Type,X,Y
Salt,275,61
Salt,139,72
Salt,211,232
Salt,43,110
Salt,281,137
Salt,250,10
Salt,198,135
Salt,138,235
Salt,223,75
Salt,221,68
Salt,187,6
Salt,39,150
Salt,64,271
Salt,53,17
Salt,148,51
Salt,277,33
Salt,153,204
Salt,282,114
Salt,73,74
Salt,19,21
Salt,65,257
Salt,157,178
Salt,184,243
Salt,44,15
Salt,221,92
Salt,127,242
Salt,123,45
Salt,291,272
Salt,242,93
Salt,80,43
Salt,10,235
Salt,297,219
Salt,1,191
Salt,37,255
Salt,155,282
Salt,229,42
Salt,74,291
Salt,57,273
Salt,140,65
Salt,208,25
Salt,162,150
Salt,124,48
Salt,294,150
Salt,121,141
Salt,189,185
Salt,187,88
Salt,31,40
Salt,83,297
Salt,175,10
Salt,197,192
Salt,44,199
Salt,239,92
Salt,86,45
Salt,64,106
Salt,112,118
Salt,214,50
Salt,121,247
Salt,222,12
Salt,123,83
Salt,202,115
Salt,236,17
Salt,98,201
Salt,259,106
Salt,132,147
Salt,254,98
Salt,80,230
Salt,105,288
Salt,57,247
Salt,161,144
Salt,98,232
Salt,151,198
Salt,227,274
Salt,208,264
Salt,279,283
Salt,149,230
Salt,47,187
Salt,282,137
Salt,15,123
Salt,207,34
Salt,216,63
Salt,165,119
Salt,0,236
Salt,114,124
Salt,261,96
Salt,211,62
Salt,116,182
Salt,263,158
Salt,158,228
Salt,117,112
Salt,258,261
Salt,31,156
Salt,48,30
Salt,11,279
Salt,96,217
Salt,38,179
Salt,202,43
Salt,286,224
Salt,185,106
Salt,234,23
Salt,52,78
Salt,60,131
Salt,184,146
Salt,86,40
Salt,83,219
Salt,7,229
Salt,5,275
Salt,258,282
Salt,115,1
Salt,191,41
Salt,157,281
Salt,101,12
Salt,190,191
Salt,119,214
Salt,28,88
Salt,150,6
Salt,200,111
Salt,148,281
Salt,145,162
Salt,153,259
Salt,72,185
Salt,98,274
Salt,221,58
Salt,91,63
Salt,19,137
Salt,155,227
Salt,123,35
Salt,207,26
Salt,94,71
Salt,98,271
Salt,43,199
Salt,276,208
Salt,126,121
Salt,157,138
Salt,120,41
Salt,263,216
Salt,115,160
Salt,295,148
Salt,87,234
Salt,10,6
Salt,258,237
Salt,263,277
Salt,192,251
Salt,3,52
Salt,267,135
Salt,270,44
Salt,46,228
Salt,106,31
Salt,210,218
Salt,211,184
Salt,13,237
Salt,144,119
Salt,221,62
Salt,56,50
Salt,192,31
Salt,226,122
Salt,202,217
Salt,244,63
Salt,114,95
Salt,213,277
Salt,217,120
Salt,279,59
Salt,53,171
Salt,225,265
Salt,182,167
Salt,98,112
Salt,161,245
Salt,215,61
Salt,126,54
Salt,167,207
Salt,66,6
Salt,138,177
Salt,249,291
Salt,168,160
Salt,29,105
Salt,277,287
Salt,163,279
Salt,179,265
Salt,220,103
Salt,164,20
Salt,251,169
Salt,97,68
Salt,129,31
Salt,115,228
Salt,237,67
Salt,261,45
Salt,266,279
Salt,266,276
Salt,164,167
Salt,136,84
Salt,84,26
Salt,30,59
Salt,91,24
Salt,120,178
Salt,292,108
Salt,1,73
Salt,193,111
Salt,246,135
Salt,155,6
Salt,149,290
Salt,150,255
Salt,281,298
Salt,181,54
Salt,215,242
Salt,59,199
Salt,89,225
Salt,204,158
Salt,29,30
Salt,180,132
Salt,297,14
Salt,249,154
Salt,35,50
Salt,25,214
Salt,231,132
Salt,4,70
Salt,101,179
Salt,199,54
Salt,73,200
Salt,83,128
Salt,140,82
Salt,265,119
Salt,295,5
Salt,53,123
Salt,256,116
Salt,165,222
Salt,42,248
Salt,109,72
Salt,184,63
Salt,77,190
Salt,105,71
Salt,286,148
Salt,30,20
Salt,238,264
Salt,173,11
Salt,239,271
Salt,9,130
Salt,132,5
Salt,172,204
Salt,289,196
Salt,212,100
Salt,271,161
Salt,157,23
Salt,274,42
Salt,61,78
Salt,2,152
Salt,291,142
Salt,295,278
Salt,149,223
Salt,139,203
Salt,242,46
Salt,277,77
Salt,252,217
Salt,160,37
Salt,69,72
Salt,167,152
Salt,89,146
Salt,127,256
Salt,61,212
Salt,259,36
Salt,198,128
Salt,294,44
Salt,125,293
Salt,152,200
Salt,28,178
Salt,155,104
Salt,35,65
Salt,107,146
Salt,63,148
Salt,192,282
Salt,285,255
Salt,184,119
Salt,99,51
Salt,272,130
Salt,284,289
Salt,144,174
Salt,136,51
Salt,132,93
Salt,146,287
Salt,236,280
Salt,51,212
Salt,122,84
Salt,207,293
Salt,273,36
Salt,78,31
Salt,49,78
Salt,134,161
Salt,208,84
Salt,100,191
Salt,23,293
Salt,96,296
Salt,47,218
Salt,141,270
Salt,17,95
Salt,224,144
Salt,27,186
Salt,291,206
Salt,164,17
Salt,281,144
Salt,155,35
Salt,250,0
Salt,70,187
Salt,107,290
Salt,263,83
Salt,291,82
Salt,55,224
Salt,122,209
Salt,242,90
Salt,191,196
Salt,249,61
Salt,159,3
Salt,157,93
Salt,181,0
Salt,4,239
Salt,241,148
Salt,234,120
Salt,251,249
Salt,256,181
Salt,86,222
Salt,175,109
Salt,193,187
Salt,134,253
Salt,70,188
Salt,50,115
Salt,94,252
Salt,131,228
Salt,219,292
Salt,233,98
Salt,291,168
Salt,246,131
Salt,163,35
Salt,16,59
Salt,132,14
Salt,185,74
Salt,23,0
Salt,211,96
Salt,78,215
Salt,151,202
Salt,294,90
Salt,176,160
Salt,141,173
Salt,282,164
Salt,292,142
Salt,282,258
Salt,64,65
Salt,233,197
Salt,98,36
Salt,86,262
Salt,191,38
Salt,256,122
Salt,66,32
Salt,290,196
Salt,232,5
Salt,134,255
Salt,209,51
Salt,33,96
Salt,45,262
Salt,64,287
Salt,267,149
Salt,194,208
Salt,46,62
Salt,272,54
Salt,146,280
Salt,97,289
Salt,188,23
Salt,246,190
Salt,125,148
Salt,31,107
Salt,120,242
Salt,198,13
Salt,129,23
Salt,102,181
Salt,233,86
Salt,53,49
Salt,128,153
Salt,94,179
Salt,92,263
Salt,87,25
Salt,273,28
Salt,41,157
Salt,198,54
Salt,279,254
Salt,281,67
Salt,74,38
Salt,222,204
Salt,10,6
Salt,69,112
Salt,100,45
Salt,45,247
Salt,269,196
Salt,147,50
Salt,131,13
Salt,215,71
Salt,110,111
Salt,290,299
Salt,182,280
Salt,110,283
Salt,259,43
Salt,117,220
Salt,119,59
Salt,136,255
Salt,276,242
Salt,99,105
Salt,167,157
Salt,281,163
Salt,64,216
Salt,129,137
Salt,225,296
Salt,42,96
Salt,53,38
Salt,284,236
Salt,221,18
Salt,89,122
Salt,253,57
Salt,202,232
Salt,57,36
Salt,40,244
Salt,108,58
Salt,263,92
Salt,171,127
Salt,68,67
Salt,70,274
Salt,124,131
Salt,233,130
Salt,96,225
Salt,156,262
Salt,193,278
Salt,271,198
Salt,83,226
Salt,6,40
Salt,167,156
Salt,9,11
Salt,241,206
Salt,98,167
Salt,225,124
Salt,5,65
Salt,299,287
Salt,246,189
Salt,115,20
Salt,36,259
Salt,140,116
Salt,275,284
Salt,144,65
Salt,82,295
Salt,197,283
Salt,68,191
Salt,65,262
Salt,156,121
Salt,199,299
Salt,81,146
Salt,38,131
Salt,162,99
Salt,106,113
Salt,295,2
Salt,271,206
Salt,169,40
Salt,16,193
Salt,47,230
Salt,138,249
Salt,46,281
Salt,131,62
Salt,71,14
Salt,124,53
Salt,140,219
Salt,184,28
Salt,240,260
Salt,211,205
Salt,152,222
Salt,149,176
Salt,26,283
Salt,126,35
Salt,227,121
Salt,33,271
Salt,266,269
Salt,280,290
Salt,115,93
Salt,178,170
Salt,293,25
Salt,187,90
Salt,70,65
Salt,69,139
Salt,294,136
Salt,158,189
Salt,229,291
Salt,280,238
Salt,160,61
Salt,175,140
Salt,236,158
Salt,221,263
Salt,127,247
Salt,102,260
Salt,22,67
Salt,10,48
Salt,23,67
Salt,22,268
Salt,36,138
Salt,274,58
Salt,267,131
Salt,56,111
Salt,221,68
Salt,217,48
Salt,224,181
Salt,265,270
Salt,122,34
Salt,23,159
Salt,254,206
Salt,187,35
Salt,210,6
Salt,45,283
Salt,116,220
Salt,35,251
Salt,102,99
Salt,142,118
Salt,259,278
Salt,122,55
Salt,77,107
Salt,51,230
Salt,283,44
Salt,21,142
Salt,147,28
Salt,284,94
Salt,176,229
Salt,218,260
Salt,10,251
Salt,60,181
Salt,160,254
Salt,39,224
Salt,249,145
Salt,244,170
Salt,82,263
Salt,89,2
Salt,24,235
Salt,250,100
Salt,208,198
Salt,223,286
Salt,236,297
Salt,298,271
Salt,266,206
Salt,106,133
Salt,55,22
Salt,47,33
Salt,252,106
Salt,250,79
Salt,14,71
Salt,68,84
Salt,135,264
Salt,296,298
Salt,292,80
Salt,243,45
Salt,292,284
Salt,189,160
Salt,136,42
Salt,85,172
Salt,149,195
Salt,113,258
Salt,216,40
Salt,283,276
Salt,263,174
Salt,123,228
Salt,46,192
Salt,210,191
Salt,239,184
Salt,186,36
Salt,142,117
Salt,147,184
Salt,120,93
Salt,11,286
Salt,237,271
Salt,126,214
Salt,5,143
Salt,295,282
Salt,144,39
Salt,105,174
Salt,134,246
Salt,251,91
Salt,194,42
Salt,296,140
Salt,86,161
Salt,140,143
Salt,203,165
Salt,104,48
Salt,197,238
Salt,120,4
Salt,214,120
Salt,117,177
Salt,211,108
Salt,22,239
Salt,7,144
Salt,6,258
Salt,238,299
Salt,5,93
Salt,11,202
Salt,43,99
Salt,194,191
Salt,181,159
Salt,57,39
Salt,290,266
Salt,135,253
Salt,191,138
Salt,76,215
Salt,291,275
Salt,289,278
Salt,89,179
Salt,0,277
Salt,190,64
Salt,142,17
Salt,94,167
Salt,156,8
Salt,263,183
Salt,93,75
Salt,50,244
Salt,58,24
Salt,242,241
Salt,291,49
Salt,292,253
Salt,288,190
Salt,90,248
Salt,295,259
Salt,275,281
Salt,78,259
Salt,70,186
Salt,52,232
Salt,83,150
Salt,275,195
Salt,269,132
Salt,266,56
Salt,125,100
Salt,102,178
Salt,25,196
Salt,108,26
Salt,295,10
Salt,90,99
Salt,230,10
Salt,18,99
Salt,261,270
Salt,151,268
Salt,44,218
Salt,1,107
Salt,143,275
Salt,59,0
Salt,72,65
Salt,17,158
Salt,2,3
Salt,1,276
Salt,214,22
Salt,57,68
Salt,242,163
Salt,231,238
Salt,118,1
Salt,110,299
Salt,93,162
Salt,108,240
Salt,40,3
Salt,160,63
Salt,42,268
Salt,264,104
Salt,31,266
Salt,257,57
Salt,77,58
Salt,32,138
Salt,167,152
Salt,50,83
Salt,252,167
Salt,164,178
Salt,150,118
Salt,295,139
Salt,236,145
Salt,118,191
Salt,77,36
Salt,293,86
Salt,240,237
Salt,31,266
Salt,204,170
Salt,3,39
Salt,250,164
Salt,288,40
Salt,32,10
Salt,31,135
Salt,129,287
Salt,57,216
Salt,238,212
Salt,16,108
Salt,249,273
Salt,3,164
Salt,246,140
Salt,121,211
Salt,197,163
Salt,192,2
Salt,98,142
Salt,288,109
Salt,159,230
Salt,255,272
Salt,190,265
Salt,290,88
Salt,277,184
Salt,44,207
Salt,215,160
Salt,11,135
Salt,92,39
Salt,141,134
Salt,47,169
Salt,173,212
Salt,98,83
Salt,50,188
Salt,164,81
Salt,276,294
Salt,272,142
Salt,171,141
Salt,129,142
Salt,97,32
Salt,165,177
Salt,99,286
Salt,28,38
Salt,294,119
Salt,167,256
Salt,127,67
Salt,140,279
Salt,172,149
Salt,87,100
Salt,28,261
Salt,127,172
Salt,107,139
Salt,43,87
Salt,79,141
Salt,12,105
Salt,51,288
Salt,273,171
Salt,44,26
Salt,80,76
Salt,211,57
Salt,209,38
Salt,20,103
Salt,106,26
Salt,152,37
Salt,57,73
Salt,121,204
Salt,26,221
Salt,273,51
Salt,100,250
Salt,144,148
Salt,119,97
Salt,264,211
Salt,24,125
Salt,278,272
Salt,218,64
Salt,188,205
Salt,169,207
Salt,205,170
Salt,206,89
Salt,229,104
Salt,251,83
Salt,170,141
Salt,247,112
Salt,88,208
Salt,83,106
Salt,125,80
Salt,105,102
Salt,148,218
Salt,50,173
Salt,204,18
Salt,209,281
Salt,165,221
Salt,68,192
Salt,97,149
Salt,169,202
Salt,200,59
Salt,4,177
Salt,15,2
Salt,104,30
Salt,273,211
Salt,267,250
