Type,X,Y
Salt,61,238
Salt,45,54
Salt,32,267
Salt,34,191
Salt,161,161
Salt,34,278
Salt,130,241
Salt,131,27
Salt,252,162
Salt,99,152
Salt,70,216
Salt,208,101
Salt,71,231
Salt,174,220
Salt,190,57
Salt,53,247
Salt,32,262
Salt,62,239
Salt,60,122
Salt,95,219
Salt,150,136
Salt,137,51
Salt,180,242
Salt,44,82
Salt,132,88
Salt,170,130
Salt,204,246
Salt,14,127
Salt,227,47
Salt,240,248
Salt,171,84
Salt,33,273
Salt,200,96
Salt,111,189
Salt,9,151
Salt,244,75
Salt,75,208
Salt,244,78
Salt,31,92
Salt,240,66
Salt,15,231
Salt,71,140
Salt,116,235
Salt,234,258
Salt,278,109
Salt,181,58
Salt,132,30
Salt,51,125
Salt,146,250
Salt,235,100
Salt,221,88
Salt,2,297
Salt,209,273
Salt,50,246
Salt,200,239
Salt,59,237
Salt,74,9
Salt,273,85
Salt,151,234
Salt,116,16
Salt,181,126
Salt,212,200
Salt,6,189
Salt,238,66
Salt,31,278
Salt,241,100
Salt,115,81
Salt,1,222
Salt,77,29
Salt,167,134
Salt,226,16
Salt,90,239
Salt,17,141
Salt,235,219
Salt,163,115
Salt,136,131
Salt,276,4
Salt,280,38
Salt,250,99
Salt,247,75
Salt,111,124
Salt,220,163
Salt,101,108
Salt,159,47
Salt,13,201
Salt,132,202
Salt,13,243
Salt,116,86
Salt,273,149
Salt,0,14
Salt,50,21
Salt,272,35
Salt,43,229
Salt,35,198
Salt,111,243
Salt,71,29
Salt,56,189
Salt,195,194
Salt,235,146
Salt,37,178
Salt,186,47
Salt,261,72
Salt,140,230
Salt,179,237
Salt,61,234
Salt,89,207
Salt,150,138
Salt,163,207
Salt,199,86
Salt,241,217
Salt,206,274
Salt,135,219
Salt,284,162
Salt,36,67
Salt,191,65
Salt,100,58
Salt,143,34
Salt,188,235
Salt,94,243
Salt,33,92
Salt,81,16
Salt,49,204
Salt,35,162
Salt,100,284
Salt,158,149
Salt,82,227
Salt,79,137
Salt,185,288
