Type,X,Y
Salt,178,44
Salt,121,209
Salt,237,80
Salt,147,44
Salt,1,73
Salt,238,61
Salt,210,53
Salt,287,77
Salt,278,82
Salt,199,41
Salt,196,47
Salt,60,31
Salt,275,224
Salt,150,106
Salt,52,3
Salt,221,103
Salt,202,54
Salt,223,233
Salt,270,179
Salt,220,292
Salt,102,52
Salt,158,162
Salt,111,11
Salt,283,7
Salt,49,296
Salt,16,218
Salt,115,4
Salt,174,235
Salt,275,97
Salt,259,270
Salt,7,200
Salt,104,16
Salt,113,40
Salt,86,254
Salt,56,70
Salt,277,276
Salt,117,62
Salt,133,139
Salt,58,120
Salt,37,72
Salt,156,128
Salt,265,258
Salt,115,36
Salt,116,47
Salt,214,54
Salt,101,103
Salt,15,99
Salt,201,8
Salt,200,147
Salt,40,255
Salt,173,52
Salt,164,278
Salt,182,281
Salt,216,274
Salt,247,282
Salt,34,148
Salt,205,26
Salt,235,127
Salt,183,268
Salt,186,38
Salt,198,135
Salt,259,237
Salt,38,120
Salt,93,297
Salt,281,158
Salt,215,209
Salt,137,175
Salt,229,177
Salt,5,76
Salt,273,125
Salt,128,197
Salt,167,119
Salt,132,9
Salt,158,231
Salt,152,240
Salt,274,283
Salt,217,268
Salt,130,232
Salt,228,32
Salt,266,71
Salt,99,101
Salt,3,16
Salt,36,274
Salt,235,34
Salt,21,178
Salt,231,56
Salt,53,182
Salt,14,202
Salt,225,181
Salt,224,102
Salt,249,210
Salt,5,34
Salt,235,14
Salt,189,41
Salt,193,189
Salt,114,144
Salt,193,95
Salt,283,275
Salt,218,18
Salt,26,166
Salt,264,156
Salt,211,81
Salt,42,7
Salt,240,23
Salt,45,66
Salt,148,165
Salt,195,265
Salt,74,288
Salt,189,80
Salt,258,226
Salt,125,210
Salt,211,190
Salt,119,221
Salt,198,294
Salt,156,43
Salt,184,234
Salt,73,290
Salt,133,131
Salt,113,129
Salt,158,194
Salt,129,274
Salt,206,246
Salt,97,70
Salt,198,170
Salt,117,1
Salt,259,270
Salt,267,255
Salt,194,225
Salt,162,75
Salt,76,116
Salt,280,275
Salt,261,68
Salt,53,282
Salt,131,298
Salt,194,128
Salt,242,38
Salt,140,216
Salt,170,83
Salt,169,243
Salt,202,273
Salt,228,64
Salt,133,132
Salt,255,154
Salt,58,215
Salt,141,190
Salt,50,28
Salt,144,170
Salt,273,217
Salt,41,273
Salt,282,14
Salt,137,90
Salt,253,227
Salt,55,33
Salt,270,2
Salt,239,207
Salt,74,278
Salt,56,69
Salt,268,151
Salt,247,269
Salt,31,64
Salt,193,121
Salt,90,116
Salt,107,61
Salt,167,31
Salt,67,152
Salt,224,286
Salt,253,99
Salt,113,264
Salt,273,287
Salt,168,191
Salt,18,115
Salt,298,46
Salt,180,191
Salt,125,55
Salt,202,199
Salt,62,183
Salt,80,104
Salt,181,33
Salt,214,5
Salt,96,221
Salt,124,26
Salt,291,241
Salt,202,271
Salt,273,240
Salt,218,133
Salt,87,193
Salt,116,106
Salt,105,97
Salt,7,179
Salt,178,105
Salt,214,21
Salt,208,122
Salt,106,185
Salt,31,240
Salt,174,269
Salt,288,43
Salt,191,271
Salt,148,133
Salt,289,8
Salt,172,248
Salt,218,172
Salt,175,34
Salt,162,169
Salt,165,126
Salt,236,140
Salt,157,259
Salt,237,94
Salt,51,4
Salt,191,288
Salt,123,6
Salt,68,121
Salt,240,113
Salt,293,113
Salt,47,108
Salt,241,116
Salt,209,114
Salt,111,200
Salt,4,208
Salt,158,120
Salt,296,105
Salt,7,285
Salt,194,16
Salt,158,30
Salt,150,261
Salt,104,83
Salt,240,188
Salt,113,258
Salt,175,3
Salt,121,120
Salt,51,164
Salt,44,27
Salt,275,163
Salt,36,248
Salt,166,106
Salt,215,59
Salt,288,282
Salt,196,198
Salt,208,63
Salt,285,211
Salt,91,185
Salt,168,84
Salt,67,86
Salt,236,133
Salt,21,195
Salt,142,272
Salt,89,299
Salt,200,63
Salt,201,192
Salt,271,181
Salt,86,8
Salt,80,273
Salt,201,140
Salt,39,47
Salt,65,293
Salt,15,42
Salt,197,42
Salt,60,226
Salt,90,246
Salt,127,223
Salt,171,71
Salt,204,79
Salt,238,212
Salt,256,72
Salt,244,200
Salt,81,295
Salt,124,239
Salt,64,192
Salt,25,289
Salt,68,225
Salt,204,223
Salt,29,160
Salt,157,11
Salt,18,212
Salt,43,15
Salt,297,168
Salt,36,297
Salt,51,229
Salt,50,281
Salt,17,157
Salt,150,144
Salt,224,4
Salt,162,32
Salt,125,159
Salt,131,242
Salt,215,72
Salt,57,207
Salt,52,256
Salt,155,35
Salt,275,176
Salt,68,260
Salt,192,242
Salt,58,165
Salt,190,17
Salt,194,138
Salt,41,16
Salt,177,33
Salt,167,296
Salt,196,136
Salt,215,220
Salt,153,289
Salt,185,176
Salt,228,28
Salt,157,184
Salt,3,86
Salt,7,34
Salt,243,170
Salt,53,91
Salt,9,175
Salt,72,39
Salt,140,76
Salt,285,137
Salt,229,76
Salt,115,224
Salt,78,244
Salt,222,264
Salt,99,156
Salt,106,54
Salt,246,284
Salt,4,244
Salt,61,19
Salt,236,269
Salt,5,84
Salt,67,150
Salt,29,34
Salt,121,8
Salt,161,250
Salt,161,220
Salt,255,182
Salt,285,201
Salt,14,115
Salt,79,127
Salt,232,211
Salt,95,272
Salt,28,198
Salt,76,52
Salt,105,135
Salt,272,175
Salt,296,287
Salt,46,269
Salt,25,165
Salt,40,216
Salt,189,112
Salt,181,290
Salt,143,1
Salt,23,187
Salt,196,201
Salt,65,35
Salt,9,267
Salt,234,50
Salt,275,177
Salt,127,25
Salt,121,130
Salt,242,293
Salt,90,33
Salt,269,177
Salt,236,143
Salt,299,107
Salt,10,232
Salt,169,6
Salt,16,110
Salt,76,123
Salt,96,142
Salt,112,299
Salt,174,51
Salt,222,39
Salt,63,51
Salt,61,167
Salt,168,108
Salt,273,152
Salt,129,259
Salt,279,285
Salt,59,126
Salt,52,60
Salt,282,215
Salt,249,62
Salt,162,212
Salt,253,285
Salt,118,36
Salt,260,79
Salt,96,136
Salt,84,96
Salt,167,91
Salt,294,217
Salt,23,38
Salt,253,31
Salt,299,22
Salt,26,258
Salt,250,279
Salt,61,280
Salt,133,190
Salt,105,109
Salt,221,37
Salt,112,169
Salt,29,70
Salt,136,45
Salt,252,117
Salt,192,206
Salt,240,168
Salt,169,70
Salt,23,178
Salt,275,77
Salt,119,63
Salt,81,186
Salt,112,65
Salt,92,294
Salt,72,128
Salt,106,292
Salt,62,256
Salt,210,183
Salt,53,246
Salt,172,111
Salt,222,129
Salt,251,267
Salt,178,228
Salt,184,182
Salt,114,4
Salt,290,229
Salt,281,41
Salt,115,42
Salt,33,213
Salt,191,294
Salt,107,150
Salt,154,47
Salt,259,168
Salt,116,112
Salt,255,43
Salt,111,223
Salt,274,19
Salt,196,137
Salt,228,156
Salt,118,299
Salt,183,136
Salt,263,203
Salt,118,154
Salt,123,234
Salt,20,208
Salt,200,90
Salt,295,170
Salt,34,2
Salt,124,235
Salt,281,287
Salt,92,259
Salt,45,36
Salt,89,260
Salt,220,145
Salt,188,185
Salt,203,42
Salt,74,225
Salt,189,64
Salt,154,168
Salt,8,299
Salt,148,25
Salt,83,211
Salt,71,116
Salt,287,195
Salt,233,208
Salt,178,120
Salt,132,118
Salt,225,85
Salt,80,248
Salt,265,203
Salt,130,47
Salt,47,138
Salt,73,254
Salt,297,104
Salt,216,299
Salt,294,258
Salt,241,29
Salt,284,298
Salt,246,14
Salt,189,221
Salt,137,129
Salt,66,111
Salt,14,26
Salt,45,259
Salt,262,206
Salt,40,85
Salt,251,129
Salt,146,218
Salt,264,261
Salt,161,206
Salt,233,67
Salt,42,244
Salt,52,139
Salt,252,116
Salt,231,65
Salt,164,269
Salt,46,184
Salt,152,235
Salt,113,47
Salt,87,167
Salt,32,173
Salt,246,221
Salt,141,68
Salt,176,221
Salt,28,200
Salt,116,92
Salt,30,293
Salt,122,143
Salt,117,79
Salt,74,189
Salt,3,122
Salt,144,113
Salt,7,143
Salt,80,141
Salt,182,31
Salt,135,288
Salt,192,93
Salt,251,64
Salt,16,294
Salt,187,111
Salt,251,55
Salt,243,76
Salt,245,192
Salt,229,265
Salt,42,158
Salt,234,163
Salt,144,138
Salt,150,260
Salt,194,170
Salt,219,263
Salt,124,160
Salt,243,55
Salt,211,290
Salt,191,181
Salt,231,284
Salt,71,231
Salt,290,126
Salt,96,151
Salt,23,139
Salt,215,206
Salt,156,82
Salt,290,295
Salt,80,189
Salt,29,2
Salt,173,113
Salt,292,187
Salt,281,229
Salt,95,42
Salt,208,160
Salt,192,190
Salt,66,224
Salt,111,36
Salt,177,92
Salt,34,83
Salt,241,103
Salt,178,87
Salt,61,231
Salt,279,27
Salt,217,32
Salt,221,52
Salt,46,276
Salt,77,84
Salt,139,151
Salt,90,261
Salt,61,218
Salt,142,27
Salt,176,93
Salt,63,185
Salt,217,141
Salt,99,267
Salt,245,23
Salt,97,68
Salt,36,61
Salt,231,55
Salt,167,106
Salt,113,145
Salt,201,272
Salt,151,173
Salt,294,280
Salt,5,91
Salt,252,176
Salt,170,168
Salt,263,19
Salt,248,275
Salt,238,223
Salt,155,215
Salt,108,214
Salt,98,111
Salt,48,97
Salt,298,63
Salt,275,43
Salt,242,225
Salt,88,72
Salt,290,262
Salt,147,171
Salt,110,86
Salt,75,225
Salt,58,5
Salt,66,287
Salt,116,99
Salt,92,15
Salt,134,214
Salt,201,15
Salt,247,105
Salt,205,252
Salt,162,95
Salt,165,157
Salt,288,280
Salt,234,158
Salt,9,49
Salt,71,9
Salt,276,141
Salt,153,243
Salt,171,84
Salt,8,234
Salt,139,76
Salt,132,76
Salt,118,33
Salt,196,229
Salt,245,279
Salt,244,56
Salt,175,96
Salt,278,222
Salt,238,292
Salt,50,103
Salt,293,42
Salt,41,285
Salt,211,17
Salt,151,237
Salt,14,248
Salt,247,222
Salt,235,269
Salt,216,250
Salt,192,205
Salt,22,173
Salt,70,69
Salt,97,220
Salt,160,48
Salt,227,166
Salt,89,94
Salt,266,157
Salt,7,246
Salt,78,15
Salt,46,114
Salt,91,153
Salt,244,193
Salt,280,99
Salt,276,145
Salt,210,56
Salt,145,174
Salt,17,205
Salt,94,193
Salt,59,259
Salt,141,150
Salt,7,124
Salt,49,207
Salt,258,94
Salt,90,78
Salt,66,89
Salt,33,109
Salt,32,208
Salt,42,198
Salt,156,274
Salt,168,272
Salt,140,36
Salt,221,187
Salt,150,90
Salt,151,276
Salt,66,96
Salt,263,29
Salt,217,276
Salt,62,201
Salt,161,69
Salt,55,265
Salt,86,29
Salt,118,123
Salt,100,43
Salt,145,26
Salt,87,19
Salt,28,203
Salt,261,85
Salt,231,167
Salt,154,171
Salt,130,161
Salt,71,74
Salt,26,39
Salt,130,39
Salt,8,143
Salt,240,47
Salt,208,66
Salt,28,41
Salt,98,143
Salt,283,216
Salt,60,298
Salt,20,160
Salt,44,46
Salt,221,138
Salt,89,160
Salt,187,165
Salt,171,298
Salt,276,98
Salt,77,197
Salt,246,170
Salt,103,51
Salt,173,123
Salt,18,255
Salt,118,79
Salt,292,80
Salt,50,54
Salt,273,294
Salt,265,95
Salt,199,279
Salt,272,33
Salt,202,256
Salt,201,150
Salt,293,27
Salt,148,151
Salt,156,44
Salt,34,93
Salt,173,66
Salt,190,271
Salt,15,51
Salt,258,238
Salt,235,138
Salt,162,172
Salt,34,41
