Type,X,Y
Salt,97,68
Salt,88,4
Salt,137,216
Salt,141,116
Salt,32,100
Salt,174,187
Salt,115,7
Salt,221,50
Salt,9,72
Salt,275,263
Salt,66,233
Salt,168,55
Salt,276,280
Salt,284,136
Salt,31,188
Salt,155,10
Salt,111,214
Salt,136,199
Salt,97,196
Salt,159,163
Salt,113,218
Salt,93,149
Salt,30,82
Salt,203,37
Salt,91,61
Salt,108,232
Salt,20,75
Salt,142,29
Salt,111,148
Salt,202,73
Salt,231,268
Salt,39,180
Salt,172,4
Salt,178,50
Salt,248,110
Salt,254,231
Salt,11,99
Salt,20,24
Salt,4,241
Salt,94,39
Salt,168,113
Salt,17,277
Salt,10,269
Salt,70,208
Salt,112,80
Salt,266,188
Salt,264,62
Salt,126,33
Salt,217,185
Salt,174,93
Salt,293,62
Salt,236,203
Salt,272,92
Salt,110,69
Salt,169,222
Salt,126,89
Salt,105,256
Salt,190,232
Salt,127,150
Salt,112,288
Salt,200,142
Salt,59,144
Salt,166,169
Salt,15,132
Salt,47,101
Salt,168,291
Salt,91,44
Salt,160,28
Salt,24,29
Salt,141,231
Salt,84,6
Salt,244,125
Salt,34,101
Salt,199,100
Salt,237,273
Salt,47,68
Salt,109,52
Salt,147,299
Salt,107,17
Salt,117,1
Salt,150,225
Salt,143,252
Salt,123,201
Salt,158,44
Salt,154,77
Salt,41,41
Salt,209,34
Salt,243,241
Salt,296,141
Salt,68,128
Salt,179,125
Salt,145,129
Salt,97,191
Salt,246,216
Salt,149,264
Salt,128,52
Salt,135,158
Salt,292,83
Salt,42,120
Salt,163,289
Salt,63,271
Salt,162,18
Salt,64,275
Salt,28,186
Salt,39,148
Salt,201,41
Salt,229,192
Salt,245,92
Salt,192,35
Salt,153,38
Salt,135,255
Salt,202,270
Salt,264,83
Salt,65,2
Salt,1,163
Salt,184,251
Salt,222,56
Salt,251,115
Salt,147,233
Salt,244,258
Salt,8,34
Salt,202,79
Salt,286,197
Salt,291,273
Salt,176,178
Salt,21,191
Salt,88,268
Salt,116,156
Salt,16,133
Salt,186,266
Salt,82,34
Salt,234,190
Salt,147,116
Salt,190,249
Salt,241,82
Salt,38,8
Salt,154,164
Salt,299,87
Salt,245,10
Salt,138,67
Salt,94,183
Salt,164,253
Salt,90,1
Salt,4,215
Salt,116,6
Salt,60,84
Salt,77,236
Salt,58,203
Salt,264,42
Salt,87,91
Salt,296,69
Salt,98,121
Salt,148,277
Salt,214,256
Salt,148,142
Salt,266,33
Salt,248,197
Salt,44,245
Salt,69,87
Salt,110,193
Salt,38,197
Salt,75,35
Salt,190,89
Salt,20,80
Salt,82,37
Salt,150,38
Salt,98,249
Salt,266,16
Salt,56,258
Salt,129,63
Salt,193,177
Salt,221,197
Salt,195,26
Salt,246,243
Salt,179,178
Salt,214,46
Salt,84,114
Salt,269,97
Salt,109,288
Salt,191,283
Salt,150,38
Salt,84,216
Salt,156,37
Salt,42,158
Salt,78,144
Salt,141,25
Salt,262,59
Salt,4,276
Salt,17,113
Salt,136,149
Salt,54,60
Salt,120,150
Salt,95,98
Salt,157,255
Salt,81,217
Salt,271,213
Salt,53,97
Salt,244,273
Salt,287,8
Salt,143,295
Salt,20,154
Salt,83,99
Salt,208,100
Salt,171,127
Salt,177,133
Salt,230,17
Salt,47,284
Salt,100,56
Salt,134,188
Salt,16,245
Salt,197,271
Salt,159,210
Salt,134,139
Salt,238,208
Salt,179,196
Salt,249,155
Salt,209,159
Salt,127,176
Salt,14,268
Salt,101,274
Salt,220,203
Salt,264,116
Salt,74,161
Salt,85,296
Salt,181,174
Salt,146,193
Salt,272,43
Salt,141,193
Salt,35,218
Salt,64,223
Salt,168,36
Salt,132,58
Salt,186,198
Salt,81,120
Salt,111,92
Salt,280,219
Salt,161,98
Salt,198,43
Salt,265,190
Salt,39,92
Salt,14,142
Salt,171,186
Salt,26,60
Salt,9,202
Salt,89,70
Salt,138,112
Salt,158,104
Salt,209,287
Salt,247,221
Salt,257,157
Salt,189,119
Salt,30,137
Salt,228,170
Salt,122,258
Salt,59,254
Salt,196,34
Salt,203,108
Salt,42,21
Salt,255,134
Salt,288,168
Salt,3,119
Salt,266,251
