Type,X,Y
Salt,112,345
Salt,56,2
Salt,85,260
Salt,146,388
Salt,144,80
Salt,289,344
Salt,15,95
Salt,270,210
Salt,336,160
Salt,324,100
Salt,20,325
Salt,383,339
Salt,8,210
Salt,4,114
Salt,215,126
Salt,154,99
Salt,133,58
Salt,118,189
Salt,28,221
Salt,223,122
Salt,359,204
Salt,206,136
Salt,286,46
Salt,8,144
Salt,380,256
Salt,127,153
Salt,301,285
Salt,398,253
Salt,239,170
Salt,178,256
Salt,394,121
Salt,152,54
Salt,86,284
Salt,377,392
Salt,295,364
Salt,301,195
Salt,56,322
Salt,287,281
Salt,215,63
Salt,38,289
Salt,145,34
Salt,172,298
Salt,227,216
Salt,213,53
Salt,357,210
Salt,328,83
Salt,193,295
Salt,353,150
Salt,293,398
Salt,382,267
Salt,126,74
Salt,126,58
Salt,282,286
Salt,49,223
Salt,370,377
Salt,265,330
Salt,395,289
Salt,113,2
Salt,34,285
Salt,394,26
Salt,132,339
Salt,187,159
Salt,263,220
Salt,297,272
Salt,35,226
Salt,327,225
Salt,86,268
Salt,234,302
Salt,15,283
Salt,29,5
Salt,28,288
Salt,44,252
Salt,369,111
Salt,74,93
Salt,358,5
Salt,373,153
Salt,124,25
Salt,55,367
Salt,78,223
Salt,6,289
Salt,225,365
Salt,155,56
Salt,12,56
Salt,271,383
Salt,134,316
Salt,17,377
Salt,359,264
Salt,346,287
Salt,80,79
Salt,245,125
Salt,130,340
Salt,115,194
Salt,79,71
Salt,182,215
Salt,173,229
Salt,193,326
Salt,333,273
Salt,289,108
Salt,93,376
Salt,363,380
Salt,106,179
Salt,221,226
Salt,35,340
Salt,165,316
Salt,54,143
Salt,333,42
Salt,138,203
Salt,237,195
Salt,101,67
Salt,43,223
Salt,113,191
Salt,169,19
Salt,220,183
Salt,216,279
Salt,224,164
Salt,214,101
Salt,332,323
Salt,92,381
Salt,12,163
Salt,101,60
Salt,191,261
Salt,117,286
Salt,278,85
Salt,210,82
Salt,306,364
Salt,344,296
Salt,146,20
Salt,124,318
Salt,254,264
Salt,357,120
Salt,277,385
Salt,381,370
Salt,268,358
Salt,248,193
Salt,374,216
Salt,36,374
Salt,66,231
Salt,80,378
Salt,146,263
Salt,254,172
Salt,156,29
Salt,54,270
Salt,192,398
Salt,175,89
Salt,313,298
Salt,261,237
Salt,369,280
Salt,55,298
Salt,57,54
Salt,16,181
Salt,249,12
Salt,233,21
Salt,289,390
Salt,370,218
Salt,283,24
Salt,71,103
Salt,78,44
Salt,269,4
Salt,148,348
Salt,282,329
Salt,117,239
Salt,162,68
Salt,360,241
Salt,316,143
Salt,163,34
Salt,5,177
Salt,219,367
Salt,236,274
Salt,155,268
Salt,293,115
Salt,154,184
Salt,195,8
Salt,24,202
Salt,15,94
Salt,351,387
Salt,72,185
Salt,174,7
