Type,X,Y
Salt,18,189
Salt,115,83
Salt,380,296
Salt,226,351
Salt,368,313
Salt,260,181
Salt,334,126
Salt,215,208
Salt,365,105
Salt,48,381
Salt,45,79
Salt,99,135
Salt,337,89
Salt,386,58
Salt,229,51
Salt,173,325
Salt,344,50
Salt,259,324
Salt,13,142
Salt,365,101
Salt,19,349
Salt,337,197
Salt,80,113
Salt,183,367
Salt,14,71
Salt,349,33
Salt,249,238
Salt,330,233
Salt,109,186
Salt,295,40
Salt,241,49
Salt,140,79
Salt,8,142
Salt,361,119
Salt,281,49
Salt,308,324
Salt,348,92
Salt,202,123
Salt,285,383
Salt,149,229
Salt,170,71
Salt,250,112
Salt,1,176
Salt,164,10
Salt,154,168
Salt,119,110
Salt,200,173
Salt,392,376
Salt,301,135
Salt,283,49
Salt,279,277
Salt,336,87
Salt,304,297
Salt,54,172
Salt,212,288
Salt,186,131
Salt,378,392
Salt,31,186
Salt,29,355
Salt,181,116
Salt,169,50
Salt,263,275
Salt,141,230
Salt,364,82
Salt,347,260
Salt,159,91
Salt,35,101
Salt,158,97
Salt,299,21
Salt,326,291
Salt,290,262
Salt,281,4
Salt,344,125
Salt,67,107
Salt,97,235
Salt,152,102
Salt,95,325
Salt,131,93
Salt,273,318
Salt,181,222
Salt,277,168
Salt,48,395
Salt,38,161
Salt,155,384
Salt,62,155
Salt,234,190
Salt,254,220
Salt,94,75
Salt,8,77
Salt,117,11
Salt,172,253
Salt,132,38
Salt,18,79
Salt,268,253
Salt,66,163
Salt,109,339
Salt,367,256
Salt,237,247
Salt,127,73
Salt,79,211
Salt,366,368
Salt,310,23
Salt,356,268
Salt,359,86
Salt,375,103
Salt,78,87
Salt,361,256
Salt,213,135
Salt,344,227
Salt,292,85
Salt,336,200
Salt,337,40
Salt,100,191
Salt,204,215
Salt,198,195
Salt,195,186
Salt,335,121
Salt,374,277
Salt,108,344
Salt,12,398
Salt,329,357
Salt,141,224
Salt,35,81
Salt,342,206
Salt,160,165
Salt,256,95
Salt,276,392
Salt,356,120
Salt,386,333
Salt,335,230
Salt,85,60
Salt,164,392
Salt,23,233
Salt,194,271
Salt,166,321
Salt,324,152
Salt,230,373
Salt,356,247
Salt,181,160
Salt,108,199
Salt,375,180
Salt,296,106
Salt,359,351
Salt,13,302
Salt,100,331
Salt,314,122
Salt,174,274
Salt,51,1
Salt,31,386
Salt,344,45
Salt,171,354
Salt,153,304
Salt,10,118
Salt,105,271
Salt,322,213
Salt,242,53
Salt,0,370
Salt,35,106
Salt,216,136
Salt,313,236
Salt,248,272
Salt,113,83
Salt,118,59
Salt,269,142
Salt,394,349
Salt,300,128
Salt,77,245
Salt,329,36
Salt,220,78
Salt,339,107
Salt,265,372
Salt,55,253
Salt,120,268
Salt,209,171
Salt,361,376
Salt,353,168
Salt,102,261
Salt,47,221
Salt,379,123
Salt,247,28
Salt,87,335
Salt,335,182
Salt,390,53
Salt,323,350
Salt,360,13
Salt,197,77
Salt,237,122
Salt,61,14
Salt,378,333
Salt,158,42
Salt,299,285
Salt,337,105
Salt,94,188
Salt,313,127
Salt,34,274
Salt,390,238
Salt,110,248
Salt,246,251
Salt,293,187
Salt,352,339
Salt,125,21
Salt,384,9
Salt,330,151
Salt,4,17
Salt,67,171
Salt,292,22
Salt,294,183
Salt,379,311
Salt,313,96
Salt,370,141
Salt,24,352
Salt,104,22
Salt,87,231
Salt,43,133
Salt,30,39
Salt,294,43
Salt,41,119
Salt,391,291
Salt,222,31
Salt,167,297
Salt,249,81
Salt,241,65
Salt,149,205
Salt,352,142
Salt,124,375
Salt,164,264
Salt,287,253
Salt,114,313
Salt,139,102
Salt,44,246
Salt,35,373
Salt,258,110
Salt,359,177
Salt,336,67
Salt,246,144
Salt,10,120
Salt,191,186
Salt,4,283
Salt,243,215
Salt,48,268
Salt,397,208
Salt,311,313
Salt,162,274
Salt,317,358
Salt,339,19
Salt,29,394
Salt,48,371
Salt,182,38
Salt,132,8
Salt,78,339
Salt,170,191
Salt,349,153
Salt,258,22
Salt,341,349
Salt,261,359
Salt,320,230
Salt,193,255
Salt,191,20
Salt,112,107
Salt,48,162
Salt,41,337
Salt,236,276
Salt,253,67
Salt,113,94
Salt,241,248
Salt,20,163
Salt,337,185
Salt,177,267
Salt,223,177
Salt,4,92
Salt,99,123
Salt,325,47
Salt,148,248
Salt,317,258
Salt,82,289
Salt,125,296
Salt,73,152
Salt,183,273
Salt,285,37
