Type,X,Y
Salt,126,295
Salt,275,219
Salt,55,167
Salt,187,211
Salt,111,173
Salt,99,23
Salt,134,88
Salt,169,70
Salt,110,205
Salt,207,176
Salt,45,15
Salt,115,191
Salt,204,136
Salt,154,134
Salt,142,147
Salt,101,41
Salt,12,55
Salt,268,60
Salt,276,15
Salt,153,121
Salt,180,116
Salt,110,175
Salt,198,110
Salt,122,152
Salt,258,96
Salt,5,97
Salt,76,214
Salt,38,90
Salt,133,254
Salt,191,99
Salt,104,89
Salt,239,65
Salt,64,211
Salt,19,272
Salt,122,108
Salt,284,50
Salt,179,249
Salt,216,262
Salt,181,174
Salt,152,67
Salt,35,97
Salt,68,27
Salt,287,207
Salt,220,123
Salt,160,227
Salt,20,260
Salt,165,299
Salt,159,22
Salt,62,71
Salt,192,0
Salt,184,209
Salt,76,125
Salt,107,69
Salt,39,276
Salt,192,9
Salt,259,199
Salt,50,286
Salt,52,174
Salt,211,38
Salt,16,185
Salt,168,123
Salt,14,278
Salt,101,67
Salt,149,87
Salt,96,258
Salt,113,152
Salt,108,67
Salt,147,243
Salt,12,120
Salt,227,204
Salt,101,269
Salt,147,99
Salt,109,207
Salt,249,169
Salt,99,275
Salt,182,119
Salt,289,114
Salt,179,26
Salt,265,299
Salt,263,44
Salt,214,248
Salt,271,73
Salt,21,38
Salt,190,182
Salt,19,165
Salt,157,169
Salt,244,106
Salt,153,185
Salt,109,275
Salt,280,38
Salt,271,259
Salt,34,107
Salt,19,234
Salt,149,185
Salt,127,27
Salt,27,46
Salt,132,270
Salt,154,167
Salt,69,262
Salt,132,223
Salt,152,22
Salt,39,89
Salt,89,121
Salt,30,30
Salt,107,62
Salt,84,182
Salt,55,9
Salt,236,218
Salt,211,191
Salt,155,37
Salt,291,203
Salt,292,153
Salt,287,36
Salt,9,269
Salt,63,247
Salt,198,185
Salt,217,263
Salt,289,70
Salt,111,171
Salt,170,130
Salt,211,53
Salt,97,40
Salt,98,258
Salt,81,277
Salt,89,124
Salt,288,242
Salt,135,152
Salt,224,148
Salt,87,177
Salt,138,7
Salt,246,162
Salt,123,279
Salt,131,218
Salt,205,105
Salt,7,141
Salt,269,112
Salt,208,38
Salt,197,250
Salt,67,192
Salt,28,279
Salt,131,185
Salt,234,146
Salt,42,235
Salt,135,231
Salt,227,204
Salt,115,282
Salt,277,280
Salt,164,71
Salt,192,169
Salt,65,139
Salt,9,64
Salt,152,153
Salt,88,100
Salt,20,9
Salt,21,183
Salt,62,131
Salt,154,289
Salt,21,240
Salt,299,203
Salt,256,205
Salt,192,43
Salt,2,119
Salt,5,70
Salt,71,68
Salt,42,50
Salt,216,224
Salt,252,99
Salt,202,170
Salt,173,98
Salt,229,130
Salt,59,25
Salt,30,247
Salt,122,269
Salt,181,216
Salt,68,186
Salt,105,48
Salt,163,276
Salt,85,106
Salt,165,218
Salt,220,131
Salt,227,297
Salt,150,79
Salt,183,71
Salt,256,55
Salt,115,52
Salt,250,38
Salt,188,93
Salt,76,269
Salt,133,101
Salt,25,215
Salt,208,31
Salt,26,56
Salt,91,234
Salt,220,26
Salt,125,162
Salt,126,49
Salt,133,276
Salt,202,209
Salt,236,261
Salt,51,82
Salt,4,119
Salt,17,206
Salt,295,288
Salt,286,180
Salt,168,107
Salt,219,217
Salt,188,49
Salt,280,254
Salt,38,176
Salt,262,171
Salt,293,37
Salt,52,105
Salt,220,225
Salt,150,215
Salt,115,95
Salt,214,143
Salt,115,239
Salt,256,243
Salt,54,82
Salt,9,85
Salt,98,148
Salt,68,173
Salt,198,97
Salt,117,179
Salt,1,107
Salt,38,191
Salt,133,208
Salt,267,86
Salt,298,241
Salt,99,104
Salt,23,79
Salt,250,118
Salt,236,31
Salt,89,193
Salt,264,180
Salt,170,142
Salt,182,110
Salt,233,269
Salt,213,179
Salt,299,298
Salt,158,268
Salt,86,77
Salt,213,263
Salt,289,61
Salt,36,18
Salt,53,57
Salt,128,247
Salt,289,146
Salt,92,251
Salt,99,283
Salt,197,83
Salt,139,186
Salt,116,248
Salt,254,217
Salt,217,194
Salt,298,13
Salt,92,68
Salt,245,281
Salt,191,245
Salt,204,257
Salt,60,123
Salt,25,148
Salt,27,174
Salt,209,93
Salt,117,78
Salt,179,40
Salt,4,216
Salt,212,13
Salt,256,297
Salt,125,46
Salt,223,17
Salt,116,27
Salt,295,269
Salt,233,157
Salt,216,104
Salt,98,137
Salt,194,102
Salt,137,104
Salt,193,276
Salt,128,92
Salt,74,149
Salt,27,88
Salt,105,97
Salt,134,153
Salt,179,121
Salt,148,154
Salt,243,140
Salt,221,287
Salt,187,87
Salt,263,64
Salt,64,126
Salt,227,57
Salt,158,147
Salt,35,200
Salt,111,40
Salt,57,72
Salt,272,147
Salt,198,31
Salt,150,275
Salt,112,6
Salt,101,20
Salt,85,159
Salt,133,37
Salt,249,228
Salt,49,58
Salt,122,290
Salt,121,228
Salt,208,3
Salt,294,179
Salt,264,72
Salt,70,105
Salt,203,268
Salt,101,174
Salt,294,269
Salt,37,136
Salt,166,259
Salt,298,294
Salt,181,53
Salt,216,224
Salt,79,74
Salt,43,117
Salt,40,238
Salt,209,133
Salt,161,248
Salt,283,120
Salt,202,142
Salt,106,182
Salt,134,132
Salt,242,105
Salt,205,73
Salt,232,287
Salt,36,291
Salt,180,245
Salt,295,24
Salt,246,298
Salt,172,185
Salt,278,96
Salt,64,242
Salt,185,282
Salt,224,23
Salt,209,161
Salt,0,280
Salt,99,161
Salt,6,215
Salt,237,37
Salt,26,104
Salt,30,177
Salt,214,118
Salt,73,169
Salt,19,101
Salt,132,107
Salt,12,121
Salt,137,266
Salt,239,64
Salt,17,0
Salt,9,270
Salt,168,255
Salt,15,247
Salt,228,68
Salt,288,22
Salt,275,79
Salt,117,231
Salt,297,273
Salt,76,103
Salt,164,185
Salt,112,59
Salt,179,81
Salt,183,293
Salt,246,96
Salt,240,69
Salt,178,155
Salt,278,204
Salt,27,209
Salt,127,193
Salt,296,198
Salt,207,299
Salt,214,241
Salt,214,283
Salt,133,280
Salt,80,251
Salt,172,125
Salt,138,35
Salt,122,225
Salt,81,31
Salt,204,196
Salt,211,295
Salt,191,56
Salt,38,147
Salt,59,26
Salt,269,13
Salt,53,31
Salt,225,228
Salt,223,136
Salt,51,128
Salt,72,103
Salt,117,211
Salt,196,87
Salt,163,64
Salt,269,148
Salt,27,229
Salt,73,190
Salt,75,104
Salt,79,244
Salt,250,104
Salt,179,295
Salt,78,220
Salt,248,32
Salt,36,109
Salt,34,182
Salt,197,141
Salt,27,84
Salt,136,135
Salt,225,266
Salt,3,187
Salt,56,232
Salt,91,163
Salt,23,47
Salt,271,239
Salt,287,247
Salt,40,84
Salt,134,145
Salt,115,172
Salt,5,38
Salt,134,261
Salt,205,136
Salt,25,135
Salt,247,129
Salt,95,35
Salt,21,170
Salt,48,140
Salt,142,148
Salt,25,73
Salt,275,162
Salt,11,66
Salt,79,250
Salt,223,48
Salt,53,50
Salt,240,68
Salt,79,126
Salt,157,184
Salt,19,6
Salt,33,286
Salt,16,69
Salt,138,100
Salt,10,142
Salt,285,31
Salt,212,117
Salt,143,211
Salt,189,98
Salt,129,108
Salt,282,164
Salt,275,64
Salt,197,232
Salt,247,148
Salt,271,135
Salt,96,226
Salt,169,84
Salt,74,152
Salt,66,281
Salt,243,256
Salt,276,108
Salt,148,206
Salt,34,177
Salt,249,152
Salt,222,121
Salt,68,156
Salt,263,247
Salt,145,61
Salt,163,173
Salt,296,250
Salt,24,233
Salt,128,123
Salt,116,66
Salt,144,222
Salt,199,80
Salt,270,142
Salt,134,273
Salt,287,244
Salt,223,75
Salt,170,45
Salt,0,32
Salt,24,151
Salt,173,117
Salt,131,22
Salt,25,158
Salt,152,227
Salt,107,265
Salt,88,282
Salt,167,153
Salt,210,203
Salt,286,93
Salt,79,209
Salt,97,230
Salt,110,114
Salt,0,128
Salt,266,191
Salt,185,219
Salt,231,207
Salt,70,259
Salt,252,168
Salt,174,33
Salt,269,124
Salt,265,154
Salt,12,171
Salt,187,177
Salt,176,137
Salt,127,6
Salt,136,199
Salt,35,74
Salt,20,18
Salt,157,49
Salt,165,143
Salt,10,97
Salt,17,285
Salt,73,84
Salt,137,77
Salt,139,123
Salt,103,144
Salt,179,198
Salt,41,244
Salt,61,167
Salt,74,193
Salt,40,250
Salt,14,211
Salt,259,38
Salt,26,213
Salt,198,71
Salt,33,270
Salt,98,126
Salt,108,162
Salt,251,32
Salt,290,214
Salt,275,230
Salt,272,155
Salt,202,230
Salt,187,299
Salt,295,83
Salt,251,9
Salt,36,197
Salt,207,278
Salt,36,51
Salt,224,44
Salt,196,112
Salt,281,234
Salt,250,70
Salt,228,6
Salt,38,248
Salt,135,258
Salt,8,18
Salt,28,276
Salt,232,195
Salt,50,162
Salt,90,280
Salt,194,84
Salt,31,133
Salt,268,59
