Type,X,Y
Salt,257,234
Salt,10,265
Salt,81,36
Salt,6,22
Salt,104,3
Salt,294,289
Salt,50,64
Salt,239,177
Salt,192,143
Salt,165,42
Salt,293,9
Salt,229,234
Salt,277,121
Salt,177,3
Salt,27,139
Salt,98,296
Salt,13,299
Salt,189,148
Salt,213,75
Salt,190,24
Salt,206,62
Salt,26,36
Salt,124,4
Salt,263,9
Salt,0,75
Salt,86,281
Salt,242,97
Salt,131,148
Salt,186,31
Salt,50,248
Salt,226,35
Salt,129,242
Salt,2,63
Salt,11,22
Salt,83,271
Salt,25,93
Salt,50,251
Salt,215,110
Salt,241,66
Salt,280,143
Salt,24,17
Salt,138,142
Salt,189,173
Salt,129,255
Salt,204,14
Salt,89,257
Salt,169,48
Salt,55,243
Salt,12,35
Salt,227,250
Salt,296,236
Salt,107,115
Salt,166,179
Salt,5,56
Salt,150,243
Salt,34,207
Salt,48,35
Salt,57,89
Salt,109,289
Salt,286,261
Salt,225,80
Salt,85,66
Salt,159,203
Salt,144,168
Salt,71,97
Salt,142,138
Salt,56,255
Salt,120,62
Salt,134,79
Salt,87,209
Salt,201,81
Salt,112,72
Salt,18,280
Salt,172,219
Salt,152,299
Salt,134,227
Salt,267,2
Salt,284,142
Salt,169,139
Salt,71,83
Salt,269,108
Salt,240,231
Salt,132,54
Salt,177,71
Salt,47,104
Salt,244,30
Salt,205,64
Salt,44,162
Salt,5,102
Salt,146,99
Salt,85,243
Salt,92,119
Salt,291,265
Salt,33,116
Salt,126,207
Salt,72,256
Salt,157,249
Salt,155,281
Salt,267,255
Salt,39,109
Salt,96,70
Salt,173,6
Salt,211,270
Salt,4,231
Salt,63,229
Salt,43,68
Salt,42,172
Salt,178,265
Salt,298,263
Salt,86,153
Salt,145,292
Salt,294,83
Salt,25,118
Salt,75,38
Salt,140,33
Salt,91,278
Salt,132,237
Salt,107,38
Salt,84,71
Salt,134,205
Salt,240,200
Salt,31,56
Salt,262,18
Salt,143,289
Salt,205,259
Salt,170,190
Salt,158,52
Salt,141,121
Salt,276,249
Salt,108,41
Salt,185,161
Salt,250,215
Salt,159,272
Salt,229,138
Salt,142,294
Salt,296,176
Salt,168,42
Salt,282,5
Salt,131,271
Salt,21,291
Salt,170,124
Salt,166,11
Salt,141,27
Salt,115,149
Salt,124,44
Salt,120,152
Salt,253,16
Salt,35,210
Salt,180,281
Salt,260,40
Salt,72,296
Salt,6,160
Salt,186,162
Salt,7,32
Salt,19,239
Salt,141,173
Salt,53,249
Salt,130,42
Salt,290,43
Salt,120,281
Salt,101,293
Salt,14,8
Salt,67,172
Salt,212,54
Salt,197,103
Salt,206,91
Salt,225,214
Salt,207,10
Salt,246,155
Salt,128,191
Salt,144,209
Salt,186,53
Salt,78,129
Salt,45,232
Salt,121,151
Salt,180,48
Salt,49,100
Salt,130,274
Salt,19,123
Salt,44,131
Salt,85,33
Salt,45,281
Salt,182,221
Salt,97,24
Salt,59,78
Salt,214,214
Salt,92,55
Salt,25,99
Salt,241,144
Salt,107,210
Salt,126,207
Salt,248,134
Salt,115,205
Salt,108,31
Salt,33,40
Salt,158,264
Salt,67,177
Salt,9,291
Salt,20,267
Salt,50,13
Salt,107,299
Salt,59,67
Salt,263,84
Salt,62,240
Salt,115,296
Salt,234,293
Salt,266,138
Salt,171,27
Salt,215,55
Salt,32,134
Salt,112,128
Salt,81,89
Salt,28,183
Salt,83,94
Salt,258,155
Salt,98,140
Salt,118,278
Salt,271,124
Salt,210,150
Salt,270,199
Salt,132,70
Salt,206,128
Salt,69,51
Salt,128,233
Salt,285,240
Salt,59,203
Salt,223,19
Salt,19,1
Salt,223,93
Salt,297,176
Salt,12,160
Salt,216,71
Salt,151,126
Salt,28,161
Salt,282,173
Salt,129,54
Salt,273,118
Salt,174,14
Salt,267,167
Salt,94,48
Salt,180,84
Salt,238,97
Salt,298,167
Salt,152,229
Salt,218,36
Salt,11,137
Salt,274,175
Salt,134,132
Salt,182,183
Salt,55,104
Salt,104,68
Salt,247,134
Salt,175,290
Salt,264,229
Salt,32,80
