Type,X,Y
Salt,77,187
Salt,149,9
Salt,10,65
Salt,295,159
Salt,246,162
Salt,293,74
Salt,262,268
Salt,250,291
Salt,195,70
Salt,1,129
Salt,143,9
Salt,13,147
Salt,240,190
Salt,173,147
Salt,275,61
Salt,260,11
Salt,217,208
Salt,120,145
Salt,80,171
Salt,95,105
Salt,62,210
Salt,275,201
Salt,197,44
Salt,66,31
Salt,83,163
Salt,131,51
Salt,52,208
Salt,286,15
Salt,48,143
Salt,135,64
Salt,136,106
Salt,187,145
Salt,253,207
Salt,119,233
Salt,148,54
Salt,147,71
Salt,98,106
Salt,179,258
Salt,108,34
Salt,132,60
Salt,67,222
Salt,145,100
Salt,102,215
Salt,16,232
Salt,85,111
Salt,57,230
Salt,141,116
Salt,22,34
Salt,8,238
Salt,257,207
Salt,9,100
Salt,170,229
Salt,116,21
Salt,90,289
Salt,216,108
Salt,107,235
Salt,11,227
Salt,182,153
Salt,255,250
Salt,64,86
Salt,162,142
Salt,274,47
Salt,19,282
Salt,178,214
Salt,78,227
Salt,162,298
Salt,9,3
Salt,132,251
Salt,148,89
Salt,162,56
Salt,244,126
Salt,28,221
Salt,104,44
Salt,120,50
Salt,207,284
Salt,162,161
Salt,144,7
Salt,45,11
Salt,145,56
Salt,104,51
Salt,291,2
Salt,94,29
Salt,184,269
Salt,168,293
Salt,0,281
Salt,172,108
Salt,235,107
Salt,243,121
Salt,38,220
Salt,28,200
Salt,43,7
Salt,63,189
Salt,56,214
Salt,63,275
Salt,143,219
Salt,59,98
Salt,292,131
Salt,216,235
Salt,142,257
Salt,0,104
Salt,200,46
Salt,26,258
Salt,186,118
Salt,234,140
Salt,192,163
Salt,34,260
Salt,202,135
Salt,280,166
Salt,131,40
Salt,104,237
Salt,0,232
Salt,181,11
Salt,219,223
Salt,105,266
Salt,266,218
Salt,189,161
Salt,98,216
Salt,297,5
Salt,201,230
Salt,73,178
Salt,72,112
Salt,267,257
Salt,266,106
Salt,159,52
Salt,172,63
Salt,263,54
Salt,38,13
Salt,296,43
Salt,21,187
Salt,156,197
Salt,89,25
Salt,55,81
Salt,247,277
Salt,273,262
Salt,144,244
Salt,133,8
Salt,46,78
Salt,235,91
Salt,171,121
Salt,167,124
Salt,215,157
Salt,30,209
Salt,222,175
Salt,172,278
