Type,X,Y
Salt,179,49
Salt,183,222
Salt,248,182
Salt,27,34
Salt,1,185
Salt,37,96
Salt,252,203
Salt,60,65
Salt,159,40
Salt,138,108
Salt,176,206
Salt,120,229
Salt,167,151
Salt,244,247
Salt,265,170
Salt,59,40
Salt,122,32
Salt,72,248
Salt,45,56
Salt,216,144
Salt,294,105
Salt,38,213
Salt,19,41
Salt,176,16
Salt,44,202
Salt,7,141
Salt,81,222
Salt,165,258
Salt,67,236
Salt,59,24
Salt,13,209
Salt,85,232
Salt,258,192
Salt,22,20
Salt,18,161
Salt,54,127
Salt,95,266
Salt,76,181
Salt,162,184
Salt,174,86
Salt,128,61
Salt,188,131
Salt,17,5
Salt,288,259
Salt,163,236
Salt,58,44
Salt,237,144
Salt,213,209
Salt,164,33
Salt,120,39
Salt,114,105
Salt,236,54
Salt,144,235
Salt,286,276
Salt,1,140
Salt,141,44
Salt,95,299
Salt,117,70
Salt,58,272
Salt,149,229
Salt,119,111
Salt,239,120
Salt,14,167
Salt,57,202
Salt,83,50
Salt,40,73
Salt,182,71
Salt,52,113
Salt,139,114
Salt,148,288
Salt,43,215
Salt,227,23
Salt,198,186
Salt,213,273
Salt,289,64
Salt,19,27
Salt,169,132
Salt,269,292
Salt,3,23
Salt,91,270
Salt,238,5
Salt,178,160
Salt,95,288
Salt,90,299
Salt,274,281
Salt,224,87
Salt,158,205
Salt,197,280
Salt,70,214
Salt,275,159
Salt,207,233
Salt,134,126
Salt,164,219
Salt,271,7
Salt,121,81
Salt,139,191
Salt,137,54
Salt,122,7
Salt,99,85
Salt,200,180
Salt,112,168
Salt,52,225
Salt,215,103
Salt,165,49
Salt,212,186
Salt,67,166
Salt,63,57
Salt,264,117
Salt,145,281
Salt,53,34
Salt,134,259
Salt,241,127
Salt,118,245
Salt,179,132
Salt,241,83
Salt,207,160
Salt,102,63
Salt,227,221
Salt,21,166
Salt,80,206
Salt,275,27
Salt,27,215
Salt,34,277
Salt,88,101
Salt,136,22
Salt,105,169
Salt,114,1
Salt,45,296
Salt,274,113
Salt,129,245
Salt,27,232
Salt,185,48
Salt,96,158
Salt,184,79
Salt,47,242
Salt,170,218
Salt,111,47
Salt,228,61
Salt,93,88
Salt,110,260
Salt,277,112
Salt,255,136
Salt,56,181
Salt,125,224
Salt,99,28
Salt,210,259
Salt,260,194
Salt,67,12
Salt,207,170
Salt,202,1
Salt,194,19
Salt,110,55
Salt,239,202
Salt,91,178
Salt,293,115
Salt,98,129
Salt,16,44
Salt,298,77
Salt,61,264
Salt,248,253
Salt,272,11
Salt,252,262
Salt,188,55
Salt,104,277
Salt,141,294
Salt,47,27
Salt,207,282
Salt,169,213
Salt,116,95
Salt,78,284
Salt,137,227
Salt,61,200
Salt,85,41
Salt,119,145
Salt,118,278
Salt,296,257
Salt,74,171
Salt,67,274
Salt,133,128
Salt,213,286
Salt,233,109
Salt,10,63
Salt,43,291
Salt,63,225
Salt,111,162
Salt,195,184
Salt,67,22
Salt,242,76
Salt,251,299
Salt,135,279
Salt,68,212
Salt,164,298
Salt,208,200
Salt,51,271
Salt,192,15
Salt,216,281
Salt,213,293
Salt,167,253
Salt,136,37
Salt,197,221
Salt,180,72
Salt,260,249
Salt,71,276
Salt,209,200
Salt,229,135
Salt,226,14
Salt,148,83
Salt,132,77
Salt,62,128
Salt,111,74
Salt,227,189
Salt,241,98
Salt,213,178
Salt,278,152
Salt,226,251
Salt,265,40
Salt,148,25
Salt,182,166
Salt,272,218
Salt,219,78
Salt,197,204
Salt,148,85
Salt,105,140
Salt,160,241
Salt,203,164
Salt,269,125
Salt,131,179
Salt,169,43
Salt,294,123
Salt,197,142
Salt,133,14
Salt,42,67
Salt,290,195
Salt,94,259
Salt,81,193
Salt,289,265
Salt,2,16
Salt,106,277
Salt,112,259
Salt,288,240
Salt,260,112
Salt,282,222
Salt,163,78
Salt,217,35
Salt,155,145
Salt,293,105
Salt,205,198
Salt,252,282
Salt,56,37
Salt,47,66
Salt,292,153
Salt,95,288
Salt,63,264
Salt,218,108
Salt,211,220
Salt,100,2
Salt,104,157
Salt,101,128
Salt,161,191
Salt,35,7
Salt,97,148
Salt,226,265
Salt,105,176
Salt,293,63
Salt,178,42
Salt,227,77
Salt,134,284
Salt,92,11
Salt,130,96
Salt,124,242
Salt,243,130
Salt,248,69
Salt,73,153
Salt,244,115
Salt,48,176
Salt,112,136
Salt,93,90
Salt,285,141
Salt,239,264
Salt,184,89
Salt,42,106
Salt,196,170
Salt,295,122
Salt,188,192
Salt,81,237
Salt,105,62
Salt,3,205
Salt,282,178
Salt,16,273
Salt,124,58
Salt,221,91
Salt,234,12
Salt,82,101
Salt,140,259
Salt,70,282
Salt,54,56
Salt,226,134
Salt,229,181
Salt,80,24
Salt,281,119
Salt,184,264
Salt,115,274
Salt,66,246
Salt,181,74
Salt,96,40
Salt,50,219
Salt,297,281
Salt,3,43
Salt,54,269
Salt,63,295
Salt,117,95
Salt,229,176
Salt,51,69
Salt,212,255
Salt,254,137
Salt,220,92
Salt,18,176
Salt,28,251
Salt,264,165
Salt,119,252
Salt,177,181
Salt,127,165
Salt,193,171
Salt,265,100
Salt,133,261
Salt,113,226
Salt,8,208
Salt,218,174
Salt,295,115
Salt,49,40
Salt,236,11
Salt,210,183
Salt,261,63
Salt,255,17
Salt,15,258
Salt,46,245
Salt,54,145
Salt,257,76
Salt,33,160
Salt,186,5
Salt,33,177
Salt,259,127
Salt,231,261
Salt,108,140
Salt,137,227
Salt,292,10
Salt,271,27
Salt,259,246
Salt,41,180
Salt,225,186
Salt,203,274
Salt,7,250
Salt,157,158
Salt,90,178
Salt,140,69
Salt,59,24
Salt,13,189
Salt,290,150
Salt,240,189
Salt,125,233
Salt,277,257
Salt,13,26
Salt,56,131
Salt,39,254
Salt,90,158
Salt,88,166
Salt,282,266
Salt,149,12
Salt,250,198
Salt,156,225
Salt,254,279
Salt,71,114
Salt,211,205
Salt,155,1
Salt,164,118
Salt,178,53
Salt,212,224
Salt,171,60
Salt,251,235
Salt,115,87
Salt,132,61
Salt,141,132
Salt,162,17
Salt,186,283
Salt,64,8
Salt,224,182
Salt,261,16
Salt,178,265
Salt,106,265
Salt,123,265
Salt,137,220
Salt,36,172
Salt,109,137
Salt,100,8
Salt,288,27
Salt,195,30
Salt,122,203
Salt,73,253
Salt,169,164
Salt,136,119
Salt,183,271
Salt,223,50
Salt,36,283
Salt,39,132
Salt,121,90
Salt,8,118
Salt,136,156
Salt,114,263
Salt,252,113
Salt,165,6
Salt,19,65
Salt,233,153
Salt,232,54
Salt,41,140
Salt,237,208
Salt,120,41
Salt,34,296
Salt,58,85
Salt,292,80
Salt,34,299
Salt,177,236
Salt,138,1
Salt,85,196
Salt,299,146
Salt,18,74
Salt,111,101
Salt,159,106
Salt,46,202
Salt,96,58
Salt,102,77
Salt,73,187
Salt,74,84
Salt,158,35
Salt,224,286
Salt,241,63
Salt,153,204
Salt,258,254
Salt,18,106
Salt,66,208
Salt,265,170
Salt,11,4
Salt,73,222
Salt,58,47
Salt,85,238
Salt,125,297
Salt,244,103
Salt,5,57
Salt,96,176
Salt,61,237
Salt,286,263
Salt,81,248
Salt,237,163
Salt,211,133
Salt,41,20
Salt,212,131
Salt,213,172
Salt,157,25
Salt,268,42
Salt,205,7
Salt,83,91
Salt,4,68
Salt,68,48
Salt,249,240
Salt,198,84
Salt,2,226
Salt,164,241
Salt,106,71
Salt,26,81
Salt,194,252
Salt,74,132
Salt,203,296
Salt,33,162
Salt,297,39
Salt,15,62
Salt,81,184
Salt,297,207
Salt,197,223
Salt,110,93
Salt,166,114
Salt,278,169
Salt,75,206
Salt,124,26
Salt,114,285
Salt,202,257
Salt,14,176
Salt,123,255
Salt,283,173
Salt,247,86
Salt,59,66
Salt,158,94
Salt,123,275
Salt,53,186
Salt,182,60
Salt,178,249
Salt,31,224
Salt,115,230
Salt,172,290
Salt,54,219
Salt,141,30
Salt,238,160
Salt,12,255
Salt,5,253
Salt,149,109
Salt,270,10
Salt,27,29
Salt,18,213
Salt,1,118
