Type,X,Y
Salt,296,52
Salt,54,116
Salt,391,79
Salt,176,339
Salt,397,15
Salt,225,100
Salt,0,254
Salt,178,24
Salt,82,308
Salt,181,319
Salt,216,251
Salt,205,369
Salt,210,75
Salt,370,323
Salt,86,56
Salt,295,76
Salt,171,367
Salt,186,57
Salt,178,17
Salt,213,224
Salt,299,141
Salt,286,12
Salt,262,256
Salt,62,365
Salt,1,6
Salt,108,144
Salt,133,390
Salt,132,77
Salt,133,287
Salt,39,70
Salt,396,188
Salt,347,76
Salt,78,276
Salt,335,286
Salt,293,375
Salt,72,362
Salt,132,17
Salt,331,157
Salt,158,178
Salt,65,180
Salt,265,138
Salt,93,285
Salt,324,387
Salt,233,220
Salt,171,188
Salt,53,304
Salt,174,38
Salt,369,59
Salt,280,251
Salt,368,36
Salt,337,122
Salt,178,61
Salt,123,252
Salt,40,315
Salt,104,260
Salt,293,308
Salt,360,139
Salt,196,297
Salt,125,320
Salt,294,54
Salt,247,127
Salt,57,130
Salt,122,388
Salt,143,128
Salt,85,99
Salt,3,41
Salt,334,198
Salt,326,127
Salt,79,151
Salt,257,350
Salt,227,38
Salt,5,337
Salt,300,19
Salt,239,260
Salt,331,254
Salt,168,290
Salt,147,113
Salt,371,317
Salt,384,18
Salt,135,263
Salt,302,398
Salt,70,377
Salt,279,138
Salt,256,337
Salt,346,53
Salt,310,104
Salt,275,12
Salt,37,243
Salt,269,304
Salt,8,148
Salt,56,114
Salt,139,293
Salt,111,62
Salt,370,55
Salt,120,52
Salt,58,266
Salt,241,366
Salt,316,176
Salt,106,158
Salt,251,289
Salt,23,390
Salt,5,53
Salt,341,92
Salt,396,276
Salt,74,254
Salt,258,338
Salt,25,240
Salt,185,101
Salt,17,354
Salt,113,272
Salt,352,62
Salt,161,2
Salt,54,276
Salt,227,5
Salt,240,6
Salt,215,349
Salt,135,81
Salt,27,308
Salt,212,127
Salt,206,326
Salt,230,194
Salt,267,300
Salt,30,338
Salt,162,44
Salt,291,275
Salt,340,263
Salt,73,336
Salt,399,2
Salt,261,24
Salt,237,18
Salt,286,328
Salt,366,41
Salt,133,248
Salt,239,107
Salt,77,63
Salt,279,138
Salt,105,137
Salt,343,288
Salt,99,291
Salt,113,231
Salt,246,286
Salt,258,356
Salt,191,0
Salt,88,375
Salt,325,352
Salt,284,234
Salt,191,150
Salt,335,57
Salt,374,191
Salt,272,326
Salt,310,86
Salt,260,74
Salt,26,212
Salt,324,133
Salt,134,332
Salt,8,5
Salt,232,252
Salt,223,35
Salt,151,138
Salt,184,50
Salt,275,232
Salt,183,275
Salt,221,313
Salt,326,108
Salt,235,109
Salt,105,177
Salt,137,51
Salt,294,93
Salt,50,310
Salt,320,197
Salt,125,169
Salt,20,156
Salt,62,35
Salt,3,311
Salt,123,296
Salt,369,5
Salt,89,353
Salt,152,156
Salt,347,178
Salt,207,16
Salt,237,227
Salt,183,355
Salt,396,161
Salt,28,166
Salt,334,11
Salt,378,143
Salt,94,334
Salt,274,23
Salt,54,5
Salt,61,184
Salt,377,302
Salt,116,325
Salt,183,184
Salt,110,300
Salt,196,359
Salt,82,10
Salt,362,354
Salt,298,60
Salt,126,293
Salt,229,278
Salt,122,150
Salt,29,146
Salt,140,30
Salt,260,110
Salt,82,361
Salt,149,197
Salt,292,386
Salt,5,387
Salt,399,225
Salt,118,330
Salt,99,384
Salt,149,76
Salt,13,280
Salt,297,67
Salt,156,349
Salt,281,265
Salt,18,245
Salt,198,251
Salt,336,91
Salt,8,205
Salt,230,32
Salt,27,135
Salt,67,53
Salt,208,38
Salt,309,315
Salt,229,248
Salt,388,169
Salt,316,123
Salt,55,75
Salt,79,203
Salt,331,266
Salt,298,127
Salt,347,27
Salt,27,134
Salt,262,20
Salt,272,54
Salt,238,192
Salt,387,55
Salt,359,308
Salt,37,249
Salt,271,273
Salt,206,270
Salt,215,71
Salt,16,106
Salt,139,31
Salt,292,6
Salt,102,172
Salt,241,210
Salt,179,264
Salt,222,355
Salt,93,331
Salt,225,246
Salt,289,11
Salt,276,281
Salt,180,190
Salt,86,344
Salt,218,262
Salt,209,357
Salt,250,351
Salt,117,372
Salt,105,199
Salt,327,123
Salt,2,4
Salt,80,117
Salt,190,342
Salt,175,99
Salt,268,12
Salt,68,207
Salt,376,299
Salt,322,273
Salt,269,93
Salt,337,296
Salt,1,161
Salt,183,180
Salt,382,389
Salt,6,256
Salt,166,54
Salt,211,2
Salt,135,111
Salt,131,232
Salt,373,138
Salt,134,283
Salt,18,221
Salt,325,80
Salt,370,64
