Type,X,Y
Salt,113,163
Salt,118,186
Salt,9,198
Salt,231,25
Salt,24,114
Salt,9,96
Salt,76,191
Salt,187,195
Salt,235,133
Salt,147,16
Salt,133,30
Salt,15,7
Salt,97,68
Salt,293,202
Salt,238,241
Salt,156,203
Salt,239,33
Salt,1,297
Salt,12,29
Salt,46,80
Salt,181,44
Salt,134,217
Salt,23,16
Salt,58,101
Salt,246,115
Salt,263,90
Salt,114,298
Salt,267,115
Salt,29,195
Salt,95,148
Salt,202,218
Salt,11,284
Salt,139,51
Salt,127,73
Salt,295,4
Salt,293,149
Salt,71,273
Salt,151,54
Salt,131,188
Salt,60,84
Salt,253,77
Salt,164,220
Salt,73,178
Salt,95,13
Salt,134,73
Salt,123,17
Salt,64,293
Salt,180,101
Salt,149,123
Salt,55,202
Salt,276,178
Salt,176,15
Salt,238,292
Salt,64,255
Salt,40,137
Salt,268,245
Salt,167,234
Salt,84,51
Salt,143,237
Salt,100,92
Salt,71,103
Salt,270,266
Salt,271,2
Salt,285,98
Salt,172,156
Salt,260,176
Salt,183,121
Salt,142,210
Salt,14,85
Salt,95,208
Salt,285,57
Salt,206,87
Salt,77,219
Salt,130,132
Salt,124,193
Salt,256,168
Salt,253,216
Salt,248,103
Salt,197,189
Salt,151,171
Salt,50,61
Salt,119,294
Salt,235,58
Salt,87,121
Salt,51,23
Salt,60,136
Salt,117,103
Salt,270,107
Salt,90,34
Salt,299,201
Salt,160,19
Salt,35,230
Salt,139,256
Salt,24,273
Salt,177,14
Salt,294,87
Salt,21,29
Salt,285,101
Salt,198,298
Salt,114,212
Salt,147,264
Salt,145,186
Salt,108,75
Salt,46,139
Salt,117,136
Salt,68,51
Salt,234,203
Salt,268,108
Salt,135,36
Salt,76,0
Salt,76,61
Salt,180,20
Salt,120,262
Salt,93,7
Salt,203,137
Salt,29,237
Salt,73,265
Salt,241,215
Salt,28,144
Salt,138,203
Salt,49,263
Salt,232,61
Salt,27,298
Salt,160,203
Salt,146,192
Salt,16,227
Salt,200,280
Salt,76,296
Salt,271,34
Salt,96,203
Salt,43,200
Salt,168,66
Salt,93,223
Salt,171,218
Salt,180,205
Salt,216,273
Salt,292,187
Salt,244,24
Salt,117,234
Salt,176,24
Salt,279,161
Salt,21,234
Salt,161,271
Salt,139,9
Salt,67,105
Salt,296,264
Salt,125,151
Salt,269,166
Salt,78,257
Salt,183,99
Salt,185,185
Salt,153,6
Salt,101,72
Salt,126,120
Salt,275,171
Salt,143,280
Salt,232,247
Salt,187,220
Salt,79,198
Salt,64,243
Salt,81,4
Salt,111,172
Salt,183,185
Salt,211,104
Salt,197,91
Salt,72,148
Salt,165,187
Salt,96,80
Salt,44,296
Salt,188,154
Salt,201,56
Salt,1,147
Salt,58,15
Salt,247,265
Salt,90,296
Salt,259,72
Salt,58,288
Salt,258,110
Salt,193,137
Salt,91,152
Salt,280,158
Salt,121,140
Salt,52,60
Salt,290,281
Salt,178,32
Salt,226,47
Salt,106,156
Salt,230,207
Salt,160,17
Salt,193,277
Salt,214,149
Salt,215,284
Salt,112,197
Salt,56,140
Salt,285,250
Salt,228,116
Salt,140,240
Salt,203,0
Salt,275,206
Salt,83,8
Salt,104,281
Salt,157,283
Salt,297,176
Salt,160,202
Salt,178,8
Salt,88,115
Salt,141,71
Salt,25,188
Salt,63,293
Salt,250,151
Salt,250,52
Salt,108,145
Salt,13,1
Salt,281,183
Salt,8,166
Salt,236,186
Salt,135,51
Salt,145,179
Salt,189,205
Salt,277,151
Salt,163,136
Salt,196,18
Salt,17,31
Salt,128,63
Salt,273,223
Salt,20,116
