Type,X,Y
Salt,96,215
Salt,241,298
Salt,221,368
Salt,28,57
Salt,189,339
Salt,376,127
Salt,110,96
Salt,164,223
Salt,101,51
Salt,135,102
Salt,142,152
Salt,77,58
Salt,14,308
Salt,352,301
Salt,128,122
Salt,140,291
Salt,7,338
Salt,149,66
Salt,191,303
Salt,397,80
Salt,330,116
Salt,302,293
Salt,333,86
Salt,318,367
Salt,326,107
Salt,263,383
Salt,148,4
Salt,384,77
Salt,90,149
Salt,126,90
Salt,109,170
Salt,72,396
Salt,109,67
Salt,192,389
Salt,257,66
Salt,126,113
Salt,2,308
Salt,245,128
Salt,130,308
Salt,174,358
Salt,8,151
Salt,282,136
Salt,132,376
Salt,238,174
Salt,325,70
Salt,44,70
Salt,349,117
Salt,22,333
Salt,241,186
Salt,360,144
Salt,395,183
Salt,223,380
Salt,377,28
Salt,372,185
Salt,100,393
Salt,0,1
Salt,337,363
Salt,8,189
Salt,371,79
Salt,88,108
Salt,329,182
Salt,12,167
Salt,17,313
Salt,66,149
Salt,147,369
Salt,141,139
Salt,190,333
Salt,327,49
Salt,148,331
Salt,220,72
Salt,88,192
Salt,268,312
Salt,378,50
Salt,117,227
Salt,358,246
Salt,339,261
Salt,394,161
Salt,201,249
Salt,391,15
Salt,270,166
Salt,65,142
Salt,153,345
Salt,268,105
Salt,196,280
Salt,139,102
Salt,272,390
Salt,325,46
Salt,48,101
Salt,48,189
Salt,86,360
Salt,87,3
Salt,299,97
Salt,353,126
Salt,192,229
Salt,85,63
Salt,79,154
Salt,130,322
Salt,321,105
Salt,239,304
Salt,300,248
Salt,112,301
Salt,189,213
Salt,386,91
Salt,357,134
Salt,75,83
Salt,398,150
Salt,85,279
Salt,186,359
Salt,82,351
Salt,147,229
Salt,102,326
Salt,303,66
Salt,235,218
Salt,258,290
Salt,275,117
Salt,326,206
Salt,293,370
Salt,317,309
Salt,333,157
Salt,339,307
Salt,52,174
Salt,127,117
Salt,79,207
Salt,264,363
Salt,260,54
Salt,348,128
Salt,57,43
Salt,239,154
Salt,45,226
Salt,392,177
Salt,204,0
Salt,285,314
Salt,396,165
Salt,258,382
Salt,365,303
Salt,302,54
Salt,370,89
Salt,238,190
Salt,6,58
Salt,232,248
Salt,328,127
Salt,237,273
Salt,210,241
Salt,76,19
Salt,289,72
Salt,17,108
Salt,41,99
Salt,84,205
Salt,5,143
Salt,110,73
Salt,285,324
Salt,324,243
Salt,329,358
Salt,207,220
Salt,20,83
Salt,235,17
Salt,130,35
Salt,22,365
Salt,9,221
Salt,395,259
Salt,145,332
Salt,161,91
Salt,128,239
Salt,82,306
Salt,274,213
Salt,61,176
Salt,347,28
Salt,21,142
Salt,43,194
Salt,174,173
Salt,83,220
Salt,172,342
Salt,215,147
Salt,189,100
Salt,320,182
Salt,139,314
Salt,386,9
Salt,344,338
Salt,70,113
Salt,30,353
Salt,342,66
Salt,209,286
Salt,380,14
Salt,174,175
Salt,234,155
Salt,206,30
Salt,214,304
Salt,269,102
Salt,223,289
Salt,51,234
Salt,115,105
Salt,37,240
Salt,170,366
Salt,350,321
Salt,354,82
Salt,338,364
Salt,290,1
Salt,266,390
Salt,144,299
Salt,315,166
Salt,106,148
Salt,83,55
Salt,231,367
Salt,137,281
Salt,231,63
Salt,89,83
Salt,68,64
Salt,346,68
Salt,366,155
Salt,259,248
Salt,367,372
Salt,98,193
Salt,323,390
Salt,145,268
Salt,146,9
Salt,164,264
Salt,308,266
Salt,336,296
Salt,351,292
Salt,141,56
Salt,36,328
Salt,130,338
Salt,383,350
Salt,37,32
Salt,48,343
Salt,354,76
Salt,7,138
Salt,267,23
Salt,13,31
Salt,331,80
Salt,303,321
Salt,16,6
Salt,247,250
Salt,332,66
Salt,187,264
Salt,360,198
Salt,102,176
Salt,129,90
Salt,198,57
Salt,304,107
Salt,325,63
Salt,225,144
Salt,94,182
Salt,83,359
Salt,286,103
Salt,95,202
Salt,42,337
Salt,42,381
Salt,57,29
Salt,255,149
Salt,215,44
Salt,214,274
Salt,91,253
Salt,144,272
Salt,132,65
Salt,308,133
Salt,34,397
Salt,175,386
Salt,346,378
Salt,291,114
Salt,269,23
Salt,346,183
Salt,33,53
Salt,233,284
Salt,101,277
Salt,170,211
Salt,319,1
Salt,60,19
Salt,74,333
Salt,31,69
Salt,166,285
Salt,331,112
Salt,267,313
Salt,252,323
Salt,399,255
Salt,133,184
Salt,399,168
Salt,73,238
Salt,332,14
Salt,8,31
Salt,42,84
Salt,108,329
Salt,319,362
Salt,397,266
Salt,112,391
Salt,368,60
Salt,238,307
Salt,1,126
Salt,111,398
Salt,65,74
Salt,330,349
Salt,82,40
Salt,112,1
Salt,194,235
Salt,12,5
Salt,248,42
Salt,237,217
Salt,207,334
Salt,143,361
Salt,306,132
Salt,112,179
Salt,39,101
Salt,252,266
Salt,10,212
Salt,343,31
Salt,37,327
Salt,11,141
Salt,23,345
Salt,168,47
Salt,366,341
Salt,389,170
Salt,176,7
Salt,394,362
Salt,172,182
Salt,111,68
Salt,115,345
Salt,142,252
Salt,145,6
Salt,152,166
Salt,210,310
Salt,246,245
Salt,155,82
Salt,370,271
Salt,162,294
Salt,67,245
Salt,79,199
Salt,38,153
Salt,166,386
Salt,2,15
Salt,287,368
Salt,248,128
Salt,5,86
Salt,92,85
Salt,375,246
Salt,390,241
Salt,202,151
Salt,49,140
Salt,217,106
Salt,41,346
Salt,6,178
Salt,157,198
Salt,353,348
Salt,86,304
Salt,214,12
Salt,138,301
Salt,332,15
Salt,156,361
Salt,62,119
Salt,327,301
Salt,115,201
Salt,346,383
Salt,189,172
Salt,59,67
Salt,332,318
Salt,263,117
Salt,334,370
Salt,114,113
Salt,265,270
Salt,323,256
Salt,351,141
