Type,X,Y
Salt,80,43
Salt,206,130
Salt,155,231
Salt,202,164
Salt,133,210
Salt,75,65
Salt,81,218
Salt,93,65
Salt,33,156
Salt,118,70
Salt,121,202
Salt,2,277
Salt,284,133
Salt,178,31
Salt,235,164
Salt,104,101
Salt,146,155
Salt,209,78
Salt,291,71
Salt,33,234
Salt,212,0
Salt,283,41
Salt,37,242
Salt,186,83
Salt,287,159
Salt,280,147
Salt,214,167
Salt,143,163
Salt,48,99
Salt,177,262
Salt,252,50
Salt,271,125
Salt,1,208
Salt,296,163
Salt,297,161
Salt,204,83
Salt,232,162
Salt,218,132
Salt,244,45
Salt,63,186
Salt,119,187
Salt,128,257
Salt,188,173
Salt,240,256
Salt,220,73
Salt,285,206
Salt,230,201
Salt,123,25
Salt,144,52
Salt,221,0
Salt,154,99
Salt,36,169
Salt,219,100
Salt,260,177
Salt,199,103
Salt,54,81
Salt,35,98
Salt,250,293
Salt,203,53
Salt,180,143
Salt,252,234
Salt,273,128
Salt,210,129
Salt,110,176
Salt,102,267
Salt,195,124
Salt,92,128
Salt,105,14
Salt,164,259
Salt,78,286
Salt,9,128
Salt,184,129
Salt,76,151
Salt,10,215
Salt,290,246
Salt,263,120
Salt,11,11
Salt,41,231
Salt,138,211
Salt,174,7
Salt,35,29
Salt,122,73
Salt,175,231
Salt,254,4
Salt,271,242
Salt,103,149
Salt,88,214
Salt,199,51
Salt,282,240
Salt,233,273
Salt,2,191
Salt,140,97
Salt,296,54
Salt,66,82
Salt,33,181
Salt,26,278
Salt,293,207
Salt,52,110
Salt,258,261
Salt,153,205
Salt,123,141
Salt,186,132
Salt,35,98
Salt,14,274
Salt,27,251
Salt,202,292
Salt,220,51
Salt,38,270
Salt,95,243
Salt,297,247
Salt,81,138
Salt,290,12
Salt,45,153
Salt,113,278
Salt,163,86
Salt,41,101
Salt,255,275
Salt,210,267
Salt,74,193
Salt,167,275
Salt,91,66
Salt,121,216
Salt,161,28
Salt,212,97
Salt,223,198
Salt,181,253
Salt,74,36
Salt,139,105
Salt,59,125
Salt,124,88
Salt,71,231
Salt,41,40
Salt,175,120
Salt,82,16
Salt,144,20
Salt,273,159
Salt,221,94
Salt,129,283
Salt,213,92
Salt,89,110
Salt,137,90
Salt,79,158
Salt,153,43
Salt,186,196
Salt,264,180
Salt,219,121
Salt,84,36
Salt,234,166
Salt,112,234
Salt,118,124
Salt,133,77
Salt,270,140
Salt,179,151
Salt,12,94
Salt,173,51
Salt,59,41
Salt,34,85
Salt,289,143
Salt,258,157
Salt,294,226
Salt,176,90
Salt,103,140
Salt,15,72
Salt,79,296
Salt,223,59
Salt,158,108
Salt,199,98
Salt,195,127
Salt,252,11
Salt,100,169
Salt,30,221
Salt,198,279
Salt,235,122
Salt,95,118
Salt,29,26
Salt,215,253
Salt,220,16
Salt,64,190
Salt,175,194
Salt,242,246
Salt,292,292
Salt,122,190
Salt,24,263
Salt,285,280
Salt,285,214
Salt,65,207
Salt,1,125
Salt,92,52
Salt,174,167
Salt,158,209
Salt,11,51
Salt,203,166
Salt,109,287
Salt,73,159
Salt,70,136
Salt,134,266
Salt,154,42
Salt,291,196
Salt,106,219
Salt,128,43
Salt,233,284
Salt,280,78
Salt,76,226
Salt,146,154
Salt,50,159
Salt,286,184
Salt,41,19
Salt,77,208
Salt,223,299
Salt,155,204
Salt,110,130
Salt,173,271
Salt,119,274
Salt,115,88
Salt,276,61
Salt,2,50
Salt,255,140
Salt,32,79
Salt,83,42
Salt,256,238
Salt,54,256
Salt,216,232
Salt,67,160
Salt,5,271
Salt,127,3
Salt,285,22
Salt,236,196
Salt,269,78
Salt,163,237
Salt,81,38
Salt,189,50
Salt,251,279
Salt,95,274
Salt,163,291
Salt,109,177
Salt,18,174
Salt,148,107
Salt,167,193
Salt,159,218
Salt,62,14
Salt,52,87
Salt,101,101
Salt,121,296
Salt,204,136
Salt,152,178
Salt,41,152
Salt,299,247
Salt,235,7
Salt,6,178
Salt,69,243
Salt,199,84
Salt,201,242
Salt,107,56
Salt,20,108
Salt,240,203
Salt,14,115
Salt,146,270
Salt,66,148
Salt,274,187
Salt,89,52
Salt,61,254
Salt,199,111
Salt,44,231
Salt,65,6
Salt,189,274
Salt,259,74
Salt,116,284
Salt,144,116
Salt,138,58
Salt,172,211
Salt,275,0
Salt,266,224
Salt,150,256
Salt,171,160
Salt,65,91
Salt,18,71
Salt,276,191
Salt,296,1
Salt,225,247
Salt,48,23
Salt,275,258
Salt,166,275
Salt,202,177
Salt,86,178
Salt,207,196
Salt,17,269
Salt,182,214
Salt,30,283
Salt,86,152
Salt,0,292
Salt,184,20
Salt,29,286
Salt,81,239
Salt,7,126
Salt,62,192
Salt,110,34
Salt,144,172
Salt,229,14
Salt,87,77
Salt,214,46
Salt,227,237
Salt,266,49
Salt,104,84
Salt,33,84
Salt,106,201
Salt,173,43
Salt,267,259
Salt,275,2
Salt,49,109
Salt,38,189
Salt,3,201
Salt,72,104
Salt,168,63
Salt,157,201
Salt,80,263
Salt,96,250
Salt,232,182
Salt,84,249
Salt,223,266
Salt,23,198
Salt,156,29
Salt,195,267
Salt,174,225
Salt,161,204
Salt,195,124
Salt,36,72
Salt,55,54
Salt,87,296
Salt,228,33
Salt,161,96
Salt,208,235
Salt,212,168
Salt,271,107
Salt,183,263
Salt,200,192
Salt,242,71
Salt,24,54
Salt,210,103
Salt,175,121
Salt,57,166
Salt,203,47
Salt,107,246
Salt,144,194
Salt,131,33
Salt,75,41
Salt,90,291
Salt,227,159
Salt,144,151
Salt,224,99
Salt,170,289
Salt,94,43
Salt,25,134
Salt,296,19
Salt,253,175
Salt,266,175
Salt,188,203
Salt,71,232
Salt,253,5
Salt,268,141
Salt,236,256
Salt,101,179
Salt,52,57
Salt,231,176
Salt,267,260
Salt,181,73
Salt,226,236
Salt,30,148
Salt,17,19
Salt,247,17
Salt,220,130
Salt,21,65
Salt,78,84
Salt,65,207
Salt,54,260
Salt,39,259
Salt,127,227
Salt,229,247
Salt,33,79
Salt,54,272
Salt,261,107
Salt,228,89
Salt,27,70
Salt,5,13
Salt,223,177
Salt,274,79
Salt,4,41
Salt,183,76
Salt,178,186
Salt,185,64
Salt,128,129
Salt,180,76
Salt,295,37
Salt,181,204
Salt,227,119
Salt,196,269
Salt,48,78
Salt,266,158
Salt,111,277
Salt,196,169
Salt,176,240
Salt,135,259
Salt,93,201
Salt,42,163
Salt,210,125
Salt,151,107
Salt,51,230
Salt,9,218
Salt,209,104
Salt,222,108
Salt,131,75
Salt,187,159
Salt,293,284
Salt,164,181
Salt,230,143
Salt,80,61
Salt,213,108
Salt,263,241
Salt,58,199
Salt,85,174
Salt,222,20
Salt,178,244
Salt,192,134
Salt,35,88
Salt,156,2
Salt,283,288
Salt,64,235
Salt,163,9
Salt,167,146
Salt,48,96
Salt,242,44
Salt,213,218
Salt,234,108
Salt,181,65
Salt,243,293
Salt,115,16
Salt,289,244
Salt,146,137
Salt,31,237
Salt,77,181
Salt,135,22
Salt,76,256
Salt,128,67
Salt,176,0
Salt,26,165
Salt,165,5
Salt,122,244
Salt,286,37
Salt,61,118
Salt,57,182
Salt,256,131
Salt,294,225
Salt,230,216
Salt,118,247
Salt,238,53
Salt,35,36
Salt,190,102
Salt,190,106
Salt,29,23
Salt,30,218
Salt,0,106
Salt,112,194
Salt,81,28
Salt,134,94
Salt,262,271
Salt,109,14
Salt,0,201
Salt,13,188
Salt,265,177
Salt,216,174
Salt,234,107
Salt,40,37
Salt,123,114
Salt,271,66
Salt,65,235
Salt,78,30
Salt,209,152
Salt,88,95
Salt,267,151
Salt,119,180
Salt,157,224
Salt,214,40
Salt,4,73
Salt,91,54
Salt,87,56
Salt,179,38
Salt,138,67
Salt,51,70
Salt,28,212
Salt,196,298
Salt,148,135
Salt,97,69
Salt,173,139
Salt,277,238
Salt,81,35
Salt,244,207
Salt,72,226
Salt,128,67
Salt,91,217
Salt,19,167
Salt,185,71
Salt,73,16
Salt,53,278
Salt,283,94
Salt,273,142
Salt,11,224
Salt,43,69
Salt,112,92
Salt,108,149
Salt,287,107
Salt,9,24
Salt,81,236
Salt,98,46
Salt,51,55
Salt,275,105
Salt,219,104
Salt,96,184
Salt,268,290
Salt,21,133
Salt,275,181
Salt,128,250
Salt,179,223
Salt,122,297
Salt,31,43
Salt,18,34
Salt,45,193
Salt,26,104
Salt,284,238
Salt,238,107
Salt,183,169
Salt,130,232
Salt,254,282
Salt,0,147
Salt,239,2
Salt,2,243
Salt,115,197
Salt,130,111
Salt,33,4
Salt,298,160
Salt,260,157
Salt,227,212
Salt,255,138
Salt,101,87
Salt,180,262
Salt,157,80
Salt,193,3
Salt,57,262
Salt,207,113
Salt,282,217
Salt,90,113
Salt,230,130
Salt,60,20
Salt,273,135
Salt,246,126
Salt,90,229
Salt,262,14
Salt,1,179
Salt,120,81
Salt,5,212
Salt,101,192
Salt,164,189
Salt,199,83
Salt,180,52
Salt,260,53
Salt,123,75
Salt,297,93
Salt,148,92
Salt,256,151
Salt,196,131
Salt,16,209
Salt,269,157
Salt,67,235
Salt,264,237
Salt,25,134
Salt,57,144
Salt,239,120
Salt,218,148
Salt,177,65
Salt,119,79
Salt,252,269
Salt,88,213
Salt,197,38
Salt,114,103
Salt,189,278
Salt,75,247
Salt,54,64
Salt,86,36
Salt,285,200
Salt,14,181
Salt,248,60
Salt,5,294
Salt,272,53
