Type,X,Y
Salt,376,231
Salt,323,279
Salt,321,137
Salt,354,23
Salt,28,244
Salt,308,302
Salt,147,141
Salt,375,180
Salt,341,156
Salt,100,25
Salt,350,259
Salt,84,342
Salt,175,381
Salt,301,42
Salt,120,358
Salt,372,54
Salt,179,369
Salt,246,87
Salt,325,145
Salt,281,364
Salt,124,259
Salt,188,382
Salt,116,269
Salt,32,330
Salt,76,262
Salt,172,123
Salt,272,301
Salt,61,321
Salt,297,58
Salt,33,226
Salt,163,299
Salt,124,95
Salt,176,395
Salt,337,213
Salt,178,170
Salt,214,301
Salt,198,60
Salt,28,30
Salt,142,7
Salt,323,355
Salt,83,304
Salt,66,228
Salt,129,359
Salt,392,198
Salt,321,278
Salt,256,104
Salt,377,378
Salt,197,57
Salt,338,73
Salt,59,207
Salt,307,323
Salt,208,270
Salt,294,89
Salt,336,100
Salt,17,94
Salt,256,104
Salt,289,46
Salt,298,204
Salt,161,226
Salt,216,94
Salt,130,182
Salt,297,53
Salt,171,339
Salt,226,209
Salt,124,126
Salt,237,69
Salt,5,195
Salt,233,107
Salt,165,162
Salt,79,98
Salt,392,343
Salt,38,272
Salt,251,332
Salt,268,374
Salt,239,105
Salt,331,316
Salt,114,281
Salt,43,321
Salt,393,230
Salt,112,27
Salt,37,259
Salt,397,396
Salt,163,246
Salt,12,109
Salt,52,58
Salt,327,322
Salt,328,230
Salt,214,216
Salt,94,394
Salt,360,217
Salt,292,246
Salt,223,155
Salt,205,286
Salt,331,339
Salt,84,350
Salt,148,219
Salt,328,161
Salt,131,299
Salt,371,136
Salt,299,1
Salt,87,285
Salt,79,121
Salt,251,352
Salt,78,108
Salt,357,384
Salt,366,113
Salt,164,355
Salt,97,268
Salt,50,349
Salt,197,227
Salt,49,2
Salt,30,2
Salt,174,274
Salt,6,213
Salt,115,162
Salt,351,262
Salt,273,135
Salt,60,127
Salt,306,305
Salt,25,257
Salt,224,150
Salt,173,308
Salt,73,147
Salt,339,149
Salt,8,256
Salt,79,228
Salt,118,54
Salt,200,290
Salt,177,240
Salt,49,166
Salt,394,75
Salt,386,138
Salt,34,243
Salt,84,364
Salt,92,390
Salt,147,310
Salt,183,212
Salt,313,367
Salt,384,109
Salt,307,367
Salt,181,83
Salt,368,236
Salt,104,264
Salt,379,96
Salt,303,277
Salt,309,265
Salt,363,6
Salt,84,305
Salt,317,393
Salt,3,47
Salt,25,367
Salt,252,43
Salt,298,392
Salt,200,317
Salt,92,295
Salt,180,131
Salt,186,234
Salt,46,257
Salt,286,2
Salt,385,83
Salt,377,273
Salt,344,13
Salt,242,157
Salt,100,130
Salt,41,240
Salt,7,122
Salt,52,75
Salt,355,223
Salt,291,220
Salt,382,269
Salt,51,3
Salt,316,274
Salt,174,398
Salt,91,67
Salt,116,201
Salt,43,235
Salt,336,277
Salt,29,64
Salt,335,158
Salt,28,349
Salt,127,83
Salt,397,150
Salt,177,18
Salt,296,159
Salt,67,330
Salt,376,308
Salt,306,116
Salt,217,117
Salt,200,161
Salt,23,160
Salt,306,241
Salt,326,278
Salt,103,111
Salt,335,130
Salt,242,213
Salt,50,3
Salt,288,113
Salt,186,115
Salt,201,124
Salt,251,72
Salt,340,386
Salt,137,84
Salt,205,338
Salt,26,5
Salt,101,170
Salt,386,95
Salt,175,73
Salt,391,303
Salt,188,115
Salt,223,28
Salt,189,121
Salt,383,159
Salt,71,327
Salt,1,250
Salt,286,286
Salt,1,31
Salt,220,133
Salt,51,320
Salt,326,36
Salt,214,109
Salt,62,384
Salt,354,272
Salt,152,145
Salt,16,108
Salt,250,310
Salt,121,267
Salt,133,211
Salt,56,280
Salt,152,337
Salt,135,159
Salt,312,355
Salt,114,244
Salt,347,174
Salt,13,81
Salt,25,258
Salt,27,62
Salt,41,358
Salt,238,216
Salt,118,138
Salt,150,290
Salt,114,285
Salt,300,396
Salt,116,354
Salt,3,28
Salt,118,260
Salt,184,264
Salt,234,224
Salt,42,197
Salt,222,212
Salt,266,13
Salt,132,244
Salt,320,117
Salt,317,241
Salt,89,125
Salt,169,23
Salt,281,153
Salt,38,268
Salt,95,356
Salt,354,192
Salt,168,383
Salt,175,151
Salt,53,302
Salt,292,324
Salt,60,107
Salt,261,273
Salt,171,271
Salt,44,346
Salt,214,339
Salt,393,84
Salt,386,149
Salt,373,234
Salt,300,276
Salt,360,175
Salt,136,263
Salt,114,266
Salt,253,283
Salt,321,195
Salt,344,327
Salt,83,196
Salt,45,322
Salt,161,149
Salt,299,333
Salt,379,195
Salt,144,291
Salt,178,274
Salt,217,104
Salt,351,170
Salt,249,255
Salt,201,399
Salt,42,26
Salt,385,285
Salt,204,60
Salt,219,288
Salt,242,328
Salt,392,282
Salt,52,63
Salt,234,266
Salt,104,351
Salt,17,362
Salt,255,396
Salt,145,383
Salt,55,89
Salt,54,302
Salt,173,135
Salt,45,127
Salt,80,382
Salt,197,203
Salt,257,17
Salt,42,13
Salt,249,208
Salt,266,384
Salt,30,291
Salt,343,129
Salt,4,116
Salt,397,299
Salt,10,148
Salt,163,208
Salt,165,247
Salt,246,30
Salt,96,291
Salt,349,343
Salt,346,328
Salt,114,200
Salt,142,50
Salt,330,34
Salt,340,205
Salt,206,113
Salt,83,380
Salt,372,168
Salt,228,267
Salt,316,394
Salt,333,306
Salt,327,57
Salt,5,136
Salt,160,153
Salt,6,7
Salt,290,156
Salt,166,271
Salt,383,33
Salt,294,22
Salt,357,142
Salt,353,5
Salt,112,32
Salt,114,192
Salt,84,394
Salt,391,219
Salt,274,24
Salt,220,234
Salt,174,362
Salt,137,74
Salt,119,310
Salt,387,34
Salt,383,28
Salt,238,350
Salt,38,210
Salt,63,13
Salt,45,330
Salt,54,300
Salt,116,126
Salt,344,92
Salt,5,144
Salt,335,196
Salt,135,62
Salt,107,56
Salt,28,218
Salt,385,4
Salt,125,198
Salt,111,182
Salt,197,203
Salt,126,195
Salt,209,365
Salt,150,163
Salt,320,147
Salt,80,51
Salt,346,111
Salt,120,378
Salt,347,262
Salt,191,304
Salt,5,97
Salt,147,319
Salt,244,232
Salt,108,228
Salt,1,272
Salt,273,332
Salt,133,87
Salt,289,397
Salt,372,261
Salt,37,341
Salt,251,326
Salt,382,128
Salt,116,151
Salt,321,255
Salt,54,275
Salt,205,331
Salt,191,87
Salt,352,388
Salt,176,376
Salt,31,4
Salt,156,281
Salt,308,117
Salt,136,219
Salt,394,231
Salt,100,197
Salt,348,45
Salt,94,189
Salt,21,38
Salt,283,146
Salt,14,371
Salt,398,235
Salt,217,93
Salt,178,127
Salt,262,42
Salt,329,297
Salt,173,102
Salt,310,395
Salt,169,228
Salt,171,146
Salt,152,366
Salt,229,47
Salt,71,98
Salt,233,168
Salt,76,169
Salt,289,142
Salt,92,1
Salt,293,313
Salt,389,105
Salt,207,379
Salt,258,160
Salt,144,210
Salt,23,225
Salt,206,88
Salt,95,88
Salt,316,54
Salt,223,44
Salt,2,372
Salt,194,269
Salt,393,195
Salt,51,337
Salt,277,390
Salt,398,271
Salt,291,81
Salt,309,224
Salt,371,19
Salt,375,187
Salt,303,173
Salt,168,94
Salt,210,189
Salt,3,373
Salt,144,172
Salt,352,175
Salt,34,52
Salt,53,125
Salt,384,192
Salt,216,62
Salt,57,146
Salt,84,77
Salt,367,292
Salt,380,359
Salt,199,113
Salt,176,312
Salt,92,29
Salt,254,376
Salt,51,343
Salt,133,329
Salt,134,324
Salt,37,298
Salt,141,201
Salt,29,39
Salt,187,140
Salt,313,69
Salt,53,255
Salt,148,374
Salt,28,372
Salt,320,157
Salt,316,265
Salt,165,185
Salt,230,321
Salt,194,332
Salt,253,278
Salt,113,185
Salt,67,177
Salt,201,42
Salt,335,194
Salt,36,283
Salt,193,105
Salt,342,321
Salt,181,354
Salt,243,45
Salt,386,79
Salt,34,318
Salt,317,204
Salt,254,76
Salt,133,389
Salt,353,153
Salt,330,268
Salt,151,24
Salt,373,29
Salt,60,56
Salt,260,88
Salt,200,249
Salt,46,262
Salt,155,187
Salt,383,71
Salt,263,8
Salt,212,53
Salt,379,303
Salt,388,161
Salt,333,161
Salt,63,105
Salt,159,380
Salt,242,2
Salt,316,146
Salt,128,370
Salt,85,140
Salt,46,129
Salt,326,123
Salt,89,257
Salt,102,132
Salt,91,335
Salt,120,356
Salt,195,307
Salt,147,397
Salt,208,120
Salt,346,6
Salt,61,347
Salt,60,370
Salt,332,308
Salt,274,38
Salt,185,125
Salt,205,398
Salt,230,107
Salt,55,81
Salt,139,284
Salt,155,140
Salt,282,290
Salt,256,99
Salt,285,156
Salt,375,143
Salt,239,290
Salt,259,73
Salt,248,60
Salt,349,119
Salt,338,296
Salt,364,34
Salt,49,251
Salt,159,326
Salt,19,30
Salt,9,11
Salt,145,199
Salt,21,277
Salt,110,260
Salt,7,97
Salt,271,301
Salt,374,276
Salt,147,281
Salt,347,119
Salt,328,326
Salt,388,59
Salt,154,322
Salt,293,4
Salt,170,266
Salt,240,77
Salt,215,297
Salt,290,363
Salt,243,316
Salt,102,386
Salt,113,33
Salt,157,32
Salt,258,304
Salt,131,292
Salt,291,62
Salt,352,137
Salt,152,119
Salt,243,289
Salt,150,75
Salt,11,126
Salt,19,276
Salt,274,308
Salt,185,184
Salt,104,362
Salt,226,13
Salt,75,320
Salt,107,50
Salt,311,75
Salt,377,352
Salt,206,42
Salt,33,47
Salt,178,307
Salt,181,49
Salt,358,206
Salt,257,191
Salt,356,21
Salt,239,194
Salt,63,209
Salt,217,395
Salt,271,184
Salt,175,61
Salt,10,330
Salt,309,395
Salt,207,268
Salt,333,269
Salt,21,271
Salt,137,187
Salt,178,111
Salt,359,58
Salt,103,72
Salt,289,6
Salt,70,303
Salt,68,77
Salt,18,70
Salt,54,79
Salt,72,298
Salt,386,66
Salt,328,217
Salt,17,131
Salt,47,129
Salt,304,270
Salt,241,111
Salt,312,188
Salt,228,59
Salt,325,290
Salt,117,200
Salt,186,197
Salt,72,257
Salt,349,90
Salt,387,275
Salt,113,67
Salt,313,45
Salt,314,4
Salt,97,158
Salt,31,54
Salt,178,63
Salt,41,238
Salt,105,45
Salt,215,337
Salt,43,243
Salt,305,89
Salt,206,317
Salt,249,152
Salt,193,274
Salt,162,279
Salt,59,308
Salt,324,379
Salt,273,107
Salt,316,152
Salt,121,377
Salt,175,66
Salt,284,8
Salt,150,290
Salt,236,39
Salt,305,269
Salt,397,349
Salt,291,187
Salt,82,140
Salt,304,225
Salt,345,166
Salt,80,198
Salt,325,184
Salt,151,126
Salt,144,78
Salt,249,97
Salt,185,196
Salt,82,72
Salt,240,390
Salt,388,169
Salt,91,247
Salt,95,180
Salt,10,79
Salt,32,219
Salt,120,218
Salt,387,29
Salt,101,178
Salt,94,40
Salt,289,199
Salt,286,155
Salt,368,147
Salt,200,283
Salt,302,124
Salt,257,220
Salt,236,225
Salt,160,177
Salt,358,84
Salt,17,321
Salt,268,214
Salt,195,131
Salt,63,145
Salt,386,23
Salt,169,158
Salt,14,71
Salt,240,24
Salt,348,364
Salt,369,313
Salt,7,182
Salt,327,79
Salt,166,326
Salt,231,166
Salt,282,330
Salt,134,138
Salt,336,315
Salt,297,320
Salt,297,292
Salt,301,200
Salt,31,233
Salt,382,367
Salt,235,123
Salt,277,37
Salt,266,210
Salt,50,68
Salt,94,358
Salt,177,175
Salt,101,87
Salt,314,241
Salt,218,198
Salt,74,32
Salt,187,105
Salt,27,257
Salt,337,304
Salt,224,391
Salt,225,59
Salt,311,373
Salt,53,62
Salt,368,241
Salt,136,129
Salt,360,312
Salt,11,335
Salt,211,249
Salt,287,223
Salt,189,384
Salt,150,78
Salt,273,316
Salt,387,97
Salt,104,184
Salt,144,190
Salt,155,194
Salt,208,76
Salt,249,83
Salt,21,254
Salt,15,159
Salt,265,91
Salt,156,257
Salt,14,226
Salt,284,317
Salt,104,53
Salt,275,18
Salt,399,11
Salt,385,354
Salt,120,360
Salt,265,244
Salt,358,264
Salt,312,190
Salt,269,298
Salt,256,138
Salt,246,392
Salt,90,303
Salt,163,310
Salt,360,237
Salt,213,106
Salt,286,117
Salt,197,226
Salt,161,382
Salt,391,233
Salt,142,93
Salt,58,293
Salt,64,245
Salt,214,342
Salt,103,56
Salt,252,368
Salt,49,282
Salt,342,201
Salt,211,325
Salt,246,75
Salt,114,49
Salt,294,122
Salt,104,368
Salt,16,325
Salt,59,186
Salt,263,168
Salt,190,390
Salt,154,384
Salt,185,37
Salt,338,374
Salt,331,302
Salt,261,236
Salt,391,264
Salt,211,323
Salt,84,101
Salt,345,142
Salt,210,335
Salt,141,60
Salt,244,107
Salt,59,242
Salt,253,77
Salt,392,88
Salt,203,303
Salt,345,332
Salt,188,21
Salt,192,347
Salt,113,325
Salt,201,67
Salt,226,378
Salt,206,2
Salt,193,61
Salt,73,360
Salt,59,379
Salt,117,165
Salt,109,212
Salt,102,389
Salt,284,205
Salt,217,263
Salt,214,104
Salt,118,58
Salt,176,392
Salt,191,396
Salt,29,335
Salt,357,347
Salt,153,315
Salt,87,31
Salt,27,152
Salt,348,244
Salt,303,300
Salt,363,60
Salt,359,157
Salt,151,224
Salt,363,191
Salt,195,347
Salt,96,140
Salt,394,369
Salt,262,224
Salt,99,138
Salt,385,98
Salt,27,134
Salt,224,319
Salt,263,378
Salt,372,273
Salt,188,185
Salt,21,127
Salt,22,84
Salt,75,364
Salt,50,163
Salt,351,17
Salt,151,221
Salt,35,94
Salt,163,273
Salt,366,34
Salt,233,22
Salt,82,281
Salt,376,330
Salt,354,341
Salt,320,110
Salt,253,107
Salt,117,44
Salt,281,326
Salt,82,160
Salt,137,15
Salt,154,303
Salt,118,286
Salt,349,71
Salt,259,382
Salt,357,348
Salt,24,148
Salt,354,364
Salt,2,193
Salt,10,112
Salt,36,224
Salt,399,128
Salt,219,234
Salt,293,137
Salt,369,290
Salt,295,358
Salt,87,45
Salt,85,63
Salt,33,80
Salt,386,53
Salt,269,40
Salt,234,122
Salt,291,155
Salt,321,269
Salt,10,344
Salt,32,185
Salt,328,205
Salt,113,164
Salt,161,5
Salt,386,300
Salt,168,376
Salt,387,134
Salt,359,57
Salt,282,246
Salt,114,210
Salt,9,94
Salt,370,228
Salt,53,127
Salt,195,131
Salt,162,42
Salt,259,87
Salt,399,169
Salt,98,354
Salt,284,396
Salt,99,265
Salt,219,345
Salt,305,121
Salt,84,63
Salt,298,383
Salt,344,328
Salt,357,387
Salt,388,154
Salt,251,313
Salt,97,126
Salt,69,167
Salt,325,263
Salt,345,346
Salt,230,208
Salt,52,175
Salt,133,200
Salt,347,277
Salt,44,326
Salt,88,113
Salt,399,280
Salt,349,162
Salt,185,303
Salt,143,40
Salt,47,162
Salt,90,350
Salt,369,51
Salt,217,249
Salt,131,344
Salt,10,92
Salt,64,75
Salt,388,132
Salt,187,207
Salt,114,50
Salt,90,95
Salt,309,26
Salt,197,56
Salt,74,134
Salt,198,110
Salt,221,53
Salt,77,146
Salt,29,389
Salt,95,231
Salt,293,380
Salt,265,154
Salt,295,356
Salt,39,198
Salt,370,261
Salt,387,372
Salt,153,45
Salt,265,143
Salt,23,396
Salt,235,70
Salt,269,59
Salt,1,50
Salt,164,319
Salt,323,392
Salt,397,10
Salt,179,211
Salt,150,285
Salt,117,330
Salt,73,312
Salt,206,330
Salt,289,177
Salt,171,61
Salt,33,38
Salt,291,42
Salt,53,42
Salt,44,140
Salt,240,324
Salt,123,300
Salt,162,107
Salt,41,143
Salt,354,261
Salt,12,278
Salt,317,326
Salt,45,323
Salt,119,303
Salt,315,95
Salt,112,249
Salt,99,124
Salt,350,100
Salt,277,330
Salt,376,218
Salt,176,235
Salt,42,265
Salt,383,53
Salt,138,73
Salt,159,361
Salt,171,228
Salt,397,69
Salt,8,275
Salt,84,106
Salt,212,294
Salt,161,217
Salt,382,341
Salt,323,223
Salt,53,355
Salt,182,217
Salt,279,396
Salt,321,359
Salt,23,303
Salt,136,253
Salt,277,118
Salt,360,334
Salt,119,152
Salt,153,199
Salt,316,369
Salt,261,71
Salt,176,225
Salt,126,301
Salt,96,291
Salt,142,213
Salt,152,276
Salt,103,384
Salt,75,273
Salt,58,275
Salt,315,172
Salt,199,157
Salt,390,183
Salt,222,291
Salt,41,116
Salt,33,329
Salt,37,63
Salt,317,148
Salt,206,92
Salt,152,157
Salt,60,48
Salt,240,285
Salt,153,163
Salt,232,110
Salt,78,35
Salt,222,148
Salt,203,268
Salt,73,294
Salt,20,390
Salt,304,20
Salt,217,268
Salt,383,251
Salt,369,70
Salt,30,148
Salt,274,53
Salt,198,281
Salt,175,156
Salt,293,238
Salt,224,64
Salt,192,207
Salt,241,255
Salt,364,184
Salt,251,254
Salt,12,42
Salt,328,165
Salt,266,236
Salt,11,71
Salt,327,84
Salt,321,322
Salt,106,193
Salt,65,184
Salt,245,363
Salt,133,104
Salt,186,147
Salt,2,185
Salt,398,225
Salt,274,87
Salt,110,278
Salt,125,367
Salt,385,181
Salt,134,179
Salt,10,259
Salt,82,37
Salt,238,236
Salt,364,192
Salt,114,263
Salt,89,242
Salt,327,126
Salt,384,329
Salt,80,18
Salt,379,264
Salt,157,51
Salt,230,268
Salt,86,223
Salt,175,362
Salt,292,354
Salt,350,210
Salt,203,315
Salt,68,23
Salt,316,250
Salt,248,182
Salt,318,100
Salt,95,155
Salt,100,359
Salt,223,115
Salt,338,278
Salt,94,32
Salt,126,51
Salt,97,17
Salt,298,390
Salt,210,327
Salt,104,110
Salt,265,216
Salt,76,233
Salt,1,246
Salt,189,207
Salt,240,164
Salt,165,142
Salt,292,78
Salt,364,99
Salt,148,294
Salt,117,39
Salt,340,303
Salt,67,194
Salt,388,291
Salt,77,213
Salt,236,359
Salt,395,399
Salt,173,190
Salt,352,378
Salt,329,345
Salt,76,216
Salt,359,396
Salt,72,337
Salt,25,344
Salt,286,125
Salt,352,146
Salt,227,129
Salt,189,218
Salt,124,81
Salt,206,344
Salt,121,263
Salt,37,381
Salt,111,131
Salt,114,67
Salt,319,302
Salt,196,335
Salt,118,358
Salt,288,14
Salt,222,246
Salt,285,52
Salt,229,303
Salt,294,93
Salt,366,369
Salt,173,281
Salt,10,334
Salt,218,293
Salt,366,90
Salt,70,43
Salt,248,260
Salt,313,208
Salt,116,329
Salt,151,317
Salt,380,69
Salt,384,1
Salt,107,43
Salt,287,352
Salt,34,335
Salt,187,180
Salt,311,187
Salt,250,161
Salt,140,246
Salt,172,220
Salt,25,202
Salt,362,360
Salt,113,348
Salt,286,367
Salt,2,397
Salt,369,397
Salt,61,212
Salt,392,220
Salt,61,182
Salt,7,112
Salt,314,116
Salt,345,307
Salt,126,341
Salt,28,48
Salt,384,357
Salt,28,224
Salt,105,332
Salt,399,163
Salt,50,275
Salt,40,356
Salt,28,11
Salt,340,184
Salt,258,181
Salt,322,239
Salt,83,130
Salt,94,208
Salt,366,214
Salt,212,27
Salt,102,384
Salt,286,43
Salt,354,169
Salt,363,371
Salt,153,170
Salt,178,287
Salt,371,13
Salt,74,240
Salt,88,33
Salt,283,116
Salt,99,380
Salt,314,316
Salt,372,157
Salt,398,111
Salt,273,111
Salt,322,355
Salt,344,358
Salt,391,190
Salt,28,165
Salt,394,122
Salt,323,145
Salt,208,42
Salt,318,82
Salt,58,216
Salt,324,374
Salt,46,12
Salt,304,172
