Type,X,Y
Salt,35,290
Salt,187,57
Salt,150,4
Salt,270,106
Salt,272,203
Salt,156,292
Salt,109,59
Salt,79,207
Salt,180,49
Salt,2,112
Salt,80,36
Salt,204,55
Salt,167,132
Salt,26,66
Salt,183,139
Salt,288,74
Salt,217,280
Salt,252,233
Salt,246,137
Salt,266,66
Salt,244,221
Salt,251,252
Salt,244,161
Salt,232,156
Salt,210,130
Salt,137,174
Salt,87,56
Salt,153,263
Salt,281,185
Salt,185,120
Salt,38,268
Salt,202,99
Salt,121,1
Salt,202,299
Salt,101,70
Salt,168,25
Salt,32,206
Salt,175,41
Salt,89,72
Salt,127,188
Salt,109,108
Salt,35,110
Salt,271,268
Salt,130,115
Salt,44,49
Salt,8,260
Salt,169,98
Salt,167,88
Salt,195,34
Salt,287,154
Salt,37,228
Salt,51,92
Salt,115,170
Salt,13,53
Salt,7,95
Salt,281,74
Salt,185,269
Salt,281,216
Salt,274,59
Salt,183,164
Salt,168,228
Salt,246,160
Salt,205,193
Salt,63,275
Salt,12,7
Salt,88,17
Salt,139,94
Salt,256,162
Salt,185,270
Salt,216,100
Salt,299,295
Salt,209,121
Salt,280,241
Salt,244,209
Salt,45,181
Salt,296,0
Salt,81,276
Salt,27,153
Salt,51,139
Salt,11,151
Salt,169,246
Salt,125,225
Salt,265,64
Salt,3,233
Salt,292,198
Salt,166,14
Salt,67,30
Salt,118,17
Salt,256,240
Salt,33,234
Salt,128,214
Salt,83,87
Salt,152,109
Salt,246,46
Salt,147,248
Salt,9,104
Salt,61,54
Salt,191,242
Salt,1,142
Salt,138,136
Salt,121,250
Salt,200,275
Salt,78,151
Salt,294,296
Salt,193,102
Salt,90,208
Salt,125,75
Salt,137,167
Salt,47,270
Salt,262,294
Salt,103,91
Salt,120,193
Salt,81,178
Salt,269,117
Salt,82,251
Salt,277,42
Salt,129,231
Salt,56,283
Salt,116,222
Salt,190,218
Salt,142,213
Salt,95,247
Salt,13,213
Salt,206,227
Salt,269,230
Salt,267,172
Salt,273,52
Salt,0,23
Salt,130,49
Salt,4,56
Salt,143,190
Salt,8,223
Salt,105,105
Salt,118,52
Salt,219,244
Salt,37,221
Salt,220,273
Salt,159,155
Salt,182,73
Salt,152,246
Salt,146,154
Salt,120,71
Salt,204,34
Salt,84,224
Salt,89,233
Salt,296,269
Salt,104,68
Salt,238,289
Salt,3,54
Salt,50,213
Salt,91,85
Salt,136,112
Salt,255,197
Salt,93,1
Salt,225,48
Salt,152,78
Salt,210,181
Salt,161,252
Salt,291,257
Salt,83,58
Salt,116,222
Salt,299,282
Salt,92,169
Salt,294,154
Salt,244,86
Salt,18,65
Salt,177,100
Salt,238,81
Salt,184,291
Salt,48,265
Salt,188,9
Salt,229,297
Salt,249,273
Salt,139,265
Salt,77,214
Salt,50,264
Salt,24,145
Salt,207,127
Salt,264,287
Salt,107,173
Salt,274,31
Salt,279,219
Salt,141,40
Salt,206,73
Salt,235,20
Salt,17,268
Salt,56,229
Salt,237,231
Salt,0,236
Salt,205,144
Salt,288,18
Salt,220,176
Salt,205,192
Salt,249,268
Salt,105,168
Salt,0,204
Salt,8,83
Salt,22,129
Salt,87,138
Salt,169,48
Salt,165,298
Salt,211,102
Salt,195,228
Salt,188,88
Salt,105,49
Salt,297,86
Salt,109,289
Salt,277,147
Salt,261,183
Salt,19,216
Salt,123,13
Salt,75,44
Salt,191,279
Salt,178,33
Salt,160,229
Salt,207,79
Salt,60,106
Salt,99,296
Salt,22,190
Salt,46,36
Salt,5,132
Salt,136,260
Salt,279,120
Salt,70,231
Salt,116,255
Salt,60,130
Salt,3,295
Salt,275,40
Salt,72,171
Salt,3,269
Salt,172,2
Salt,250,209
Salt,58,146
Salt,76,291
Salt,1,8
Salt,290,86
Salt,41,88
Salt,203,44
Salt,202,262
Salt,177,70
Salt,225,83
Salt,235,25
Salt,16,116
Salt,82,162
Salt,174,185
Salt,273,79
Salt,238,104
Salt,98,171
Salt,167,170
Salt,205,162
Salt,286,15
Salt,65,254
Salt,97,283
Salt,10,262
Salt,212,100
Salt,242,136
Salt,156,270
Salt,215,250
Salt,156,251
Salt,54,64
Salt,76,129
Salt,166,268
Salt,157,135
Salt,212,258
Salt,125,198
Salt,33,220
Salt,294,79
Salt,173,295
Salt,24,3
Salt,82,145
Salt,103,44
Salt,221,201
Salt,57,70
Salt,244,94
Salt,209,19
Salt,252,3
Salt,214,124
Salt,157,251
Salt,279,124
Salt,184,27
Salt,8,211
Salt,199,129
Salt,45,58
Salt,87,178
Salt,187,250
Salt,66,198
Salt,197,246
Salt,116,92
Salt,126,74
Salt,19,81
Salt,152,26
Salt,45,28
Salt,135,231
Salt,152,168
Salt,227,197
Salt,1,35
Salt,161,49
Salt,55,23
Salt,254,15
Salt,254,221
Salt,201,156
Salt,298,186
Salt,139,146
Salt,264,119
Salt,256,296
Salt,297,250
Salt,108,247
Salt,96,78
Salt,76,179
Salt,209,164
Salt,257,54
Salt,271,3
Salt,231,281
Salt,175,183
Salt,2,65
Salt,213,243
Salt,178,251
Salt,262,78
Salt,19,24
Salt,56,285
Salt,114,116
Salt,91,278
Salt,270,169
Salt,113,165
Salt,236,288
Salt,28,87
Salt,10,272
Salt,214,257
Salt,265,30
Salt,113,186
Salt,71,128
Salt,161,191
Salt,16,13
Salt,281,151
Salt,211,221
Salt,47,188
Salt,173,31
Salt,116,254
Salt,224,229
Salt,256,181
Salt,280,158
Salt,73,201
Salt,294,98
Salt,163,56
Salt,160,157
Salt,164,225
Salt,255,224
Salt,194,191
Salt,277,208
Salt,222,31
Salt,285,189
Salt,19,108
Salt,67,280
Salt,56,38
Salt,197,210
Salt,203,88
Salt,71,184
Salt,121,145
Salt,231,138
Salt,240,220
Salt,65,140
Salt,148,136
Salt,67,279
Salt,23,65
Salt,209,247
Salt,177,172
Salt,46,5
Salt,58,62
Salt,227,65
Salt,164,237
Salt,226,31
Salt,165,10
Salt,188,60
Salt,111,94
Salt,94,2
Salt,143,223
Salt,289,259
Salt,52,11
Salt,33,184
Salt,70,219
Salt,269,89
Salt,3,129
Salt,258,246
Salt,207,170
Salt,281,296
Salt,177,106
Salt,10,84
Salt,14,276
Salt,34,180
Salt,214,35
Salt,238,243
Salt,266,131
Salt,46,181
Salt,21,27
Salt,95,267
Salt,67,172
Salt,8,260
Salt,281,54
Salt,8,253
Salt,154,111
Salt,217,256
Salt,134,158
Salt,291,264
Salt,220,23
Salt,214,5
Salt,263,165
Salt,34,1
Salt,259,120
Salt,95,284
Salt,98,273
Salt,125,141
Salt,226,110
Salt,125,12
Salt,35,145
Salt,204,254
Salt,200,193
Salt,142,118
Salt,194,49
Salt,190,133
Salt,293,30
Salt,289,172
Salt,180,213
Salt,212,178
Salt,53,216
Salt,59,83
Salt,257,23
Salt,65,46
Salt,170,22
Salt,46,56
Salt,226,273
Salt,19,256
Salt,263,41
Salt,236,248
Salt,116,273
Salt,204,267
Salt,246,56
Salt,194,255
Salt,255,245
Salt,285,135
Salt,51,96
Salt,14,283
Salt,230,79
Salt,249,65
Salt,292,82
Salt,184,142
Salt,132,224
Salt,62,231
Salt,205,104
Salt,265,205
Salt,178,193
Salt,153,123
Salt,107,173
Salt,250,54
Salt,117,228
Salt,6,155
Salt,174,60
Salt,1,135
Salt,122,192
Salt,26,276
Salt,15,250
Salt,189,67
Salt,0,21
Salt,255,34
Salt,255,78
Salt,290,124
Salt,80,271
Salt,60,238
Salt,225,46
Salt,287,72
Salt,207,102
Salt,204,58
Salt,45,122
Salt,0,199
Salt,139,168
Salt,295,85
Salt,202,213
Salt,299,248
Salt,5,72
Salt,198,282
Salt,261,177
Salt,251,162
Salt,143,236
Salt,205,56
Salt,40,84
Salt,204,260
Salt,100,202
Salt,76,220
Salt,238,247
Salt,230,133
Salt,32,136
Salt,159,240
Salt,96,35
Salt,271,33
Salt,110,109
Salt,167,276
Salt,244,194
Salt,278,129
Salt,92,176
Salt,68,181
Salt,238,268
Salt,114,180
Salt,280,202
Salt,96,255
Salt,275,47
Salt,246,130
Salt,85,185
Salt,162,31
Salt,44,87
Salt,170,296
Salt,263,78
Salt,176,238
Salt,241,227
Salt,1,6
Salt,55,247
Salt,294,215
Salt,184,64
Salt,134,134
Salt,127,133
Salt,291,224
Salt,113,137
Salt,170,79
Salt,77,210
Salt,118,143
Salt,289,3
Salt,24,190
Salt,200,248
Salt,69,149
Salt,294,180
Salt,20,91
Salt,97,289
Salt,223,52
Salt,299,262
Salt,230,92
Salt,99,124
Salt,249,76
