Type,X,Y
Salt,345,381
Salt,151,185
Salt,316,160
Salt,344,288
Salt,331,262
Salt,62,280
Salt,390,201
Salt,199,74
Salt,249,66
Salt,168,187
Salt,329,90
Salt,130,203
Salt,334,234
Salt,342,13
Salt,383,382
Salt,106,201
Salt,15,163
Salt,73,363
Salt,215,68
Salt,234,164
Salt,335,94
Salt,337,342
Salt,299,236
Salt,11,220
Salt,344,14
Salt,211,343
Salt,60,71
Salt,363,342
Salt,313,344
Salt,220,230
Salt,167,207
Salt,163,371
Salt,118,179
Salt,37,11
Salt,273,115
Salt,117,68
Salt,290,148
Salt,155,118
Salt,319,387
Salt,363,202
Salt,76,233
Salt,165,280
Salt,332,254
Salt,228,228
Salt,235,54
Salt,132,356
Salt,109,115
Salt,14,387
Salt,236,73
Salt,91,371
Salt,226,33
Salt,172,209
Salt,62,1
Salt,127,93
Salt,327,310
Salt,271,254
Salt,342,205
Salt,186,344
Salt,115,203
Salt,216,95
Salt,18,218
Salt,173,271
Salt,44,104
Salt,161,399
Salt,332,381
Salt,295,41
Salt,272,48
Salt,12,357
Salt,13,333
Salt,279,67
Salt,285,111
Salt,105,11
Salt,85,274
Salt,1,234
Salt,134,319
Salt,328,55
Salt,197,87
Salt,170,36
Salt,189,346
Salt,121,350
Salt,118,67
Salt,181,224
Salt,230,356
Salt,368,222
Salt,358,344
Salt,180,119
Salt,285,336
Salt,81,328
Salt,344,338
Salt,391,312
Salt,177,24
Salt,289,139
Salt,316,357
Salt,56,3
Salt,298,295
Salt,338,272
Salt,108,162
Salt,60,289
Salt,201,112
Salt,94,391
Salt,228,147
Salt,225,331
Salt,281,83
Salt,279,285
Salt,4,160
Salt,216,370
Salt,347,342
Salt,368,398
Salt,114,195
Salt,189,84
Salt,191,195
Salt,230,15
Salt,294,356
Salt,183,87
Salt,396,177
Salt,157,0
Salt,358,203
Salt,386,198
Salt,185,394
Salt,211,98
Salt,54,209
Salt,355,355
Salt,185,315
Salt,210,336
Salt,17,292
Salt,38,172
Salt,374,364
Salt,381,143
Salt,266,13
Salt,256,15
Salt,55,376
Salt,34,237
Salt,151,347
Salt,226,47
Salt,396,310
Salt,361,149
Salt,176,94
Salt,334,87
Salt,25,185
Salt,356,43
Salt,190,215
Salt,104,128
Salt,204,396
Salt,135,87
Salt,373,246
Salt,262,206
Salt,288,220
Salt,244,150
Salt,140,13
Salt,285,86
Salt,70,193
Salt,191,70
Salt,24,291
Salt,313,268
Salt,80,245
Salt,394,98
Salt,330,48
Salt,325,206
Salt,151,358
Salt,304,369
Salt,3,34
Salt,192,327
Salt,335,179
Salt,162,374
Salt,324,274
Salt,283,227
Salt,252,72
Salt,348,256
Salt,387,108
Salt,214,3
Salt,19,96
Salt,20,7
Salt,211,104
Salt,344,86
Salt,289,5
Salt,231,86
Salt,352,288
Salt,191,328
Salt,250,200
Salt,295,47
Salt,236,397
Salt,306,28
Salt,17,204
Salt,136,132
Salt,237,155
Salt,117,29
Salt,176,196
Salt,362,292
Salt,18,394
Salt,101,273
Salt,293,220
Salt,355,53
Salt,220,375
Salt,34,124
Salt,174,354
Salt,36,166
Salt,381,288
Salt,55,359
Salt,234,139
Salt,180,237
Salt,209,232
Salt,205,204
Salt,290,148
Salt,75,72
Salt,152,119
Salt,279,54
Salt,200,129
Salt,220,131
Salt,187,383
Salt,262,101
Salt,394,26
Salt,359,192
Salt,188,147
Salt,261,118
Salt,27,91
Salt,169,277
Salt,165,167
Salt,339,264
Salt,185,100
Salt,324,326
Salt,365,385
Salt,9,82
Salt,186,186
Salt,389,225
Salt,275,151
Salt,183,278
Salt,174,40
Salt,354,163
Salt,30,156
Salt,196,264
Salt,396,313
Salt,207,199
Salt,311,375
Salt,335,11
Salt,327,287
Salt,394,361
Salt,298,6
Salt,212,345
Salt,91,96
Salt,298,139
Salt,392,20
Salt,80,300
Salt,69,325
Salt,376,207
Salt,347,377
Salt,264,210
Salt,316,172
Salt,351,66
Salt,123,207
Salt,275,375
Salt,134,141
Salt,146,359
Salt,5,234
Salt,325,119
Salt,210,389
Salt,12,332
Salt,35,195
Salt,384,396
Salt,75,102
Salt,134,286
Salt,185,45
Salt,339,56
Salt,49,65
Salt,140,381
Salt,151,126
Salt,294,173
Salt,157,259
Salt,200,306
Salt,327,360
Salt,255,202
Salt,270,347
Salt,388,219
Salt,281,109
Salt,321,270
Salt,157,102
Salt,245,370
Salt,162,387
Salt,327,328
Salt,316,80
Salt,317,69
Salt,299,348
Salt,358,165
Salt,2,162
Salt,70,99
Salt,131,183
Salt,19,62
Salt,196,60
Salt,247,259
Salt,160,370
Salt,72,344
Salt,171,158
Salt,236,313
Salt,71,133
Salt,54,379
Salt,229,105
Salt,234,182
Salt,379,295
Salt,334,203
Salt,230,128
Salt,398,236
Salt,228,21
Salt,198,131
Salt,191,161
Salt,123,105
Salt,30,5
Salt,237,265
Salt,331,278
Salt,11,336
Salt,388,97
Salt,191,177
Salt,361,333
Salt,252,397
Salt,304,48
Salt,384,351
Salt,97,102
Salt,370,195
Salt,17,72
Salt,112,352
Salt,92,258
Salt,179,89
Salt,56,249
Salt,299,150
Salt,380,330
Salt,97,101
Salt,367,186
Salt,301,329
Salt,165,20
Salt,68,237
Salt,83,80
Salt,193,270
Salt,45,103
Salt,166,19
Salt,106,215
Salt,149,327
Salt,107,208
Salt,255,141
Salt,347,365
Salt,368,172
Salt,168,255
Salt,361,239
Salt,119,293
Salt,217,305
Salt,341,375
Salt,328,229
Salt,143,391
Salt,232,146
Salt,75,53
Salt,314,245
Salt,223,284
Salt,188,88
Salt,153,121
Salt,233,108
Salt,388,92
Salt,242,243
Salt,228,7
Salt,127,207
Salt,259,301
Salt,190,84
Salt,395,15
Salt,252,96
Salt,279,208
Salt,246,257
Salt,326,45
Salt,167,170
Salt,369,120
Salt,246,231
Salt,261,146
Salt,268,129
Salt,299,250
Salt,135,40
Salt,305,364
Salt,82,367
Salt,270,205
Salt,50,52
Salt,60,88
Salt,134,59
Salt,112,143
Salt,354,279
Salt,300,281
Salt,368,16
Salt,308,94
Salt,64,368
Salt,4,2
Salt,1,165
Salt,129,292
Salt,157,15
Salt,365,158
Salt,370,75
Salt,189,312
Salt,97,335
Salt,46,371
Salt,34,308
Salt,276,161
Salt,351,96
Salt,110,343
Salt,182,47
Salt,38,212
Salt,303,32
Salt,236,1
Salt,372,106
Salt,243,284
Salt,120,131
Salt,179,350
Salt,175,232
Salt,367,94
Salt,18,343
Salt,144,211
Salt,241,316
Salt,397,267
Salt,100,370
Salt,54,184
Salt,11,381
Salt,54,356
Salt,330,40
Salt,284,390
Salt,27,369
Salt,73,171
Salt,56,250
Salt,318,122
Salt,149,315
Salt,331,336
Salt,14,283
Salt,126,79
Salt,389,72
Salt,46,228
Salt,72,355
Salt,7,381
Salt,10,306
Salt,35,249
Salt,153,283
Salt,127,391
Salt,49,103
Salt,106,222
Salt,215,86
Salt,144,20
Salt,288,241
Salt,271,123
Salt,194,182
Salt,252,356
Salt,78,350
Salt,274,91
Salt,306,132
Salt,216,185
Salt,55,225
Salt,180,204
Salt,184,204
Salt,398,182
Salt,228,52
Salt,210,343
Salt,34,351
Salt,344,20
Salt,247,317
Salt,146,99
Salt,115,192
Salt,161,332
Salt,368,64
Salt,124,172
Salt,22,331
Salt,196,332
Salt,323,212
Salt,101,364
Salt,133,121
Salt,246,87
