Type,X,Y
Salt,184,178
Salt,176,298
Salt,54,270
Salt,22,129
Salt,270,66
Salt,287,229
Salt,250,47
Salt,189,213
Salt,22,155
Salt,278,30
Salt,85,49
Salt,111,180
Salt,3,24
Salt,85,100
Salt,236,226
Salt,209,115
Salt,292,137
Salt,37,84
Salt,156,175
Salt,282,92
Salt,38,150
Salt,91,4
Salt,141,210
Salt,173,187
Salt,154,135
Salt,164,263
Salt,262,293
Salt,245,99
Salt,61,25
Salt,63,68
Salt,150,96
Salt,190,214
Salt,176,192
Salt,55,271
Salt,294,165
Salt,263,127
Salt,278,215
Salt,268,6
Salt,15,171
Salt,256,259
Salt,137,10
Salt,235,128
Salt,144,196
Salt,16,118
Salt,299,192
Salt,270,86
Salt,183,155
Salt,16,250
Salt,69,120
Salt,90,3
Salt,267,172
Salt,89,57
Salt,119,155
Salt,188,70
Salt,269,209
Salt,43,24
Salt,279,165
Salt,141,26
Salt,61,201
Salt,26,34
Salt,245,191
Salt,200,222
Salt,227,230
Salt,177,274
Salt,36,57
Salt,106,78
Salt,44,233
Salt,227,15
Salt,171,126
Salt,201,289
Salt,260,18
Salt,291,281
Salt,23,52
Salt,249,22
Salt,106,215
Salt,128,132
Salt,102,82
Salt,243,85
Salt,230,222
Salt,145,238
Salt,97,196
Salt,32,101
Salt,99,123
Salt,90,237
Salt,25,100
Salt,177,107
Salt,185,58
Salt,30,192
Salt,177,36
Salt,266,137
Salt,0,207
Salt,45,5
Salt,213,269
Salt,200,146
Salt,153,109
Salt,103,264
Salt,41,49
Salt,137,187
Salt,107,212
Salt,82,32
Salt,53,166
Salt,75,55
Salt,65,272
Salt,171,42
Salt,66,281
Salt,121,19
Salt,109,139
Salt,142,115
Salt,37,216
Salt,35,275
Salt,7,284
Salt,266,297
Salt,238,159
Salt,187,6
Salt,54,247
Salt,236,70
Salt,208,294
Salt,252,10
Salt,191,201
Salt,44,193
Salt,204,96
Salt,199,38
Salt,107,263
Salt,30,73
Salt,266,106
Salt,58,19
Salt,270,34
Salt,200,19
Salt,79,249
Salt,34,156
Salt,38,215
Salt,44,137
Salt,29,51
Salt,258,68
Salt,195,240
Salt,97,65
Salt,233,250
Salt,3,80
Salt,190,218
Salt,45,31
Salt,149,143
Salt,270,116
Salt,185,134
Salt,220,46
Salt,264,254
Salt,203,118
Salt,280,53
Salt,219,202
Salt,140,59
Salt,107,274
Salt,205,269
Salt,223,249
Salt,260,32
Salt,119,59
Salt,73,279
Salt,34,218
Salt,231,216
Salt,115,243
Salt,293,5
Salt,181,12
Salt,52,31
Salt,237,122
Salt,98,286
Salt,82,136
Salt,177,149
Salt,217,267
Salt,120,225
Salt,138,84
Salt,125,177
Salt,240,181
Salt,53,55
Salt,58,152
Salt,152,204
Salt,241,255
Salt,190,3
Salt,258,272
Salt,214,49
Salt,23,172
Salt,14,291
Salt,286,140
Salt,142,139
Salt,3,235
Salt,89,240
Salt,145,258
Salt,264,225
Salt,134,88
Salt,141,237
Salt,114,85
Salt,225,279
Salt,226,122
Salt,231,187
Salt,34,114
Salt,211,109
Salt,32,258
Salt,198,15
Salt,44,284
Salt,109,285
Salt,26,248
Salt,111,108
Salt,74,188
Salt,158,277
Salt,115,282
Salt,94,208
Salt,56,253
Salt,129,0
Salt,148,58
Salt,182,26
Salt,11,232
Salt,20,115
Salt,194,231
Salt,63,81
Salt,15,225
Salt,204,36
Salt,98,82
Salt,178,299
Salt,198,232
Salt,158,84
Salt,253,174
Salt,46,74
Salt,84,155
Salt,190,91
Salt,83,186
Salt,210,35
Salt,80,133
Salt,118,20
Salt,16,9
Salt,271,73
Salt,180,289
Salt,5,14
Salt,266,222
Salt,222,255
Salt,20,139
Salt,289,227
Salt,104,170
Salt,143,110
Salt,136,30
Salt,110,58
Salt,127,107
Salt,23,7
Salt,141,172
Salt,109,1
Salt,173,142
Salt,268,43
Salt,253,174
Salt,203,291
Salt,298,101
Salt,118,133
Salt,97,274
Salt,78,180
Salt,40,204
Salt,57,139
Salt,185,46
Salt,192,66
Salt,168,252
Salt,96,116
Salt,37,294
Salt,197,247
Salt,60,87
Salt,158,260
Salt,88,41
Salt,203,154
Salt,247,162
Salt,25,39
Salt,269,193
Salt,206,284
Salt,80,85
Salt,145,116
Salt,97,258
Salt,296,194
Salt,127,261
Salt,120,3
Salt,24,27
Salt,40,274
Salt,233,283
Salt,69,221
Salt,156,26
Salt,118,184
Salt,73,230
Salt,121,210
Salt,15,44
Salt,14,46
Salt,84,293
Salt,242,217
Salt,138,24
Salt,131,200
Salt,169,92
Salt,179,167
Salt,297,80
Salt,89,249
Salt,81,1
Salt,263,19
Salt,78,189
Salt,202,277
Salt,107,176
Salt,14,203
Salt,280,1
Salt,104,111
Salt,209,248
Salt,122,236
Salt,121,244
Salt,92,256
Salt,284,101
Salt,135,130
Salt,229,12
Salt,297,112
Salt,232,294
Salt,218,126
Salt,280,166
Salt,104,191
Salt,271,168
Salt,259,264
Salt,273,218
Salt,155,282
Salt,114,102
Salt,95,238
Salt,260,20
Salt,245,91
Salt,181,202
Salt,96,2
Salt,219,230
Salt,75,130
Salt,15,96
Salt,186,282
Salt,121,282
Salt,140,231
Salt,279,142
Salt,201,103
Salt,170,49
Salt,115,155
Salt,153,169
Salt,10,197
Salt,298,255
Salt,223,298
Salt,298,237
Salt,22,115
Salt,35,260
Salt,133,47
Salt,70,14
Salt,12,76
Salt,45,234
Salt,12,159
Salt,84,217
Salt,26,245
Salt,189,33
Salt,92,240
Salt,240,263
Salt,152,58
Salt,215,14
Salt,286,272
Salt,57,260
Salt,98,146
Salt,111,95
Salt,19,207
Salt,264,4
Salt,95,123
Salt,165,274
Salt,155,7
Salt,225,248
Salt,56,284
Salt,287,114
Salt,201,82
Salt,218,111
Salt,73,209
Salt,3,179
Salt,219,100
Salt,226,111
Salt,25,82
Salt,274,216
Salt,203,149
Salt,34,52
Salt,133,30
Salt,285,167
Salt,41,178
Salt,247,25
Salt,81,109
Salt,189,147
Salt,160,264
Salt,128,246
Salt,62,267
Salt,8,275
Salt,226,27
Salt,168,274
Salt,34,149
Salt,132,171
Salt,92,4
Salt,15,42
Salt,174,29
Salt,279,211
Salt,257,251
Salt,228,151
Salt,103,213
Salt,2,187
Salt,73,47
Salt,232,224
Salt,280,91
Salt,137,155
Salt,64,63
Salt,43,145
Salt,196,167
Salt,163,278
Salt,230,222
Salt,233,43
Salt,66,242
Salt,77,140
Salt,32,54
Salt,116,88
Salt,103,85
Salt,39,148
Salt,54,111
Salt,270,84
Salt,85,211
Salt,163,297
Salt,237,31
Salt,40,23
Salt,232,274
Salt,156,205
Salt,254,160
Salt,29,60
Salt,248,292
Salt,289,230
Salt,47,25
Salt,196,202
Salt,239,101
Salt,29,7
Salt,292,115
Salt,186,209
Salt,10,204
Salt,40,171
Salt,83,277
Salt,174,142
Salt,294,174
Salt,272,108
Salt,14,283
Salt,226,135
Salt,181,175
Salt,73,64
Salt,257,81
Salt,44,162
Salt,223,200
Salt,193,219
Salt,283,201
Salt,108,279
Salt,81,208
Salt,115,297
Salt,255,58
Salt,64,268
Salt,44,232
Salt,4,151
Salt,274,246
Salt,100,210
Salt,36,118
Salt,277,144
Salt,197,60
Salt,52,10
Salt,249,208
Salt,32,62
Salt,232,182
Salt,158,287
Salt,295,276
Salt,45,142
Salt,208,284
Salt,224,204
Salt,110,10
Salt,84,51
Salt,165,256
Salt,190,190
Salt,281,206
Salt,270,97
Salt,255,203
Salt,287,239
Salt,100,133
Salt,16,21
Salt,47,228
Salt,103,176
Salt,116,42
Salt,135,217
Salt,61,218
Salt,42,299
Salt,47,223
Salt,149,99
Salt,251,256
Salt,243,118
Salt,284,181
Salt,214,241
Salt,223,131
Salt,72,271
Salt,29,175
Salt,112,113
Salt,22,256
Salt,281,80
Salt,254,115
Salt,63,199
Salt,184,284
Salt,180,38
Salt,20,60
Salt,206,164
Salt,38,182
Salt,55,158
Salt,22,92
Salt,119,94
Salt,258,77
Salt,243,268
Salt,161,224
Salt,61,267
Salt,150,124
Salt,135,174
Salt,13,128
Salt,287,289
Salt,106,140
Salt,138,56
Salt,141,55
Salt,220,177
Salt,249,271
Salt,222,172
Salt,218,125
Salt,113,201
Salt,124,253
Salt,181,149
Salt,112,82
Salt,247,55
Salt,283,98
Salt,106,240
Salt,7,177
Salt,3,83
Salt,170,248
Salt,278,225
Salt,5,100
Salt,279,122
Salt,254,266
Salt,180,182
Salt,59,123
Salt,87,34
Salt,127,70
Salt,168,219
Salt,125,64
Salt,116,242
Salt,120,67
Salt,136,16
Salt,86,292
Salt,84,102
Salt,130,85
Salt,82,252
Salt,65,47
Salt,41,201
Salt,30,200
Salt,39,51
Salt,84,278
Salt,42,48
Salt,187,175
Salt,222,60
Salt,228,67
Salt,22,197
Salt,123,273
Salt,160,181
Salt,20,239
Salt,129,37
Salt,263,127
Salt,157,270
Salt,111,283
Salt,195,293
Salt,292,35
Salt,0,232
Salt,153,140
Salt,256,135
Salt,145,290
Salt,89,239
Salt,110,28
Salt,279,182
Salt,92,249
Salt,101,122
Salt,171,269
Salt,246,140
Salt,162,282
Salt,69,266
Salt,138,195
Salt,30,280
Salt,140,166
Salt,148,72
Salt,130,226
Salt,18,0
Salt,16,218
Salt,177,143
Salt,248,220
Salt,296,56
Salt,84,83
Salt,237,184
Salt,17,88
Salt,158,177
Salt,233,152
Salt,164,4
Salt,109,211
Salt,258,63
Salt,293,44
Salt,15,37
Salt,73,89
Salt,59,43
Salt,60,97
Salt,296,178
Salt,26,118
Salt,73,241
Salt,48,48
Salt,120,78
Salt,3,189
Salt,72,132
Salt,293,186
Salt,167,293
Salt,258,187
Salt,5,18
Salt,32,207
Salt,184,150
Salt,68,84
Salt,138,166
Salt,80,116
Salt,150,78
Salt,158,75
Salt,126,150
Salt,185,110
Salt,189,81
Salt,242,64
Salt,57,84
Salt,276,146
Salt,191,260
Salt,222,227
Salt,203,258
Salt,230,257
Salt,64,59
Salt,27,180
Salt,126,57
Salt,149,210
Salt,192,54
Salt,179,290
Salt,209,262
Salt,218,107
Salt,275,178
Salt,144,264
Salt,48,20
Salt,204,45
Salt,48,226
Salt,191,230
Salt,39,56
Salt,126,253
Salt,163,78
Salt,21,200
Salt,243,160
Salt,43,66
Salt,30,210
Salt,5,34
Salt,7,158
Salt,66,233
Salt,158,152
Salt,220,109
Salt,294,298
Salt,283,191
Salt,178,180
Salt,229,169
Salt,15,56
Salt,59,280
Salt,149,221
Salt,58,140
Salt,148,199
Salt,157,148
Salt,21,18
Salt,96,7
Salt,158,128
Salt,269,126
Salt,68,119
Salt,27,78
Salt,198,205
Salt,135,238
Salt,118,131
Salt,126,94
Salt,260,172
Salt,171,275
Salt,197,59
Salt,70,131
Salt,125,47
Salt,85,134
Salt,9,179
Salt,142,120
Salt,175,267
Salt,256,175
Salt,110,56
Salt,37,119
Salt,130,122
Salt,163,11
Salt,31,239
Salt,224,61
Salt,231,53
Salt,62,46
Salt,132,196
Salt,199,18
Salt,188,205
Salt,178,253
Salt,20,299
Salt,229,155
Salt,56,290
Salt,135,229
Salt,56,266
Salt,241,60
Salt,214,38
Salt,94,15
Salt,201,89
Salt,13,266
Salt,215,144
Salt,102,244
Salt,137,208
Salt,28,184
Salt,286,240
Salt,25,28
Salt,20,217
Salt,115,105
Salt,144,150
Salt,294,124
Salt,119,30
Salt,131,97
Salt,178,90
Salt,269,1
Salt,138,158
Salt,213,63
Salt,180,286
Salt,33,218
Salt,168,264
Salt,14,55
Salt,154,209
Salt,155,271
Salt,169,202
Salt,190,193
Salt,124,160
Salt,113,256
Salt,48,190
Salt,110,21
Salt,237,30
Salt,133,235
Salt,91,38
Salt,75,191
Salt,266,123
Salt,73,149
Salt,205,158
Salt,229,234
Salt,297,234
Salt,125,244
Salt,197,30
Salt,227,108
Salt,191,181
Salt,214,263
Salt,92,192
Salt,221,115
Salt,172,111
Salt,84,258
Salt,199,2
Salt,177,30
Salt,264,147
Salt,70,252
Salt,176,11
Salt,155,237
Salt,233,130
Salt,76,183
Salt,200,42
Salt,99,96
Salt,166,269
Salt,137,256
Salt,104,48
Salt,141,125
Salt,190,263
Salt,83,36
Salt,36,135
Salt,51,284
Salt,196,17
Salt,54,268
Salt,279,152
Salt,257,249
Salt,81,236
Salt,111,243
Salt,167,163
Salt,174,196
Salt,161,220
Salt,264,160
Salt,48,167
Salt,62,73
Salt,68,60
Salt,142,226
Salt,265,287
Salt,25,217
Salt,93,11
Salt,229,76
Salt,2,269
Salt,215,234
Salt,128,208
Salt,264,113
Salt,203,276
Salt,119,42
Salt,251,265
Salt,150,236
Salt,104,19
Salt,197,141
Salt,124,40
Salt,149,177
Salt,105,297
Salt,194,179
Salt,110,179
Salt,151,204
Salt,120,126
Salt,90,27
Salt,167,236
Salt,153,181
Salt,271,185
Salt,127,109
Salt,295,56
Salt,257,292
Salt,147,158
Salt,132,48
Salt,155,33
Salt,15,166
Salt,236,49
Salt,48,112
Salt,106,294
Salt,27,72
Salt,274,238
Salt,55,248
Salt,285,207
Salt,189,150
Salt,94,142
Salt,63,293
Salt,24,202
Salt,226,178
Salt,208,48
Salt,113,275
Salt,277,199
Salt,54,281
Salt,198,288
Salt,253,262
Salt,28,155
Salt,139,52
Salt,297,200
Salt,190,179
Salt,153,171
Salt,199,166
Salt,3,52
Salt,217,249
Salt,53,151
Salt,41,44
Salt,229,273
Salt,206,58
Salt,149,163
Salt,289,240
Salt,170,85
Salt,53,63
Salt,81,120
Salt,24,278
Salt,86,193
Salt,172,86
Salt,89,235
Salt,46,292
Salt,145,164
Salt,90,274
Salt,113,220
Salt,83,152
Salt,238,176
Salt,64,1
Salt,97,268
Salt,137,84
Salt,277,215
Salt,252,112
Salt,245,149
Salt,279,129
Salt,80,214
Salt,262,27
Salt,147,77
Salt,58,32
Salt,8,260
Salt,52,46
Salt,55,69
Salt,207,263
Salt,277,1
Salt,283,277
Salt,23,83
Salt,159,120
Salt,56,135
Salt,47,183
Salt,176,288
Salt,175,124
Salt,115,299
Salt,51,7
Salt,220,261
Salt,127,104
Salt,267,60
Salt,5,201
Salt,177,98
Salt,10,125
Salt,134,227
Salt,210,97
Salt,235,201
Salt,230,254
Salt,179,251
Pepper,249,185
Pepper,264,237
Pepper,243,225
Pepper,9,84
Pepper,48,237
Pepper,212,103
Pepper,145,40
Pepper,96,278
Pepper,5,73
Pepper,221,110
Pepper,263,131
Pepper,114,17
Pepper,166,271
Pepper,61,186
Pepper,125,170
Pepper,18,99
Pepper,15,32
Pepper,185,233
Pepper,218,228
Pepper,75,111
Pepper,69,292
Pepper,121,246
Pepper,278,48
Pepper,219,78
