Type,X,Y
Salt,205,275
Salt,66,24
Salt,22,16
Salt,255,134
Salt,15,283
Salt,5,12
Salt,230,82
Salt,214,78
Salt,154,94
Salt,287,81
Salt,68,254
Salt,152,153
Salt,213,265
Salt,31,37
Salt,225,79
Salt,212,279
Salt,34,138
Salt,150,219
Salt,112,212
Salt,43,37
Salt,241,125
Salt,261,277
Salt,153,206
Salt,13,85
Salt,70,69
Salt,8,56
Salt,5,75
Salt,47,65
Salt,45,144
Salt,104,163
Salt,267,201
Salt,205,212
Salt,27,41
Salt,7,166
Salt,278,132
Salt,23,51
Salt,89,141
Salt,123,252
Salt,180,5
Salt,134,185
Salt,198,72
Salt,95,160
Salt,158,129
Salt,3,296
Salt,263,41
Salt,68,149
Salt,180,0
Salt,145,186
Salt,27,160
Salt,123,196
Salt,53,53
Salt,38,258
Salt,299,226
Salt,117,109
Salt,207,34
Salt,185,146
Salt,26,295
Salt,221,157
Salt,259,6
Salt,158,110
Salt,23,31
Salt,177,228
Salt,40,3
Salt,19,118
Salt,114,62
Salt,61,271
Salt,148,36
Salt,245,158
Salt,251,275
Salt,241,145
Salt,72,275
Salt,230,203
Salt,270,151
Salt,292,231
Salt,275,108
Salt,119,195
Salt,107,281
Salt,73,290
Salt,100,233
Salt,184,117
Salt,258,36
Salt,48,244
Salt,60,298
Salt,36,172
Salt,150,16
Salt,180,231
Salt,205,24
Salt,74,253
Salt,246,70
Salt,195,148
Salt,186,192
Salt,204,89
Salt,166,157
Salt,161,295
Salt,243,221
Salt,185,71
Salt,197,38
Salt,249,277
Salt,229,221
Salt,136,136
Salt,16,293
Salt,240,68
Salt,267,69
Salt,250,25
Salt,21,18
Salt,211,247
Salt,3,86
Salt,212,109
Salt,215,53
Salt,217,240
Salt,138,6
Salt,215,190
Salt,93,238
Salt,99,186
Salt,125,223
Salt,158,213
Salt,31,70
Salt,150,287
Salt,0,23
Salt,109,167
Salt,221,31
Salt,132,49
Salt,102,111
Salt,20,271
Salt,69,10
Salt,273,245
Salt,7,177
Salt,188,63
Salt,195,283
Salt,243,64
Salt,2,48
Salt,257,5
Salt,214,62
Salt,174,17
Salt,116,211
Salt,87,94
Salt,299,17
Salt,31,196
Salt,206,116
Salt,260,292
Salt,136,292
Salt,189,287
Salt,108,193
Salt,141,46
Salt,56,154
Salt,119,271
Salt,295,17
Salt,27,298
Salt,136,245
Salt,99,6
Salt,121,143
Salt,105,190
Salt,190,225
Salt,77,261
Salt,165,199
Salt,226,234
Salt,293,277
Salt,80,100
Salt,278,24
Salt,93,117
Salt,9,228
Salt,202,53
Salt,31,116
Salt,26,284
Salt,91,154
Salt,35,105
Salt,299,75
Salt,8,27
Salt,123,88
Salt,62,110
Salt,220,78
Salt,241,88
Salt,94,207
Salt,257,173
Salt,71,198
Salt,12,33
Salt,94,178
Salt,87,211
Salt,37,24
Salt,216,153
Salt,205,168
Salt,161,88
Salt,167,161
Salt,34,229
Salt,195,24
Salt,200,251
Salt,38,135
Salt,136,171
Salt,37,194
Salt,60,2
Salt,267,189
Salt,127,226
Salt,276,293
Salt,289,102
Salt,113,278
Salt,219,84
Salt,289,213
Salt,232,235
Salt,241,156
Salt,257,271
Salt,244,74
Salt,205,277
Salt,151,205
Salt,234,90
Salt,171,246
Salt,73,20
Salt,48,193
Salt,219,36
Salt,256,50
Salt,210,155
Salt,104,283
Salt,56,165
Salt,85,193
Salt,287,100
Salt,157,101
Salt,69,291
Salt,235,285
Salt,91,298
Salt,160,106
Salt,195,175
Salt,88,86
Salt,30,175
Salt,183,56
