Type,X,Y
Salt,68,4
Salt,170,266
Salt,42,344
Salt,222,199
Salt,97,208
Salt,36,125
Salt,75,249
Salt,201,255
Salt,176,356
Salt,90,351
Salt,242,243
Salt,263,225
Salt,112,107
Salt,1,330
Salt,222,222
Salt,129,151
Salt,109,52
Salt,203,322
Salt,196,282
Salt,75,256
Salt,262,175
Salt,316,388
Salt,194,3
Salt,236,53
Salt,153,381
Salt,163,278
Salt,379,383
Salt,16,91
Salt,142,262
Salt,252,219
Salt,114,392
Salt,210,79
Salt,331,262
Salt,353,340
Salt,172,253
Salt,35,301
Salt,390,109
Salt,351,196
Salt,145,83
Salt,7,184
Salt,29,15
Salt,167,291
Salt,341,0
Salt,224,64
Salt,226,121
Salt,310,9
Salt,238,54
Salt,230,332
Salt,181,328
Salt,168,148
Salt,187,13
Salt,85,399
Salt,317,28
Salt,253,300
Salt,343,61
Salt,395,29
Salt,238,252
Salt,90,301
Salt,340,62
Salt,216,165
Salt,311,24
Salt,363,328
Salt,45,196
Salt,340,14
Salt,197,355
Salt,319,3
Salt,329,152
Salt,18,83
Salt,273,127
Salt,8,82
Salt,355,73
Salt,251,246
Salt,352,43
Salt,302,102
Salt,194,106
Salt,137,343
Salt,358,44
Salt,297,128
Salt,80,84
Salt,369,194
Salt,107,274
Salt,317,393
Salt,114,210
Salt,169,227
Salt,123,144
Salt,339,186
Salt,53,356
Salt,12,378
Salt,122,334
Salt,95,151
Salt,136,5
Salt,28,14
Salt,214,257
Salt,56,358
Salt,340,24
Salt,251,197
Salt,335,261
Salt,115,272
Salt,185,218
Salt,282,371
Salt,270,142
Salt,348,51
Salt,30,287
Salt,82,397
Salt,258,316
Salt,168,356
Salt,231,214
Salt,260,245
Salt,283,82
Salt,168,98
Salt,106,59
Salt,155,393
Salt,195,25
Salt,81,45
Salt,305,169
Salt,73,379
Salt,351,380
Salt,49,132
Salt,255,259
Salt,240,333
Salt,16,192
Salt,95,366
Salt,237,271
Salt,22,87
Salt,247,26
Salt,283,361
