Type,X,Y
Salt,256,174
Salt,133,235
Salt,15,293
Salt,185,245
Salt,292,252
Salt,112,31
Salt,109,187
Salt,86,47
Salt,201,80
Salt,194,149
Salt,163,163
Salt,234,227
Salt,298,60
Salt,19,158
Salt,112,291
Salt,82,267
Salt,13,209
Salt,74,213
Salt,290,112
Salt,272,183
Salt,220,206
Salt,195,151
Salt,257,214
Salt,222,113
Salt,50,26
Salt,215,204
Salt,204,249
Salt,271,161
Salt,109,50
Salt,27,102
Salt,161,140
Salt,289,174
Salt,167,289
Salt,252,275
Salt,1,126
Salt,199,113
Salt,25,7
Salt,188,115
Salt,209,190
Salt,134,282
Salt,150,101
Salt,134,125
Salt,227,119
Salt,62,204
Salt,285,237
Salt,191,93
Salt,109,13
Salt,236,3
Salt,150,242
Salt,9,91
Salt,96,208
Salt,168,26
Salt,203,136
Salt,182,14
Salt,164,50
Salt,103,238
Salt,81,247
Salt,27,212
Salt,175,25
Salt,175,74
Salt,193,28
Salt,229,226
Salt,246,199
Salt,58,167
Salt,20,180
Salt,116,67
Salt,203,51
Salt,211,217
Salt,91,208
Salt,219,243
Salt,240,161
Salt,32,183
Salt,118,254
Salt,77,261
Salt,77,243
Salt,224,36
Salt,156,245
Salt,260,273
Salt,36,253
Salt,22,84
Salt,170,135
Salt,104,50
Salt,57,175
Salt,294,191
Salt,196,17
Salt,70,53
Salt,36,237
Salt,180,60
Salt,15,63
Salt,142,67
Salt,279,131
Salt,11,84
Salt,174,169
Salt,225,6
Salt,61,13
Salt,230,235
Salt,110,123
Salt,289,273
Salt,31,248
Salt,172,181
Salt,12,106
Salt,255,201
Salt,29,292
Salt,185,249
Salt,232,206
Salt,38,18
Salt,155,28
Salt,172,218
Salt,162,125
Salt,104,193
Salt,19,286
Salt,284,242
Salt,126,246
Salt,69,251
Salt,253,77
Salt,14,237
Salt,258,95
Salt,216,248
Salt,34,219
Salt,49,273
Salt,94,83
Salt,181,50
Salt,228,18
Salt,181,246
Salt,143,77
Salt,88,223
Salt,230,54
Salt,105,55
Salt,23,198
Salt,97,276
Salt,171,79
Salt,10,2
Salt,278,138
Salt,135,135
Salt,183,31
Salt,116,182
Salt,221,16
Salt,244,180
Salt,259,72
Salt,248,176
Salt,97,99
Salt,263,251
Salt,148,146
Salt,233,226
Salt,55,51
Salt,288,32
Salt,54,104
Salt,290,211
Salt,174,273
Salt,258,60
Salt,294,293
Salt,116,99
Salt,113,188
Salt,206,110
Salt,271,28
Salt,42,203
Salt,61,73
Salt,87,286
Salt,277,3
Salt,215,35
Salt,249,202
Salt,120,220
Salt,196,199
Salt,255,3
Salt,259,180
Salt,272,257
Salt,287,168
Salt,19,100
Salt,53,205
Salt,61,263
Salt,172,150
Salt,105,111
Salt,82,137
Salt,41,261
Salt,85,7
Salt,294,144
Salt,279,285
Salt,223,249
Salt,17,291
Salt,296,253
Salt,126,141
Salt,269,265
Salt,26,193
Salt,88,202
Salt,274,40
Salt,285,198
Salt,223,41
Salt,168,171
Salt,56,60
Salt,126,102
Salt,146,287
Salt,109,0
Salt,73,29
Salt,94,197
Salt,155,38
Salt,288,251
Salt,259,279
Salt,44,292
Salt,280,163
Salt,106,81
Salt,14,25
Salt,120,21
Salt,69,243
Salt,262,15
Salt,80,8
Salt,193,189
Salt,120,16
Salt,217,251
Salt,148,165
Salt,177,273
Salt,181,288
Salt,275,136
Salt,165,216
Salt,100,113
Salt,148,228
Salt,233,25
Salt,261,245
Salt,50,225
Salt,9,202
Salt,118,227
Salt,245,113
Salt,221,200
Salt,80,279
Salt,293,208
Salt,195,280
Salt,121,263
Salt,134,235
Salt,230,44
Salt,194,91
Salt,285,23
Salt,178,142
Salt,175,251
Salt,123,130
Salt,229,129
Salt,232,108
Salt,223,105
Salt,259,222
Salt,256,105
Salt,188,123
Salt,212,223
Salt,266,125
Salt,150,89
Salt,137,151
Salt,292,294
Salt,76,233
Salt,291,235
Salt,16,180
Salt,171,207
Salt,242,284
Salt,168,277
Salt,50,109
Salt,30,189
Salt,225,90
Salt,265,74
Salt,171,264
Salt,26,208
Salt,154,137
Salt,152,242
Salt,130,139
Salt,171,219
Salt,242,156
Salt,199,113
Salt,194,27
Salt,179,163
Salt,244,253
Salt,60,53
Salt,92,51
Salt,177,113
Salt,66,203
Salt,42,203
Salt,110,298
Salt,96,51
Salt,224,287
Salt,253,220
Salt,81,217
Salt,145,65
Salt,245,228
Salt,240,28
Salt,181,298
Salt,207,166
Salt,227,46
Salt,168,122
Salt,54,253
Salt,143,191
Salt,67,238
Salt,93,173
Salt,235,205
Salt,45,108
Salt,3,23
Salt,68,78
Salt,226,295
Salt,23,217
Salt,168,218
Salt,150,226
Salt,185,251
Salt,139,248
Salt,147,81
Salt,237,111
Salt,73,175
Salt,286,165
Salt,168,228
Salt,90,263
Salt,183,8
Salt,167,239
Salt,86,289
Salt,279,170
Salt,126,298
Salt,121,163
Salt,217,166
Salt,27,131
Salt,200,62
Salt,243,160
Salt,295,77
Salt,88,103
Salt,271,142
Salt,130,28
Salt,217,121
Salt,135,255
Salt,240,289
Salt,205,207
Salt,182,72
Salt,28,44
Salt,98,73
Salt,117,141
Salt,48,38
Salt,17,253
Salt,191,170
Salt,102,228
Salt,15,108
Salt,256,61
Salt,3,51
Salt,117,69
Salt,190,173
Salt,23,152
Salt,256,296
Salt,275,284
Salt,159,44
Salt,141,204
Salt,226,68
Salt,193,108
Salt,189,52
Salt,271,243
Salt,116,30
Salt,208,224
Salt,140,253
Salt,263,80
Salt,126,9
Salt,190,190
Salt,61,59
Salt,252,16
Salt,102,295
Salt,86,104
Salt,114,118
Salt,264,265
Salt,101,17
Salt,294,182
Salt,3,121
Salt,51,113
Salt,25,48
Salt,263,209
Salt,228,4
Salt,140,218
Salt,198,164
Salt,207,45
Salt,127,21
Salt,111,62
Salt,205,160
Salt,204,170
Salt,157,238
Salt,8,109
Salt,31,162
Salt,6,17
Salt,224,192
Salt,151,253
Salt,246,16
Salt,74,219
Salt,141,269
Salt,206,143
Salt,150,235
Salt,183,158
Salt,279,20
Salt,208,193
Salt,15,1
Salt,42,77
Salt,130,75
Salt,217,148
Salt,68,199
Salt,240,64
Salt,289,233
Salt,214,119
Salt,183,151
Salt,292,54
Salt,108,46
Salt,145,246
Salt,51,38
Salt,292,246
Salt,204,220
Salt,136,256
Salt,268,75
Salt,80,268
Salt,128,6
Salt,227,110
Salt,150,106
Salt,246,232
Salt,246,191
Salt,239,170
Salt,183,109
Salt,204,29
Salt,229,240
Salt,211,216
Salt,25,217
Salt,202,23
Salt,206,276
Salt,283,96
Salt,22,245
Salt,153,174
Salt,250,169
Salt,295,233
Salt,66,14
Salt,147,288
Salt,46,196
Salt,297,172
Salt,272,101
Salt,96,240
Salt,52,85
Salt,181,237
Salt,291,9
Salt,272,173
Salt,34,262
Salt,90,272
Salt,74,103
Salt,32,186
Salt,238,284
Salt,197,258
Salt,168,111
Salt,185,172
Salt,269,264
Salt,134,259
Salt,0,180
Salt,181,96
Salt,107,81
Salt,190,299
Salt,55,137
Salt,71,229
Salt,237,160
Salt,262,183
Salt,236,148
Salt,177,200
Salt,20,254
Salt,256,206
Salt,211,197
Salt,145,94
Salt,101,182
Salt,56,33
Salt,101,247
Salt,64,117
Salt,132,83
Salt,50,150
Salt,113,86
Salt,225,188
Salt,267,196
Salt,236,24
Salt,74,167
Salt,74,74
Salt,250,91
Salt,15,130
Salt,219,98
