Type,X,Y
Salt,128,249
Salt,46,29
Salt,139,214
Salt,292,85
Salt,48,200
Salt,193,254
Salt,184,196
Salt,154,188
Salt,137,69
Salt,19,147
Salt,287,61
Salt,90,198
Salt,44,70
Salt,263,227
Salt,18,176
Salt,286,31
Salt,59,221
Salt,191,185
Salt,94,16
Salt,120,264
Salt,148,154
Salt,193,150
Salt,178,53
Salt,257,173
Salt,256,68
Salt,226,156
Salt,194,223
Salt,37,175
Salt,47,257
Salt,214,203
Salt,139,224
Salt,48,54
Salt,222,171
Salt,233,21
Salt,127,250
Salt,97,262
Salt,159,116
Salt,78,31
Salt,22,217
Salt,108,92
Salt,219,228
Salt,155,120
Salt,92,222
Salt,178,297
Salt,184,114
Salt,116,144
Salt,18,11
Salt,210,133
Salt,290,259
Salt,55,293
Salt,86,258
Salt,144,67
Salt,210,61
Salt,39,151
Salt,80,71
Salt,39,149
Salt,295,12
Salt,67,47
Salt,125,232
Salt,157,169
Salt,220,19
Salt,155,53
Salt,218,66
Salt,47,263
Salt,276,8
Salt,97,281
Salt,235,234
Salt,283,9
Salt,269,3
Salt,47,258
Salt,95,190
Salt,130,30
Salt,154,230
Salt,133,274
Salt,283,49
Salt,111,163
Salt,41,282
Salt,54,295
Salt,204,166
Salt,17,205
Salt,150,26
Salt,61,88
Salt,277,275
Salt,140,124
Salt,143,0
Salt,204,209
Salt,68,208
Salt,29,245
Salt,159,250
Salt,170,147
Salt,72,38
Salt,18,142
Salt,47,154
Salt,65,75
Salt,47,43
Salt,230,299
Salt,77,181
Salt,171,5
Salt,286,111
Salt,189,125
Salt,210,77
Salt,212,196
Salt,119,45
Salt,95,99
Salt,92,290
Salt,0,26
Salt,227,92
Salt,34,139
Salt,182,279
Salt,74,96
Salt,49,91
Salt,242,231
Salt,292,74
Salt,135,184
Salt,194,65
Salt,233,162
Salt,189,124
Salt,89,135
Salt,174,202
Salt,1,69
Salt,179,168
Salt,52,144
Salt,44,67
Salt,291,14
Salt,24,295
Salt,35,79
Salt,129,1
Salt,34,140
Salt,147,186
Salt,249,162
Salt,201,258
Salt,22,267
Salt,271,292
Salt,173,67
Salt,289,255
Salt,228,13
Salt,288,274
Salt,105,243
Salt,180,125
Salt,98,105
Salt,78,297
Salt,112,237
Salt,136,289
Salt,87,268
Salt,192,193
Salt,158,243
Salt,23,239
Salt,113,146
Salt,97,86
Salt,210,134
Salt,239,57
Salt,107,179
Salt,127,202
Salt,252,222
Salt,31,80
Salt,97,144
Salt,106,21
Salt,122,103
Salt,211,200
Salt,60,193
Salt,158,25
Salt,0,252
Salt,279,60
Salt,205,242
Salt,51,18
Salt,38,211
Salt,163,104
Salt,130,119
Salt,244,118
Salt,21,77
Salt,248,195
Salt,98,53
Salt,187,85
Salt,210,125
Salt,237,164
Salt,237,34
Salt,22,64
Salt,75,107
Salt,234,219
Salt,285,137
Salt,225,46
Salt,50,57
Salt,204,123
Salt,105,197
Salt,14,205
Salt,298,266
Salt,142,235
Salt,18,191
Salt,188,218
Salt,59,112
Salt,262,218
Salt,233,174
Salt,236,80
Salt,76,68
Salt,124,73
Salt,108,186
Salt,18,255
Salt,41,98
Salt,259,247
Salt,122,151
Salt,243,1
Salt,244,145
Salt,114,154
Salt,113,135
Salt,160,229
Salt,221,175
Salt,151,30
Salt,50,104
Salt,148,7
Salt,295,173
Salt,130,207
Salt,236,65
Salt,84,182
