Type,X,Y
Salt,267,123
Salt,134,97
Salt,64,18
Salt,263,126
Salt,58,283
Salt,206,44
Salt,2,80
Salt,227,280
Salt,207,184
Salt,204,90
Salt,11,16
Salt,143,148
Salt,101,210
Salt,104,188
Salt,273,14
Salt,87,262
Salt,59,81
Salt,157,242
Salt,70,287
Salt,23,201
Salt,237,204
Salt,184,206
Salt,295,161
Salt,207,47
Salt,269,235
Salt,169,243
Salt,27,285
Salt,171,203
Salt,254,16
Salt,41,86
Salt,246,51
Salt,114,30
Salt,178,88
Salt,272,104
Salt,140,90
Salt,114,270
Salt,93,281
Salt,114,126
Salt,147,208
Salt,9,98
Salt,205,149
Salt,265,161
Salt,288,138
Salt,145,213
Salt,105,71
Salt,70,268
Salt,193,203
Salt,17,297
Salt,226,156
Salt,158,233
Salt,190,197
Salt,94,124
Salt,7,157
Salt,216,254
Salt,156,260
Salt,56,95
Salt,284,156
Salt,190,171
Salt,23,286
Salt,268,172
Salt,170,127
Salt,109,11
Salt,191,169
Salt,120,112
Salt,270,216
Salt,81,124
Salt,154,132
Salt,87,117
Salt,62,190
Salt,298,17
Salt,27,228
Salt,26,230
Salt,267,166
Salt,49,169
Salt,177,207
Salt,4,229
Salt,230,108
Salt,58,4
Salt,154,258
Salt,54,79
Salt,72,115
Salt,15,37
Salt,289,31
Salt,129,137
Salt,191,112
Salt,164,196
Salt,105,256
Salt,180,24
Salt,189,158
Salt,240,208
Salt,241,94
Salt,193,244
Salt,117,298
Salt,233,90
Salt,142,106
Salt,177,254
Salt,22,107
Salt,0,55
Salt,68,281
Salt,21,142
Salt,44,258
Salt,61,242
Salt,127,175
Salt,149,295
Salt,65,158
Salt,70,127
Salt,173,100
Salt,222,30
Salt,217,184
Salt,284,224
Salt,183,1
Salt,241,67
Salt,186,223
Salt,201,229
Salt,215,194
Salt,148,151
Salt,60,152
Salt,220,191
Salt,208,199
Salt,10,34
Salt,45,191
Salt,257,9
Salt,183,37
Salt,137,187
Salt,279,123
Salt,247,15
Salt,148,20
Salt,27,240
Salt,19,223
Salt,60,163
Salt,51,261
Salt,49,150
Salt,238,243
Salt,237,220
Salt,5,108
Salt,53,137
Salt,271,227
Salt,254,289
Salt,162,280
Salt,78,178
Salt,69,163
Salt,99,155
Salt,289,260
Salt,121,19
Salt,168,99
Salt,251,56
Salt,247,113
Salt,284,114
Salt,190,70
Salt,200,267
Salt,202,103
Salt,86,60
Salt,207,281
Salt,164,183
Salt,131,77
Salt,25,77
Salt,51,18
Salt,178,190
Salt,69,14
Salt,42,115
Salt,22,45
Salt,258,105
Salt,20,87
Salt,92,211
Salt,92,284
Salt,265,271
Salt,49,134
Salt,4,273
Salt,115,5
Salt,71,125
Salt,33,299
Salt,141,119
Salt,109,218
Salt,191,15
Salt,238,256
Salt,222,141
Salt,209,238
Salt,280,102
Salt,0,191
Salt,47,42
Salt,104,254
Salt,287,203
Salt,176,135
Salt,199,11
Salt,123,226
Salt,129,197
Salt,192,111
Salt,86,279
Salt,178,26
Salt,257,66
Salt,193,125
Salt,294,170
Salt,108,78
Salt,267,77
Salt,231,225
Salt,165,215
Salt,221,169
Salt,124,43
Salt,136,35
Salt,157,147
Salt,287,183
Salt,57,105
Salt,196,153
Salt,218,246
Salt,187,216
Salt,299,49
Salt,122,158
Salt,204,170
Salt,219,220
Salt,271,53
Salt,228,143
Salt,76,174
Salt,49,58
Salt,109,87
Salt,214,156
Salt,119,253
Salt,18,262
Salt,26,31
Salt,180,133
Salt,82,184
Salt,242,183
Salt,298,246
Salt,27,49
Salt,76,15
Salt,163,202
Salt,279,110
Salt,236,232
Salt,280,226
Salt,163,13
Salt,284,17
Salt,44,249
Salt,9,177
Salt,125,136
Salt,137,246
Salt,197,239
Salt,107,50
Salt,163,97
Salt,263,235
Salt,39,8
Salt,135,38
Salt,176,152
Salt,3,209
Salt,231,268
Salt,287,242
Salt,268,93
Salt,106,293
Salt,23,249
Salt,269,142
Salt,212,174
Salt,186,258
Salt,52,266
Salt,231,19
Salt,251,258
Salt,31,294
Salt,153,227
Salt,6,283
Salt,64,190
Salt,276,230
Salt,281,237
Salt,92,83
Salt,258,295
Salt,171,261
Salt,212,182
Salt,88,79
Salt,125,68
Salt,213,255
Salt,172,81
