Type,X,Y
Salt,13,251
Salt,339,152
Salt,390,183
Salt,283,50
Salt,146,284
Salt,3,176
Salt,278,32
Salt,47,303
Salt,139,389
Salt,111,263
Salt,94,34
Salt,15,298
Salt,362,149
Salt,274,146
Salt,131,42
Salt,395,335
Salt,245,111
Salt,342,303
Salt,18,83
Salt,271,52
Salt,46,213
Salt,357,306
Salt,167,47
Salt,109,263
Salt,340,224
Salt,296,339
Salt,160,349
Salt,95,326
Salt,42,359
Salt,95,140
Salt,90,186
Salt,194,292
Salt,125,44
Salt,330,214
Salt,88,62
Salt,203,362
Salt,230,275
Salt,45,328
Salt,218,261
Salt,180,36
Salt,9,265
Salt,369,64
Salt,229,213
Salt,183,3
Salt,158,112
Salt,130,371
Salt,106,317
Salt,76,132
Salt,275,249
Salt,342,41
Salt,80,229
Salt,226,118
Salt,359,263
Salt,211,322
Salt,362,294
Salt,67,155
Salt,0,345
Salt,144,75
Salt,33,96
Salt,142,384
Salt,298,218
Salt,286,252
Salt,168,45
Salt,179,84
Salt,350,378
Salt,109,394
Salt,231,85
Salt,73,340
Salt,84,30
Salt,386,40
Salt,365,341
Salt,107,236
Salt,258,199
Salt,93,77
Salt,365,43
Salt,178,288
Salt,166,212
Salt,208,158
Salt,388,148
Salt,133,359
Salt,383,166
Salt,331,147
Salt,257,161
Salt,21,8
Salt,333,241
Salt,171,135
Salt,314,44
Salt,151,138
Salt,368,40
Salt,233,36
Salt,30,290
Salt,198,137
Salt,322,184
Salt,56,84
Salt,185,103
Salt,91,163
Salt,237,179
Salt,95,298
Salt,353,248
Salt,69,80
Salt,75,76
Salt,105,132
Salt,344,132
Salt,331,244
Salt,95,340
Salt,300,223
Salt,24,142
Salt,267,219
Salt,192,325
Salt,342,13
Salt,333,306
Salt,172,17
Salt,336,148
Salt,291,25
Salt,207,137
Salt,260,274
Salt,96,216
Salt,366,77
Salt,154,45
Salt,180,84
Salt,397,374
Salt,168,306
Salt,223,330
Salt,321,310
Salt,137,293
Salt,72,318
Salt,78,147
Salt,220,288
Salt,225,158
Salt,26,227
Salt,232,159
Salt,13,88
Salt,304,388
Salt,101,68
Salt,295,220
Salt,168,102
Salt,180,263
Salt,213,223
Salt,186,42
Salt,51,145
Salt,269,142
Salt,182,378
Salt,39,192
Salt,383,160
Salt,381,66
Salt,213,29
Salt,297,208
Salt,202,142
Salt,24,59
Salt,107,119
Salt,267,329
Salt,165,333
Salt,71,3
Salt,141,88
Salt,30,47
Salt,15,44
Salt,2,84
Salt,275,257
Salt,192,329
Salt,301,8
Salt,27,197
Salt,146,196
Salt,29,216
Salt,297,66
Salt,23,268
Salt,278,103
Salt,197,285
Salt,329,338
Salt,318,392
Salt,166,398
Salt,397,80
Salt,151,378
Salt,39,191
Salt,79,279
Salt,226,114
Salt,127,139
Salt,37,100
Salt,357,201
Salt,396,359
Salt,8,310
Salt,368,341
Salt,194,241
Salt,22,377
Salt,48,164
Salt,327,368
Salt,121,296
Salt,305,391
Salt,295,187
Salt,106,317
Salt,247,149
Salt,210,205
Salt,260,116
Salt,271,374
Salt,119,233
Salt,228,347
Salt,309,274
Salt,211,115
Salt,311,158
Salt,11,4
Salt,393,157
Salt,274,322
Salt,249,302
Salt,312,225
Salt,47,78
Salt,230,240
Salt,384,276
Salt,63,269
Salt,105,397
Salt,122,162
Salt,152,110
Salt,254,383
Salt,258,304
Salt,227,244
Salt,39,138
Salt,141,93
Salt,185,265
Salt,56,206
Salt,150,31
Salt,357,46
Salt,296,181
Salt,104,359
Salt,65,398
Salt,134,145
Salt,158,222
Salt,110,254
Salt,7,189
Salt,386,305
Salt,324,98
Salt,265,366
Salt,169,343
Salt,109,60
Salt,230,389
Salt,333,339
Salt,248,98
Salt,62,297
Salt,287,25
Salt,34,131
Salt,226,13
Salt,199,66
Salt,278,227
Salt,6,129
Salt,320,41
Salt,398,216
Salt,382,141
Salt,191,205
Salt,287,281
Salt,95,32
Salt,98,269
Salt,156,28
Salt,44,93
Salt,267,176
Salt,229,288
Salt,33,185
Salt,287,75
Salt,264,83
Salt,396,242
Salt,156,119
Salt,272,397
Salt,370,244
Salt,208,226
Salt,270,164
Salt,235,179
Salt,34,323
Salt,73,173
Salt,275,184
Salt,74,209
Salt,117,57
Salt,234,275
Salt,18,370
Salt,334,216
Salt,104,76
Salt,13,11
Salt,48,65
Salt,388,333
Salt,121,357
Salt,29,224
Salt,119,171
Salt,384,26
Salt,372,58
Salt,161,281
Salt,200,131
Salt,219,291
Salt,342,173
Salt,327,3
Salt,130,109
Salt,126,72
Salt,132,133
Salt,163,397
Salt,141,38
Salt,252,236
Salt,168,87
Salt,370,146
Salt,187,190
Salt,38,52
Salt,19,113
Salt,115,72
Salt,45,363
Salt,370,67
Salt,251,289
Salt,72,113
Salt,17,302
Salt,331,241
Salt,320,353
Salt,294,339
Salt,34,184
Salt,296,387
Salt,176,395
Salt,251,362
Salt,188,245
Salt,31,107
Salt,114,242
Salt,286,385
Salt,370,341
Salt,156,164
Salt,87,124
Salt,192,205
Salt,1,334
Salt,135,173
Salt,23,379
Salt,83,212
Salt,269,110
Salt,78,376
Salt,285,79
Salt,66,359
Salt,169,398
Salt,208,258
Salt,56,162
Salt,187,15
Salt,148,169
Salt,46,58
Salt,311,255
Salt,86,68
Salt,264,261
Salt,376,240
Salt,90,248
