Type,X,Y
Salt,21,178
Salt,272,285
Salt,224,112
Salt,235,284
Salt,33,50
Salt,91,44
Salt,179,267
Salt,267,140
Salt,285,127
Salt,232,107
Salt,63,73
Salt,131,136
Salt,152,189
Salt,73,28
Salt,51,216
Salt,162,63
Salt,53,187
Salt,267,227
Salt,35,258
Salt,128,191
Salt,27,152
Salt,77,175
Salt,146,226
Salt,155,10
Salt,281,100
Salt,200,182
Salt,76,78
Salt,5,219
Salt,184,78
Salt,181,209
Salt,2,94
Salt,66,217
Salt,81,239
Salt,108,81
Salt,201,127
Salt,287,120
Salt,1,178
Salt,289,241
Salt,267,122
Salt,214,77
Salt,48,46
Salt,100,158
Salt,77,283
Salt,229,5
Salt,134,91
Salt,5,249
Salt,81,16
Salt,242,109
Salt,155,245
Salt,213,218
Salt,222,238
Salt,55,176
Salt,271,165
Salt,260,28
Salt,232,256
Salt,126,117
Salt,54,176
Salt,229,130
Salt,165,203
Salt,4,251
Salt,83,130
Salt,84,288
Salt,45,74
Salt,232,13
Salt,95,7
Salt,165,49
Salt,221,241
Salt,134,41
Salt,237,169
Salt,183,259
Salt,74,238
Salt,82,111
Salt,279,126
Salt,167,261
Salt,261,138
Salt,156,128
Salt,65,205
Salt,53,33
Salt,83,265
Salt,12,135
Salt,29,159
Salt,167,164
Salt,123,158
Salt,226,289
Salt,101,106
Salt,294,156
Salt,137,205
Salt,74,126
Salt,79,55
Salt,95,284
Salt,132,220
Salt,291,180
Salt,65,269
Salt,279,6
Salt,191,128
Salt,203,163
Salt,0,210
Salt,133,85
Salt,184,170
Salt,27,224
Salt,241,186
Salt,279,161
Salt,102,135
Salt,35,290
Salt,173,56
Salt,233,135
Salt,32,156
Salt,143,107
Salt,245,200
Salt,154,247
Salt,150,6
Salt,66,136
Salt,96,200
Salt,287,35
Salt,199,96
Salt,94,196
Salt,128,114
Salt,175,281
Salt,226,283
Salt,84,73
Salt,57,211
Salt,173,280
Salt,140,183
Salt,35,271
Salt,140,201
Salt,85,287
Salt,113,74
Salt,87,80
Salt,276,290
Salt,152,36
Salt,184,135
Salt,21,261
Salt,153,242
Salt,288,279
Salt,59,45
Salt,271,57
Salt,240,151
Salt,41,68
Salt,47,129
Salt,239,268
Salt,171,14
Salt,224,196
Salt,59,200
Salt,13,292
Salt,107,41
Salt,105,100
Salt,188,120
Salt,200,175
Salt,167,16
Salt,208,155
Salt,299,229
Salt,148,232
Salt,197,58
Salt,71,183
Salt,209,218
Salt,28,151
Salt,206,159
Salt,195,111
Salt,221,295
Salt,36,168
Salt,185,213
Salt,75,162
Salt,110,112
Salt,54,66
Salt,218,9
Salt,92,296
Salt,130,5
Salt,33,61
Salt,130,178
Salt,184,74
Salt,116,207
Salt,228,22
Salt,212,43
Salt,209,50
Salt,187,65
Salt,131,98
Salt,27,272
Salt,278,131
Salt,154,67
Salt,48,228
Salt,134,201
Salt,1,275
Salt,28,288
Salt,45,238
Salt,224,226
Salt,50,107
Salt,84,10
Salt,22,235
Salt,199,73
Salt,277,6
Salt,33,35
Salt,73,270
Salt,125,3
Salt,36,46
Salt,254,89
Salt,4,123
Salt,224,120
Salt,117,158
Salt,269,62
Salt,150,77
Salt,249,106
Salt,55,296
Salt,112,26
Salt,230,161
Salt,210,269
Salt,206,58
Salt,78,18
Salt,278,280
Salt,102,147
Salt,171,108
Salt,29,30
Salt,280,278
Salt,232,264
Salt,100,163
Salt,141,185
Salt,287,215
Salt,190,38
Salt,277,136
Salt,252,165
Salt,64,271
Salt,183,281
Salt,241,1
Salt,196,155
Salt,257,294
Salt,204,122
Salt,20,133
Salt,275,206
Salt,43,170
Salt,144,126
Salt,57,70
Salt,80,194
Salt,181,39
Salt,263,35
Salt,235,51
Salt,1,61
Salt,254,106
Salt,32,275
Salt,51,71
Salt,219,121
Salt,204,131
Salt,166,223
Salt,101,27
Salt,185,85
Salt,183,278
Salt,179,118
Salt,137,279
Salt,224,96
Salt,251,270
Salt,268,108
Salt,211,238
Salt,10,149
Salt,195,285
Salt,270,72
Salt,81,297
Salt,290,232
Salt,242,79
Salt,56,45
Salt,116,231
Salt,185,275
Salt,120,293
Salt,32,218
Salt,40,266
Salt,264,264
Salt,94,40
Salt,163,56
Salt,188,51
Salt,112,194
Salt,29,199
Salt,296,211
Salt,113,192
