Type,X,Y
Salt,38,189
Salt,253,178
Salt,208,198
Salt,174,13
Salt,85,0
Salt,290,222
Salt,268,29
Salt,213,124
Salt,212,137
Salt,71,137
Salt,283,11
Salt,18,274
Salt,173,298
Salt,69,153
Salt,73,18
Salt,238,220
Salt,162,275
Salt,289,183
Salt,159,83
Salt,34,222
Salt,12,123
Salt,272,158
Salt,63,137
Salt,258,97
Salt,220,267
Salt,225,152
Salt,141,194
Salt,67,2
Salt,295,249
Salt,194,34
Salt,77,258
Salt,246,131
Salt,134,226
Salt,19,295
Salt,212,29
Salt,182,295
Salt,12,107
Salt,110,56
Salt,17,262
Salt,263,114
Salt,221,168
Salt,257,67
Salt,200,216
Salt,42,33
Salt,224,130
Salt,62,79
Salt,227,44
Salt,200,32
Salt,283,13
Salt,167,175
Salt,95,11
Salt,246,75
Salt,144,37
Salt,140,251
Salt,56,249
Salt,7,263
Salt,183,87
Salt,265,171
Salt,127,177
Salt,233,224
Salt,253,237
Salt,218,227
Salt,143,216
Salt,73,197
Salt,162,161
Salt,177,164
Salt,141,154
Salt,1,124
Salt,170,13
Salt,68,217
Salt,255,128
Salt,71,160
Salt,145,1
Salt,224,241
Salt,40,223
Salt,30,191
Salt,244,179
Salt,105,67
Salt,45,122
Salt,239,126
Salt,240,127
Salt,299,45
Salt,166,91
Salt,245,134
Salt,90,216
Salt,51,47
Salt,200,79
Salt,272,285
Salt,79,241
Salt,30,82
Salt,261,101
Salt,294,114
Salt,30,257
Salt,103,165
Salt,211,174
Salt,5,5
Salt,90,261
Salt,196,26
Salt,21,219
Salt,236,9
Salt,132,278
Salt,36,289
Salt,22,242
Salt,188,47
Salt,8,299
Salt,24,261
Salt,291,70
Salt,239,105
Salt,128,260
Salt,245,137
Salt,292,182
Salt,12,174
Salt,297,264
Salt,3,71
Salt,268,197
Salt,228,37
Salt,76,88
Salt,53,255
Salt,141,77
Salt,22,248
Salt,97,83
Salt,85,123
Salt,14,11
Salt,112,171
Salt,98,9
Salt,280,270
Salt,30,20
Salt,164,30
Salt,19,206
Salt,187,61
Salt,138,225
Salt,148,254
Salt,196,86
Salt,218,261
Salt,37,19
Salt,62,165
Salt,219,205
Salt,292,194
Salt,19,61
Salt,44,68
Salt,255,4
Salt,49,171
Salt,71,105
Salt,162,260
Salt,27,287
Salt,206,232
Salt,234,63
Salt,8,290
Salt,204,252
Salt,20,168
Salt,269,17
Salt,286,206
Salt,85,140
Salt,25,226
Salt,285,1
Salt,127,149
Salt,2,273
Salt,27,102
Salt,220,285
Salt,187,213
Salt,110,140
Salt,20,286
Salt,294,269
Salt,254,191
Salt,190,101
Salt,285,265
Salt,293,283
Salt,48,78
Salt,172,76
Salt,26,238
Salt,194,284
Salt,267,200
Salt,74,132
Salt,201,46
Salt,44,42
Salt,245,242
Salt,39,13
Salt,177,175
Salt,12,126
Salt,220,96
Salt,95,116
Salt,124,53
Salt,122,48
Salt,217,161
Salt,247,269
Salt,273,193
Salt,144,185
Salt,0,124
Salt,186,229
Salt,192,125
Salt,49,49
Salt,258,135
Salt,70,291
Salt,121,175
Salt,118,274
Salt,193,261
Salt,192,37
Salt,8,42
Salt,31,39
Salt,151,180
Salt,37,289
Salt,213,283
Salt,95,236
Salt,218,239
Salt,237,131
Salt,114,250
Salt,11,16
Salt,205,105
Salt,133,85
Salt,26,139
Salt,223,241
Salt,60,116
Salt,259,235
Salt,275,100
Salt,258,111
Salt,289,189
Salt,115,217
Salt,201,160
Salt,205,145
Salt,46,0
Salt,231,221
Salt,277,85
Salt,177,186
Salt,235,27
Salt,45,128
Salt,74,14
Salt,272,270
Salt,141,286
Salt,170,113
Salt,197,133
Salt,141,67
Salt,282,256
Salt,203,205
Salt,88,26
Salt,290,129
Salt,149,39
Salt,261,113
Salt,22,98
Salt,201,79
Salt,189,72
Salt,244,199
Salt,110,186
Salt,153,77
Salt,104,171
Salt,220,120
Salt,195,216
Salt,210,254
Salt,92,4
Salt,16,171
Salt,174,268
Salt,0,113
Salt,36,33
Salt,142,43
Salt,271,159
Salt,1,48
Salt,189,42
Salt,266,177
Salt,115,25
Salt,112,198
Salt,27,4
Salt,11,163
Salt,99,270
Salt,153,234
Salt,5,25
Salt,258,134
Salt,296,132
Salt,109,12
Salt,156,237
Salt,93,188
Salt,148,40
Salt,299,196
Salt,69,54
Salt,26,243
Salt,288,31
Salt,26,40
Salt,180,137
Salt,103,86
Salt,172,136
Salt,18,1
Salt,109,197
Salt,199,3
Salt,30,113
Salt,32,27
Salt,248,23
Salt,286,79
Salt,206,274
Salt,13,177
Salt,148,53
Salt,79,211
Salt,221,183
Salt,90,10
Salt,191,99
Salt,265,10
Salt,138,243
Salt,286,140
Salt,272,25
Salt,197,257
Salt,271,89
Salt,230,222
Salt,62,61
Salt,66,52
Salt,96,48
Salt,132,168
Salt,238,298
Salt,36,19
Salt,50,243
Salt,3,137
Salt,86,167
Salt,266,256
Salt,1,237
Salt,134,92
Salt,64,12
Salt,203,118
Salt,163,209
Salt,191,65
Salt,180,258
Salt,104,144
Salt,212,285
Salt,3,106
Salt,23,261
Salt,178,65
Salt,65,143
Salt,97,121
Salt,138,87
Salt,141,227
Salt,112,288
Salt,170,177
Salt,25,31
Salt,99,171
Salt,102,244
Salt,200,227
Salt,299,31
Salt,174,271
Salt,107,135
Salt,110,293
Salt,189,264
Salt,257,184
Salt,249,234
Salt,250,7
Salt,137,273
Salt,243,115
Salt,268,226
Salt,154,196
Salt,298,104
Salt,217,62
Salt,136,146
Salt,100,102
Salt,198,274
