Type,X,Y
Salt,209,282
Salt,255,78
Salt,215,156
Salt,128,119
Salt,227,148
Salt,83,227
Salt,100,90
Salt,41,52
Salt,137,247
Salt,254,230
Salt,118,107
Salt,248,171
Salt,252,211
Salt,220,44
Salt,205,285
Salt,234,65
Salt,2,71
Salt,34,283
Salt,50,67
Salt,14,152
Salt,11,79
Salt,236,243
Salt,203,212
Salt,38,248
Salt,163,97
Salt,153,186
Salt,135,223
Salt,250,178
Salt,65,40
Salt,51,267
Salt,21,59
Salt,273,274
Salt,98,165
Salt,220,82
Salt,51,15
Salt,193,277
Salt,44,222
Salt,228,285
Salt,229,10
Salt,85,35
Salt,166,217
Salt,137,129
Salt,227,241
Salt,2,233
Salt,293,108
Salt,36,91
Salt,126,79
Salt,84,35
Salt,250,267
Salt,195,103
Salt,170,23
Salt,90,40
Salt,124,215
Salt,153,30
Salt,296,92
Salt,20,2
Salt,268,299
Salt,232,265
Salt,239,289
Salt,117,279
Salt,68,88
Salt,289,29
Salt,116,132
Salt,225,90
Salt,8,16
Salt,111,112
Salt,254,39
Salt,107,74
Salt,155,96
Salt,154,248
Salt,114,43
Salt,243,220
Salt,53,277
Salt,71,230
Salt,261,284
Salt,11,253
Salt,261,270
Salt,186,295
Salt,110,63
Salt,106,121
Salt,214,65
Salt,288,67
Salt,54,152
Salt,163,198
Salt,175,186
Salt,152,263
Salt,201,297
Salt,234,42
Salt,59,111
Salt,86,32
Salt,171,266
Salt,232,132
Salt,79,105
Salt,155,212
Salt,203,135
Salt,193,75
Salt,227,57
Salt,232,122
Salt,238,29
Salt,170,59
Salt,48,88
Salt,75,115
Salt,145,130
Salt,153,224
Salt,207,232
Salt,298,168
Salt,47,2
Salt,114,208
Salt,199,265
Salt,76,242
Salt,47,132
Salt,233,23
Salt,189,52
Salt,169,183
Salt,65,91
Salt,118,119
Salt,168,151
Salt,34,175
Salt,233,149
Salt,38,5
Salt,161,273
Salt,298,68
Salt,255,279
Salt,53,22
Salt,211,295
Salt,290,86
Salt,172,256
Salt,2,197
Salt,154,211
Salt,252,219
Salt,164,129
Salt,44,40
Salt,137,231
Salt,272,89
Salt,136,126
Salt,272,132
Salt,1,124
Salt,250,120
Salt,45,188
Salt,55,139
Salt,19,30
Salt,113,96
Salt,94,43
Salt,172,48
Salt,67,59
Salt,247,120
Salt,143,247
Salt,56,150
Salt,231,60
Salt,296,198
Salt,156,106
Salt,37,22
Salt,200,289
Salt,201,262
Salt,204,93
Salt,139,130
Salt,50,118
Salt,87,108
Salt,31,281
Salt,260,144
Salt,60,123
Salt,135,84
Salt,167,117
Salt,290,259
Salt,32,82
Salt,205,239
Salt,257,214
Salt,253,51
Salt,68,224
Salt,132,26
Salt,241,286
Salt,140,126
Salt,4,225
Salt,240,22
Salt,156,111
Salt,210,16
Salt,291,185
Salt,115,167
Salt,220,21
Salt,274,270
Salt,72,139
Salt,189,41
Salt,141,236
Salt,197,238
Salt,86,195
Salt,183,258
Salt,74,83
Salt,271,23
Salt,163,4
Salt,85,43
Salt,253,225
Salt,257,218
Salt,177,266
Salt,206,213
Salt,148,211
Salt,13,280
Salt,249,291
Salt,69,81
Salt,27,191
Salt,251,93
Salt,264,277
Salt,224,185
Salt,154,26
Salt,222,117
Salt,299,275
Salt,209,169
Salt,54,102
Salt,197,61
Salt,26,19
Salt,4,117
Salt,153,166
Salt,78,123
Salt,254,148
Salt,163,58
Salt,108,133
Salt,160,140
Salt,255,159
Salt,18,212
Salt,41,73
Salt,166,266
Salt,89,290
Salt,96,130
Salt,277,283
Salt,13,5
Salt,60,113
Salt,232,276
Salt,291,280
Salt,22,10
Salt,137,148
Salt,200,239
Salt,105,144
Salt,210,63
Salt,190,284
Salt,252,243
Salt,104,89
Salt,139,138
Salt,203,72
Salt,103,1
Salt,277,136
Salt,13,259
Salt,262,275
Salt,80,128
Salt,111,208
Salt,63,111
Salt,78,166
Salt,256,47
Salt,254,114
Salt,94,57
Salt,71,166
Salt,175,159
Salt,87,296
Salt,44,221
Salt,189,16
Salt,63,203
Salt,179,97
Salt,17,243
Salt,102,58
Salt,52,113
Salt,140,60
Salt,292,132
Salt,51,79
Salt,230,44
Salt,167,119
Salt,103,27
Salt,151,219
Salt,99,281
Salt,17,112
Salt,46,244
Salt,270,188
Salt,94,252
Salt,104,292
Salt,83,91
Salt,82,128
Salt,45,222
Salt,153,255
Salt,228,232
Salt,129,287
Salt,236,64
Salt,224,197
Salt,250,20
Salt,205,138
Salt,202,169
Salt,159,25
Salt,202,223
Salt,112,129
Salt,42,32
