Type,X,Y
Salt,276,378
Salt,218,381
Salt,342,82
Salt,112,145
Salt,267,107
Salt,180,218
Salt,127,51
Salt,146,26
Salt,19,4
Salt,85,86
Salt,34,173
Salt,153,334
Salt,374,287
Salt,208,358
Salt,144,76
Salt,368,347
Salt,394,107
Salt,230,89
Salt,292,37
Salt,196,8
Salt,148,197
Salt,51,103
Salt,40,128
Salt,261,37
Salt,384,172
Salt,47,194
Salt,38,188
Salt,288,289
Salt,77,259
Salt,88,96
Salt,351,292
Salt,169,21
Salt,221,75
Salt,216,239
Salt,62,9
Salt,172,126
Salt,238,48
Salt,349,255
Salt,254,390
Salt,342,164
Salt,297,160
Salt,186,268
Salt,207,397
Salt,334,145
Salt,330,112
Salt,337,18
Salt,127,224
Salt,224,51
Salt,214,32
Salt,151,41
Salt,358,85
Salt,159,18
Salt,395,354
Salt,270,188
Salt,335,35
Salt,278,156
Salt,76,162
Salt,276,283
Salt,384,309
Salt,264,124
Salt,58,174
Salt,117,2
Salt,84,350
Salt,399,86
Salt,9,58
Salt,333,94
Salt,221,161
Salt,368,225
Salt,333,105
Salt,103,121
Salt,34,139
Salt,333,358
Salt,335,220
Salt,395,340
Salt,15,62
Salt,46,47
Salt,121,113
Salt,153,68
Salt,383,325
Salt,316,6
Salt,239,228
Salt,39,113
Salt,260,144
Salt,372,350
Salt,100,10
Salt,227,270
Salt,31,382
Salt,208,195
Salt,245,398
Salt,38,344
Salt,339,48
Salt,216,24
Salt,114,98
Salt,304,128
Salt,153,52
Salt,349,53
Salt,249,283
Salt,214,55
Salt,82,229
Salt,66,320
Salt,94,205
Salt,132,231
Salt,233,279
Salt,217,216
Salt,224,207
Salt,184,59
Salt,343,104
Salt,53,116
Salt,295,287
Salt,51,198
Salt,207,183
Salt,101,24
Salt,365,159
Salt,285,258
Salt,227,281
Salt,184,163
Salt,311,170
Salt,52,37
Salt,183,236
Salt,198,97
Salt,122,367
Salt,267,307
Salt,386,384
Salt,44,182
Salt,287,265
Salt,349,131
Salt,312,339
Salt,386,262
Salt,279,187
Salt,93,4
Salt,166,174
Salt,194,76
Salt,130,296
Salt,142,375
Salt,63,351
Salt,155,112
