Type,X,Y
Salt,262,118
Salt,115,257
Salt,200,171
Salt,36,227
Salt,196,234
Salt,280,285
Salt,237,182
Salt,71,68
Salt,290,201
Salt,16,194
Salt,43,293
Salt,7,231
Salt,111,168
Salt,227,277
Salt,160,210
Salt,227,72
Salt,113,289
Salt,208,254
Salt,120,80
Salt,135,220
Salt,145,122
Salt,270,93
Salt,2,12
Salt,282,77
Salt,88,284
Salt,291,113
Salt,220,248
Salt,15,24
Salt,248,193
Salt,142,223
Salt,43,173
Salt,35,13
Salt,141,296
Salt,105,239
Salt,99,163
Salt,227,230
Salt,82,223
Salt,287,111
Salt,239,293
Salt,188,62
Salt,182,216
Salt,85,183
Salt,134,156
Salt,51,13
Salt,81,66
Salt,268,56
Salt,9,172
Salt,85,53
Salt,184,206
Salt,93,65
Salt,68,248
Salt,69,246
Salt,181,18
Salt,94,36
Salt,43,290
Salt,101,196
Salt,254,179
Salt,179,141
Salt,9,45
Salt,118,163
Salt,250,287
Salt,36,184
Salt,144,256
Salt,188,68
Salt,91,156
Salt,86,10
Salt,7,192
Salt,113,56
Salt,199,137
Salt,3,51
Salt,57,155
Salt,162,225
Salt,184,68
Salt,128,90
Salt,40,16
Salt,253,227
Salt,75,185
Salt,249,32
Salt,177,124
Salt,142,290
Salt,233,200
Salt,190,264
Salt,24,68
Salt,23,227
Salt,288,252
Salt,246,60
Salt,12,42
Salt,295,63
Salt,249,137
Salt,211,245
Salt,143,44
Salt,163,106
Salt,105,222
Salt,46,7
Salt,250,277
Salt,109,254
Salt,190,20
Salt,230,141
Salt,88,228
Salt,256,38
Salt,241,79
Salt,274,144
Salt,273,79
Salt,39,65
Salt,209,102
Salt,226,58
Salt,88,38
Salt,26,27
Salt,34,59
Salt,42,68
Salt,147,57
Salt,169,140
Salt,186,132
Salt,221,148
Salt,297,283
Salt,98,87
Salt,63,266
Salt,228,101
Salt,70,69
Salt,65,150
Salt,23,174
Salt,69,79
Salt,191,206
Salt,55,163
Salt,259,102
Salt,173,19
Salt,28,30
Salt,31,143
Salt,129,64
Salt,288,59
Salt,155,61
Salt,286,238
Salt,121,186
