Type,X,Y
Salt,245,162
Salt,359,236
Salt,3,63
Salt,262,308
Salt,93,127
Salt,18,133
Salt,159,282
Salt,318,258
Salt,273,113
Salt,255,262
Salt,385,288
Salt,137,346
Salt,198,144
Salt,157,199
Salt,271,259
Salt,266,336
Salt,25,91
Salt,379,102
Salt,205,6
Salt,162,133
Salt,178,364
Salt,295,367
Salt,172,20
Salt,399,276
Salt,182,112
Salt,204,93
Salt,87,58
Salt,64,392
Salt,310,87
Salt,273,249
Salt,130,391
Salt,13,384
Salt,397,70
Salt,50,40
Salt,95,110
Salt,138,181
Salt,197,297
Salt,286,294
Salt,190,359
Salt,348,135
Salt,123,93
Salt,296,178
Salt,241,308
Salt,89,373
Salt,280,353
Salt,214,16
Salt,5,49
Salt,221,34
Salt,271,282
Salt,263,46
Salt,130,394
Salt,337,127
Salt,121,305
Salt,109,384
Salt,339,343
Salt,126,154
Salt,312,256
Salt,78,138
Salt,259,385
Salt,397,49
Salt,41,50
Salt,225,391
Salt,145,204
Salt,144,132
Salt,209,96
Salt,43,323
Salt,277,266
Salt,32,20
Salt,154,274
Salt,26,199
Salt,48,102
Salt,108,296
Salt,23,154
Salt,272,276
Salt,110,32
Salt,125,30
Salt,285,137
Salt,213,364
Salt,4,374
Salt,210,119
Salt,389,383
Salt,270,172
Salt,171,266
Salt,386,140
Salt,31,104
Salt,11,242
Salt,319,300
Salt,398,253
Salt,288,387
Salt,290,201
Salt,253,205
Salt,250,265
Salt,241,267
Salt,365,351
Salt,152,395
Salt,239,144
Salt,203,14
Salt,239,292
Salt,11,166
Salt,85,348
Salt,195,393
Salt,42,300
Salt,384,124
Salt,173,166
Salt,312,312
Salt,172,184
Salt,241,77
Salt,144,175
Salt,280,195
Salt,85,366
Salt,297,233
Salt,394,314
Salt,13,97
Salt,217,53
Salt,28,159
Salt,0,59
Salt,19,372
Salt,151,61
Salt,129,30
Salt,238,69
Salt,8,265
Salt,256,329
Salt,382,253
Salt,300,288
Salt,229,84
Salt,74,285
Salt,317,28
Salt,3,348
Salt,183,141
Salt,41,120
Salt,361,302
Salt,353,134
Salt,36,307
Salt,262,238
Salt,275,26
Salt,261,345
Salt,373,304
Salt,5,291
Salt,241,122
Salt,308,364
Salt,305,383
Salt,45,373
Salt,130,91
Salt,201,126
Salt,353,339
Salt,243,143
Salt,256,347
Salt,53,70
Salt,295,144
Salt,81,224
Salt,224,121
Salt,266,227
Salt,305,385
Salt,347,276
Salt,203,325
Salt,129,133
Salt,54,360
Salt,194,284
Salt,95,101
Salt,133,362
Salt,332,283
Salt,399,239
Salt,178,26
Salt,307,62
Salt,150,253
Salt,67,191
Salt,223,370
Salt,163,391
Salt,338,309
Salt,182,37
Salt,133,82
Salt,51,359
Salt,134,368
Salt,304,98
Salt,177,343
Salt,36,354
Salt,91,398
Salt,115,330
Salt,205,258
Salt,262,170
Salt,223,358
Salt,231,173
Salt,196,322
Salt,198,230
Salt,39,259
Salt,353,17
Salt,292,289
Salt,397,201
Salt,316,287
Salt,12,72
Salt,193,105
Salt,218,193
Salt,286,351
Salt,219,322
Salt,355,47
Salt,300,144
Salt,312,126
Salt,27,217
Salt,299,70
Salt,57,320
Salt,122,60
Salt,44,256
Salt,162,154
Salt,110,157
Salt,366,194
Salt,197,68
Salt,209,20
Salt,125,396
Salt,134,55
Salt,3,262
Salt,182,333
Salt,127,313
Salt,357,37
Salt,130,321
Salt,334,92
Salt,220,193
Salt,246,96
Salt,137,391
Salt,346,300
Salt,306,24
Salt,8,55
Salt,122,11
Salt,6,342
Salt,98,144
Salt,240,197
Salt,132,123
Salt,88,103
Salt,187,146
Salt,135,40
Salt,348,94
Salt,178,387
Salt,154,41
Salt,133,358
