Type,X,Y
Salt,44,203
Salt,185,148
Salt,182,211
Salt,45,236
Salt,125,283
Salt,231,226
Salt,203,145
Salt,115,269
Salt,31,152
Salt,258,75
Salt,251,286
Salt,152,294
Salt,116,194
Salt,24,184
Salt,6,254
Salt,120,144
Salt,136,167
Salt,7,193
Salt,1,140
Salt,8,57
Salt,105,238
Salt,4,66
Salt,178,102
Salt,142,111
Salt,109,184
Salt,116,252
Salt,74,132
Salt,221,181
Salt,149,187
Salt,9,255
Salt,139,274
Salt,161,200
Salt,87,204
Salt,107,130
Salt,214,205
Salt,199,196
Salt,250,158
Salt,180,166
Salt,283,287
Salt,133,19
Salt,242,125
Salt,241,205
Salt,184,120
Salt,185,245
Salt,127,280
Salt,297,149
Salt,172,268
Salt,292,34
Salt,154,188
Salt,62,254
Salt,195,162
Salt,59,14
Salt,51,14
Salt,133,274
Salt,201,236
Salt,160,23
Salt,127,221
Salt,190,44
Salt,145,243
Salt,183,23
Salt,130,22
Salt,219,172
Salt,81,68
Salt,177,20
Salt,271,138
Salt,151,101
Salt,75,40
Salt,155,261
Salt,210,24
Salt,105,210
Salt,270,278
Salt,231,270
Salt,279,210
Salt,60,218
Salt,200,107
Salt,59,85
Salt,293,220
Salt,204,5
Salt,36,62
Salt,240,234
Salt,7,18
Salt,32,167
Salt,258,38
Salt,227,21
Salt,215,297
Salt,77,87
Salt,121,165
Salt,128,216
Salt,7,43
Salt,72,220
Salt,270,215
Salt,103,89
Salt,228,223
Salt,23,186
Salt,176,173
Salt,134,56
Salt,175,211
Salt,296,202
Salt,142,205
Salt,81,193
Salt,274,114
Salt,71,84
Salt,37,288
Salt,15,7
Salt,195,31
Salt,238,239
Salt,70,160
Salt,286,236
Salt,33,173
Salt,219,297
Salt,56,154
Salt,111,12
Salt,11,282
Salt,161,261
Salt,39,210
Salt,191,56
Salt,77,116
Salt,65,243
Salt,46,215
Salt,83,219
Salt,140,68
Salt,65,4
Salt,102,129
Salt,274,243
Salt,180,119
Salt,178,131
Salt,262,274
Salt,187,242
Salt,237,49
Salt,85,25
Salt,171,156
Salt,129,201
Salt,30,103
Salt,14,79
Salt,21,100
Salt,12,7
Salt,265,66
Salt,206,263
Salt,130,245
Salt,122,50
Salt,25,207
Salt,227,218
Salt,117,161
Salt,70,102
Salt,200,59
Salt,117,192
Salt,136,80
Salt,38,210
Salt,220,74
Salt,297,179
Salt,279,222
Salt,59,250
Salt,122,282
Salt,254,131
Salt,81,237
Salt,129,106
Salt,83,211
Salt,85,84
Salt,198,124
Salt,279,283
Salt,42,199
Salt,122,137
Salt,39,257
Salt,139,55
Salt,158,159
Salt,195,235
Salt,103,59
Salt,175,196
Salt,23,7
Salt,276,0
Salt,62,95
Salt,118,199
Salt,106,220
Salt,22,61
Salt,266,140
Salt,193,46
Salt,63,61
Salt,37,197
Salt,252,21
Salt,225,231
Salt,147,214
Salt,230,181
Salt,45,66
Salt,294,246
Salt,97,24
Salt,52,213
Salt,114,131
Salt,3,93
Salt,77,190
Salt,27,210
Salt,217,133
Salt,206,219
Salt,128,36
Salt,85,261
Salt,232,41
Salt,219,51
Salt,140,223
Salt,189,38
Salt,112,222
Salt,122,261
Salt,260,92
Salt,175,132
Salt,277,161
Salt,182,109
Salt,174,128
Salt,34,191
Salt,9,182
Salt,274,121
Salt,213,30
Salt,202,254
Salt,90,251
Salt,105,236
Salt,261,8
Salt,103,189
Salt,272,126
Salt,229,217
Salt,263,113
Salt,180,42
Salt,96,263
Salt,124,39
Salt,28,111
Salt,220,270
Salt,263,241
Salt,109,186
Salt,103,52
Salt,243,138
Salt,125,199
Salt,6,144
Salt,178,284
Salt,256,138
Salt,290,99
Salt,141,118
Salt,124,166
Salt,91,156
Salt,14,228
Salt,25,128
Salt,175,197
Salt,220,231
Salt,271,156
Salt,128,287
Salt,133,95
Salt,51,221
Salt,276,121
Salt,178,173
Salt,190,261
Salt,112,37
Salt,270,33
Salt,42,253
Salt,10,19
Salt,65,123
Salt,215,192
Salt,78,44
Salt,232,200
Salt,205,294
Salt,10,177
Salt,50,126
Salt,134,179
Salt,287,243
Salt,166,99
Salt,170,103
Salt,114,180
Salt,134,134
Salt,224,65
Salt,251,232
Salt,227,220
Salt,136,1
Salt,260,196
Salt,63,10
Salt,271,268
Salt,83,4
Salt,186,124
Salt,236,149
Salt,118,271
Salt,279,269
Salt,67,66
Salt,152,88
Salt,59,195
Salt,270,111
Salt,202,173
Salt,191,294
Salt,156,157
Salt,101,289
Salt,179,116
Salt,8,204
Salt,96,58
Salt,260,184
Salt,136,131
Salt,42,17
Salt,71,152
Salt,203,19
Salt,42,158
Salt,12,191
Salt,24,297
Salt,121,63
Salt,178,157
Salt,179,70
Salt,298,233
Salt,204,88
Salt,115,33
Salt,74,291
Salt,153,234
Salt,70,89
Salt,15,144
Salt,83,51
Salt,57,166
Salt,238,158
Salt,169,285
Salt,292,90
Salt,100,134
Salt,124,65
Salt,112,125
Salt,134,60
Salt,137,156
Salt,132,165
Salt,70,296
Salt,288,219
Salt,291,93
Salt,124,66
Salt,212,6
Salt,46,250
Salt,212,240
Salt,94,248
Salt,174,233
Salt,169,130
Salt,57,34
Salt,210,269
Salt,79,91
Salt,134,277
Salt,177,148
Salt,282,124
Salt,86,86
Salt,54,25
Salt,251,95
Salt,157,38
Salt,137,269
Salt,3,132
Salt,134,190
Salt,109,35
Salt,215,98
Salt,0,213
Salt,180,271
Salt,262,179
Salt,205,272
Salt,43,250
Salt,220,229
Salt,65,65
Salt,12,65
Salt,168,172
Salt,78,246
Salt,51,163
Salt,115,10
Salt,182,260
Salt,235,12
Salt,92,224
Salt,74,197
Salt,193,37
Salt,273,107
Salt,244,20
Salt,15,42
Salt,262,189
Salt,181,12
Salt,95,146
Salt,97,187
