Type,X,Y
Salt,195,260
Salt,111,218
Salt,82,158
Salt,4,31
Salt,102,105
Salt,83,287
Salt,48,221
Salt,209,152
Salt,189,251
Salt,273,62
Salt,135,166
Salt,97,151
Salt,1,134
Salt,71,243
Salt,223,239
Salt,291,249
Salt,217,247
Salt,181,198
Salt,145,129
Salt,193,62
Salt,14,295
Salt,92,7
Salt,140,292
Salt,14,33
Salt,166,91
Salt,110,83
Salt,114,70
Salt,101,123
Salt,253,267
Salt,56,223
Salt,287,271
Salt,31,49
Salt,189,9
Salt,228,69
Salt,298,124
Salt,16,237
Salt,75,230
Salt,66,259
Salt,21,129
Salt,297,129
Salt,3,65
Salt,129,281
Salt,217,257
Salt,124,229
Salt,242,90
Salt,148,152
Salt,67,87
Salt,4,287
Salt,14,128
Salt,96,148
Salt,274,173
Salt,188,126
Salt,197,94
Salt,241,126
Salt,85,160
Salt,207,32
Salt,7,196
Salt,264,8
Salt,167,220
Salt,161,123
Salt,192,49
Salt,206,207
Salt,121,129
Salt,44,219
Salt,69,74
Salt,113,174
Salt,277,153
Salt,277,289
Salt,174,211
Salt,41,113
Salt,67,134
Salt,152,254
Salt,121,17
Salt,95,282
Salt,285,269
Salt,131,40
Salt,67,83
Salt,156,194
Salt,204,7
Salt,274,7
Salt,0,235
Salt,31,179
Salt,189,244
Salt,212,256
Salt,65,206
Salt,39,292
Salt,46,121
Salt,274,14
Salt,94,188
Salt,143,72
Salt,44,72
Salt,227,158
Salt,219,132
Salt,172,229
Salt,274,60
Salt,274,251
Salt,77,260
Salt,60,281
Salt,220,277
Salt,225,39
Salt,83,161
Salt,294,262
Salt,126,77
Salt,290,153
Salt,15,217
Salt,64,95
Salt,103,58
Salt,94,67
Salt,120,192
Salt,92,69
Salt,264,224
Salt,289,104
Salt,161,195
Salt,220,161
Salt,77,291
Salt,80,108
Salt,168,149
Salt,98,98
Salt,182,119
Salt,171,73
Salt,209,82
Salt,173,178
Salt,199,242
Salt,235,21
Salt,69,97
Salt,202,142
Salt,272,254
Salt,234,273
Salt,76,253
Salt,160,212
Salt,155,176
Salt,202,292
Salt,69,266
Salt,129,221
Salt,249,81
Salt,199,28
Salt,27,39
Salt,262,292
Salt,41,49
Salt,98,66
Salt,59,278
Salt,3,68
Salt,7,104
Salt,151,190
Salt,265,12
Salt,10,231
Salt,130,256
Salt,80,90
Salt,106,159
Salt,51,221
Salt,257,242
Salt,44,123
Salt,248,104
Salt,211,146
Salt,65,162
Salt,282,155
Salt,125,228
Salt,94,24
Salt,202,104
Salt,144,87
Salt,248,194
Salt,222,287
Salt,86,292
Salt,85,79
Salt,190,0
Salt,103,227
Salt,1,192
Salt,120,125
Salt,13,230
Salt,125,55
Salt,4,89
Salt,52,253
Salt,50,25
Salt,128,229
Salt,214,155
Salt,295,61
Salt,280,77
Salt,132,110
Salt,132,226
Salt,138,289
Salt,162,2
Salt,269,194
Salt,267,164
Salt,103,224
Salt,214,162
Salt,120,115
Salt,48,247
Salt,283,269
Salt,215,25
Salt,26,71
Salt,241,96
Salt,12,237
Salt,127,126
Salt,128,299
Salt,167,114
Salt,57,285
Salt,88,180
Salt,138,22
Salt,222,131
Salt,265,58
Salt,137,87
Salt,209,72
Salt,282,162
Salt,11,122
Salt,236,79
Salt,70,235
Salt,274,14
Salt,10,92
Salt,232,260
Salt,164,204
Salt,102,44
Salt,198,295
Salt,165,166
Salt,219,172
Salt,62,179
Salt,65,201
Salt,142,230
Salt,210,158
Salt,286,23
Salt,190,167
Salt,2,263
Salt,117,31
Salt,76,119
Salt,4,241
Salt,249,272
Salt,33,106
Salt,294,228
Salt,135,50
Salt,205,4
Salt,11,294
Salt,92,107
Salt,298,130
Salt,169,46
Salt,279,32
Salt,258,28
Salt,277,25
Salt,296,66
Salt,270,53
Salt,28,143
Salt,43,272
Salt,106,236
Salt,54,40
Salt,20,70
Salt,135,48
Salt,37,52
Salt,122,110
Salt,0,235
Salt,108,205
Salt,277,260
Salt,78,289
Salt,112,9
Salt,287,124
Salt,154,238
Salt,110,240
Salt,62,3
Salt,67,256
Salt,101,203
Salt,30,222
Salt,72,151
Salt,46,149
Salt,19,46
Salt,29,276
Salt,15,283
Salt,179,30
Salt,196,165
Salt,162,109
Salt,264,110
Salt,126,297
Salt,165,106
Salt,42,69
Salt,140,173
Salt,88,243
Salt,66,50
Salt,117,211
Salt,271,7
Salt,289,189
Salt,228,88
Salt,109,45
Salt,34,175
Salt,74,208
Salt,263,109
Salt,156,272
Salt,143,216
Salt,146,57
Salt,108,74
Salt,285,33
Salt,24,254
Salt,257,79
Salt,105,153
Salt,36,62
Salt,220,253
Salt,139,93
Salt,64,170
Salt,18,180
Salt,251,69
Salt,255,160
Salt,125,35
Salt,143,16
Salt,69,292
Salt,209,96
Salt,110,138
Salt,128,81
Salt,17,108
Salt,289,147
Salt,86,70
Salt,36,289
Salt,156,210
Salt,54,225
Salt,15,103
Salt,110,69
Salt,299,197
Salt,136,279
Salt,74,230
Salt,93,195
Salt,278,159
Salt,299,22
Salt,55,58
Salt,110,241
Salt,114,100
Salt,236,123
Salt,266,184
Salt,174,131
Salt,69,199
Salt,16,38
Salt,74,256
Salt,215,214
Salt,73,132
Salt,64,250
Salt,139,283
Salt,8,87
Salt,250,80
Salt,219,107
Salt,259,144
Salt,51,113
Salt,262,234
Salt,91,164
Salt,286,251
Salt,252,236
Salt,225,256
Salt,159,213
Salt,147,245
Salt,175,257
Salt,87,183
Salt,180,97
Salt,196,272
Salt,136,63
Salt,282,120
Salt,73,56
Salt,220,251
Salt,250,185
Salt,108,243
Salt,89,105
Salt,60,267
Salt,127,254
Salt,98,31
Salt,42,128
Salt,40,191
Salt,150,172
Salt,153,171
Salt,117,48
Salt,53,287
Salt,264,33
Salt,110,130
Salt,260,148
Salt,239,152
Salt,47,98
Salt,67,238
Salt,125,144
Salt,112,173
Salt,211,85
Salt,238,150
Salt,123,121
Salt,216,91
Salt,278,236
Salt,183,115
Salt,208,88
Salt,273,8
Salt,231,296
Salt,46,139
Salt,100,3
Salt,73,163
Salt,142,130
Salt,226,172
Salt,148,248
Salt,213,96
Salt,250,65
Salt,65,43
Salt,85,98
Salt,78,36
Salt,210,287
Salt,203,31
Salt,294,55
Salt,62,5
Salt,116,217
Salt,32,82
Salt,160,136
Salt,28,14
Salt,239,149
Salt,90,219
Salt,13,204
Salt,62,57
Salt,157,183
Salt,203,144
Salt,277,89
Salt,38,225
Salt,269,44
Salt,84,261
Salt,108,138
Salt,243,257
Salt,170,128
Salt,12,189
Salt,26,37
Salt,287,108
Salt,191,296
Salt,92,217
Salt,270,27
Salt,222,40
Salt,63,88
Salt,47,186
Salt,101,68
Salt,281,96
Salt,70,287
Salt,202,21
Salt,5,102
Salt,207,18
Salt,27,31
Salt,149,104
Salt,229,267
Salt,63,153
Salt,223,241
Salt,45,59
Salt,263,57
Salt,19,295
Salt,4,208
Salt,250,205
Salt,223,84
Salt,172,64
Salt,264,46
Salt,39,2
Salt,243,57
Salt,255,295
Salt,290,295
Salt,85,284
Salt,4,237
Salt,251,69
Salt,136,207
Salt,25,166
Salt,211,29
Salt,155,298
Salt,229,107
Salt,72,210
Salt,189,152
Salt,219,27
Salt,158,155
