Type,X,Y
Salt,144,21
Salt,363,269
Salt,391,327
Salt,394,205
Salt,306,63
Salt,30,323
Salt,208,304
Salt,153,395
Salt,266,259
Salt,125,209
Salt,90,214
Salt,28,192
Salt,14,248
Salt,382,159
Salt,10,352
Salt,61,152
Salt,220,177
Salt,203,35
Salt,385,239
Salt,192,266
Salt,20,221
Salt,221,61
Salt,103,259
Salt,241,359
Salt,362,396
Salt,241,74
Salt,277,115
Salt,206,264
Salt,98,117
Salt,184,147
Salt,279,386
Salt,397,88
Salt,307,264
Salt,342,112
Salt,307,268
Salt,181,262
Salt,24,239
Salt,227,329
Salt,138,1
Salt,377,90
Salt,29,110
Salt,63,365
Salt,143,348
Salt,283,258
Salt,113,333
Salt,185,49
Salt,51,334
Salt,57,303
Salt,221,358
Salt,295,373
Salt,220,105
Salt,104,290
Salt,165,342
Salt,172,64
Salt,87,2
Salt,9,34
Salt,27,253
Salt,181,199
Salt,73,56
Salt,114,91
Salt,380,120
Salt,253,344
Salt,88,43
Salt,263,83
Salt,176,291
Salt,366,43
Salt,148,64
Salt,339,52
Salt,31,390
Salt,76,45
Salt,231,143
Salt,315,308
Salt,199,356
Salt,16,132
Salt,116,272
Salt,390,347
Salt,82,91
Salt,167,374
Salt,29,264
Salt,68,136
Salt,119,327
Salt,259,345
Salt,260,261
Salt,268,333
Salt,298,77
Salt,140,13
Salt,22,54
Salt,373,352
Salt,392,359
Salt,388,326
Salt,368,310
Salt,227,249
Salt,138,332
Salt,154,31
Salt,357,285
Salt,20,165
Salt,156,177
Salt,144,65
Salt,82,87
Salt,236,78
Salt,281,201
Salt,147,353
Salt,59,114
Salt,360,208
Salt,239,318
Salt,104,158
Salt,212,174
Salt,270,243
Salt,29,163
Salt,101,70
Salt,60,214
Salt,25,121
Salt,67,378
Salt,226,280
Salt,62,197
Salt,118,312
Salt,43,384
Salt,226,282
Salt,349,51
Salt,61,303
Salt,261,221
Salt,130,98
Salt,392,2
Salt,184,285
Salt,373,70
Salt,17,83
Salt,192,9
Salt,368,25
