Type,X,Y
Salt,276,116
Salt,69,115
Salt,120,116
Salt,146,213
Salt,234,115
Salt,142,87
Salt,208,273
Salt,81,296
Salt,120,48
Salt,298,138
Salt,257,30
Salt,9,228
Salt,19,135
Salt,295,102
Salt,55,234
Salt,239,213
Salt,26,223
Salt,122,56
Salt,164,0
Salt,41,197
Salt,123,145
Salt,242,229
Salt,2,139
Salt,53,294
Salt,175,160
Salt,292,173
Salt,29,165
Salt,70,49
Salt,57,294
Salt,290,51
Salt,281,168
Salt,200,246
Salt,96,92
Salt,106,12
Salt,229,204
Salt,135,116
Salt,260,16
Salt,141,219
Salt,73,214
Salt,239,213
Salt,5,296
Salt,287,57
Salt,169,74
Salt,106,170
Salt,77,143
Salt,136,131
Salt,43,19
Salt,60,29
Salt,186,67
Salt,227,60
Salt,51,269
Salt,109,200
Salt,284,37
Salt,194,57
Salt,276,160
Salt,52,260
Salt,245,66
Salt,206,73
Salt,124,167
Salt,161,135
Salt,292,102
Salt,21,100
Salt,291,253
Salt,206,125
Salt,177,214
Salt,108,268
Salt,129,289
Salt,146,54
Salt,173,102
Salt,201,15
Salt,148,91
Salt,138,93
Salt,130,118
Salt,267,0
Salt,64,264
Salt,286,125
Salt,94,139
Salt,67,106
Salt,263,85
Salt,119,143
Salt,110,274
Salt,4,163
Salt,259,151
Salt,295,236
Salt,252,181
Salt,56,127
Salt,233,263
Salt,238,219
Salt,271,152
Salt,22,50
Salt,28,69
Salt,120,112
Salt,269,4
Salt,75,124
Salt,221,254
Salt,287,233
Salt,298,65
Salt,264,284
Salt,272,209
Salt,252,279
Salt,23,171
Salt,276,256
Salt,217,37
Salt,53,137
Salt,71,4
Salt,42,251
Salt,212,23
Salt,67,256
Salt,168,232
Salt,202,89
Salt,228,277
Salt,103,158
Salt,192,11
Salt,178,120
Salt,238,290
Salt,104,177
Salt,94,0
Salt,201,132
Salt,162,279
Salt,279,68
Salt,62,155
Salt,15,12
Salt,234,79
Salt,42,60
Salt,86,252
Salt,279,156
Salt,252,132
Salt,85,244
Salt,99,157
Salt,98,138
Salt,38,49
Salt,296,295
Salt,88,10
Salt,125,199
Salt,68,270
Salt,237,69
Salt,64,80
Salt,126,34
Salt,286,103
Salt,199,26
Salt,48,6
Salt,133,171
Salt,43,48
Salt,295,89
Salt,77,38
Salt,204,124
Salt,194,199
Salt,133,247
Salt,266,13
Salt,8,187
Salt,128,252
Salt,54,240
Salt,97,51
Salt,51,283
Salt,267,9
