Type,X,Y
Salt,336,308
Salt,309,265
Salt,48,51
Salt,17,301
Salt,313,78
Salt,285,394
Salt,267,388
Salt,122,155
Salt,358,376
Salt,4,179
Salt,178,75
Salt,111,248
Salt,201,83
Salt,80,183
Salt,170,140
Salt,62,271
Salt,32,169
Salt,214,37
Salt,334,355
Salt,361,343
Salt,292,219
Salt,1,210
Salt,169,15
Salt,275,84
Salt,18,343
Salt,383,204
Salt,329,139
Salt,350,352
Salt,286,69
Salt,208,247
Salt,131,230
Salt,123,219
Salt,349,240
Salt,124,245
Salt,358,25
Salt,153,158
Salt,21,47
Salt,190,205
Salt,203,221
Salt,45,354
Salt,345,16
Salt,107,57
Salt,216,111
Salt,15,334
Salt,13,285
Salt,341,185
Salt,260,223
Salt,218,117
Salt,254,135
Salt,305,59
Salt,320,118
Salt,168,37
Salt,228,326
Salt,70,19
Salt,247,101
Salt,90,33
Salt,67,328
Salt,117,273
Salt,222,241
Salt,142,223
Salt,29,277
Salt,133,353
Salt,291,304
Salt,371,82
Salt,264,215
Salt,244,367
Salt,318,348
Salt,194,87
Salt,300,201
Salt,383,124
Salt,390,368
Salt,357,148
Salt,42,28
Salt,170,310
Salt,374,120
Salt,270,60
Salt,327,71
Salt,68,40
Salt,266,208
Salt,218,285
Salt,15,222
Salt,382,58
Salt,118,149
Salt,387,147
Salt,122,70
Salt,323,234
Salt,42,215
Salt,310,369
Salt,59,21
Salt,325,64
Salt,281,77
Salt,360,148
Salt,150,84
Salt,20,243
Salt,397,189
Salt,387,352
Salt,248,13
Salt,177,217
Salt,384,311
Salt,144,393
Salt,24,32
Salt,33,43
Salt,246,241
Salt,41,73
Salt,297,67
Salt,302,146
Salt,62,68
Salt,217,317
Salt,113,252
Salt,382,157
Salt,195,42
Salt,3,225
Salt,344,339
Salt,6,83
Salt,129,101
Salt,145,158
Salt,361,79
Salt,247,143
Salt,125,102
Salt,182,188
Salt,179,304
Salt,1,215
Salt,320,143
Salt,134,369
Salt,388,326
Salt,31,116
Salt,369,3
Salt,185,209
Salt,238,263
Salt,68,167
Salt,297,398
Salt,396,258
Salt,102,253
Salt,3,267
Salt,75,188
Salt,227,185
Salt,290,184
Salt,82,250
Salt,330,231
Salt,203,82
Salt,217,124
Salt,121,20
Salt,220,376
Salt,287,94
Salt,389,370
Salt,189,302
Salt,76,375
Salt,176,391
Salt,29,75
Salt,344,33
Salt,130,261
Salt,336,365
Salt,303,35
Salt,234,319
Salt,237,362
Salt,89,99
Salt,236,59
Salt,123,122
Salt,327,121
Salt,187,59
Salt,323,90
Salt,81,256
Salt,119,120
Salt,196,277
Salt,137,245
Salt,64,49
Salt,243,351
Salt,135,22
Salt,256,79
Salt,364,344
Salt,283,291
Salt,190,345
Salt,322,5
Salt,242,347
Salt,179,31
Salt,121,33
Salt,290,323
Salt,51,357
Salt,149,194
Salt,163,11
Salt,161,10
Salt,396,373
Salt,133,5
Salt,185,367
Salt,195,118
Salt,290,266
Salt,321,106
Salt,17,285
Salt,322,189
Salt,30,138
Salt,274,109
Salt,321,264
Salt,142,78
Salt,62,191
Salt,142,383
Salt,244,303
Salt,239,159
Salt,209,286
Salt,72,289
Salt,71,76
Salt,71,100
Salt,314,31
Salt,120,263
Salt,195,96
Salt,215,291
Salt,256,171
Salt,157,362
Salt,71,335
Salt,383,283
Salt,369,293
Salt,102,84
Salt,243,120
Salt,240,157
Salt,333,36
Salt,59,386
Salt,30,302
Salt,306,325
Salt,296,3
Salt,108,183
Salt,70,145
Salt,37,262
Salt,44,166
Salt,355,74
Salt,274,55
Salt,284,156
Salt,91,328
Salt,70,98
Salt,388,157
Salt,65,373
Salt,8,280
Salt,354,232
Salt,209,80
Salt,39,128
Salt,399,293
Salt,300,43
Salt,38,207
Salt,161,283
Salt,54,201
Salt,369,373
Salt,212,149
Salt,74,57
Salt,352,266
Salt,388,231
Salt,354,323
Salt,317,280
Salt,197,253
Salt,46,41
Salt,367,216
Salt,57,72
Salt,269,354
Salt,121,318
Salt,306,372
Salt,80,120
Salt,208,392
Salt,16,27
Salt,18,244
Salt,165,53
Salt,143,163
Salt,117,154
Salt,138,255
Salt,39,2
Salt,51,304
Salt,317,194
Salt,219,158
Salt,223,4
Salt,372,304
Salt,296,95
Salt,322,370
Salt,272,88
Salt,293,307
Salt,320,3
Salt,337,132
Salt,27,351
Salt,385,69
Salt,321,88
Salt,292,275
Salt,18,148
Salt,269,211
Salt,239,207
Salt,318,239
