Type,X,Y
Salt,103,292
Salt,199,243
Salt,358,26
Salt,77,218
Salt,74,398
Salt,154,86
Salt,334,294
Salt,71,167
Salt,357,25
Salt,62,139
Salt,22,228
Salt,360,198
Salt,329,155
Salt,392,285
Salt,60,392
Salt,68,14
Salt,90,388
Salt,233,359
Salt,140,294
Salt,38,334
Salt,148,232
Salt,326,273
Salt,318,256
Salt,281,62
Salt,10,388
Salt,185,22
Salt,150,339
Salt,378,23
Salt,324,380
Salt,55,27
Salt,126,27
Salt,180,106
Salt,308,23
Salt,16,262
Salt,145,258
Salt,242,288
Salt,244,25
Salt,384,233
Salt,139,245
Salt,156,328
Salt,259,4
Salt,184,310
Salt,228,177
Salt,284,284
Salt,188,276
Salt,191,224
Salt,313,31
Salt,84,17
Salt,240,248
Salt,301,127
Salt,25,31
Salt,67,334
Salt,92,3
Salt,362,390
Salt,283,103
Salt,390,1
Salt,172,261
Salt,372,85
Salt,286,311
Salt,265,373
Salt,130,53
Salt,283,387
Salt,386,180
Salt,322,119
Salt,161,100
Salt,394,57
Salt,343,324
Salt,251,188
Salt,220,239
Salt,136,243
Salt,389,17
Salt,16,256
Salt,202,182
Salt,122,267
Salt,44,384
Salt,62,182
Salt,43,34
Salt,221,108
Salt,210,76
Salt,225,82
Salt,354,336
Salt,236,175
Salt,199,161
Salt,186,26
Salt,258,189
Salt,191,266
Salt,202,124
Salt,217,85
Salt,261,323
Salt,89,0
Salt,96,191
Salt,31,99
Salt,215,88
Salt,361,183
Salt,220,295
Salt,361,213
Salt,168,91
Salt,144,165
Salt,99,71
Salt,41,304
Salt,305,142
Salt,291,278
Salt,249,201
Salt,213,52
Salt,389,55
Salt,195,299
Salt,22,349
Salt,225,104
Salt,38,115
Salt,160,251
Salt,390,173
Salt,194,280
Salt,68,14
Salt,189,158
Salt,375,321
Salt,328,355
Salt,54,179
Salt,379,103
Salt,373,75
Salt,368,377
Salt,216,204
Salt,244,110
Salt,391,230
Salt,393,194
Salt,78,291
Salt,203,93
Salt,209,114
Salt,151,56
Salt,83,337
Salt,205,248
Salt,92,151
Salt,282,128
Salt,135,16
Salt,297,87
Salt,71,50
Salt,132,399
Salt,254,200
Salt,249,377
Salt,95,125
Salt,397,51
Salt,18,26
Salt,382,218
Salt,33,282
Salt,63,177
Salt,177,229
Salt,223,215
Salt,274,369
Salt,119,250
Salt,335,147
Salt,15,277
Salt,369,18
Salt,283,284
Salt,246,206
