Type,X,Y
Salt,159,13
Salt,43,267
Salt,289,171
Salt,16,188
Salt,70,347
Salt,14,260
Salt,43,163
Salt,143,242
Salt,334,18
Salt,135,195
Salt,95,162
Salt,240,113
Salt,37,72
Salt,139,73
Salt,310,110
Salt,173,376
Salt,75,286
Salt,257,395
Salt,300,389
Salt,226,128
Salt,142,382
Salt,353,310
Salt,335,271
Salt,121,115
Salt,70,38
Salt,303,161
Salt,369,89
Salt,92,350
Salt,39,177
Salt,65,323
Salt,177,246
Salt,120,121
Salt,98,326
Salt,168,309
Salt,343,21
Salt,181,26
Salt,105,138
Salt,82,34
Salt,288,270
Salt,266,87
Salt,301,16
Salt,44,45
Salt,245,81
Salt,186,216
Salt,368,160
Salt,168,237
Salt,397,111
Salt,347,178
Salt,318,310
Salt,35,144
Salt,258,240
Salt,70,232
Salt,180,171
Salt,242,308
Salt,322,90
Salt,340,338
Salt,375,254
Salt,317,187
Salt,160,146
Salt,204,395
Salt,378,92
Salt,191,31
Salt,11,339
Salt,377,258
Salt,382,350
Salt,115,377
Salt,119,139
Salt,173,240
Salt,58,343
Salt,123,353
Salt,298,353
Salt,133,352
Salt,231,281
Salt,103,39
Salt,162,254
Salt,338,201
Salt,284,357
Salt,243,337
Salt,291,128
Salt,288,385
Salt,371,387
Salt,311,319
Salt,257,84
Salt,136,64
Salt,205,397
Salt,275,313
Salt,25,378
Salt,268,341
Salt,337,154
Salt,356,266
Salt,183,258
Salt,99,61
Salt,183,84
Salt,28,70
Salt,327,152
Salt,110,389
Salt,66,108
Salt,245,394
Salt,45,330
Salt,126,129
Salt,9,346
Salt,374,96
Salt,157,269
Salt,8,144
Salt,306,298
Salt,288,218
Salt,350,317
Salt,293,174
Salt,190,100
Salt,46,34
Salt,318,21
Salt,194,360
Salt,122,57
Salt,31,399
Salt,210,277
Salt,137,360
Salt,11,88
Salt,35,228
Salt,157,358
Salt,226,288
Salt,109,329
Salt,328,374
Salt,201,237
Salt,20,298
Salt,232,222
Salt,125,308
Salt,28,140
Salt,34,58
Salt,164,28
Salt,126,62
Salt,329,22
Salt,342,151
Salt,45,273
Salt,255,167
Salt,142,234
Salt,131,101
Salt,239,37
Salt,85,288
Salt,210,217
Salt,98,14
Salt,4,283
Salt,122,103
Salt,129,284
Salt,167,376
Salt,155,50
Salt,209,93
Salt,59,108
Salt,51,26
Salt,380,329
Salt,165,315
Salt,243,169
Salt,73,138
Salt,179,308
Salt,14,43
Salt,313,238
Salt,173,210
Salt,173,269
Salt,268,379
Salt,297,338
Salt,92,257
Salt,266,357
Salt,361,67
Salt,239,295
Salt,130,52
Salt,246,101
Salt,235,118
Salt,316,355
Salt,389,60
Salt,41,164
Salt,335,330
Salt,390,367
Salt,255,367
Salt,116,355
Salt,69,297
Salt,64,231
Salt,380,128
Salt,251,103
Salt,172,189
Salt,53,324
Salt,372,377
Salt,163,365
Salt,267,3
Salt,159,370
Salt,311,381
Salt,185,45
Salt,39,199
Salt,303,122
Salt,327,5
Salt,52,125
Salt,148,337
Salt,350,186
Salt,242,158
Salt,337,42
Salt,264,271
Salt,194,255
Salt,66,220
Salt,161,143
Salt,327,148
Salt,309,225
Salt,136,391
Salt,65,238
Salt,125,6
Salt,107,215
Salt,246,354
Salt,125,160
Salt,9,260
Salt,234,292
Salt,125,134
Salt,375,311
Salt,28,7
Salt,184,316
Salt,251,222
Salt,203,251
Salt,337,84
Salt,112,203
Salt,357,56
Salt,22,366
Salt,269,260
Salt,119,158
Salt,113,201
Salt,397,175
Salt,29,336
Salt,65,343
Salt,392,227
Salt,60,198
Salt,397,396
Salt,142,308
Salt,399,0
Salt,55,399
Salt,128,255
Salt,179,141
Salt,275,326
Salt,142,132
Salt,132,213
