Type,X,Y
Salt,26,126
Salt,294,47
Salt,132,242
Salt,259,55
Salt,96,267
Salt,72,163
Salt,152,116
Salt,185,98
Salt,110,259
Salt,136,245
Salt,23,147
Salt,91,217
Salt,69,193
Salt,149,148
Salt,130,282
Salt,14,122
Salt,15,137
Salt,214,180
Salt,59,81
Salt,269,95
Salt,187,215
Salt,177,7
Salt,116,260
Salt,80,43
Salt,103,141
Salt,70,11
Salt,259,146
Salt,61,46
Salt,203,244
Salt,140,93
Salt,276,64
Salt,104,299
Salt,275,172
Salt,70,188
Salt,284,145
Salt,32,59
Salt,66,196
Salt,96,150
Salt,14,270
Salt,109,195
Salt,198,247
Salt,186,155
Salt,172,221
Salt,77,126
Salt,74,81
Salt,178,130
Salt,268,145
Salt,60,190
Salt,187,63
Salt,262,63
Salt,81,23
Salt,108,205
Salt,181,214
Salt,189,147
Salt,112,214
Salt,177,256
Salt,33,83
Salt,92,233
Salt,20,239
Salt,240,33
Salt,117,208
Salt,281,15
Salt,61,94
Salt,261,137
Salt,136,272
Salt,180,192
Salt,133,118
Salt,222,151
Salt,23,202
Salt,70,287
Salt,132,80
Salt,93,11
Salt,199,237
Salt,96,43
Salt,174,76
Salt,130,141
Salt,28,37
Salt,228,140
Salt,113,207
Salt,26,155
Salt,117,181
Salt,293,56
Salt,0,228
Salt,51,1
Salt,218,124
Salt,113,166
Salt,205,167
Salt,286,217
Salt,260,66
Salt,249,136
Salt,31,289
Salt,202,54
Salt,30,272
Salt,201,286
Salt,130,207
Salt,298,81
Salt,269,294
Salt,268,200
Salt,47,49
Salt,165,206
Salt,182,104
Salt,70,77
Salt,279,272
Salt,171,45
Salt,122,280
Salt,56,278
Salt,203,63
Salt,248,263
Salt,113,207
Salt,141,271
Salt,124,1
Salt,268,226
Salt,86,129
Salt,281,187
Salt,112,183
Salt,34,194
Salt,116,7
Salt,24,294
Salt,110,80
Salt,222,64
Salt,213,9
Salt,160,151
Salt,42,69
Salt,224,150
Salt,163,238
Salt,182,266
Salt,138,137
Salt,55,286
Salt,87,125
Salt,281,128
Salt,249,288
Salt,215,57
Salt,43,117
Salt,48,13
Salt,271,158
Salt,174,58
Salt,54,164
Salt,147,165
Salt,132,103
Salt,293,126
Salt,185,203
Salt,122,35
Salt,229,28
Salt,102,298
Salt,173,65
Salt,264,218
Salt,3,112
Salt,139,69
Salt,144,209
Salt,172,144
Salt,21,91
Salt,47,33
Salt,77,33
Salt,200,262
Salt,156,208
Salt,80,68
Salt,28,282
Salt,176,260
Salt,86,115
Salt,182,294
Salt,107,190
Salt,178,274
Salt,75,282
Salt,95,290
Salt,117,78
Salt,140,2
Salt,38,273
Salt,75,248
Salt,260,83
Salt,195,7
Salt,61,118
Salt,286,176
Salt,2,208
Salt,152,8
Salt,62,35
Salt,275,197
Salt,79,191
Salt,183,13
Salt,227,149
Salt,17,219
Salt,16,276
Salt,111,170
Salt,287,233
Salt,169,161
Salt,222,15
Salt,18,2
Salt,152,75
Salt,264,148
Salt,68,292
Salt,123,242
Salt,191,125
Salt,258,167
Salt,254,43
Salt,292,134
Salt,207,37
Salt,64,139
Salt,230,47
Salt,162,275
Salt,86,283
Salt,33,185
Salt,27,135
Salt,97,124
Salt,278,82
Salt,155,286
Salt,97,184
Salt,177,152
Salt,27,62
Salt,175,242
Salt,247,128
Salt,233,86
Salt,57,180
Salt,214,279
Salt,256,126
Salt,255,247
Salt,6,174
Salt,132,179
Salt,66,224
Salt,248,253
Salt,241,224
Salt,149,110
Salt,60,283
Salt,284,164
Salt,246,45
Salt,25,275
Salt,128,188
Salt,177,224
Salt,239,97
Salt,103,5
Salt,252,67
Salt,206,181
Salt,237,121
Salt,49,154
Salt,10,232
Salt,292,195
Salt,121,98
Salt,298,97
Salt,60,131
Salt,82,298
Salt,112,271
Salt,190,29
Salt,47,23
Salt,39,227
Salt,297,128
Salt,282,270
Salt,143,145
Salt,108,40
Salt,47,203
Salt,269,160
Salt,142,237
Salt,53,274
Salt,285,87
Salt,224,96
Salt,119,33
Salt,34,47
Salt,155,6
Salt,144,258
Salt,100,270
Salt,84,151
Salt,243,62
Salt,212,250
Salt,76,74
Salt,61,149
Salt,212,44
Salt,212,243
Salt,102,188
Salt,234,167
Salt,159,95
Salt,177,67
Salt,253,251
