Type,X,Y
Salt,289,65
Salt,16,228
Salt,9,145
Salt,25,110
Salt,176,47
Salt,175,126
Salt,213,231
Salt,102,146
Salt,28,64
Salt,196,189
Salt,65,216
Salt,69,291
Salt,156,136
Salt,190,227
Salt,272,129
Salt,132,231
Salt,72,218
Salt,237,199
Salt,216,285
Salt,2,154
Salt,280,82
Salt,289,12
Salt,223,150
Salt,129,45
Salt,234,164
Salt,7,29
Salt,4,80
Salt,168,69
Salt,141,242
Salt,68,284
Salt,27,278
Salt,29,104
Salt,16,233
Salt,239,143
Salt,182,185
Salt,268,222
Salt,295,233
Salt,229,237
Salt,199,70
Salt,198,131
Salt,224,171
Salt,120,5
Salt,221,67
Salt,43,124
Salt,196,61
Salt,25,47
Salt,48,181
Salt,220,272
Salt,282,9
Salt,255,49
Salt,202,212
Salt,220,37
Salt,257,243
Salt,214,232
Salt,103,198
Salt,65,36
Salt,167,14
Salt,49,88
Salt,86,203
Salt,225,242
Salt,211,217
Salt,294,24
Salt,38,39
Salt,40,179
Salt,87,298
Salt,205,15
Salt,0,42
Salt,108,258
Salt,245,263
Salt,76,64
Salt,197,276
Salt,138,271
Salt,101,211
Salt,164,217
Salt,110,56
Salt,87,40
Salt,299,3
Salt,99,127
Salt,135,83
Salt,73,254
Salt,141,46
Salt,261,223
Salt,273,99
Salt,51,234
Salt,227,246
Salt,1,93
Salt,94,97
Salt,255,228
Salt,231,90
Salt,260,269
Salt,157,9
Salt,115,125
Salt,273,127
Salt,23,202
Salt,49,245
Salt,98,262
Salt,159,25
Salt,199,277
Salt,296,138
Salt,132,121
Salt,271,174
Salt,49,59
Salt,95,64
Salt,209,103
Salt,38,214
Salt,17,204
Salt,241,24
Salt,116,214
Salt,37,182
Salt,49,164
Salt,74,223
Salt,15,153
Salt,214,45
Salt,90,45
Salt,192,115
Salt,274,250
Salt,211,191
Salt,24,178
Salt,238,247
Salt,90,200
Salt,232,100
Salt,258,136
Salt,286,88
Salt,49,266
Salt,172,37
Salt,214,157
Salt,53,96
Salt,275,244
Salt,290,215
Salt,8,98
Salt,32,181
Salt,262,190
Salt,254,78
Salt,262,140
Salt,224,206
Salt,269,45
Salt,101,288
Salt,270,297
Salt,64,146
Salt,281,108
Salt,185,251
Salt,25,37
Salt,8,119
Salt,171,199
Salt,127,182
Salt,290,189
Salt,95,164
Salt,146,285
Salt,117,68
Salt,107,263
Salt,274,198
Salt,54,26
Salt,189,154
Salt,298,1
Salt,234,84
Salt,143,52
Salt,215,27
Salt,264,165
Salt,205,217
Salt,253,22
Salt,77,246
Salt,134,33
Salt,190,101
Salt,268,29
Salt,219,57
Salt,215,199
Salt,107,166
Salt,269,168
Salt,193,217
Salt,48,234
Salt,200,78
Salt,82,23
Salt,88,106
Salt,199,92
Salt,202,133
Salt,239,203
Salt,162,126
Salt,229,56
Salt,174,87
Salt,37,155
Salt,188,107
Salt,58,91
Salt,9,79
Salt,81,64
Salt,16,69
Salt,49,289
Salt,213,205
Salt,185,98
Salt,12,241
Salt,136,68
Salt,189,157
Salt,245,20
Salt,152,114
Salt,60,79
Salt,246,257
Salt,71,286
Salt,133,237
Salt,1,233
Salt,170,39
Salt,170,153
Salt,94,145
Salt,128,95
Salt,34,252
Salt,101,171
Salt,299,214
Salt,296,136
Salt,18,148
Salt,154,99
Salt,223,0
Salt,263,218
Salt,100,198
Salt,30,123
Salt,191,87
Salt,7,52
Salt,51,172
Salt,143,38
Salt,113,148
Salt,272,183
Salt,18,209
Salt,262,265
Salt,17,221
Salt,34,161
Salt,136,242
Salt,131,241
Salt,8,208
Salt,294,273
Salt,84,138
Salt,224,222
Salt,163,250
Salt,296,12
Salt,65,44
Salt,125,88
Salt,127,267
Salt,240,12
Salt,75,131
Salt,20,177
Salt,0,219
Salt,271,151
Salt,214,106
Salt,115,231
Salt,108,91
Salt,194,44
Salt,241,136
Salt,147,144
Salt,201,281
Salt,164,217
Salt,127,231
Salt,118,51
Salt,130,152
Salt,181,155
Salt,71,27
Salt,211,219
Salt,234,127
Salt,221,167
Salt,29,170
Salt,243,80
Salt,84,55
Salt,236,225
Salt,107,34
Salt,132,132
Salt,239,39
Salt,169,180
Salt,117,256
Salt,59,230
Salt,155,251
Salt,13,53
Salt,100,229
Salt,173,21
Salt,211,97
Salt,255,58
Salt,52,21
Salt,163,222
Salt,110,272
Salt,281,145
Salt,31,37
Salt,104,250
Salt,218,117
Salt,132,144
Salt,244,184
Salt,136,287
Salt,126,19
Salt,273,180
Salt,188,102
Salt,133,23
Salt,23,246
Salt,82,137
Salt,276,128
Salt,249,215
Salt,236,278
Salt,280,134
Salt,245,258
Salt,124,106
Salt,199,194
Salt,141,75
Salt,255,131
Salt,168,36
Salt,31,14
Salt,63,109
Salt,191,85
Salt,171,226
Salt,219,36
Salt,53,97
Salt,235,237
Salt,285,230
Salt,59,124
Salt,83,122
Salt,294,212
Salt,118,157
Salt,79,147
Salt,256,80
Salt,194,224
Salt,84,177
Salt,126,77
Salt,6,126
Salt,265,205
Salt,164,27
Salt,265,253
Salt,229,231
Salt,266,62
Salt,233,106
Salt,174,159
Salt,70,52
Salt,17,235
Salt,97,139
Salt,180,70
Salt,81,126
Salt,249,268
Salt,262,107
Salt,202,152
Salt,211,76
Salt,255,13
Salt,31,140
Salt,198,59
Salt,66,272
Salt,214,215
Salt,231,229
Salt,127,282
Salt,202,106
Salt,243,194
Salt,162,146
Salt,257,9
Salt,172,298
Salt,72,56
Salt,98,69
Salt,70,129
Salt,44,40
Salt,204,70
Salt,248,273
Salt,68,190
Salt,123,171
Salt,107,162
Salt,163,14
Salt,283,59
Salt,129,119
Salt,221,5
Salt,220,264
Salt,25,172
Salt,286,96
Salt,85,31
Salt,279,10
Salt,114,258
Salt,199,86
Salt,52,81
Salt,250,94
Salt,285,27
Salt,177,73
Salt,280,253
Salt,151,167
Salt,260,122
Salt,280,80
Salt,37,86
Salt,126,161
Salt,292,281
Salt,187,161
Salt,266,247
Salt,173,222
Salt,160,66
Salt,252,122
Salt,212,41
Salt,82,97
Salt,197,267
Salt,83,174
Salt,203,203
Salt,67,171
Salt,286,23
Salt,92,274
Salt,260,251
Salt,10,269
Salt,47,164
Salt,62,249
Salt,186,11
Salt,299,33
Salt,37,37
Salt,174,14
Salt,132,138
Salt,2,63
Salt,196,143
Salt,8,166
Salt,162,153
Salt,205,71
Salt,148,193
Salt,239,287
Salt,196,161
Salt,95,281
Salt,112,230
Salt,246,54
Salt,62,193
Salt,220,157
Salt,266,202
Salt,63,137
Salt,288,101
Salt,64,289
Salt,12,34
