Type,X,Y
Salt,155,22
Salt,153,221
Salt,182,214
Salt,142,36
Salt,288,2
Salt,84,74
Salt,85,19
Salt,178,196
Salt,91,194
Salt,21,211
Salt,289,117
Salt,45,195
Salt,29,0
Salt,119,97
Salt,212,109
Salt,102,188
Salt,65,145
Salt,294,261
Salt,28,48
Salt,181,231
Salt,288,118
Salt,232,262
Salt,228,29
Salt,158,236
Salt,291,113
Salt,138,3
Salt,74,287
Salt,136,248
Salt,276,138
Salt,20,150
Salt,73,282
Salt,142,63
Salt,296,231
Salt,195,122
Salt,82,184
Salt,33,287
Salt,135,248
Salt,41,29
Salt,245,80
Salt,21,160
Salt,5,44
Salt,144,140
Salt,167,298
Salt,37,246
Salt,258,218
Salt,55,271
Salt,135,3
Salt,107,252
Salt,182,80
Salt,54,207
Salt,10,83
Salt,78,260
Salt,35,198
Salt,158,89
Salt,96,234
Salt,243,225
Salt,15,113
Salt,106,82
Salt,57,85
Salt,108,270
Salt,24,253
Salt,203,7
Salt,192,242
Salt,125,295
Salt,63,86
Salt,247,213
Salt,289,40
Salt,172,161
Salt,26,190
Salt,43,37
Salt,1,85
Salt,150,27
Salt,88,181
Salt,56,13
Salt,81,56
Salt,140,36
Salt,157,175
Salt,174,72
Salt,95,249
Salt,76,165
Salt,78,71
Salt,185,216
Salt,50,12
Salt,95,264
Salt,74,24
Salt,2,13
Salt,64,115
Salt,294,163
Salt,61,219
Salt,178,117
Salt,233,189
Salt,200,14
Salt,223,171
Salt,296,252
Salt,26,129
Salt,176,42
Salt,97,57
Salt,140,234
Salt,285,232
Salt,74,190
Salt,51,244
Salt,60,85
Salt,88,211
Salt,207,126
Salt,85,70
Salt,197,199
Salt,246,274
Salt,160,88
Salt,46,174
Salt,242,249
Salt,132,74
Salt,160,206
Salt,20,160
Salt,255,228
Salt,14,135
Salt,197,19
Salt,223,117
Salt,105,28
Salt,294,31
Salt,2,125
Salt,164,2
Salt,195,189
Salt,84,228
Salt,260,195
Salt,198,92
Salt,287,200
Salt,213,251
Salt,123,214
Salt,272,299
Salt,42,73
Salt,39,188
Salt,254,115
Salt,74,57
Salt,226,175
Salt,55,289
Salt,268,239
Salt,21,248
Salt,53,299
Salt,203,28
Salt,1,168
Salt,151,118
Salt,153,111
Salt,43,138
Salt,140,188
Salt,41,217
Salt,120,245
Salt,177,187
Salt,110,100
Salt,239,109
Salt,33,143
Salt,189,267
Salt,90,176
Salt,215,172
Salt,37,153
Salt,268,266
Salt,54,45
Salt,289,243
Salt,134,234
Salt,127,22
Salt,78,206
Salt,278,255
Salt,0,199
Salt,248,155
Salt,222,140
Salt,200,231
Salt,112,246
Salt,52,81
Salt,290,6
Salt,152,162
Salt,22,156
Salt,220,223
Salt,29,223
Salt,224,295
Salt,223,233
Salt,154,143
Salt,117,160
Salt,24,15
Salt,170,200
Salt,241,28
Salt,10,128
Salt,102,33
Salt,278,96
Salt,299,189
Salt,281,158
Salt,234,296
Salt,298,21
Salt,100,113
Salt,7,184
Salt,14,235
Salt,187,45
Salt,194,208
Salt,244,134
Salt,72,83
Salt,134,141
Salt,188,118
Salt,270,218
Salt,64,56
Salt,14,24
Salt,213,178
Salt,250,58
Salt,291,137
Salt,132,248
Salt,37,77
Salt,109,94
Salt,193,152
Salt,12,202
Salt,296,142
Salt,125,156
Salt,276,294
Salt,288,22
Salt,212,35
Salt,148,133
Salt,241,111
Salt,187,79
Salt,92,183
Salt,296,84
Salt,224,278
Salt,181,165
Salt,152,87
Salt,241,288
Salt,73,98
Salt,291,111
Salt,214,199
Salt,152,151
Salt,102,49
Salt,234,33
Salt,53,176
Salt,144,77
Salt,81,276
Salt,259,23
Salt,224,298
Salt,217,156
Salt,1,271
Salt,89,142
Salt,36,226
Salt,81,255
Salt,274,55
Salt,171,26
Salt,220,70
Salt,100,105
Salt,116,188
Salt,188,206
Salt,154,73
Salt,197,71
Salt,58,190
Salt,293,215
Salt,126,15
Salt,231,101
Salt,287,79
Salt,91,135
Salt,112,10
Salt,192,170
Salt,157,261
Salt,262,94
Salt,202,58
Salt,110,87
Salt,111,235
Salt,231,112
Salt,152,192
Salt,181,78
Salt,175,169
Salt,62,232
Salt,222,299
Salt,273,228
Salt,161,197
Salt,180,113
Salt,236,162
Salt,191,178
Salt,189,296
Salt,160,295
Salt,229,258
Salt,64,84
Salt,231,110
Salt,147,125
Salt,130,214
Salt,172,105
Salt,162,56
Salt,291,273
Salt,136,91
Salt,177,167
Salt,68,137
Salt,49,278
Salt,60,280
Salt,231,121
Salt,278,127
Salt,84,92
Salt,247,118
Salt,86,292
Salt,70,166
Salt,221,13
Salt,52,171
Salt,116,50
Salt,214,84
Salt,286,23
Salt,48,89
Salt,241,104
Salt,232,49
Salt,80,9
Salt,89,51
Salt,176,238
Salt,155,95
Salt,182,2
Salt,177,295
Salt,105,279
Salt,147,107
Salt,46,3
Salt,235,255
Salt,213,77
Salt,216,30
Salt,132,73
Salt,290,147
Salt,64,141
Salt,176,219
Salt,148,165
Salt,175,152
Salt,234,85
