Type,X,Y
Salt,143,42
Salt,168,214
Salt,16,225
Salt,233,173
Salt,221,220
Salt,135,38
Salt,268,142
Salt,71,172
Salt,66,84
Salt,296,6
Salt,257,277
Salt,253,95
Salt,23,52
Salt,94,135
Salt,147,193
Salt,244,286
Salt,165,268
Salt,263,55
Salt,1,80
Salt,250,98
Salt,40,2
Salt,67,158
Salt,35,83
Salt,106,77
Salt,55,179
Salt,227,48
Salt,180,62
Salt,70,118
Salt,200,2
Salt,112,189
Salt,81,154
Salt,123,169
Salt,263,268
Salt,151,114
Salt,37,198
Salt,179,250
Salt,64,106
Salt,175,262
Salt,153,91
Salt,174,190
Salt,50,23
Salt,0,23
Salt,110,236
Salt,31,170
Salt,235,123
Salt,3,171
Salt,142,99
Salt,213,158
Salt,206,69
Salt,258,136
Salt,271,216
Salt,298,239
Salt,59,101
Salt,291,194
Salt,235,221
Salt,133,3
Salt,187,180
Salt,40,215
Salt,285,259
Salt,151,296
Salt,37,52
Salt,81,265
Salt,218,29
Salt,140,113
Salt,104,254
Salt,190,211
Salt,273,180
Salt,148,283
Salt,158,129
Salt,283,23
Salt,125,246
Salt,117,83
Salt,22,122
Salt,134,2
Salt,299,288
Salt,1,288
Salt,85,74
Salt,118,192
Salt,152,152
Salt,133,239
Salt,256,166
Salt,59,208
Salt,65,71
Salt,93,73
Salt,139,25
Salt,262,204
Salt,159,186
Salt,204,65
Salt,55,54
Salt,0,199
Salt,149,97
Salt,254,81
Salt,252,276
Salt,93,235
Salt,146,25
Salt,115,177
Salt,219,279
Salt,133,278
Salt,248,272
Salt,225,68
Salt,31,19
Salt,290,64
Salt,8,179
Salt,235,22
Salt,168,54
Salt,22,289
Salt,148,18
Salt,75,209
Salt,130,173
Salt,287,250
Salt,127,144
Salt,13,250
Salt,289,231
Salt,16,42
Salt,55,173
Salt,86,122
Salt,123,18
Salt,27,174
Salt,154,193
Salt,282,231
Salt,5,178
Salt,45,21
Salt,107,149
Salt,65,236
Salt,60,137
Salt,123,252
Salt,107,223
Salt,33,178
Salt,44,14
Salt,79,218
Salt,175,293
Salt,143,242
Salt,236,49
Salt,244,190
Salt,209,45
Salt,111,19
Salt,127,103
Salt,2,230
Salt,43,127
Salt,73,260
Salt,138,166
Salt,44,70
Salt,97,3
Salt,246,226
Salt,261,3
Salt,82,168
Salt,39,48
Salt,160,200
Salt,186,262
Salt,287,180
Salt,231,296
Salt,160,39
Salt,123,60
Salt,81,9
Salt,1,53
Salt,20,60
Salt,131,126
Salt,296,271
Salt,244,64
Salt,247,287
Salt,70,269
Salt,149,295
Salt,281,2
Salt,101,66
Salt,21,49
Salt,11,77
Salt,205,151
Salt,6,259
Salt,135,231
Salt,115,242
Salt,138,273
Salt,228,259
Salt,65,118
Salt,213,161
Salt,74,73
Salt,216,134
Salt,256,168
Salt,133,204
Salt,82,242
Salt,37,111
Salt,116,258
Salt,1,297
Salt,226,90
Salt,247,35
Salt,111,154
Salt,276,84
Salt,147,208
Salt,134,216
Salt,123,192
Salt,224,48
Salt,113,130
Salt,283,254
Salt,180,131
Salt,258,2
Salt,278,47
Salt,252,101
Salt,188,173
Salt,92,19
Salt,253,282
Salt,200,86
Salt,151,74
Salt,232,193
Salt,194,81
Salt,235,135
Salt,297,212
Salt,26,42
Salt,135,261
Salt,174,262
Salt,272,62
Salt,107,280
Salt,259,274
Salt,203,283
Salt,219,2
Salt,271,208
Salt,250,184
Salt,80,49
Salt,237,43
Salt,230,176
Salt,83,252
Salt,262,248
Salt,169,153
Salt,79,142
Salt,174,187
Salt,21,135
Salt,83,62
Salt,46,171
Salt,98,259
Salt,260,18
Salt,71,54
Salt,192,177
Salt,185,216
Salt,239,234
Salt,49,155
Salt,298,38
Salt,152,252
Salt,270,73
Salt,97,188
Salt,121,171
Salt,280,140
Salt,64,278
Salt,87,268
Salt,95,270
Salt,258,184
Salt,23,50
Salt,172,294
Salt,69,27
Salt,294,164
Salt,140,211
Salt,57,86
Salt,166,241
Salt,269,185
Salt,276,112
Salt,225,186
Salt,88,207
Salt,44,228
Salt,36,69
Salt,295,174
Salt,36,26
Salt,94,264
Salt,47,132
Salt,39,3
Salt,45,177
Salt,235,216
Salt,183,135
Salt,6,53
Salt,62,200
Salt,146,282
Salt,46,295
Salt,270,228
Salt,242,148
Salt,72,149
Salt,194,133
Salt,64,0
Salt,134,13
Salt,235,280
Salt,65,210
Salt,176,71
Salt,98,21
Salt,194,121
Salt,47,230
Salt,228,294
Salt,222,220
Salt,86,173
Salt,294,98
Salt,26,188
Salt,205,108
Salt,256,290
Salt,49,261
Salt,90,118
Salt,124,276
Salt,80,115
Salt,163,34
Salt,274,75
Salt,108,11
Salt,279,165
Salt,107,251
Salt,218,149
Salt,169,149
Salt,44,53
Salt,144,213
Salt,131,191
Salt,106,244
Salt,67,50
Salt,174,177
Salt,72,275
Salt,131,26
Salt,82,260
Salt,76,56
Salt,128,225
Salt,153,286
Salt,4,141
Salt,12,142
Salt,175,164
Salt,6,205
Salt,81,89
Salt,232,125
Salt,291,249
Salt,75,289
Salt,163,204
Salt,277,99
Salt,82,261
Salt,199,155
Salt,15,113
Salt,166,269
Salt,109,25
Salt,118,40
Salt,12,275
Salt,292,242
Salt,136,25
Salt,34,57
Salt,151,127
Salt,145,201
Salt,151,161
Salt,257,48
Salt,163,285
Salt,168,79
Salt,97,34
Salt,133,176
Salt,221,57
Salt,175,2
Salt,76,249
Salt,113,283
Salt,155,132
Salt,114,291
Salt,152,271
Salt,155,70
Salt,117,294
Salt,194,115
Salt,49,294
Salt,33,99
Salt,265,171
Salt,107,23
Salt,289,75
Salt,200,183
Salt,219,243
Salt,38,13
Salt,150,156
Salt,104,219
Salt,209,128
Salt,16,164
Salt,244,183
Salt,113,31
Salt,231,295
Salt,44,29
Salt,97,156
Salt,181,194
Salt,271,216
Salt,52,103
Salt,181,118
Salt,97,240
Salt,109,113
Salt,151,171
Salt,54,222
Salt,72,24
Salt,297,5
Salt,44,149
Salt,33,73
Salt,147,129
Salt,141,232
Salt,213,138
Salt,247,270
Salt,274,202
Salt,198,33
Salt,143,22
Salt,122,282
Salt,251,245
Salt,98,86
Salt,109,73
Salt,207,180
Salt,71,134
Salt,241,71
Salt,268,239
Salt,134,177
Salt,190,73
Salt,45,52
Salt,106,102
Salt,223,29
Salt,273,283
Salt,81,189
Salt,77,259
Salt,117,150
Salt,72,95
Salt,60,104
Salt,93,131
Salt,53,85
Salt,48,160
Salt,275,295
Salt,174,183
Salt,110,5
Salt,165,149
Salt,135,236
Salt,38,240
Salt,108,152
Salt,56,128
Salt,118,153
Salt,260,29
Salt,45,2
Salt,170,87
Salt,44,294
Salt,205,293
Salt,17,97
Salt,12,93
Salt,173,35
Salt,80,99
Salt,269,174
Salt,51,219
Salt,239,9
Salt,53,191
Salt,187,200
Salt,78,162
Salt,88,35
Salt,210,81
Salt,241,161
Salt,113,218
Salt,88,128
Salt,175,129
Salt,96,59
Salt,200,5
Salt,9,109
Salt,72,264
Salt,272,290
Salt,76,72
Salt,68,42
Salt,180,272
Salt,209,130
Salt,58,80
Salt,148,28
Salt,290,75
Salt,175,125
Salt,96,172
Salt,18,126
Salt,225,177
Salt,212,137
Salt,149,196
Salt,173,289
Salt,214,277
Salt,272,0
Salt,140,93
Salt,120,7
Salt,27,30
Salt,85,178
Salt,109,144
Salt,112,225
Salt,110,78
Salt,109,131
Salt,249,0
Salt,165,83
Salt,296,275
Salt,75,175
Salt,12,128
Salt,189,285
Salt,174,89
Salt,154,103
Salt,248,25
Salt,9,52
Salt,117,188
Salt,41,282
Salt,93,70
Salt,225,117
Salt,67,283
Salt,215,91
Salt,57,95
Salt,64,96
Salt,2,228
Salt,103,200
Salt,251,153
Salt,25,8
Salt,155,144
Salt,75,174
Salt,24,287
Salt,10,165
Salt,169,55
Salt,218,197
Salt,23,227
Salt,289,188
Salt,43,2
Salt,169,122
Salt,77,254
Salt,99,285
Salt,230,153
Salt,231,271
Salt,170,62
Salt,14,20
Salt,198,244
Salt,176,72
Salt,49,239
Salt,123,258
Salt,181,114
Salt,105,272
Salt,22,6
Salt,209,208
Salt,201,203
Salt,169,225
Salt,121,142
Salt,71,78
Salt,251,228
Salt,161,97
Salt,206,213
Salt,147,81
Salt,137,186
Salt,138,141
Salt,76,40
Salt,32,129
Salt,262,141
Salt,8,83
Salt,279,45
Salt,193,3
Salt,294,31
Salt,41,35
Salt,59,93
Salt,127,105
Salt,1,150
Salt,51,88
Salt,70,3
Salt,185,221
Salt,81,159
Salt,260,145
Salt,208,178
Salt,82,82
Salt,154,252
Salt,166,25
Salt,289,187
Salt,182,105
Salt,126,38
Salt,196,19
Salt,105,293
Salt,199,292
Salt,31,111
Salt,26,262
Salt,237,181
Salt,54,249
Salt,156,67
Salt,89,56
Salt,204,134
Salt,39,142
Salt,106,256
Salt,44,214
Salt,80,198
Salt,226,141
Salt,198,65
Salt,183,111
Salt,282,246
Salt,2,122
Salt,129,181
Salt,268,42
Salt,202,121
Salt,143,1
Salt,245,86
Salt,178,143
Salt,3,281
Salt,272,261
Salt,122,279
Salt,293,281
Salt,272,139
Salt,51,207
Salt,271,52
Salt,117,182
Salt,18,29
Salt,223,69
Salt,141,134
Salt,3,174
Salt,182,205
Salt,183,133
Salt,206,154
Salt,182,155
Salt,233,295
Salt,26,159
Salt,284,269
Salt,91,90
Salt,70,247
Salt,248,209
Salt,282,259
Salt,230,196
Salt,48,104
Salt,92,160
Salt,212,211
Salt,132,146
Salt,194,270
Salt,205,10
Salt,244,186
Salt,251,294
Salt,284,131
Salt,114,258
Salt,156,181
Salt,84,55
Salt,34,69
Salt,237,289
Salt,25,120
Salt,42,87
Salt,109,279
Salt,14,264
Salt,21,28
