Type,X,Y
Salt,291,135
Salt,136,213
Salt,18,263
Salt,281,83
Salt,249,257
Salt,122,118
Salt,25,222
Salt,249,97
Salt,160,12
Salt,242,220
Salt,97,73
Salt,245,108
Salt,162,66
Salt,201,184
Salt,29,133
Salt,206,71
Salt,202,275
Salt,202,194
Salt,66,62
Salt,43,57
Salt,42,30
Salt,15,139
Salt,180,93
Salt,38,227
Salt,224,254
Salt,113,25
Salt,90,257
Salt,232,43
Salt,288,217
Salt,220,103
Salt,164,110
Salt,264,205
Salt,208,42
Salt,275,231
Salt,72,104
Salt,287,159
Salt,19,33
Salt,3,11
Salt,159,56
Salt,296,229
Salt,276,97
Salt,59,166
Salt,20,99
Salt,92,266
Salt,219,298
Salt,122,110
Salt,102,247
Salt,59,278
Salt,114,243
Salt,204,39
Salt,10,68
Salt,194,99
Salt,69,42
Salt,215,118
Salt,172,121
Salt,54,179
Salt,125,127
Salt,117,151
Salt,183,258
Salt,75,262
Salt,269,232
Salt,169,220
Salt,237,113
Salt,237,132
Salt,6,299
Salt,168,222
Salt,125,131
Salt,231,79
Salt,37,153
Salt,248,120
Salt,275,264
Salt,178,53
Salt,222,167
Salt,47,229
Salt,168,36
Salt,103,103
Salt,136,226
Salt,26,296
Salt,150,187
Salt,13,215
Salt,271,7
Salt,165,56
Salt,15,0
Salt,259,61
Salt,107,90
Salt,179,287
Salt,56,217
Salt,227,115
Salt,181,232
Salt,244,215
Salt,133,22
Salt,10,144
Salt,205,130
Salt,95,200
Salt,78,145
Salt,119,254
Salt,198,77
Salt,292,287
Salt,59,202
Salt,245,90
Salt,120,96
Salt,59,37
Salt,38,241
Salt,84,207
Salt,188,137
Salt,289,113
Salt,110,223
Salt,178,170
Salt,73,267
Salt,248,74
Salt,2,97
Salt,143,246
Salt,59,16
Salt,183,149
Salt,113,75
Salt,210,268
Salt,47,62
Salt,222,192
Salt,64,207
Salt,208,1
Salt,191,121
Salt,63,89
Salt,242,71
Salt,177,294
Salt,161,201
Salt,262,35
Salt,12,214
Salt,162,220
Salt,77,285
Salt,160,160
Salt,73,262
Salt,29,67
Salt,69,6
Salt,32,259
Salt,89,40
Salt,55,63
Salt,264,161
Salt,126,158
Salt,65,184
Salt,275,228
Salt,213,207
Salt,204,49
Salt,70,240
Salt,228,156
Salt,121,283
Salt,257,234
Salt,192,273
Salt,125,163
Salt,183,145
Salt,180,182
Salt,145,270
Salt,294,284
Salt,208,83
Salt,297,203
Salt,275,284
Salt,267,46
Salt,1,106
Salt,110,161
Salt,183,230
Salt,88,236
Salt,222,92
Salt,97,75
Salt,289,122
Salt,148,52
Salt,40,254
Salt,194,265
Salt,37,9
Salt,89,13
Salt,174,154
Salt,244,59
Salt,33,131
Salt,216,151
Salt,38,293
Salt,83,295
Salt,71,13
Salt,25,267
Salt,80,271
Salt,257,177
Salt,285,283
Salt,101,211
Salt,147,123
Salt,281,38
Salt,128,34
Salt,98,291
Salt,31,117
Salt,36,199
Salt,214,37
Salt,57,51
Salt,253,212
Salt,284,85
Salt,60,127
Salt,227,26
Salt,232,31
Salt,233,101
Salt,107,230
Salt,298,298
Salt,227,289
Salt,61,35
Salt,209,198
Salt,172,107
Salt,278,170
Salt,71,181
Salt,28,231
Salt,222,12
Salt,186,260
Salt,95,215
Salt,128,137
Salt,51,65
Salt,144,28
Salt,32,180
Salt,122,279
Salt,45,157
Salt,121,6
Salt,68,246
Salt,268,296
Salt,91,243
Salt,282,80
Salt,29,64
Salt,179,47
Salt,295,29
Salt,181,85
Salt,14,41
Salt,235,152
Salt,135,241
Salt,71,37
Salt,92,195
Salt,208,277
Salt,172,130
Salt,145,98
Salt,131,259
Salt,200,211
Salt,25,284
Salt,60,285
Salt,284,48
Salt,81,174
Salt,261,261
Salt,132,197
Salt,247,12
Salt,31,177
Salt,59,268
Salt,234,44
Salt,199,251
Salt,245,220
Salt,57,261
Salt,151,178
Salt,150,57
Salt,280,149
Salt,281,44
Salt,279,151
Salt,154,96
Salt,296,253
Salt,44,97
Salt,50,286
Salt,88,222
Salt,278,231
Salt,172,202
Salt,299,269
Salt,49,57
Salt,186,262
Salt,46,0
Salt,76,207
Salt,33,229
Salt,101,268
Salt,173,289
Salt,84,174
Salt,140,234
Salt,291,223
Salt,27,261
Salt,37,229
Salt,284,115
Salt,283,131
Salt,286,14
Salt,117,234
Salt,45,28
Salt,222,214
Salt,225,279
Salt,288,290
Salt,138,182
Salt,191,130
Salt,69,193
Salt,213,200
Salt,48,136
Salt,57,64
Salt,200,170
Salt,54,18
Salt,141,72
Salt,72,192
Salt,71,75
Salt,3,56
Salt,227,245
Salt,2,290
Salt,196,169
Salt,89,257
Salt,45,177
Salt,130,131
Salt,156,22
Salt,63,246
Salt,13,23
Salt,199,3
Salt,140,100
Salt,248,148
Salt,255,108
Salt,72,215
Salt,43,91
Salt,144,137
Salt,182,4
Salt,276,47
Salt,215,298
Salt,168,77
Salt,292,145
Salt,220,76
Salt,79,291
Salt,277,266
Salt,16,27
Salt,274,64
Salt,140,13
Salt,83,93
Salt,8,89
Salt,235,134
Salt,38,21
Salt,285,92
Salt,145,141
Salt,146,68
Salt,22,292
Salt,258,38
Salt,236,255
Salt,244,74
Salt,100,243
Salt,90,111
Salt,153,58
Salt,107,233
Salt,86,273
Salt,134,55
Salt,22,176
Salt,199,44
Salt,73,191
Salt,177,62
Salt,56,138
Salt,294,153
Salt,74,143
Salt,273,21
Salt,262,93
Salt,166,287
Salt,74,65
Salt,173,262
Salt,80,81
Salt,144,99
Salt,230,187
Salt,296,266
Salt,22,23
Salt,227,74
Salt,152,61
Salt,101,212
Salt,182,62
Salt,13,287
Salt,184,152
Salt,197,119
Salt,58,208
Salt,59,1
Salt,147,233
Salt,7,223
Salt,113,58
Salt,220,204
Salt,107,274
Salt,152,164
Salt,159,242
Salt,21,201
Salt,33,101
Salt,253,88
Salt,18,204
Salt,178,86
Salt,68,122
Salt,222,234
Salt,6,272
Salt,37,207
Salt,9,217
Salt,283,52
Salt,65,15
Salt,129,161
Salt,98,4
Salt,70,299
