Type,X,Y
Salt,141,54
Salt,208,298
Salt,271,153
Salt,12,231
Salt,32,210
Salt,73,212
Salt,43,122
Salt,158,200
Salt,200,236
Salt,97,255
Salt,224,58
Salt,153,101
Salt,134,49
Salt,4,67
Salt,60,6
Salt,61,17
Salt,116,88
Salt,250,25
Salt,17,224
Salt,201,157
Salt,22,268
Salt,54,5
Salt,123,143
Salt,206,162
Salt,177,197
Salt,17,268
Salt,78,202
Salt,166,41
Salt,26,254
Salt,85,179
Salt,257,256
Salt,90,166
Salt,88,6
Salt,43,90
Salt,298,101
Salt,101,32
Salt,191,142
Salt,153,258
Salt,111,42
Salt,97,169
Salt,17,34
Salt,120,64
Salt,28,14
Salt,181,19
Salt,181,279
Salt,162,22
Salt,19,200
Salt,33,62
Salt,145,183
Salt,241,297
Salt,84,189
Salt,240,131
Salt,180,25
Salt,154,4
Salt,151,176
Salt,61,150
Salt,218,32
Salt,284,17
Salt,267,17
Salt,255,162
Salt,137,230
Salt,14,83
Salt,260,222
Salt,15,180
Salt,142,27
Salt,92,72
Salt,169,142
Salt,141,228
Salt,63,153
Salt,265,136
Salt,138,93
Salt,131,266
Salt,224,220
Salt,9,194
Salt,118,148
Salt,251,194
Salt,85,9
Salt,148,226
Salt,43,30
Salt,292,65
Salt,108,6
Salt,234,141
Salt,37,264
Salt,49,232
Salt,151,228
Salt,100,126
Salt,215,274
Salt,269,240
Salt,17,109
Salt,138,146
Salt,289,213
Salt,154,59
Salt,2,234
Salt,297,176
Salt,79,276
Salt,220,86
Salt,8,109
Salt,257,71
Salt,285,215
Salt,25,222
Salt,126,100
Salt,90,64
Salt,210,203
Salt,183,68
Salt,149,62
Salt,286,239
Salt,206,54
Salt,297,202
Salt,6,236
Salt,48,117
Salt,104,211
Salt,186,117
Salt,224,57
Salt,50,289
Salt,225,66
Salt,69,21
Salt,255,27
Salt,224,145
Salt,34,178
Salt,81,286
Salt,211,126
Salt,188,4
Salt,134,103
Salt,222,171
Salt,60,126
Salt,215,17
Salt,150,178
Salt,284,149
Salt,191,87
Salt,180,248
Salt,31,221
Salt,215,140
Salt,95,82
Salt,168,129
Salt,252,26
Salt,123,284
Salt,80,297
Salt,248,137
Salt,101,252
Salt,267,132
Salt,17,206
Salt,60,143
Salt,253,223
Salt,105,104
Salt,231,165
Salt,79,78
Salt,299,81
Salt,89,233
Salt,16,205
Salt,110,101
Salt,279,151
Salt,110,230
Salt,158,71
Salt,82,120
Salt,56,0
Salt,254,21
Salt,283,81
Salt,9,228
Salt,52,173
Salt,138,285
Salt,231,177
Salt,200,76
Salt,72,109
Salt,257,73
Salt,121,204
Salt,15,184
Salt,5,217
Salt,251,279
Salt,97,111
Salt,177,144
Salt,28,296
Salt,294,41
Salt,292,267
Salt,165,79
Salt,206,145
Salt,217,110
Salt,270,197
Salt,265,205
Salt,17,209
Salt,58,102
Salt,172,115
Salt,11,70
Salt,48,0
Salt,57,42
Salt,57,179
Salt,32,174
Salt,2,282
Salt,88,199
Salt,297,228
Salt,151,251
Salt,188,279
Salt,218,286
Salt,65,202
Salt,43,109
Salt,150,39
Salt,258,293
Salt,104,192
Salt,177,208
Salt,232,163
Salt,23,293
Salt,49,51
