Type,X,Y
Salt,32,165
Salt,6,294
Salt,237,151
Salt,308,297
Salt,68,296
Salt,135,323
Salt,244,186
Salt,296,242
Salt,244,255
Salt,151,161
Salt,285,269
Salt,69,150
Salt,224,359
Salt,239,90
Salt,301,205
Salt,240,166
Salt,75,238
Salt,361,59
Salt,29,156
Salt,284,155
Salt,221,222
Salt,303,11
Salt,71,381
Salt,296,139
Salt,216,167
Salt,201,274
Salt,82,133
Salt,56,303
Salt,49,18
Salt,331,208
Salt,297,194
Salt,194,334
Salt,238,49
Salt,111,128
Salt,131,87
Salt,0,322
Salt,329,151
Salt,86,63
Salt,67,196
Salt,184,163
Salt,204,371
Salt,270,171
Salt,54,11
Salt,344,324
Salt,395,119
Salt,93,85
Salt,230,201
Salt,92,249
Salt,202,240
Salt,47,186
Salt,103,211
Salt,395,345
Salt,322,335
Salt,215,12
Salt,155,56
Salt,198,176
Salt,316,176
Salt,374,370
Salt,207,349
Salt,299,95
Salt,11,100
Salt,140,136
Salt,313,242
Salt,123,44
Salt,241,103
Salt,246,313
Salt,313,288
Salt,258,190
Salt,138,168
Salt,362,114
Salt,226,155
Salt,223,129
Salt,251,124
Salt,83,153
Salt,149,228
Salt,39,350
Salt,186,357
Salt,177,137
Salt,130,301
Salt,234,18
Salt,285,151
Salt,303,165
Salt,196,91
Salt,92,216
Salt,140,257
Salt,240,183
Salt,85,12
Salt,316,282
Salt,171,186
Salt,103,275
Salt,216,36
Salt,267,15
Salt,63,88
Salt,340,3
Salt,358,362
Salt,46,233
Salt,134,137
Salt,42,350
Salt,190,213
Salt,241,31
Salt,153,353
Salt,94,354
Salt,74,218
Salt,111,390
Salt,161,311
Salt,108,146
Salt,332,100
Salt,166,101
Salt,109,337
Salt,38,319
Salt,213,368
Salt,119,66
Salt,341,128
Salt,80,352
Salt,164,246
Salt,55,206
Salt,199,293
Salt,179,226
Salt,260,291
Salt,251,364
Salt,15,98
Salt,84,212
Salt,94,208
Salt,181,259
Salt,257,270
Salt,106,381
Salt,171,77
Salt,185,286
Salt,31,318
Salt,158,57
Salt,351,92
Salt,273,393
Salt,152,320
Salt,113,141
Salt,355,114
Salt,166,311
Salt,227,266
Salt,229,377
Salt,351,355
Salt,300,43
Salt,324,248
Salt,316,310
Salt,15,263
Salt,208,280
Salt,276,382
Salt,266,206
Salt,17,195
Salt,393,288
Salt,24,13
Salt,156,7
Salt,331,122
Salt,15,26
Salt,205,62
Salt,17,81
Salt,198,371
Salt,83,302
Salt,38,152
Salt,217,356
Salt,149,82
Salt,95,11
Salt,186,390
Salt,83,361
Salt,45,386
Salt,52,77
Salt,194,119
Salt,133,14
Salt,87,320
Salt,327,117
Salt,50,356
Salt,227,227
Salt,119,36
Salt,322,356
Salt,284,184
Salt,186,46
Salt,5,33
Salt,333,104
Salt,157,13
Salt,340,253
Salt,245,116
Salt,190,5
Salt,6,133
Salt,17,143
Salt,113,130
Salt,390,218
Salt,373,49
Salt,262,386
Salt,23,259
Salt,239,284
Salt,29,17
Salt,167,188
Salt,174,228
Salt,397,126
Salt,351,348
Salt,314,156
Salt,18,370
Salt,69,300
Salt,176,156
Salt,306,196
Salt,207,25
Salt,53,47
Salt,18,58
Salt,199,276
Salt,52,182
Salt,46,353
Salt,286,37
Salt,21,170
Salt,330,28
Salt,275,89
Salt,40,87
Salt,162,137
Salt,35,71
Salt,308,116
Salt,214,296
Salt,45,7
Salt,108,158
Salt,281,382
Salt,138,89
Salt,76,228
Salt,338,89
Salt,198,11
Salt,10,94
Salt,83,86
Salt,42,16
Salt,97,119
Salt,326,67
Salt,399,229
Salt,139,62
Salt,260,166
Salt,306,354
Salt,272,242
Salt,163,332
Salt,284,42
Salt,63,361
Salt,250,204
Salt,43,379
Salt,4,210
Salt,243,389
Salt,163,241
Salt,124,11
Salt,387,292
Salt,108,269
Salt,236,299
Salt,218,310
Salt,132,372
Salt,25,193
Salt,209,285
Salt,116,270
Salt,156,320
Salt,34,250
Salt,124,10
Salt,180,106
Salt,131,135
Salt,392,42
Salt,137,174
Salt,232,76
Salt,191,86
Salt,210,98
Salt,111,398
Salt,123,130
Salt,368,32
Salt,113,84
Salt,17,338
Salt,254,357
Salt,320,127
Salt,306,71
Salt,30,183
Salt,355,276
Salt,90,30
Salt,147,336
Salt,77,315
Salt,229,191
Salt,69,198
Salt,99,68
Salt,208,143
Salt,307,9
Salt,257,303
Salt,208,329
Salt,368,219
Salt,92,363
Salt,364,322
Salt,314,344
Salt,98,71
Salt,357,198
Salt,217,26
Salt,395,190
Salt,303,201
Salt,185,92
Salt,247,52
Salt,256,397
Salt,108,309
Salt,200,185
Salt,349,43
Salt,250,70
Salt,193,24
Salt,347,187
Salt,226,286
Salt,350,47
Salt,235,342
Salt,349,28
Salt,144,268
Salt,238,244
Salt,386,379
Salt,130,390
Salt,214,357
Salt,357,102
Salt,328,176
Salt,108,109
Salt,215,204
Salt,104,84
Salt,351,141
Salt,108,399
Salt,368,261
Salt,54,122
Salt,1,54
Salt,35,319
Salt,119,178
Salt,280,14
Salt,93,232
Salt,259,227
Salt,287,348
Salt,191,205
Salt,207,374
Salt,73,372
Salt,278,347
Salt,194,365
Salt,259,327
Salt,94,330
Salt,335,222
Salt,146,37
Salt,226,387
Salt,6,44
Salt,240,255
Salt,140,151
Salt,78,258
Salt,279,354
Salt,81,352
Salt,238,161
Salt,142,210
Salt,366,251
Salt,197,206
Salt,341,37
Salt,368,245
Salt,267,193
Salt,74,342
Salt,294,184
Salt,272,80
Salt,264,67
Salt,59,211
Salt,91,322
Salt,203,341
Salt,17,349
Salt,159,301
Salt,23,350
Salt,367,20
Salt,54,117
Salt,254,177
Salt,224,197
Salt,190,29
Salt,165,336
Salt,24,67
Salt,28,18
Salt,28,176
Salt,236,51
Salt,289,199
Salt,137,31
Salt,347,148
Salt,47,94
Salt,359,326
Salt,276,0
Salt,271,33
Salt,106,296
Salt,70,1
Salt,358,270
Salt,178,337
Salt,347,372
Salt,300,374
Salt,326,173
Salt,121,92
Salt,361,291
Salt,40,126
Salt,347,283
Salt,242,119
Salt,259,227
Salt,284,273
Salt,94,173
Salt,160,80
