Type,X,Y
Salt,78,144
Salt,48,95
Salt,107,190
Salt,95,127
Salt,236,102
Salt,65,191
Salt,66,20
Salt,113,280
Salt,121,122
Salt,278,157
Salt,179,85
Salt,81,230
Salt,178,190
Salt,197,286
Salt,233,34
Salt,180,245
Salt,272,264
Salt,74,226
Salt,198,48
Salt,93,180
Salt,175,51
Salt,138,7
Salt,93,153
Salt,297,102
Salt,53,123
Salt,58,109
Salt,99,179
Salt,156,229
Salt,264,113
Salt,189,132
Salt,93,70
Salt,63,275
Salt,152,219
Salt,277,270
Salt,186,2
Salt,268,189
Salt,147,192
Salt,129,191
Salt,257,289
Salt,283,265
Salt,153,244
Salt,279,1
Salt,249,229
Salt,4,144
Salt,299,251
Salt,264,225
Salt,124,90
Salt,134,186
Salt,104,195
Salt,29,152
Salt,233,71
Salt,191,106
Salt,12,147
Salt,58,68
Salt,241,170
Salt,184,116
Salt,65,227
Salt,289,21
Salt,287,50
Salt,278,187
Salt,50,146
Salt,205,5
Salt,109,270
Salt,130,109
Salt,8,118
Salt,254,292
Salt,179,179
Salt,25,10
Salt,109,8
Salt,169,180
Salt,113,123
Salt,243,113
Salt,60,193
Salt,169,221
Salt,212,94
Salt,62,64
Salt,119,56
Salt,189,97
Salt,238,13
Salt,81,175
Salt,135,258
Salt,247,117
Salt,258,106
Salt,245,197
Salt,145,30
Salt,224,255
Salt,250,35
Salt,109,23
Salt,170,89
Salt,73,77
Salt,78,64
Salt,189,268
Salt,20,25
Salt,146,286
Salt,247,91
Salt,58,232
Salt,54,246
Salt,127,134
Salt,288,235
Salt,155,19
Salt,207,208
Salt,77,9
Salt,127,87
Salt,135,164
Salt,229,43
Salt,109,192
Salt,84,46
Salt,221,20
Salt,148,150
Salt,219,81
Salt,17,190
Salt,204,41
Salt,184,299
Salt,202,182
Salt,78,78
Salt,137,93
Salt,184,180
Salt,148,190
Salt,107,288
Salt,80,245
Salt,48,60
Salt,85,244
Salt,217,161
Salt,3,204
Salt,240,117
Salt,252,69
Salt,243,284
Salt,18,265
Salt,274,98
Salt,121,243
Salt,214,263
Salt,208,89
Salt,42,40
Salt,103,46
Salt,44,114
Salt,221,226
Salt,217,71
Salt,91,251
Salt,112,142
Salt,165,218
Salt,253,279
Salt,185,152
Salt,193,71
Salt,41,195
Salt,47,126
Salt,173,197
Salt,123,37
Salt,51,127
Salt,21,49
Salt,12,29
Salt,275,242
Salt,266,152
Salt,20,8
Salt,221,16
Salt,134,143
Salt,11,197
Salt,139,265
Salt,72,204
Salt,238,288
Salt,159,250
Salt,59,31
Salt,34,114
Salt,84,168
Salt,233,44
Salt,260,83
Salt,180,204
Salt,269,96
Salt,63,11
Salt,152,48
Salt,208,78
Salt,74,235
Salt,5,210
Salt,73,120
Salt,122,202
Salt,293,192
Salt,162,120
Salt,47,148
Salt,88,273
Salt,280,127
Salt,147,94
Salt,233,196
Salt,121,138
