Type,X,Y
Salt,261,247
Salt,212,136
Salt,123,30
Salt,269,174
Salt,37,89
Salt,113,114
Salt,217,143
Salt,259,298
Salt,17,190
Salt,204,93
Salt,153,144
Salt,100,255
Salt,282,81
Salt,176,65
Salt,67,286
Salt,59,43
Salt,72,218
Salt,81,45
Salt,84,242
Salt,251,137
Salt,185,257
Salt,278,212
Salt,251,240
Salt,96,248
Salt,15,289
Salt,56,246
Salt,185,275
Salt,247,183
Salt,57,104
Salt,8,241
Salt,157,34
Salt,231,2
Salt,18,135
Salt,151,210
Salt,282,85
Salt,2,200
Salt,269,89
Salt,196,197
Salt,297,64
Salt,82,274
Salt,235,142
Salt,180,62
Salt,222,44
Salt,237,37
Salt,50,95
Salt,92,217
Salt,172,233
Salt,11,29
Salt,51,189
Salt,154,41
Salt,31,276
Salt,154,218
Salt,18,200
Salt,291,161
Salt,130,286
Salt,169,215
Salt,11,237
Salt,268,115
Salt,31,173
Salt,21,32
Salt,166,33
Salt,258,295
Salt,167,282
Salt,299,266
Salt,21,175
Salt,2,172
Salt,37,187
Salt,7,261
Salt,143,38
Salt,297,285
Salt,202,91
Salt,221,284
Salt,16,172
Salt,159,238
Salt,271,154
Salt,188,204
Salt,243,27
Salt,205,162
Salt,204,224
Salt,275,270
Salt,178,60
Salt,197,289
Salt,154,133
Salt,134,116
Salt,226,282
Salt,25,35
Salt,37,203
Salt,193,45
Salt,151,265
Salt,44,125
Salt,180,3
Salt,183,298
Salt,188,264
Salt,222,241
Salt,216,90
Salt,78,118
Salt,208,193
Salt,101,268
Salt,57,156
Salt,275,203
Salt,42,210
Salt,171,80
Salt,219,166
Salt,84,53
Salt,67,98
Salt,258,223
Salt,143,164
Salt,227,153
Salt,265,181
Salt,246,21
Salt,154,182
Salt,62,41
Salt,258,83
Salt,191,210
Salt,235,284
Salt,281,66
Salt,247,216
Salt,238,145
Salt,201,131
Salt,93,226
Salt,291,203
Salt,15,242
Salt,94,131
Salt,223,153
Salt,128,283
Salt,223,30
Salt,80,199
Salt,217,33
Salt,129,220
Salt,189,190
Salt,114,49
Salt,98,158
Salt,167,279
Salt,280,71
Salt,46,177
Salt,256,251
Salt,139,153
Salt,268,279
Salt,106,96
Salt,183,188
Salt,77,103
Salt,49,208
Salt,101,80
Salt,66,256
Salt,123,28
Salt,62,89
Salt,199,135
Salt,209,125
Salt,174,106
Salt,6,103
Salt,64,83
Salt,92,106
Salt,279,68
Salt,187,111
Salt,36,201
Salt,287,240
Salt,234,245
Salt,146,163
Salt,298,276
Salt,255,177
Salt,125,277
Salt,73,181
Salt,215,270
Salt,101,109
Salt,169,152
Salt,138,49
Salt,231,276
Salt,61,4
Salt,275,121
Salt,147,136
Salt,59,184
Salt,32,21
Salt,297,79
Salt,256,170
Salt,56,245
Salt,94,41
Salt,53,113
Salt,192,0
Salt,21,91
Salt,204,94
Salt,136,52
Salt,15,152
Salt,182,139
Salt,243,69
Salt,220,263
Salt,191,174
Salt,148,60
Salt,1,204
Salt,10,133
Salt,279,292
Salt,92,47
Salt,101,80
Salt,278,298
Salt,147,258
Salt,220,214
Salt,227,256
Salt,160,199
Salt,126,158
Salt,287,228
Salt,101,47
Salt,183,211
Salt,189,14
Salt,284,123
Salt,108,159
Salt,191,65
Salt,105,22
Salt,196,84
Salt,27,133
Salt,290,14
Salt,172,5
Salt,146,47
Salt,190,148
Salt,80,157
Salt,260,17
Salt,54,84
Salt,51,201
Salt,97,254
Salt,239,265
Salt,47,241
Salt,293,38
Salt,114,117
Salt,80,262
Salt,294,152
Salt,292,42
Salt,96,168
Salt,296,193
Salt,20,86
Salt,169,243
Salt,185,251
Salt,69,113
Salt,95,263
Salt,225,257
Salt,190,120
Salt,182,268
Salt,67,108
Salt,111,163
Salt,215,285
Salt,275,274
Salt,67,2
Salt,176,59
Salt,138,128
Salt,181,118
Salt,37,53
Salt,207,9
Salt,74,163
Salt,136,213
Salt,135,112
Salt,32,273
Salt,160,280
Salt,294,177
Salt,247,201
Salt,270,183
Salt,220,114
Salt,284,0
Salt,53,165
Salt,73,41
Salt,275,103
Salt,191,82
Salt,117,145
Salt,224,290
Salt,262,50
Salt,242,127
Salt,235,157
Salt,194,252
Salt,26,68
Salt,185,291
Salt,98,195
Salt,35,64
Salt,285,194
Salt,81,91
Salt,89,243
Salt,86,166
Salt,144,121
Salt,299,17
Salt,278,3
Salt,217,198
Salt,271,104
Salt,197,36
Salt,251,1
Salt,71,297
Salt,38,97
Salt,122,89
Salt,253,181
Salt,286,35
Salt,132,151
Salt,202,218
Salt,185,64
Salt,102,234
Salt,9,28
Salt,92,72
Salt,148,177
Salt,104,204
Salt,299,133
Salt,102,256
Salt,233,133
Salt,233,274
Salt,150,190
Salt,286,41
Salt,265,228
Salt,282,30
Salt,191,211
Salt,74,117
Salt,249,141
Salt,217,222
Salt,240,272
Salt,166,149
Salt,109,245
Salt,217,78
Salt,218,3
Salt,18,131
Salt,60,246
Salt,256,215
Salt,82,88
Salt,183,255
Salt,171,262
Salt,118,212
Salt,158,44
Salt,299,276
Salt,150,98
Salt,51,13
Salt,201,134
Salt,154,52
Salt,158,202
Salt,193,252
Salt,286,211
Salt,106,108
Salt,37,112
Salt,104,163
Salt,149,176
Salt,195,162
Salt,122,61
Salt,158,179
Salt,80,139
Salt,183,105
Salt,95,198
Salt,258,273
Salt,211,172
Salt,261,6
Salt,130,253
Salt,263,36
Salt,145,231
Salt,269,185
Salt,269,184
Salt,267,274
Salt,33,242
Salt,275,69
Salt,123,251
Salt,3,271
Salt,208,260
Salt,295,233
Salt,180,108
Salt,61,96
Salt,145,131
Salt,253,206
Salt,192,244
Salt,32,76
Salt,249,280
Salt,221,297
Salt,140,236
Salt,288,192
Salt,38,241
Salt,25,283
Salt,128,24
Salt,0,208
Salt,201,100
Salt,297,85
Salt,3,194
Salt,78,49
Salt,157,153
Salt,34,162
Salt,186,202
Salt,286,168
Salt,221,209
Salt,50,141
Salt,281,110
Salt,171,49
Salt,241,194
Salt,94,37
Salt,38,210
Salt,40,266
Salt,53,108
Salt,226,288
Salt,294,89
Salt,31,240
Salt,140,192
Salt,198,8
Salt,130,241
Salt,147,15
Salt,225,57
Salt,56,238
Salt,151,70
Salt,259,57
Salt,18,268
Salt,240,265
Salt,118,82
Salt,299,191
Salt,289,166
Salt,197,76
Salt,144,195
Salt,200,190
Salt,163,22
Salt,121,259
Salt,97,102
Salt,149,55
Salt,278,246
Salt,31,41
Salt,237,52
Salt,117,214
Salt,242,277
Salt,108,0
Salt,224,286
Salt,101,18
Salt,150,219
Salt,17,263
Salt,294,35
Salt,184,266
Salt,175,48
Salt,242,43
Salt,222,218
Salt,241,128
Salt,42,63
Salt,219,265
Salt,87,218
Salt,77,279
Salt,182,174
Salt,160,174
Salt,182,61
Salt,34,239
Salt,245,247
Salt,137,204
Salt,230,266
Salt,227,42
Salt,169,183
Salt,251,8
Salt,61,119
Salt,160,15
Salt,135,234
Salt,291,112
Salt,19,124
Salt,182,127
Salt,18,103
Salt,96,98
Salt,285,108
Salt,236,87
Salt,210,246
Salt,77,257
Salt,115,43
Salt,129,263
Salt,200,69
Salt,69,103
Salt,147,33
Salt,10,292
Salt,143,26
Salt,138,46
Salt,163,111
Salt,12,143
Salt,121,214
Salt,175,139
Salt,149,247
Salt,254,79
Salt,44,290
Salt,129,194
Salt,147,161
Salt,9,231
Salt,139,137
Salt,3,63
Salt,259,37
Salt,279,167
Salt,120,12
Salt,163,102
Salt,80,255
Salt,268,31
Salt,25,3
Salt,287,172
Salt,213,169
Salt,229,151
Salt,34,179
Salt,6,164
Salt,32,96
Salt,292,256
Salt,283,202
Salt,197,290
Salt,270,288
Salt,231,95
Salt,294,139
Salt,296,25
Salt,80,81
Salt,122,99
Salt,107,100
Salt,140,279
Salt,76,230
Salt,76,103
Salt,212,63
Salt,233,162
Salt,253,30
Salt,32,293
Salt,263,169
Salt,101,220
Salt,95,204
Salt,271,142
Salt,50,159
Salt,20,71
Salt,289,254
Salt,258,152
Salt,215,144
Salt,76,118
Salt,217,221
Salt,47,100
Salt,75,0
Salt,154,211
Salt,80,82
Salt,109,105
Salt,232,1
Salt,21,129
Salt,260,148
Salt,263,207
Salt,149,273
Salt,222,263
Salt,270,53
Salt,96,179
Salt,280,68
Salt,262,55
Salt,204,215
Salt,233,201
Salt,24,296
Salt,40,113
Salt,135,273
