Type,X,Y
Salt,219,27
Salt,21,49
Salt,92,39
Salt,210,71
Salt,242,48
Salt,13,30
Salt,25,34
Salt,197,276
Salt,145,200
Salt,218,274
Salt,193,286
Salt,174,235
Salt,145,223
Salt,217,59
Salt,235,93
Salt,150,10
Salt,30,248
Salt,18,6
Salt,240,276
Salt,234,247
Salt,247,13
Salt,209,180
Salt,295,206
Salt,242,272
Salt,267,78
Salt,186,157
Salt,286,128
Salt,183,144
Salt,246,198
Salt,23,190
Salt,217,64
Salt,67,249
Salt,207,120
Salt,273,75
Salt,240,102
Salt,0,94
Salt,14,130
Salt,140,8
Salt,25,260
Salt,122,196
Salt,36,155
Salt,211,245
Salt,129,283
Salt,13,217
Salt,272,250
Salt,49,135
Salt,68,210
Salt,229,287
Salt,219,149
Salt,294,7
Salt,184,70
Salt,198,227
Salt,298,13
Salt,232,164
Salt,80,166
Salt,209,79
Salt,30,105
Salt,232,185
Salt,196,83
Salt,203,277
Salt,18,172
Salt,89,181
Salt,207,204
Salt,162,116
Salt,137,43
Salt,31,17
Salt,58,244
Salt,72,130
Salt,242,241
Salt,97,216
Salt,251,173
Salt,170,239
Salt,295,115
Salt,246,190
Salt,241,45
Salt,80,160
Salt,86,244
Salt,205,26
Salt,167,32
Salt,71,296
Salt,205,208
Salt,143,20
Salt,105,37
Salt,192,248
Salt,205,188
Salt,201,206
Salt,158,65
Salt,201,240
Salt,168,108
Salt,248,255
Salt,176,231
Salt,279,209
Salt,138,66
Salt,54,213
Salt,178,23
Salt,285,158
Salt,198,23
Salt,30,229
Salt,75,175
Salt,222,240
Salt,161,98
Salt,69,115
Salt,256,180
Salt,223,36
Salt,189,150
Salt,30,255
Salt,216,251
Salt,8,199
Salt,151,169
Salt,139,101
Salt,268,240
Salt,26,85
Salt,99,127
Salt,53,207
Salt,292,272
Salt,98,32
Salt,2,23
Salt,49,54
Salt,55,111
Salt,74,200
Salt,288,42
Salt,33,218
Salt,75,263
Salt,5,210
Salt,53,166
Salt,170,249
Salt,266,11
Salt,288,120
Salt,215,54
Salt,91,259
Salt,213,20
Salt,51,168
Salt,242,281
Salt,222,146
Salt,236,14
Salt,196,183
Salt,172,254
Salt,205,232
Salt,233,38
Salt,251,236
Salt,183,164
Salt,46,264
Salt,76,132
Salt,130,293
Salt,174,22
Salt,131,160
Salt,193,217
Salt,226,221
Salt,264,128
Salt,193,60
Salt,274,247
Salt,126,134
Salt,39,12
Salt,92,176
Salt,256,246
Salt,180,95
Salt,84,180
Salt,79,143
Salt,226,297
Salt,274,208
Salt,15,161
Salt,50,288
Salt,271,37
Salt,10,253
Salt,151,247
Salt,291,266
Salt,65,5
Salt,78,94
Salt,160,241
Salt,243,172
Salt,277,223
Salt,39,149
Salt,111,245
Salt,86,181
Salt,240,64
Salt,196,139
Salt,102,117
Salt,233,98
Salt,75,40
Salt,196,126
Salt,68,246
Salt,262,108
Salt,229,226
Salt,136,259
Salt,146,76
Salt,79,245
Salt,253,37
Salt,98,179
Salt,4,119
Salt,276,208
Salt,66,220
Salt,111,37
Salt,124,25
Salt,47,7
Salt,200,6
Salt,14,255
Salt,242,281
Salt,273,235
Salt,54,29
Salt,214,31
Salt,178,171
Salt,141,76
Salt,85,123
Salt,42,193
Salt,0,230
Salt,95,296
Salt,249,33
Salt,98,140
Salt,129,10
Salt,297,290
Salt,163,184
Salt,38,72
Salt,188,230
Salt,263,149
Salt,199,24
Salt,191,242
Salt,63,43
Salt,25,50
Salt,2,232
Salt,254,69
Salt,298,198
Salt,135,19
Salt,19,259
Salt,20,150
Salt,124,235
Salt,26,85
Salt,122,86
Salt,95,202
Salt,173,298
Salt,185,126
Salt,191,131
Salt,139,138
Salt,247,279
Salt,94,89
Salt,28,49
Salt,233,53
Salt,55,46
Salt,44,194
Salt,158,1
Salt,259,255
Salt,40,229
Salt,284,279
Salt,208,60
