Type,X,Y
Salt,284,61
Salt,175,249
Salt,251,128
Salt,84,214
Salt,258,235
Salt,177,52
Salt,113,162
Salt,227,266
Salt,293,1
Salt,197,168
Salt,179,203
Salt,87,139
Salt,295,201
Salt,57,299
Salt,222,71
Salt,231,241
Salt,207,169
Salt,59,106
Salt,282,208
Salt,188,14
Salt,16,167
Salt,275,45
Salt,23,142
Salt,77,174
Salt,107,46
Salt,213,264
Salt,51,67
Salt,98,96
Salt,268,80
Salt,55,276
Salt,292,13
Salt,254,156
Salt,170,12
Salt,6,92
Salt,29,73
Salt,35,248
Salt,186,59
Salt,220,40
Salt,129,270
Salt,4,243
Salt,261,61
Salt,76,242
Salt,150,226
Salt,270,287
Salt,292,237
Salt,36,294
Salt,204,121
Salt,2,98
Salt,5,217
Salt,236,173
Salt,78,90
Salt,87,159
Salt,136,267
Salt,86,260
Salt,117,233
Salt,104,45
Salt,190,247
Salt,247,160
Salt,260,279
Salt,200,7
Salt,69,130
Salt,226,37
Salt,161,73
Salt,195,49
Salt,116,291
Salt,58,39
Salt,67,118
Salt,48,25
Salt,158,52
Salt,204,226
Salt,161,137
Salt,110,44
Salt,163,89
Salt,233,134
Salt,270,201
Salt,135,291
Salt,49,63
Salt,231,244
Salt,286,24
Salt,227,206
Salt,296,289
Salt,183,36
Salt,275,233
Salt,229,54
Salt,276,291
Salt,99,90
Salt,286,115
Salt,136,222
Salt,175,129
Salt,182,110
Salt,148,3
Salt,32,216
Salt,46,275
Salt,114,82
Salt,132,253
Salt,286,114
Salt,156,57
Salt,231,22
Salt,93,254
Salt,298,75
Salt,139,107
Salt,36,178
Salt,141,15
Salt,168,27
Salt,183,150
Salt,268,67
Salt,260,3
Salt,35,53
Salt,220,155
Salt,38,211
Salt,180,264
Salt,115,206
Salt,267,90
Salt,244,8
Salt,15,21
Salt,122,278
Salt,268,190
Salt,249,78
Salt,42,151
Salt,95,200
Salt,78,73
Salt,66,267
Salt,192,50
Salt,205,67
Salt,299,281
Salt,246,297
Salt,238,125
Salt,296,227
Salt,247,196
Salt,109,102
Salt,211,169
Salt,83,77
Salt,137,267
Salt,268,212
Salt,183,5
Salt,21,3
Salt,21,258
Salt,170,111
Salt,283,148
Salt,166,102
Salt,50,8
Salt,69,247
Salt,131,282
Salt,243,74
Salt,122,271
Salt,220,63
Salt,95,244
Salt,21,294
Salt,233,106
Salt,188,32
Salt,183,211
Salt,183,128
Salt,272,213
Salt,248,201
Salt,9,125
Salt,11,124
Salt,33,229
Salt,6,100
Salt,148,283
Salt,267,231
Salt,24,102
Salt,49,20
Salt,12,155
Salt,2,143
Salt,105,44
Salt,143,139
Salt,232,190
Salt,95,288
Salt,161,28
Salt,139,147
Salt,191,100
Salt,231,230
Salt,154,138
Salt,230,84
Salt,275,266
Salt,280,41
Salt,107,0
Salt,114,13
Salt,202,188
Salt,194,178
Salt,115,238
Salt,190,197
Salt,51,22
Salt,146,143
Salt,286,86
Salt,31,73
Salt,2,206
Salt,106,92
Salt,292,101
Salt,174,88
Salt,64,181
Salt,16,49
Salt,21,54
Salt,251,37
Salt,47,299
Salt,69,40
Salt,127,46
Salt,274,247
Salt,3,158
Salt,197,279
Salt,251,272
Salt,268,10
Salt,181,59
Salt,86,146
Salt,17,296
Salt,121,247
Salt,221,125
Salt,215,40
Salt,133,179
Salt,218,41
Salt,94,280
Salt,251,284
Salt,91,155
Salt,87,26
Salt,15,177
Salt,86,3
Salt,276,242
Salt,65,267
Salt,8,250
Salt,97,282
Salt,128,105
Salt,37,35
Salt,232,89
Salt,24,104
Salt,121,45
Salt,156,297
Salt,94,205
Salt,216,119
Salt,30,283
Salt,242,187
Salt,282,109
Salt,79,278
Salt,82,188
Salt,31,179
Salt,260,224
Salt,63,235
Salt,179,151
Salt,291,84
Salt,111,143
Salt,37,2
Salt,110,202
Salt,100,182
Salt,286,277
Salt,202,21
Salt,223,247
Salt,0,8
Salt,243,211
Salt,146,242
Salt,125,96
Salt,251,219
Salt,258,53
Salt,247,158
Salt,216,179
Salt,24,110
Salt,231,99
Salt,238,18
Salt,73,139
Salt,37,29
Salt,121,222
Salt,166,66
Salt,69,138
Salt,246,129
Salt,214,129
Salt,182,17
Salt,1,85
Salt,136,299
Salt,107,160
Salt,187,57
Salt,207,124
Salt,110,210
Salt,9,258
Salt,80,16
Salt,162,297
Salt,173,142
Salt,260,247
Salt,142,56
Salt,199,115
Salt,186,270
Salt,240,132
Salt,159,104
Salt,133,189
Salt,50,265
Salt,285,93
Salt,110,19
Salt,243,42
Salt,189,299
Salt,215,155
Salt,273,266
Salt,211,3
Salt,267,242
Salt,139,297
Salt,263,119
Salt,241,167
Salt,213,161
Salt,74,296
Salt,81,86
Salt,134,232
Salt,153,147
Salt,20,84
Salt,24,111
Salt,181,144
Salt,234,144
Salt,271,51
Salt,61,181
Salt,96,111
Salt,296,183
Salt,171,100
Salt,215,227
Salt,109,230
Salt,4,0
Salt,145,80
Salt,218,106
Salt,45,46
Salt,123,1
Salt,126,243
Salt,207,45
Salt,114,230
Salt,205,253
Salt,186,63
Salt,59,36
Salt,295,175
Salt,1,71
Salt,65,102
Salt,221,235
Salt,175,224
Salt,29,3
Salt,239,291
Salt,254,164
Salt,160,92
Salt,212,56
Salt,287,115
