Type,X,Y
Salt,247,183
Salt,190,254
Salt,90,246
Salt,139,139
Salt,178,201
Salt,239,144
Salt,177,173
Salt,280,121
Salt,38,23
Salt,29,273
Salt,9,29
Salt,39,196
Salt,203,297
Salt,243,55
Salt,34,227
Salt,189,231
Salt,27,109
Salt,185,232
Salt,156,198
Salt,90,96
Salt,20,173
Salt,251,245
Salt,57,194
Salt,189,243
Salt,16,193
Salt,223,45
Salt,91,111
Salt,281,190
Salt,120,53
Salt,148,181
Salt,204,272
Salt,117,245
Salt,259,172
Salt,57,63
Salt,191,286
Salt,282,105
Salt,86,54
Salt,190,247
Salt,90,197
Salt,237,114
Salt,174,70
Salt,213,227
Salt,102,62
Salt,238,131
Salt,168,180
Salt,48,180
Salt,285,157
Salt,14,192
Salt,149,151
Salt,245,247
Salt,292,102
Salt,194,118
Salt,278,243
Salt,244,254
Salt,291,7
Salt,270,247
Salt,265,148
Salt,128,129
Salt,75,123
Salt,217,18
Salt,96,87
Salt,203,235
Salt,212,101
Salt,197,97
Salt,256,150
Salt,266,287
Salt,15,48
Salt,282,154
Salt,71,50
Salt,68,239
Salt,248,150
Salt,98,56
Salt,260,72
Salt,113,269
Salt,234,230
Salt,19,290
Salt,56,143
Salt,73,76
Salt,259,150
Salt,90,99
Salt,240,209
Salt,195,1
Salt,106,171
Salt,109,259
Salt,172,297
Salt,2,147
Salt,154,53
Salt,234,205
Salt,99,172
Salt,100,244
Salt,75,236
Salt,120,180
Salt,271,299
Salt,117,242
Salt,59,293
Salt,71,86
Salt,22,258
Salt,185,35
Salt,125,246
Salt,8,109
Salt,55,77
Salt,114,247
Salt,215,244
Salt,13,93
Salt,125,83
Salt,200,33
Salt,185,184
Salt,120,239
Salt,91,194
Salt,197,265
Salt,15,269
Salt,258,228
Salt,282,246
Salt,41,78
Salt,40,159
Salt,137,272
Salt,56,5
Salt,179,95
Salt,264,70
Salt,21,251
Salt,211,220
Salt,160,217
Salt,6,56
Salt,128,6
Salt,74,7
Salt,239,271
Salt,273,95
Salt,268,104
Salt,252,61
Salt,12,41
Salt,33,296
Salt,118,133
Salt,223,120
Salt,183,206
Salt,226,26
Salt,211,82
Salt,168,223
Salt,122,69
Salt,216,217
Salt,39,236
Salt,267,211
Salt,288,241
Salt,245,216
Salt,79,78
Salt,78,251
Salt,16,71
Salt,56,111
Salt,276,152
Salt,14,180
Salt,295,111
Salt,246,150
Salt,178,93
Salt,26,210
Salt,98,268
Salt,2,169
Salt,295,295
Salt,38,278
Salt,203,121
Salt,222,42
Salt,80,102
Salt,29,223
Salt,261,180
Salt,108,91
Salt,222,87
Salt,93,222
Salt,96,212
Salt,159,153
Salt,107,246
Salt,62,291
Salt,35,263
Salt,169,161
Salt,203,78
Salt,9,247
Salt,285,159
Salt,240,109
Salt,180,138
Salt,185,250
Salt,106,38
Salt,236,106
Salt,252,135
Salt,98,257
Salt,254,163
Salt,228,41
Salt,85,278
Salt,183,67
Salt,118,271
Salt,106,221
Salt,25,118
Salt,177,191
Salt,241,293
Salt,272,14
Salt,205,36
Salt,184,242
Salt,43,255
Salt,201,116
Salt,46,6
Salt,252,109
Salt,215,39
Salt,285,71
Salt,196,97
Salt,43,294
Salt,11,98
Salt,36,115
Salt,112,242
Salt,0,206
Salt,268,17
Salt,38,262
Salt,38,276
Salt,99,127
Salt,142,257
Salt,288,296
Salt,192,248
Salt,218,122
Salt,165,132
Salt,18,264
Salt,277,51
Salt,231,210
Salt,80,216
Salt,267,45
Salt,271,107
Salt,153,288
Salt,254,276
Salt,296,153
Salt,96,140
Salt,105,110
Salt,273,157
Salt,102,205
Salt,252,14
Salt,221,215
Salt,19,164
Salt,226,135
Salt,51,76
Salt,145,296
Salt,231,138
Salt,227,223
Salt,86,101
Salt,131,148
Salt,15,101
Salt,69,78
Salt,298,176
Salt,141,263
Salt,105,268
Salt,2,297
Salt,115,181
Salt,116,72
Salt,82,136
Salt,93,36
Salt,120,254
Salt,155,160
Salt,235,61
Salt,155,256
Salt,265,118
Salt,144,54
Salt,6,270
Salt,61,131
Salt,50,87
Salt,157,25
Salt,43,161
Salt,132,268
Salt,271,93
Salt,181,240
Salt,0,274
Salt,234,270
Salt,171,128
Salt,218,286
Salt,262,79
Salt,238,181
Salt,70,246
Salt,245,185
Salt,14,228
Salt,158,162
Salt,214,136
Salt,103,251
Salt,246,92
Salt,226,129
Salt,78,162
Salt,131,176
Salt,92,119
Salt,287,51
Salt,129,283
Salt,19,133
Salt,69,192
Salt,297,201
Salt,104,82
Salt,82,141
Salt,128,104
Salt,103,166
Salt,0,146
Salt,214,160
Salt,195,192
Salt,23,106
Salt,128,228
Salt,267,116
Salt,256,115
Salt,54,294
Salt,176,68
Salt,197,215
Salt,143,96
Salt,167,161
Salt,119,83
Salt,114,96
Salt,267,25
Salt,0,229
Salt,70,75
Salt,22,100
Salt,284,1
Salt,122,39
Salt,0,169
Salt,190,81
Salt,31,120
Salt,199,234
Salt,89,67
Salt,9,124
Salt,36,223
Salt,8,54
Salt,192,201
Salt,114,29
Salt,212,293
Salt,214,46
Salt,219,50
Salt,155,195
Salt,105,12
Salt,74,216
Salt,67,277
Salt,136,274
Salt,160,139
Salt,40,259
Salt,247,234
Salt,251,181
Salt,77,144
Salt,43,223
Salt,115,286
Salt,217,280
Salt,41,218
Salt,132,56
Salt,62,39
Salt,175,288
Salt,277,219
Salt,73,217
Salt,192,13
Salt,190,12
Salt,255,246
Salt,112,234
Salt,208,120
Salt,1,160
Salt,108,131
Salt,282,190
Salt,279,37
Salt,278,112
Salt,292,46
Salt,268,77
Salt,152,53
Salt,26,250
Salt,234,128
Salt,75,3
Salt,143,71
Salt,153,286
Salt,281,287
Salt,0,290
Salt,232,217
Salt,50,192
Salt,172,262
Salt,229,238
Salt,109,244
Salt,94,183
Salt,202,4
Salt,169,112
Salt,108,126
Salt,257,191
Salt,78,182
Salt,291,183
Salt,15,281
Salt,156,21
Salt,297,133
Salt,170,157
Salt,56,180
Salt,248,158
Salt,183,113
Salt,47,142
Salt,46,237
Salt,69,217
Salt,199,107
Salt,42,152
Salt,36,66
Salt,217,138
Salt,214,298
Salt,19,59
Salt,285,99
Salt,206,42
Salt,239,190
Salt,108,288
Salt,290,95
Salt,260,280
Salt,22,14
Salt,65,1
Salt,195,151
Salt,50,121
Salt,164,5
Salt,57,79
Salt,197,182
Salt,80,102
Salt,238,247
Salt,80,77
Salt,259,229
Salt,290,46
Salt,49,15
Salt,194,147
Salt,148,106
Salt,22,3
Salt,275,260
Salt,204,268
Salt,67,90
Salt,60,291
Salt,40,213
Salt,286,254
Salt,279,275
Salt,34,247
Salt,235,50
Salt,239,261
Salt,57,298
Salt,288,277
Salt,109,228
Salt,279,28
Salt,22,275
Salt,185,194
Salt,258,2
Salt,146,101
Salt,167,43
Salt,14,87
Salt,73,115
Salt,143,38
Salt,214,296
Salt,16,92
Salt,21,44
Salt,220,185
Salt,295,138
Salt,243,247
Salt,194,223
Salt,114,174
Salt,81,198
Salt,252,203
Salt,237,239
Salt,59,145
Salt,145,138
Salt,7,257
Salt,103,116
Salt,80,270
Salt,190,207
Salt,55,6
Salt,177,67
Salt,187,159
Salt,256,266
Salt,130,219
Salt,58,284
Salt,57,187
Salt,223,1
Salt,54,59
Salt,55,165
Salt,260,2
Salt,202,158
Salt,285,297
Salt,42,244
Salt,10,174
Salt,48,106
Salt,218,114
Salt,6,124
Salt,218,266
Salt,294,55
Salt,71,248
Salt,239,76
Salt,213,82
Salt,24,28
Salt,90,251
Salt,210,183
Salt,100,270
Salt,261,124
Salt,235,112
Salt,104,244
Salt,176,199
Salt,256,294
Salt,71,58
Salt,263,27
Salt,85,36
Salt,251,263
Salt,229,38
Salt,150,44
Salt,32,0
Salt,83,4
Salt,297,76
Salt,35,97
Salt,276,125
Salt,27,296
Salt,289,99
Salt,164,144
Salt,129,18
Salt,136,243
Salt,202,139
Salt,22,0
Salt,119,298
Salt,134,166
Salt,255,63
Salt,272,97
Salt,195,168
Salt,256,117
Salt,266,174
Salt,38,71
Salt,262,113
Salt,54,240
Salt,244,229
Salt,101,176
Salt,266,199
Salt,125,137
Salt,229,192
Salt,56,37
Salt,283,192
Salt,223,278
Salt,183,96
Salt,209,41
Salt,296,220
Salt,272,231
Salt,225,18
Salt,103,104
Salt,44,80
Salt,90,183
Salt,274,108
Salt,160,270
Salt,298,237
Salt,260,78
Salt,74,0
Salt,249,31
Salt,271,82
Salt,231,202
Salt,113,103
Salt,239,85
Salt,138,202
Salt,157,137
Salt,289,231
Salt,238,178
Salt,200,248
Salt,166,254
Salt,268,96
Salt,112,231
Salt,111,72
Salt,242,198
Salt,69,124
Salt,103,198
Salt,148,225
Salt,242,80
Salt,280,21
Salt,277,224
Salt,41,121
Salt,128,75
Salt,193,32
Salt,144,87
Salt,292,104
Salt,199,291
Salt,142,6
Salt,280,177
Salt,277,83
Salt,134,52
Salt,139,96
Salt,104,65
Salt,25,71
Salt,77,180
Salt,82,117
Salt,21,130
Salt,134,127
Salt,115,218
Salt,9,210
