Type,X,Y
Salt,236,37
Salt,66,178
Salt,11,160
Salt,168,282
Salt,172,150
Salt,87,117
Salt,294,215
Salt,164,15
Salt,15,83
Salt,200,138
Salt,4,26
Salt,196,114
Salt,179,34
Salt,278,262
Salt,241,196
Salt,246,267
Salt,171,297
Salt,0,36
Salt,112,8
Salt,227,220
Salt,273,91
Salt,122,6
Salt,234,269
Salt,58,276
Salt,242,90
Salt,113,196
Salt,216,198
Salt,295,112
Salt,43,79
Salt,100,277
Salt,62,217
Salt,259,25
Salt,119,140
Salt,152,133
Salt,156,167
Salt,80,87
Salt,273,31
Salt,129,282
Salt,102,286
Salt,17,65
Salt,133,187
Salt,67,281
Salt,141,148
Salt,65,47
Salt,293,191
Salt,4,62
Salt,54,106
Salt,162,21
Salt,70,0
Salt,130,265
Salt,185,1
Salt,28,262
Salt,150,242
Salt,158,263
Salt,192,218
Salt,66,239
Salt,230,71
Salt,1,117
Salt,276,3
Salt,22,123
Salt,103,49
Salt,224,88
Salt,40,292
Salt,157,177
Salt,112,58
Salt,219,150
Salt,291,33
Salt,29,185
Salt,245,119
Salt,193,115
Salt,117,222
Salt,238,202
Salt,76,140
Salt,297,158
Salt,25,288
Salt,130,220
Salt,71,142
Salt,296,299
Salt,263,168
Salt,140,98
Salt,246,266
Salt,72,50
Salt,24,234
Salt,230,180
Salt,255,145
Salt,132,62
Salt,254,184
Salt,36,33
Salt,199,31
Salt,127,80
Salt,87,292
Salt,110,202
Salt,200,34
Salt,84,4
Salt,28,50
Salt,27,211
Salt,174,156
Salt,60,129
Salt,67,125
Salt,188,218
Salt,32,274
Salt,130,225
Salt,188,219
Salt,281,272
Salt,217,161
Salt,89,123
Salt,260,145
Salt,52,120
Salt,31,262
Salt,119,138
Salt,231,73
Salt,28,293
Salt,278,269
Salt,277,266
Salt,139,153
Salt,49,131
Salt,107,148
Salt,261,121
Salt,130,180
Salt,126,67
Salt,214,106
Salt,193,238
Salt,262,55
Salt,16,26
Salt,21,80
Salt,267,205
Salt,298,251
Salt,77,27
Salt,147,249
Salt,166,280
Salt,274,270
Salt,141,106
Salt,60,216
Salt,162,193
Salt,237,216
Salt,269,180
Salt,167,24
Salt,186,172
Salt,0,199
Salt,142,86
Salt,275,252
Salt,285,61
Salt,272,55
Salt,246,202
Salt,145,195
Salt,15,286
Salt,188,7
Salt,240,162
Salt,288,46
Salt,203,115
Salt,101,29
Salt,10,213
Salt,24,34
Salt,163,289
Salt,66,2
Salt,5,187
Salt,110,179
Salt,178,217
Salt,241,61
Salt,94,16
Salt,102,5
Salt,153,180
Salt,264,180
Salt,106,294
Salt,19,104
Salt,229,73
Salt,214,217
Salt,93,1
Salt,146,223
Salt,179,107
Salt,285,146
Salt,62,104
Salt,236,174
Salt,241,265
Salt,166,105
Salt,10,6
Salt,240,12
Salt,94,55
Salt,214,286
Salt,65,99
Salt,145,191
Salt,201,41
Salt,49,200
Salt,43,214
Salt,118,255
Salt,180,88
Salt,110,130
Salt,194,30
Salt,259,90
Salt,12,288
Salt,33,100
Salt,142,82
Salt,129,254
Salt,80,7
Salt,264,219
Salt,192,202
Salt,202,159
Salt,229,85
Salt,89,141
Salt,174,134
Salt,13,242
Salt,98,134
Salt,83,119
Salt,155,84
Salt,92,192
Salt,205,13
Salt,57,20
Salt,60,220
Salt,3,88
Salt,296,82
Salt,291,52
Salt,178,257
Salt,174,290
Salt,191,22
Salt,142,36
Salt,281,270
Salt,111,80
Salt,10,153
Salt,16,189
Salt,173,185
Salt,136,115
Salt,24,108
Salt,263,176
Salt,57,18
Salt,150,226
Salt,280,178
Salt,41,20
Salt,171,280
Salt,163,60
Salt,208,93
Salt,221,103
Salt,9,164
Salt,59,44
Salt,77,259
Salt,72,7
Salt,120,6
Salt,130,270
Salt,216,182
Salt,275,241
Salt,10,60
Salt,179,214
Salt,107,56
Salt,189,174
Salt,81,137
Salt,232,62
Salt,229,136
Salt,96,83
Salt,21,287
Salt,204,210
Salt,268,121
Salt,229,210
Salt,171,238
Salt,221,28
Salt,293,259
Salt,274,265
Salt,36,7
Salt,269,41
Salt,177,30
Salt,225,188
Salt,93,232
