Type,X,Y
Salt,22,87
Salt,139,69
Salt,29,102
Salt,268,18
Salt,7,172
Salt,58,132
Salt,151,167
Salt,284,290
Salt,255,82
Salt,110,126
Salt,143,196
Salt,280,84
Salt,63,104
Salt,262,287
Salt,129,248
Salt,272,204
Salt,67,192
Salt,162,7
Salt,35,33
Salt,106,81
Salt,194,180
Salt,238,35
Salt,91,140
Salt,137,13
Salt,135,159
Salt,202,244
Salt,167,118
Salt,291,285
Salt,251,72
Salt,28,24
Salt,286,299
Salt,270,77
Salt,102,228
Salt,216,192
Salt,110,35
Salt,222,33
Salt,185,75
Salt,119,139
Salt,87,23
Salt,61,44
Salt,120,275
Salt,118,24
Salt,42,289
Salt,15,186
Salt,228,195
Salt,236,270
Salt,184,195
Salt,84,263
Salt,44,249
Salt,48,282
Salt,261,83
Salt,283,45
Salt,221,275
Salt,179,185
Salt,179,32
Salt,117,184
Salt,112,182
Salt,9,283
Salt,154,271
Salt,89,284
Salt,288,295
Salt,283,149
Salt,37,145
Salt,239,90
Salt,213,244
Salt,248,109
Salt,11,167
Salt,195,294
Salt,97,31
Salt,201,52
Salt,231,49
Salt,105,66
Salt,161,255
Salt,47,59
Salt,163,156
Salt,204,50
Salt,42,285
Salt,12,294
Salt,280,108
Salt,159,83
Salt,191,38
Salt,86,258
Salt,32,271
Salt,245,184
Salt,294,83
Salt,122,84
Salt,217,175
Salt,225,171
Salt,159,234
Salt,82,297
Salt,210,129
Salt,59,94
Salt,128,63
Salt,134,40
Salt,268,53
Salt,254,147
Salt,247,147
Salt,198,113
Salt,117,34
Salt,103,22
Salt,101,296
Salt,288,152
Salt,250,89
Salt,98,7
Salt,99,193
Salt,149,56
Salt,22,143
Salt,1,203
Salt,169,34
Salt,222,197
Salt,52,264
Salt,101,107
Salt,83,138
Salt,210,299
Salt,107,208
Salt,56,111
Salt,98,177
Salt,119,133
Salt,242,38
Salt,99,28
Salt,92,278
Salt,6,298
Salt,95,147
Salt,235,123
Salt,86,118
Salt,272,137
Salt,37,221
Salt,73,161
Salt,44,49
Salt,127,239
Salt,124,220
Salt,245,148
Salt,159,165
Salt,132,92
Salt,236,171
Salt,126,110
Salt,36,203
Salt,17,207
Salt,241,57
Salt,243,264
Salt,24,21
Salt,179,178
Salt,200,154
Salt,111,57
Salt,77,2
Salt,76,213
Salt,272,152
Salt,161,246
Salt,13,31
Salt,146,70
Salt,153,61
Salt,250,240
Salt,136,97
Salt,213,194
Salt,138,37
Salt,36,70
Salt,128,32
Salt,53,88
Salt,173,163
Salt,252,30
Salt,62,162
Salt,259,285
Salt,205,5
Salt,253,258
Salt,187,170
Salt,222,61
Salt,151,83
Salt,281,33
Salt,27,165
Salt,1,204
Salt,73,93
Salt,209,140
Salt,269,247
Salt,37,168
Salt,289,111
Salt,83,251
Salt,126,123
Salt,66,59
Salt,268,79
Salt,47,97
Salt,35,68
Salt,167,234
Salt,223,42
Salt,19,25
Salt,146,174
Salt,225,207
Salt,299,242
Salt,102,124
Salt,220,212
Salt,183,18
Salt,117,183
Salt,247,108
Salt,284,161
Salt,46,84
Salt,129,17
Salt,286,16
Salt,117,230
Salt,52,99
Salt,70,294
Salt,88,53
Salt,299,267
Salt,283,131
Salt,144,4
Salt,54,137
Salt,280,34
Salt,261,182
Salt,17,150
Salt,36,253
Salt,15,215
Salt,128,274
Salt,92,23
Salt,62,207
Salt,271,96
Salt,84,139
Salt,84,105
Salt,250,225
Salt,89,298
Salt,177,120
Salt,116,246
Salt,5,230
Salt,80,246
Salt,57,40
Salt,249,252
Salt,34,132
Salt,232,36
Salt,231,282
Salt,82,133
Salt,56,103
Salt,232,130
Salt,219,180
Salt,57,283
Salt,111,133
Salt,3,73
Salt,133,134
Salt,93,242
Salt,98,21
Salt,256,244
Salt,113,54
Salt,274,211
Salt,245,76
Salt,18,70
Salt,10,263
Salt,295,285
Salt,7,46
Salt,202,21
Salt,205,269
Salt,225,189
Salt,59,10
Salt,134,124
Salt,295,136
Salt,282,50
Salt,292,103
Salt,213,141
Salt,48,122
Salt,249,297
Salt,77,195
Salt,129,20
Salt,25,282
Salt,282,112
Salt,175,294
Salt,91,199
Salt,89,195
Salt,2,11
Salt,184,152
Salt,33,118
Salt,218,91
Salt,2,150
Salt,292,50
Salt,112,58
Salt,7,275
Salt,175,33
Salt,167,33
Salt,267,79
Salt,246,179
Salt,89,129
Salt,47,257
Salt,251,96
Salt,137,185
Salt,128,54
Salt,254,270
Salt,23,275
Salt,10,134
Salt,107,151
Salt,64,247
Salt,12,24
Salt,88,265
Salt,161,227
Salt,270,44
Salt,130,95
Salt,223,243
Salt,177,41
Salt,142,5
Salt,87,290
Salt,11,68
Salt,162,37
Salt,146,103
Salt,211,37
Salt,195,158
Salt,9,39
Salt,65,178
Salt,252,129
Salt,239,235
Salt,196,14
Salt,19,109
Salt,212,220
Salt,198,153
Salt,29,209
Salt,43,100
Salt,169,59
Salt,168,110
Salt,6,123
Salt,88,196
Salt,111,12
Salt,103,62
Salt,187,89
Salt,280,233
Salt,121,292
Salt,87,204
Salt,267,35
Salt,9,282
Salt,14,26
Salt,31,228
Salt,203,156
Salt,116,223
Salt,40,87
Salt,209,263
Salt,169,168
Salt,178,264
Salt,91,79
Salt,249,14
Salt,135,216
Salt,265,150
Salt,203,214
Salt,102,61
Salt,171,232
Salt,71,164
Salt,238,47
Salt,174,230
Salt,114,251
Salt,97,152
Salt,187,60
Salt,81,283
Salt,207,108
Salt,78,103
Salt,127,20
Salt,98,204
Salt,103,265
Salt,183,259
Salt,128,190
Salt,65,273
Salt,136,146
Salt,260,66
Salt,207,112
Salt,299,261
Salt,257,128
Salt,214,110
Salt,2,234
Salt,7,7
Salt,143,47
Salt,252,127
Salt,297,73
Salt,9,191
Salt,281,269
Salt,122,212
Salt,182,128
Salt,71,26
Salt,114,189
Salt,11,188
Salt,18,157
Salt,132,160
Salt,204,266
Salt,7,110
Salt,214,162
Salt,18,230
Salt,2,89
Salt,143,236
Salt,109,20
Salt,95,227
Salt,209,149
Salt,178,162
Salt,175,11
Salt,146,170
Salt,223,108
Salt,104,80
Salt,38,48
Salt,73,245
Salt,136,29
Salt,264,36
Salt,233,60
Salt,77,263
Salt,154,49
Salt,236,283
Salt,73,176
Salt,33,9
Salt,2,73
Salt,78,38
Salt,92,86
Salt,279,203
Salt,283,284
Salt,2,112
Salt,251,230
Salt,222,84
Salt,277,42
Salt,27,136
Salt,103,220
Salt,177,124
Salt,92,92
Salt,262,191
Salt,59,89
Salt,100,201
Salt,68,83
Salt,158,81
Salt,148,272
Salt,245,61
Salt,126,292
Salt,9,193
Salt,185,30
Salt,226,115
Salt,66,13
Salt,285,111
Salt,56,206
Salt,147,93
Salt,82,110
Salt,191,103
Salt,97,292
Salt,204,236
Salt,182,38
Salt,124,71
Salt,267,80
Salt,188,40
Salt,211,247
Salt,275,168
Salt,226,118
Salt,40,180
Salt,274,290
Salt,0,231
Salt,91,231
Salt,171,201
Salt,242,298
Salt,42,232
Salt,55,23
Salt,278,51
Salt,21,253
Salt,71,165
Salt,6,153
Salt,288,94
Salt,127,96
Salt,209,99
Salt,156,165
Salt,107,54
Salt,70,83
Salt,72,22
Salt,60,118
Salt,49,293
Salt,105,157
Salt,297,272
Salt,150,204
Salt,94,142
Salt,1,44
Salt,265,211
Salt,221,197
Salt,239,86
Salt,267,106
Salt,155,116
Salt,209,256
Salt,52,63
Salt,231,21
Salt,28,254
Salt,223,232
Salt,6,284
Salt,149,182
Salt,197,57
Salt,253,249
Salt,106,118
Salt,187,50
Salt,127,9
Salt,113,184
Salt,140,92
Salt,13,45
Salt,123,276
Salt,69,285
Salt,230,290
Salt,17,193
Salt,249,140
Salt,82,292
Salt,233,190
Salt,274,144
Salt,32,172
Salt,109,282
Salt,23,88
Salt,6,110
Salt,99,245
Salt,135,284
Salt,150,48
Salt,253,260
Salt,278,65
Salt,218,161
Salt,128,282
Salt,188,293
Salt,213,259
Salt,281,172
Salt,52,92
Salt,161,173
Salt,251,76
Salt,39,171
Salt,61,66
Salt,79,174
Salt,132,91
Salt,147,295
Salt,207,283
Salt,119,182
Salt,105,53
Salt,39,273
Salt,273,23
Salt,14,166
Salt,69,14
Salt,2,5
Salt,107,156
Salt,196,164
Salt,187,52
Salt,144,70
Salt,102,92
Salt,133,231
Salt,86,41
Salt,179,230
Salt,257,85
Salt,228,167
Salt,86,241
Salt,208,199
Salt,70,137
Salt,130,152
Salt,159,17
Salt,239,187
Salt,206,49
Salt,160,29
Salt,258,279
Salt,143,156
Salt,257,118
Salt,152,243
Salt,97,6
Salt,219,245
Salt,295,53
Salt,20,151
Salt,279,176
Salt,12,158
Salt,277,200
Salt,9,269
Salt,38,225
Salt,8,28
Salt,170,65
Salt,271,126
Salt,153,21
Salt,121,128
Salt,74,195
Salt,31,82
Salt,102,72
Salt,92,281
Salt,158,166
Salt,146,283
Salt,66,181
Salt,258,296
Salt,8,30
Salt,95,283
Salt,209,239
Salt,286,95
Salt,254,192
Salt,262,132
Salt,176,94
Salt,196,240
Salt,25,244
Salt,290,37
Salt,200,153
Salt,203,23
Salt,102,176
Salt,0,125
Salt,16,229
Salt,11,35
Salt,173,21
Salt,209,278
Salt,80,230
Salt,258,148
Salt,259,193
Salt,262,187
Salt,20,273
Salt,87,201
Salt,253,194
Salt,114,99
Salt,77,36
Salt,149,46
Salt,123,271
Salt,68,55
Salt,82,63
Salt,104,97
Salt,94,240
Salt,130,201
Salt,261,206
Salt,115,81
Salt,83,86
Salt,42,142
Salt,160,122
Salt,232,211
Salt,138,13
Salt,197,242
Salt,137,234
Salt,70,137
Salt,134,96
Salt,157,287
Salt,44,256
Salt,102,167
Salt,9,196
Salt,237,51
Salt,227,33
Salt,170,112
Salt,251,110
Salt,218,100
Salt,254,108
Salt,182,296
Salt,282,64
Salt,171,144
Salt,120,123
Salt,197,27
Salt,124,29
Salt,176,225
Salt,212,153
Salt,197,245
Salt,220,193
Salt,243,184
Salt,287,278
Salt,286,134
Salt,54,118
Salt,48,251
Salt,161,276
Salt,111,273
Salt,7,77
Salt,289,266
Salt,129,54
Salt,197,56
Salt,88,2
Salt,252,167
Salt,54,115
Salt,149,212
Salt,42,179
Salt,129,176
Salt,66,250
Salt,27,106
Salt,67,88
Salt,228,260
Salt,153,3
Salt,53,277
Salt,299,269
Salt,29,88
Salt,23,36
Salt,143,240
Salt,110,213
Salt,249,1
Salt,120,208
Salt,36,80
Salt,154,30
Salt,79,40
Salt,246,65
Salt,67,131
Salt,137,109
Salt,16,47
Salt,189,269
Salt,88,267
Salt,44,125
Salt,68,112
Salt,11,150
Salt,107,116
Salt,298,117
Salt,119,215
Salt,51,276
Salt,0,292
Salt,121,172
Salt,28,52
Salt,278,96
Salt,254,100
Salt,97,65
Salt,39,260
Salt,97,92
Salt,287,180
Salt,248,247
Salt,86,177
Salt,95,210
Salt,214,179
Salt,26,79
Salt,74,29
Salt,150,144
Salt,104,235
Salt,217,167
Salt,46,67
Salt,128,252
Salt,151,106
Salt,43,267
Salt,80,242
Salt,32,77
Salt,226,256
Salt,257,118
Salt,49,76
Salt,223,46
Salt,119,53
Salt,43,233
Salt,42,96
Salt,241,137
Salt,244,11
Salt,11,248
Salt,162,79
Salt,253,62
Salt,45,232
Salt,262,235
Salt,133,181
Salt,86,294
Salt,43,247
Salt,33,79
Salt,68,125
Salt,122,220
Salt,139,20
Salt,58,8
Salt,195,59
Salt,184,173
Salt,50,254
Salt,270,90
Salt,133,257
Salt,45,174
Salt,68,103
Salt,0,246
Salt,74,129
Salt,222,51
Salt,278,196
Salt,182,177
Salt,16,289
Salt,26,129
Salt,63,297
Salt,250,5
Salt,61,197
Salt,102,54
Salt,246,273
Salt,149,62
Salt,260,97
Salt,87,11
Salt,273,41
Salt,39,200
Salt,69,101
Salt,175,125
Salt,260,242
Salt,172,222
Salt,199,292
Salt,190,42
Salt,280,95
Salt,272,103
Salt,14,50
Salt,246,281
Salt,43,59
Salt,251,232
Salt,254,82
Salt,266,231
Salt,214,110
Salt,221,234
Salt,267,195
Salt,272,59
Salt,208,183
Salt,187,240
Salt,157,226
Salt,5,162
Salt,64,269
Salt,297,0
Salt,174,158
Salt,20,40
Salt,156,181
Salt,99,11
Salt,109,58
Salt,209,145
Salt,275,71
Salt,115,12
Salt,96,238
Salt,205,95
Salt,240,87
Salt,247,116
Salt,6,243
Salt,294,76
Salt,54,222
Salt,118,76
Salt,251,189
Salt,68,173
Salt,299,152
Salt,138,209
Salt,127,113
Salt,193,99
Salt,285,256
Salt,122,41
Salt,290,114
Salt,221,67
Salt,222,20
Salt,118,204
Salt,230,178
Salt,242,205
Salt,121,83
Salt,278,41
Salt,296,259
Salt,262,242
Salt,16,106
Salt,245,159
Salt,237,206
Salt,20,31
Salt,173,264
Salt,272,190
Salt,131,13
Salt,45,35
Salt,33,257
Salt,51,248
Salt,97,293
Salt,16,151
Salt,8,110
Salt,51,253
Salt,25,234
Salt,294,104
Salt,54,25
Salt,172,252
Salt,277,3
Salt,203,143
Salt,70,3
Salt,263,170
Salt,293,267
Salt,141,12
Salt,299,151
Salt,58,69
Salt,127,140
Salt,202,54
Salt,113,79
Salt,118,124
Salt,37,192
Salt,222,207
Salt,169,32
Salt,191,23
Salt,232,34
Salt,212,14
Salt,166,201
Salt,12,258
Salt,176,11
Salt,247,210
Salt,103,61
Salt,56,261
Salt,289,37
Salt,66,202
Salt,136,6
Salt,223,238
Salt,90,12
Salt,64,85
Salt,112,153
Salt,88,89
Salt,268,46
Salt,24,279
Salt,215,259
Salt,70,192
Salt,55,187
Salt,26,190
Salt,39,42
Salt,104,217
Salt,209,259
Salt,141,155
Salt,201,23
Salt,1,15
Salt,216,56
Salt,209,206
Salt,61,259
Salt,250,283
Salt,81,148
Salt,191,242
Salt,245,258
Salt,213,173
Salt,289,286
Salt,12,133
Salt,231,170
Salt,230,68
Salt,207,81
Salt,135,139
Salt,141,141
Salt,3,272
Salt,17,162
Salt,264,257
Salt,222,263
Salt,93,124
Salt,57,9
Pepper,71,117
Pepper,235,247
Pepper,29,87
Pepper,198,171
Pepper,260,166
Pepper,126,130
Pepper,134,59
Pepper,295,138
Pepper,281,170
Pepper,295,136
Pepper,207,111
Pepper,267,255
Pepper,225,54
Pepper,249,62
Pepper,104,195
Pepper,256,160
Pepper,207,288
Pepper,218,99
Pepper,202,135
Pepper,187,70
Pepper,94,162
Pepper,142,186
Pepper,125,291
Pepper,25,193
Pepper,74,88
Pepper,131,13
Pepper,70,137
Pepper,284,181
Pepper,170,85
Pepper,87,298
Pepper,126,230
Pepper,143,222
Pepper,68,212
Pepper,24,201
Pepper,33,134
Pepper,38,132
Pepper,215,233
Pepper,34,167
Pepper,19,143
Pepper,78,23
Pepper,14,53
Pepper,231,189
Pepper,151,262
Pepper,157,1
Pepper,39,171
Pepper,115,73
Pepper,32,37
Pepper,250,70
Pepper,63,16
Pepper,95,139
Pepper,257,7
Pepper,48,12
Pepper,180,23
Pepper,139,276
Pepper,236,255
Pepper,184,9
Pepper,165,9
Pepper,235,268
Pepper,3,178
Pepper,53,274
