Type,X,Y
Salt,120,208
Salt,88,239
Salt,27,256
Salt,174,39
Salt,271,184
Salt,226,227
Salt,256,14
Salt,222,91
Salt,233,281
Salt,105,198
Salt,265,213
Salt,141,201
Salt,232,197
Salt,200,65
Salt,77,212
Salt,31,218
Salt,104,270
Salt,46,192
Salt,277,167
Salt,30,143
Salt,131,286
Salt,16,172
Salt,25,218
Salt,167,114
Salt,275,264
Salt,208,154
Salt,94,212
Salt,261,48
Salt,210,206
Salt,238,272
Salt,125,120
Salt,13,12
Salt,32,134
Salt,151,265
Salt,143,278
Salt,263,289
Salt,239,266
Salt,112,164
Salt,2,186
Salt,153,144
Salt,277,57
Salt,264,277
Salt,145,190
Salt,4,246
Salt,181,109
Salt,109,203
Salt,152,43
Salt,149,141
Salt,277,239
Salt,34,247
Salt,16,278
Salt,121,60
Salt,194,156
Salt,117,238
Salt,14,176
Salt,5,120
Salt,136,100
Salt,219,295
Salt,132,114
Salt,288,1
Salt,240,149
Salt,225,286
Salt,181,222
Salt,200,22
Salt,10,181
Salt,25,106
Salt,170,85
Salt,78,287
Salt,127,103
Salt,299,248
Salt,62,226
Salt,127,16
Salt,266,292
Salt,29,298
Salt,192,151
Salt,200,250
Salt,52,212
Salt,132,292
Salt,101,81
Salt,152,291
Salt,218,127
Salt,293,52
Salt,195,203
Salt,122,296
Salt,88,196
Salt,258,154
Salt,231,46
Salt,110,29
Salt,152,222
Salt,212,171
Salt,103,27
Salt,192,133
Salt,260,207
Salt,145,59
Salt,200,0
Salt,61,296
Salt,106,138
Salt,103,153
Salt,196,133
Salt,110,232
Salt,112,13
Salt,71,203
Salt,260,252
Salt,193,278
Salt,111,255
Salt,218,85
Salt,279,257
Salt,90,171
Salt,236,14
Salt,141,81
Salt,242,183
Salt,171,142
Salt,140,179
Salt,158,93
Salt,95,177
Salt,177,141
Salt,249,133
Salt,84,86
Salt,148,86
Salt,90,115
Salt,219,264
Salt,170,28
Salt,177,238
Salt,186,44
Salt,212,94
Salt,153,60
Salt,204,148
Salt,183,0
Salt,17,166
Salt,27,285
