Type,X,Y
Salt,353,162
Salt,86,62
Salt,289,10
Salt,22,28
Salt,85,228
Salt,255,35
Salt,300,133
Salt,270,172
Salt,180,73
Salt,367,115
Salt,357,303
Salt,71,263
Salt,389,212
Salt,357,11
Salt,163,238
Salt,171,6
Salt,286,44
Salt,138,63
Salt,223,127
Salt,181,229
Salt,7,277
Salt,56,245
Salt,183,116
Salt,39,213
Salt,308,100
Salt,375,178
Salt,31,388
Salt,332,122
Salt,15,127
Salt,89,119
Salt,270,263
Salt,248,251
Salt,346,298
Salt,153,251
Salt,335,117
Salt,203,59
Salt,167,313
Salt,129,259
Salt,275,214
Salt,396,116
Salt,330,351
Salt,381,258
Salt,102,69
Salt,387,175
Salt,181,366
Salt,188,113
Salt,153,305
Salt,49,105
Salt,182,149
Salt,119,325
Salt,50,292
Salt,19,12
Salt,228,133
Salt,368,275
Salt,306,45
Salt,135,6
Salt,350,335
Salt,329,374
Salt,158,74
Salt,125,12
Salt,260,183
Salt,71,159
Salt,112,399
Salt,290,327
Salt,81,211
Salt,39,339
Salt,192,20
Salt,254,39
Salt,398,395
Salt,202,236
Salt,318,360
Salt,291,343
Salt,152,341
Salt,275,197
Salt,179,173
Salt,387,396
Salt,215,348
Salt,53,152
Salt,94,193
Salt,385,300
Salt,393,218
Salt,110,335
Salt,76,172
Salt,85,225
Salt,378,4
Salt,48,363
Salt,8,82
Salt,271,10
Salt,178,18
Salt,210,339
Salt,87,359
Salt,168,258
Salt,341,9
Salt,20,104
Salt,119,327
Salt,75,75
Salt,10,150
Salt,16,281
Salt,125,352
Salt,373,79
Salt,166,168
Salt,3,53
Salt,36,94
Salt,11,133
Salt,384,325
Salt,108,361
Salt,17,374
Salt,371,122
Salt,144,308
Salt,271,217
Salt,301,163
Salt,258,298
Salt,298,264
Salt,52,346
Salt,263,353
Salt,127,38
Salt,385,114
Salt,203,79
Salt,332,46
Salt,342,93
Salt,159,90
Salt,333,25
Salt,269,163
Salt,240,53
Salt,62,286
Salt,251,158
Salt,356,237
Salt,344,35
Salt,254,221
Salt,43,297
Salt,15,101
Salt,1,258
Salt,84,378
Salt,153,188
Salt,181,212
Salt,388,284
Salt,198,357
Salt,79,10
Salt,272,64
Salt,100,371
Salt,207,121
Salt,260,209
Salt,7,259
Salt,140,4
Salt,191,129
Salt,287,353
Salt,59,335
Salt,82,121
Salt,167,126
Salt,201,63
Salt,191,224
Salt,297,333
Salt,314,395
Salt,279,135
Salt,305,119
Salt,166,52
Salt,224,53
Salt,259,5
Salt,229,104
Salt,137,81
Salt,265,262
Salt,199,250
Salt,121,163
Salt,191,34
Salt,164,50
Salt,350,7
Salt,367,188
Salt,42,362
Salt,196,232
Salt,386,31
Salt,171,382
Salt,367,209
Salt,130,39
Salt,34,117
Salt,75,231
Salt,121,320
Salt,127,74
Salt,372,290
Salt,143,348
Salt,71,229
Salt,220,303
Salt,196,217
Salt,0,318
Salt,183,392
Salt,203,161
Salt,77,131
Salt,327,83
Salt,137,360
Salt,247,32
Salt,357,278
Salt,11,339
Salt,190,172
Salt,121,130
Salt,387,249
Salt,126,303
Salt,202,146
Salt,51,90
Salt,184,331
Salt,65,307
Salt,381,372
Salt,311,124
Salt,235,93
Salt,33,307
Salt,4,156
Salt,239,241
Salt,50,35
Salt,179,350
Salt,97,3
Salt,130,223
Salt,272,178
Salt,171,86
Salt,39,62
Salt,117,157
Salt,21,338
Salt,192,365
Salt,56,271
Salt,189,264
Salt,196,173
Salt,272,331
Salt,241,93
Salt,373,152
Salt,330,215
Salt,192,137
Salt,13,391
Salt,128,381
Salt,168,376
Salt,118,345
Salt,195,279
Salt,223,374
Salt,158,61
Salt,293,296
Salt,43,121
Salt,372,6
Salt,228,388
Salt,326,37
Salt,189,165
Salt,217,63
Salt,152,310
Salt,289,136
Salt,315,144
Salt,237,58
Salt,1,287
Salt,346,374
Salt,98,197
Salt,141,108
Salt,15,261
Salt,274,250
Salt,362,85
Salt,146,82
Salt,85,87
Salt,364,282
Salt,202,214
Salt,387,345
Salt,312,66
Salt,193,390
Salt,76,241
Salt,342,228
Salt,356,316
Salt,141,16
Salt,240,208
Salt,41,147
Salt,178,296
Salt,299,230
Salt,320,263
Salt,155,331
Salt,225,363
Salt,210,50
Salt,333,311
Salt,135,387
Salt,205,309
Salt,107,106
Salt,109,235
Salt,226,39
Salt,219,231
Salt,350,139
Salt,258,326
Salt,3,30
Salt,183,46
Salt,224,243
Salt,393,12
Salt,333,173
Salt,336,301
Salt,150,322
Salt,310,298
Salt,187,260
Salt,81,36
Salt,322,120
Salt,124,58
Salt,94,48
Salt,104,106
Salt,77,226
Salt,3,93
Salt,172,160
Salt,63,163
Salt,128,342
Salt,376,47
Salt,335,321
Salt,332,53
Salt,232,61
Salt,64,20
Salt,25,155
Salt,99,308
Salt,24,132
Salt,261,299
Salt,235,300
Salt,343,354
Salt,358,141
Salt,342,1
Salt,151,225
Salt,101,133
Salt,326,198
Salt,146,218
Salt,75,97
Salt,143,132
Salt,119,150
Salt,49,290
Salt,364,224
Salt,286,140
Salt,265,313
Salt,74,107
Salt,243,52
Salt,129,272
Salt,366,81
Salt,397,283
Salt,244,177
Salt,209,65
Salt,61,186
Salt,41,205
Salt,354,24
Salt,374,101
Salt,204,358
Salt,92,100
Salt,6,9
Salt,154,175
Salt,45,70
Salt,360,46
Salt,233,339
Salt,362,263
Salt,174,97
Salt,323,134
Salt,359,15
Salt,106,178
Salt,299,116
Salt,139,351
Salt,358,53
Salt,196,308
Salt,216,237
Salt,61,190
Salt,79,57
Salt,22,395
Salt,390,63
Salt,65,366
Salt,77,394
Salt,87,92
Salt,47,34
Salt,208,396
Salt,72,13
Salt,228,319
Salt,367,157
Salt,255,43
Salt,198,188
Salt,69,45
Salt,284,383
Salt,200,273
Salt,359,119
Salt,300,218
Salt,243,77
Salt,111,70
Salt,169,110
Salt,29,119
Salt,271,306
Salt,49,282
Salt,122,52
Salt,23,61
Salt,211,159
Salt,310,94
Salt,191,210
Salt,364,290
Salt,265,188
Salt,246,27
Salt,167,229
Salt,44,108
Salt,83,137
Salt,323,374
Salt,83,235
Salt,51,14
Salt,79,135
Salt,353,182
Salt,35,112
Salt,64,161
Salt,252,136
Salt,381,305
Salt,91,359
Salt,298,306
Salt,55,132
Salt,164,291
Salt,227,36
Salt,310,150
Salt,386,391
Salt,323,340
Salt,294,60
Salt,205,254
Salt,70,258
Salt,305,161
Salt,291,357
Salt,91,225
Salt,177,358
Salt,237,297
Salt,200,176
Salt,298,106
Salt,105,86
Salt,342,20
Salt,15,75
Salt,232,82
Salt,218,322
Salt,398,64
Salt,248,344
Salt,349,297
Salt,116,178
Salt,234,345
Salt,380,164
Salt,283,263
Salt,192,259
Salt,113,202
Salt,257,366
Salt,187,276
Salt,258,384
Salt,223,253
Salt,342,118
Salt,225,221
Salt,216,122
Salt,40,295
Salt,49,54
Salt,12,37
Salt,192,381
Salt,290,297
Salt,237,112
Salt,219,245
Salt,370,223
Salt,162,214
Salt,315,237
Salt,134,146
Salt,88,397
Salt,175,226
Salt,195,339
Salt,218,132
Salt,81,389
Salt,277,392
Salt,388,148
Salt,346,268
Salt,256,182
Salt,186,140
Salt,217,355
Salt,77,211
Salt,390,390
Salt,316,266
Salt,69,167
Salt,83,293
Salt,132,140
Salt,89,153
Salt,147,220
Salt,132,333
Salt,294,248
Salt,68,243
Salt,220,266
Salt,179,177
Salt,124,244
Salt,274,251
Salt,219,192
Salt,230,77
Salt,59,109
Salt,210,41
Salt,298,101
Salt,16,116
Salt,244,75
Salt,330,192
Salt,34,331
Salt,347,62
Salt,111,396
Salt,6,100
Salt,105,208
Salt,189,352
Salt,39,33
Salt,147,182
