Type,X,Y
Salt,259,10
Salt,257,60
Salt,234,246
Salt,60,28
Salt,221,11
Salt,55,111
Salt,266,87
Salt,9,32
Salt,28,254
Salt,147,241
Salt,299,150
Salt,284,39
Salt,214,84
Salt,287,221
Salt,31,229
Salt,169,110
Salt,38,72
Salt,62,119
Salt,275,273
Salt,156,102
Salt,133,76
Salt,228,119
Salt,107,17
Salt,202,148
Salt,80,217
Salt,272,227
Salt,260,258
Salt,182,141
Salt,255,11
Salt,102,13
Salt,44,148
Salt,152,232
Salt,182,92
Salt,273,5
Salt,168,108
Salt,263,128
Salt,83,278
Salt,196,193
Salt,274,14
Salt,251,174
Salt,30,2
Salt,185,9
Salt,161,187
Salt,154,138
Salt,138,262
Salt,41,49
Salt,212,201
Salt,77,279
Salt,29,76
Salt,297,192
Salt,294,5
Salt,135,16
Salt,108,137
Salt,153,293
Salt,294,42
Salt,222,100
Salt,11,115
Salt,123,87
Salt,214,137
Salt,180,220
Salt,270,13
Salt,111,152
Salt,189,295
Salt,40,227
Salt,179,7
Salt,201,258
Salt,72,46
Salt,199,290
Salt,111,115
Salt,262,164
Salt,218,275
Salt,69,291
Salt,180,208
Salt,287,264
Salt,297,289
Salt,200,6
Salt,24,124
Salt,150,171
Salt,91,1
Salt,37,65
Salt,50,119
Salt,295,240
Salt,277,163
Salt,53,248
Salt,127,47
Salt,258,216
Salt,118,160
Salt,203,198
Salt,182,150
Salt,151,185
Salt,123,9
Salt,256,125
Salt,75,291
Salt,144,190
Salt,12,123
Salt,297,26
Salt,18,264
Salt,15,37
Salt,109,44
Salt,118,3
Salt,115,175
Salt,158,147
Salt,136,155
Salt,236,62
Salt,95,121
Salt,241,247
Salt,184,33
Salt,50,39
Salt,283,65
Salt,143,209
Salt,29,117
Salt,210,292
Salt,47,233
Salt,77,242
Salt,187,76
Salt,170,97
Salt,240,58
Salt,172,13
Salt,201,254
Salt,54,64
Salt,166,226
Salt,294,156
Salt,261,34
Salt,252,241
Salt,80,157
Salt,177,139
Salt,252,76
Salt,202,228
Salt,88,190
Salt,275,12
Salt,153,152
Salt,294,208
Salt,159,14
Salt,208,185
Salt,30,254
Salt,147,238
Salt,147,182
Salt,205,102
Salt,113,246
Salt,69,0
Salt,65,22
Salt,254,262
Salt,100,288
Salt,282,232
Salt,80,90
Salt,50,131
Salt,283,129
Salt,76,249
Salt,11,202
Salt,294,104
Salt,110,160
Salt,200,299
Salt,119,93
Salt,135,65
Salt,269,8
Salt,215,248
Salt,192,202
Salt,119,238
Salt,298,198
Salt,236,74
Salt,60,123
Salt,153,217
Salt,101,14
Salt,82,89
Salt,15,11
Salt,275,255
Salt,188,57
Salt,243,209
Salt,76,185
Salt,160,296
Salt,27,39
Salt,24,79
Salt,53,244
Salt,275,278
Salt,92,37
Salt,190,161
Salt,214,80
Salt,117,207
Salt,154,273
Salt,226,251
Salt,20,23
Salt,199,43
Salt,29,26
Salt,82,82
Salt,46,104
Salt,181,229
Salt,295,13
Salt,187,102
Salt,224,86
Salt,85,56
Salt,240,235
Salt,61,66
Salt,13,87
Salt,34,184
Salt,28,260
Salt,144,210
Salt,34,287
Salt,189,93
Salt,219,259
Salt,265,174
Salt,71,79
Salt,67,144
Salt,103,203
Salt,10,85
Salt,287,176
Salt,254,135
Salt,210,231
Salt,183,54
Salt,189,177
Salt,296,224
Salt,57,265
Salt,249,298
Salt,51,172
Salt,161,174
Salt,236,161
Salt,123,181
Salt,292,130
Salt,280,203
Salt,204,216
Salt,184,55
Salt,172,40
Salt,145,35
Salt,67,244
Salt,147,119
Salt,11,16
Salt,92,100
Salt,268,35
Salt,244,244
Salt,298,160
Salt,283,171
Salt,124,159
Salt,32,16
Salt,19,178
Salt,293,142
Salt,237,70
Salt,104,103
Salt,111,167
Salt,127,95
Salt,178,225
Salt,270,36
Salt,86,251
Salt,277,149
Salt,224,244
Salt,250,44
Salt,83,244
Salt,71,124
Salt,241,146
Salt,137,277
Salt,249,66
Salt,252,99
Salt,157,252
Salt,222,127
Salt,247,67
Salt,108,121
Salt,298,185
Salt,259,231
Salt,221,155
Salt,265,126
Salt,98,248
Salt,89,52
Salt,119,23
Salt,11,144
Salt,297,183
Salt,230,46
Salt,202,199
Salt,64,295
Salt,238,39
Salt,203,284
Salt,138,30
Salt,297,143
Salt,54,219
Salt,113,50
Salt,132,45
Salt,72,134
Salt,60,24
Salt,219,234
Salt,18,222
Salt,69,160
Salt,116,168
Salt,88,47
Salt,284,179
Salt,78,241
Salt,239,78
Salt,284,124
Salt,223,18
Salt,107,221
Salt,55,145
Salt,160,107
Salt,37,16
Salt,273,19
Salt,193,296
Salt,249,14
Salt,283,110
Salt,84,289
Salt,295,228
Salt,1,2
Salt,92,43
Salt,166,43
Salt,133,1
Salt,190,105
Salt,53,73
Salt,84,18
Salt,112,26
Salt,234,3
Salt,262,88
Salt,100,9
Salt,80,90
Salt,285,114
Salt,220,44
Salt,242,226
Salt,147,162
Salt,106,115
Salt,240,146
Salt,173,161
Salt,99,89
Salt,73,251
Salt,240,31
Salt,276,55
Salt,155,211
Salt,79,86
Salt,52,226
Salt,83,199
Salt,186,91
Salt,158,81
Salt,160,127
Salt,100,272
Salt,291,271
Salt,235,83
Salt,125,175
Salt,107,98
Salt,164,276
Salt,38,100
Salt,145,216
Salt,226,205
Salt,227,170
Salt,163,4
Salt,11,267
Salt,221,241
Salt,206,88
Salt,193,130
Salt,51,214
Salt,133,70
Salt,10,271
Salt,286,292
Salt,114,26
Salt,212,172
Salt,3,211
Salt,182,133
Salt,46,270
Salt,217,273
Salt,136,145
Salt,176,96
