Type,X,Y
Salt,141,122
Salt,162,211
Salt,323,98
Salt,323,376
Salt,386,121
Salt,368,218
Salt,355,238
Salt,117,313
Salt,376,107
Salt,293,178
Salt,244,185
Salt,334,391
Salt,252,113
Salt,118,158
Salt,360,144
Salt,79,34
Salt,286,42
Salt,65,81
Salt,136,21
Salt,95,171
Salt,337,340
Salt,146,321
Salt,125,95
Salt,375,212
Salt,178,126
Salt,367,54
Salt,21,305
Salt,169,303
Salt,125,324
Salt,256,288
Salt,136,199
Salt,57,305
Salt,312,355
Salt,248,96
Salt,52,40
Salt,255,44
Salt,166,107
Salt,77,94
Salt,181,306
Salt,104,86
Salt,324,2
Salt,74,129
Salt,341,5
Salt,343,381
Salt,309,198
Salt,114,261
Salt,96,389
Salt,384,209
Salt,105,394
Salt,364,146
Salt,237,52
Salt,283,394
Salt,93,208
Salt,29,139
Salt,333,270
Salt,52,167
Salt,318,53
Salt,180,366
Salt,365,338
Salt,217,262
Salt,344,252
Salt,45,79
Salt,199,25
Salt,14,323
Salt,75,134
Salt,134,6
Salt,191,17
Salt,341,275
Salt,263,119
Salt,110,237
Salt,14,160
Salt,99,390
Salt,50,186
Salt,286,300
Salt,188,134
Salt,41,372
Salt,66,88
Salt,226,342
Salt,387,394
Salt,79,235
Salt,276,78
Salt,182,232
Salt,246,145
Salt,178,389
Salt,187,332
Salt,113,68
Salt,152,170
Salt,14,271
Salt,368,396
Salt,356,189
Salt,52,378
Salt,152,95
Salt,118,178
Salt,135,140
Salt,202,95
Salt,300,20
Salt,165,43
Salt,296,53
Salt,359,238
Salt,161,138
Salt,354,168
Salt,26,393
Salt,346,284
Salt,300,291
Salt,34,232
Salt,246,238
Salt,185,42
Salt,241,65
Salt,114,308
Salt,276,152
Salt,113,188
Salt,385,236
Salt,209,380
Salt,243,68
Salt,4,240
Salt,271,91
Salt,278,29
Salt,226,43
Salt,193,43
Salt,50,354
Salt,28,141
Salt,143,398
Salt,327,176
Salt,35,145
Salt,153,263
Salt,243,105
Salt,18,46
Salt,376,160
Salt,368,169
Salt,50,210
Salt,290,351
Salt,357,263
Salt,256,333
Salt,230,95
Salt,2,45
Salt,161,227
Salt,345,198
Salt,377,91
Salt,119,131
Salt,8,221
Salt,7,327
Salt,222,107
Salt,369,153
Salt,220,112
Salt,81,1
Salt,243,388
Salt,351,379
Salt,320,105
Salt,110,263
Salt,196,369
Salt,285,381
Salt,94,53
Salt,338,185
Salt,284,117
Salt,55,197
Salt,105,394
Salt,113,226
Salt,370,117
Salt,78,291
Salt,318,41
Salt,251,194
Salt,163,112
Salt,335,79
Salt,18,342
Salt,332,308
Salt,6,269
Salt,358,48
Salt,145,26
Salt,41,222
Salt,236,331
Salt,180,22
Salt,337,226
Salt,352,92
Salt,141,64
Salt,132,189
Salt,226,30
Salt,80,175
Salt,169,238
Salt,363,90
Salt,45,8
Salt,83,118
Salt,309,108
Salt,31,347
Salt,19,226
Salt,230,341
Salt,326,67
Salt,37,129
Salt,340,85
Salt,394,204
Salt,49,313
Salt,355,184
Salt,10,109
Salt,295,325
Salt,7,200
Salt,103,267
Salt,135,105
Salt,327,164
Salt,185,188
Salt,182,315
Salt,162,93
Salt,234,74
Salt,288,152
Salt,110,64
Salt,376,277
Salt,109,146
Salt,108,248
Salt,260,393
Salt,291,224
Salt,129,389
Salt,174,314
Salt,332,349
Salt,136,120
Salt,151,393
Salt,269,33
Salt,162,290
Salt,276,288
Salt,392,201
Salt,126,342
Salt,127,90
Salt,248,60
Salt,56,91
Salt,343,144
Salt,140,96
Salt,175,158
Salt,191,94
Salt,128,164
Salt,109,388
Salt,146,22
Salt,153,384
Salt,389,13
Salt,73,335
Salt,368,283
Salt,117,177
Salt,255,45
Salt,347,218
Salt,153,125
Salt,208,331
Salt,51,339
Salt,305,172
Salt,0,32
Salt,353,130
Salt,367,153
Salt,363,387
Salt,197,75
Salt,93,170
Salt,279,378
Salt,182,225
Salt,271,11
Salt,216,118
Salt,7,293
Salt,133,56
Salt,221,387
Salt,71,362
Salt,105,56
Salt,217,298
Salt,20,187
Salt,371,323
Salt,223,246
Salt,238,251
Salt,273,165
Salt,90,203
Salt,322,118
Salt,102,79
Salt,83,397
Salt,181,51
Salt,273,145
Salt,249,220
Salt,359,155
Salt,92,94
Salt,304,42
Salt,74,213
Salt,121,204
Salt,143,205
