Type,X,Y
Salt,11,63
Salt,156,77
Salt,215,288
Salt,328,347
Salt,90,305
Salt,337,191
Salt,290,364
Salt,333,4
Salt,196,98
Salt,315,27
Salt,218,58
Salt,302,85
Salt,5,275
Salt,187,14
Salt,319,230
Salt,205,19
Salt,252,114
Salt,25,206
Salt,104,74
Salt,90,315
Salt,208,322
Salt,305,132
Salt,341,385
Salt,106,379
Salt,290,241
Salt,16,100
Salt,3,397
Salt,152,155
Salt,204,85
Salt,220,307
Salt,166,179
Salt,77,101
Salt,216,15
Salt,123,28
Salt,236,192
Salt,31,315
Salt,321,95
Salt,299,167
Salt,216,320
Salt,300,316
Salt,28,150
Salt,199,186
Salt,346,296
Salt,246,101
Salt,131,105
Salt,360,149
Salt,37,288
Salt,149,385
Salt,281,133
Salt,98,104
Salt,397,88
Salt,206,39
Salt,75,257
Salt,294,71
Salt,281,164
Salt,29,235
Salt,108,335
Salt,363,63
Salt,194,109
Salt,79,306
Salt,374,322
Salt,381,284
Salt,25,242
Salt,361,181
Salt,270,132
Salt,388,255
Salt,166,348
Salt,116,85
Salt,265,334
Salt,86,113
Salt,364,103
Salt,198,123
Salt,95,396
Salt,300,89
Salt,393,120
Salt,178,155
Salt,58,25
Salt,319,258
Salt,174,239
Salt,196,240
Salt,15,98
Salt,200,104
Salt,166,333
Salt,128,104
Salt,8,76
Salt,104,337
Salt,231,30
Salt,351,18
Salt,142,290
Salt,275,145
Salt,381,22
Salt,260,93
Salt,55,395
Salt,14,201
Salt,122,361
Salt,58,192
Salt,272,244
Salt,240,2
Salt,143,202
Salt,296,293
Salt,395,17
Salt,317,122
Salt,213,51
Salt,139,362
Salt,46,99
Salt,65,98
Salt,164,397
Salt,285,214
Salt,201,317
Salt,189,205
Salt,368,327
Salt,382,255
Salt,313,181
Salt,218,75
Salt,137,190
Salt,194,283
Salt,86,112
Salt,171,373
Salt,290,266
Salt,163,125
Salt,306,231
Salt,157,234
Salt,232,392
Salt,128,219
Salt,258,274
Salt,10,152
Salt,360,111
Salt,317,183
Salt,322,325
Salt,0,47
Salt,106,31
Salt,387,289
Salt,183,175
Salt,379,175
Salt,188,16
Salt,339,340
Salt,3,224
Salt,328,388
Salt,92,215
Salt,362,159
Salt,391,262
Salt,149,124
Salt,9,292
Salt,293,131
Salt,221,280
Salt,303,95
Salt,104,161
Salt,283,355
Salt,395,295
Salt,128,330
Salt,156,268
Salt,208,248
Salt,380,145
Salt,343,67
Salt,381,35
Salt,194,6
Salt,205,12
Salt,113,337
Salt,32,323
Salt,233,169
Salt,148,84
Salt,25,50
Salt,340,242
Salt,200,36
Salt,234,290
Salt,312,69
Salt,190,216
Salt,343,8
Salt,322,113
Salt,29,197
Salt,278,225
Salt,188,227
Salt,110,292
Salt,129,322
Salt,100,327
Salt,398,84
Salt,330,379
Salt,203,49
Salt,78,161
Salt,358,271
Salt,149,36
Salt,102,336
Salt,298,348
Salt,175,19
Salt,285,50
Salt,360,146
Salt,65,356
Salt,78,191
Salt,271,26
Salt,383,194
Salt,169,304
Salt,214,258
