Type,X,Y
Salt,303,272
Salt,316,390
Salt,216,204
Salt,159,174
Salt,53,39
Salt,216,156
Salt,371,186
Salt,80,66
Salt,277,92
Salt,374,68
Salt,386,171
Salt,380,281
Salt,303,49
Salt,215,388
Salt,156,378
Salt,265,144
Salt,305,208
Salt,305,370
Salt,60,325
Salt,342,239
Salt,97,211
Salt,21,0
Salt,198,373
Salt,91,338
Salt,342,344
Salt,1,329
Salt,111,300
Salt,356,57
Salt,347,91
Salt,388,188
Salt,96,385
Salt,273,40
Salt,297,30
Salt,78,194
Salt,269,42
Salt,189,14
Salt,351,20
Salt,390,119
Salt,376,6
Salt,290,276
Salt,242,0
Salt,16,332
Salt,362,383
Salt,70,304
Salt,154,248
Salt,71,317
Salt,210,152
Salt,171,92
Salt,111,283
Salt,371,203
Salt,248,34
Salt,169,167
Salt,43,100
Salt,299,362
Salt,240,339
Salt,218,260
Salt,5,323
Salt,329,356
Salt,228,363
Salt,360,50
Salt,93,367
Salt,262,64
Salt,120,187
Salt,22,385
Salt,314,308
Salt,137,367
Salt,124,11
Salt,387,250
Salt,370,299
Salt,111,139
Salt,133,238
Salt,101,174
Salt,269,356
Salt,146,173
Salt,122,29
Salt,350,95
Salt,193,343
Salt,25,266
Salt,190,267
Salt,33,11
Salt,357,63
Salt,191,179
Salt,169,205
Salt,240,166
Salt,305,144
Salt,384,162
Salt,35,229
Salt,329,225
Salt,239,138
Salt,283,288
Salt,250,9
Salt,173,204
Salt,140,298
Salt,278,64
Salt,290,292
Salt,43,314
Salt,92,186
Salt,180,45
Salt,81,191
Salt,220,262
Salt,130,155
Salt,12,245
Salt,212,78
Salt,364,194
Salt,66,30
Salt,141,319
Salt,65,265
Salt,152,126
Salt,209,279
Salt,62,9
Salt,6,239
Salt,257,153
Salt,315,45
Salt,196,142
Salt,86,341
Salt,117,72
Salt,91,326
Salt,35,18
Salt,124,240
Salt,162,363
Salt,173,347
Salt,330,229
Salt,150,89
Salt,303,76
Salt,39,390
Salt,363,248
Salt,202,383
Salt,172,238
Salt,77,355
Salt,379,126
Salt,241,364
Salt,244,86
Salt,228,243
Salt,348,12
Salt,26,224
Salt,327,374
Salt,177,5
Salt,148,389
Salt,175,299
Salt,24,244
Salt,117,103
Salt,181,92
Salt,9,196
Salt,280,392
Salt,274,142
Salt,314,164
Salt,388,188
Salt,190,125
Salt,10,165
Salt,108,297
Salt,334,212
Salt,336,369
Salt,354,40
Salt,374,273
Salt,324,30
Salt,307,292
Salt,285,399
Salt,25,104
Salt,304,186
Salt,170,38
Salt,342,161
Salt,391,78
Salt,54,137
Salt,243,220
Salt,106,287
Salt,286,350
Salt,130,140
Salt,308,285
Salt,133,301
Salt,186,356
Salt,41,273
Salt,221,150
Salt,116,183
Salt,325,34
Salt,241,0
Salt,39,330
Salt,126,167
Salt,60,195
Salt,6,213
Salt,259,176
Salt,298,54
Salt,11,117
Salt,362,74
Salt,221,134
Salt,270,315
Salt,30,8
Salt,182,293
Salt,217,179
Salt,51,91
Salt,112,225
Salt,193,84
Salt,161,217
Salt,370,186
Salt,371,376
Salt,171,313
Salt,101,61
Salt,159,189
Salt,225,331
Salt,302,233
Salt,297,42
Salt,317,177
Salt,216,192
Salt,263,290
Salt,156,8
Salt,48,2
Salt,231,113
Salt,165,146
Salt,5,398
Salt,139,238
Salt,90,184
Salt,307,169
Salt,233,254
Salt,8,64
Salt,298,253
Salt,158,87
Salt,207,362
Salt,54,203
Salt,374,201
Salt,364,221
Salt,154,25
Salt,371,185
Salt,272,69
Salt,327,339
Salt,314,226
Salt,245,270
Salt,38,223
Salt,399,96
Salt,52,245
Salt,186,370
Salt,212,226
Salt,207,387
Salt,54,93
Salt,273,98
Salt,362,354
Salt,306,132
Salt,326,192
Salt,107,74
Salt,3,154
Salt,251,0
Salt,269,237
Salt,317,352
Salt,25,115
Salt,207,160
Salt,334,94
Salt,275,250
Salt,267,221
Salt,387,383
Salt,12,92
Salt,8,124
Salt,223,17
Salt,7,230
Salt,70,240
Salt,34,292
Salt,370,312
Salt,62,398
Salt,115,194
Salt,158,204
Salt,128,263
Salt,29,115
Salt,115,185
Salt,62,286
Salt,260,112
Salt,175,69
Salt,92,155
Salt,8,23
Salt,336,11
Salt,77,122
Salt,382,351
Salt,117,261
Salt,140,109
Salt,49,272
Salt,382,166
Salt,20,329
Salt,190,42
Salt,297,103
Salt,398,187
Salt,50,66
Salt,1,264
Salt,280,310
Salt,72,228
Salt,81,95
Salt,247,18
Salt,185,196
Salt,235,186
Salt,244,304
Salt,131,120
Salt,275,331
Salt,350,45
Salt,234,245
Salt,24,374
Salt,271,104
Salt,359,183
Salt,53,58
Salt,307,29
Salt,87,103
Salt,172,131
Salt,381,354
Salt,189,286
Salt,295,282
Salt,190,397
Salt,260,10
Salt,101,91
Salt,3,6
Salt,150,128
Salt,263,270
Salt,67,96
Salt,6,50
Salt,112,194
Salt,40,212
Salt,1,230
Salt,95,354
Salt,172,363
Salt,116,250
Salt,275,176
Salt,222,132
Salt,169,266
Salt,124,179
Salt,50,223
Salt,239,16
Salt,389,221
Salt,345,80
Salt,179,224
Salt,328,324
Salt,268,180
Salt,318,219
Salt,367,388
Salt,186,59
Salt,358,49
Salt,169,353
Salt,150,286
Salt,105,338
Salt,309,83
Salt,306,187
Salt,371,90
Salt,228,310
Salt,283,202
Salt,179,176
Salt,327,74
Salt,245,8
Salt,370,365
Salt,42,9
Salt,246,113
Salt,254,104
Salt,379,294
Salt,115,214
Salt,127,164
Salt,331,136
Salt,111,89
Salt,218,204
Salt,53,209
Salt,367,227
Salt,59,354
Salt,275,228
Salt,354,398
Salt,71,60
Salt,378,381
Salt,202,304
Salt,154,75
Salt,112,366
Salt,148,26
Salt,8,233
Salt,330,115
Salt,257,368
Salt,280,389
Salt,165,224
Salt,351,141
Salt,298,347
Salt,300,3
Salt,43,146
Salt,87,155
Salt,180,357
Salt,57,316
Salt,205,190
Salt,387,320
Salt,328,12
Salt,135,38
Salt,145,311
Salt,357,28
Salt,80,11
Salt,69,383
Salt,366,16
Salt,76,84
Salt,6,367
Salt,151,43
Salt,240,257
Salt,352,121
Salt,6,348
Salt,212,349
Salt,169,157
Salt,378,188
Salt,76,220
Salt,217,159
Salt,268,105
Salt,253,269
Salt,146,141
Salt,133,285
Salt,306,227
Salt,190,33
Salt,391,53
Salt,366,355
Salt,250,138
Salt,62,222
Salt,118,252
Salt,82,123
Salt,176,110
Salt,297,61
Salt,12,137
Salt,377,164
Salt,77,206
Salt,338,79
Salt,153,312
Salt,298,10
Salt,215,278
Salt,363,222
Salt,250,118
Salt,388,379
Salt,254,174
Salt,23,172
Salt,337,338
Salt,246,280
Salt,279,362
Salt,171,266
Salt,226,213
Salt,71,280
Salt,397,160
Salt,368,257
Salt,338,162
Salt,31,57
Salt,140,269
Salt,383,290
Salt,4,283
Salt,3,367
Salt,138,164
Salt,168,285
Salt,171,64
Salt,336,31
Salt,304,270
Salt,50,93
Salt,228,304
Salt,147,387
Salt,290,334
Salt,386,138
Salt,321,299
Salt,382,157
Salt,391,226
Salt,363,11
Salt,238,73
Salt,240,224
Salt,246,398
Salt,83,375
Salt,201,189
Salt,261,76
Salt,257,235
Salt,57,27
Salt,192,268
Salt,90,288
Salt,225,82
Salt,296,321
Salt,174,222
Salt,287,320
Salt,346,173
Salt,162,208
Salt,149,157
Salt,287,338
Salt,26,327
Salt,64,105
Salt,211,129
Salt,338,228
Salt,392,321
Salt,254,340
Salt,138,318
Salt,47,216
Salt,129,370
Salt,359,302
Salt,223,394
Salt,230,148
Salt,341,23
Salt,66,153
Salt,81,97
Salt,164,70
Salt,322,386
Salt,63,77
Salt,141,354
Salt,215,360
Salt,79,300
Salt,24,313
Salt,340,351
Salt,319,30
Salt,230,105
Salt,366,305
Salt,176,75
Salt,355,160
Salt,65,54
Salt,352,295
Salt,277,62
Salt,361,58
Salt,231,39
Salt,125,265
Salt,347,217
Salt,38,176
Salt,234,139
Salt,66,280
Salt,337,212
Salt,60,227
Salt,342,247
Salt,360,178
Salt,290,187
Salt,222,231
Salt,228,173
Salt,33,307
Salt,322,235
Salt,331,55
Salt,72,352
Salt,164,330
Salt,202,132
Salt,318,131
Salt,102,391
Salt,302,44
Salt,179,125
Salt,56,298
Salt,218,54
Salt,31,230
Salt,9,258
Salt,291,289
Salt,134,238
Salt,93,117
Salt,342,266
Salt,180,186
Salt,317,74
Salt,189,144
Salt,388,21
Salt,266,318
Salt,260,65
Salt,384,48
Salt,357,87
Salt,165,58
Salt,34,173
Salt,159,152
Salt,16,221
Salt,373,238
Salt,59,107
Salt,252,109
Salt,294,195
Salt,71,394
Salt,122,294
Salt,112,174
Salt,162,327
Salt,299,232
Salt,104,125
Salt,152,136
Salt,283,173
Salt,96,287
Salt,273,176
Salt,200,88
Salt,115,392
Salt,287,67
Salt,73,375
Salt,249,207
Salt,59,50
Salt,216,18
Salt,293,213
Salt,134,336
Salt,209,107
Salt,202,379
Salt,256,386
Salt,215,384
Salt,298,392
Salt,132,80
Salt,377,394
Salt,391,34
Salt,348,193
Salt,274,350
Salt,136,188
Salt,175,20
Salt,281,91
Salt,83,329
Salt,53,37
Salt,348,76
Salt,365,382
Salt,112,348
Salt,34,93
Salt,131,81
Salt,273,316
Salt,168,279
Salt,104,307
Salt,396,113
Salt,252,326
Salt,329,329
Salt,385,175
Salt,106,390
Salt,100,148
Salt,45,191
Salt,386,317
Salt,147,355
Salt,294,316
Salt,11,76
Salt,143,170
Salt,192,382
Salt,182,313
Salt,265,282
Salt,92,129
Salt,167,217
Salt,188,378
Salt,246,369
Salt,207,328
Salt,70,393
Salt,389,220
Salt,336,177
Salt,146,342
Salt,337,204
Salt,317,274
Salt,44,279
Salt,244,198
Salt,149,284
Salt,365,12
Salt,326,391
Salt,102,374
Salt,201,266
Salt,1,348
Salt,168,162
Salt,247,96
Salt,369,108
Salt,92,161
Salt,180,307
Salt,95,271
Salt,85,120
Salt,350,390
Salt,114,11
Salt,110,241
Salt,259,167
Salt,154,206
Salt,274,393
Salt,3,183
Salt,339,129
Salt,362,317
Salt,45,299
Salt,363,83
Salt,198,154
Salt,209,217
Salt,232,237
Salt,9,298
Salt,223,125
Salt,135,87
Salt,311,140
Salt,44,89
Salt,251,229
Salt,248,146
Salt,373,0
Salt,131,238
Salt,50,191
Salt,133,78
Salt,37,117
Salt,389,380
Salt,161,289
Salt,56,269
Salt,320,70
Salt,333,38
Salt,47,6
Salt,283,116
Salt,347,360
Salt,42,60
Salt,84,142
Salt,133,395
Salt,273,183
Salt,232,201
Salt,234,73
Salt,42,298
Salt,37,258
Salt,380,51
Salt,172,321
Salt,327,292
Salt,132,102
Salt,61,173
Salt,122,57
Salt,69,281
Salt,149,249
Salt,378,227
Salt,270,123
Salt,42,332
Salt,49,235
Salt,39,211
Salt,98,123
Salt,337,94
Salt,281,0
Salt,341,254
Salt,28,2
Salt,374,260
Salt,42,320
Salt,225,105
Salt,58,171
Salt,245,326
Salt,88,278
Salt,305,124
Salt,261,48
Salt,228,341
Salt,60,70
Salt,325,168
Salt,11,48
Salt,373,255
Salt,106,166
Salt,351,97
Salt,373,175
Salt,205,389
Salt,390,347
Salt,46,239
Salt,116,1
Salt,173,57
Salt,324,320
Salt,395,126
Salt,156,89
Salt,110,245
Salt,270,93
Salt,276,222
Salt,129,216
Salt,50,224
Salt,295,132
Salt,321,300
Salt,4,234
Salt,290,143
Salt,22,113
Salt,99,146
Salt,119,135
Salt,253,4
Salt,51,33
Salt,319,74
Salt,1,135
Salt,268,361
Salt,111,220
Salt,367,151
Salt,375,316
Salt,316,279
Salt,229,279
Salt,60,224
Salt,244,189
Salt,280,272
Salt,36,140
Salt,171,4
Salt,57,150
Salt,76,163
Salt,157,250
Salt,305,349
Salt,111,225
Salt,135,232
Salt,100,249
Salt,323,22
Salt,151,150
Salt,246,363
Salt,257,266
Salt,197,270
Salt,20,41
Salt,381,102
Salt,334,208
Salt,119,15
Salt,187,67
Salt,157,5
Salt,312,349
Salt,197,253
Salt,263,330
Salt,204,19
Salt,155,367
Salt,80,160
Salt,17,327
Salt,264,108
Salt,136,107
Salt,376,2
Salt,49,314
Salt,95,236
Salt,187,41
Salt,356,381
Salt,310,265
Salt,290,323
Salt,333,165
Salt,301,30
Salt,139,66
Salt,370,192
Salt,115,385
Salt,171,86
Salt,281,162
Salt,333,299
Salt,42,198
Salt,4,104
Salt,120,183
Salt,337,115
Salt,151,252
Salt,332,230
Salt,315,276
Salt,112,158
Salt,244,226
Salt,76,271
Salt,14,233
Salt,392,310
Salt,94,55
Salt,122,63
Salt,223,37
Salt,199,162
Salt,16,285
Salt,190,399
Salt,261,314
Salt,135,254
Salt,285,219
Salt,217,65
Salt,202,275
Salt,169,5
Salt,116,28
Salt,393,355
Salt,62,91
Salt,395,115
Salt,65,369
Salt,153,35
Salt,192,366
Salt,73,279
Salt,4,278
Salt,142,74
Salt,36,53
Salt,283,173
Salt,162,313
Salt,104,199
Salt,149,299
Salt,8,243
Salt,276,314
Salt,199,80
Salt,372,362
Salt,333,315
Salt,157,33
Salt,393,375
Salt,56,297
Salt,69,70
Salt,120,381
Salt,98,227
Salt,397,130
Salt,374,78
Salt,127,195
Salt,244,389
Salt,239,161
Salt,298,274
Salt,288,9
Salt,281,192
Salt,238,249
Salt,350,28
Salt,299,253
Salt,296,243
Salt,124,269
Salt,290,224
Salt,62,328
Salt,8,321
Salt,54,305
Salt,350,67
Salt,96,242
Salt,382,153
Salt,366,356
Salt,165,132
Salt,246,160
Salt,343,12
Salt,313,28
Salt,365,283
Salt,181,224
Salt,146,336
Salt,373,136
Salt,350,394
Salt,169,342
Salt,399,268
Salt,47,230
Salt,151,204
Salt,235,199
Salt,12,180
Salt,67,41
Salt,122,367
Salt,368,48
Salt,89,337
Salt,361,366
Salt,44,287
Salt,206,342
Salt,290,105
Salt,12,79
Salt,244,33
Salt,54,121
Salt,262,45
Salt,159,259
Salt,360,61
Salt,120,93
Salt,46,109
Salt,32,133
Salt,161,249
Salt,364,372
Salt,5,330
Salt,343,324
Salt,205,150
Salt,238,42
Salt,338,57
Salt,170,328
Salt,197,100
Salt,335,112
Salt,395,364
Salt,79,154
Salt,78,109
Salt,202,264
Salt,107,246
Salt,12,318
Salt,54,94
Salt,267,2
Salt,0,263
Salt,64,143
Salt,50,243
Salt,91,394
Salt,62,61
Salt,253,241
Salt,48,177
Salt,110,219
Salt,24,249
Salt,378,25
Salt,296,214
Salt,167,49
Salt,18,155
Salt,341,151
Salt,35,225
Salt,149,363
Salt,119,79
Salt,322,83
Salt,316,320
Salt,47,126
Salt,187,134
Salt,15,146
Salt,370,24
Salt,33,210
Salt,306,97
Salt,261,190
Salt,159,170
Salt,161,241
Salt,309,292
Salt,149,91
Salt,91,218
Salt,319,70
Salt,229,235
Salt,206,208
Salt,224,192
Salt,107,56
Salt,184,295
Salt,296,349
Salt,149,207
Salt,361,301
Salt,203,106
Salt,125,328
Salt,14,97
Salt,94,393
Salt,242,256
Salt,188,222
Salt,358,120
Salt,217,315
Salt,376,310
Salt,262,219
Salt,399,38
Salt,395,313
Salt,247,240
Salt,50,399
Salt,169,65
Salt,282,305
Salt,361,48
Salt,238,20
Salt,193,394
Salt,382,321
Salt,169,190
Salt,310,305
Salt,195,338
Salt,297,275
Salt,389,368
Salt,7,232
Salt,130,121
Salt,44,0
Salt,154,398
Salt,187,201
Salt,42,44
Salt,115,229
Salt,231,128
Salt,45,357
Salt,237,258
Salt,396,254
Salt,359,351
Salt,199,337
Salt,229,254
Salt,175,293
Salt,310,381
Salt,150,376
Salt,274,205
Salt,271,226
Salt,192,154
Salt,166,250
Salt,377,62
Salt,149,70
Salt,165,41
Salt,31,163
Salt,63,74
Salt,49,4
Salt,108,176
Salt,138,364
Salt,214,223
Salt,115,171
Salt,93,229
Salt,339,62
Salt,39,24
Salt,221,202
Salt,218,152
Salt,350,103
Salt,46,183
Salt,66,187
Salt,182,359
Salt,270,127
Salt,195,84
Salt,267,31
Salt,114,231
Salt,376,267
Salt,250,84
Salt,223,303
Salt,299,255
Salt,66,126
Salt,122,131
Salt,180,366
Salt,328,388
Salt,379,182
Salt,20,185
Salt,260,138
Salt,81,244
Salt,256,43
Salt,304,142
Salt,62,295
Salt,308,170
Salt,5,295
Salt,94,288
Salt,206,293
Salt,134,267
Salt,119,284
Salt,318,336
Salt,211,185
Salt,135,151
Salt,47,249
Salt,307,164
Salt,354,291
Salt,109,81
Salt,104,139
Salt,302,216
Salt,294,21
Salt,199,139
Salt,160,314
Salt,324,321
Salt,391,23
Salt,308,324
Salt,130,144
Salt,344,232
Salt,380,288
Salt,81,89
Salt,22,150
Salt,111,330
Salt,144,167
Salt,377,399
Salt,214,100
Salt,90,134
Salt,311,240
Salt,81,248
Salt,32,359
Salt,294,344
Salt,347,361
Salt,89,217
Salt,217,49
Salt,111,170
Salt,41,383
Salt,314,126
Salt,3,160
Salt,398,254
Salt,140,370
Salt,52,39
Salt,165,103
Salt,26,217
Salt,16,167
Salt,210,318
Salt,29,178
Salt,192,47
Salt,240,302
Salt,220,28
Salt,244,140
Salt,370,61
Salt,13,360
Salt,314,357
Salt,287,147
Salt,290,261
Salt,358,8
Salt,33,215
Salt,308,182
Salt,80,164
Salt,318,216
Salt,327,219
Salt,273,371
Salt,135,53
Salt,261,71
Salt,230,216
Salt,350,269
Salt,124,109
Salt,97,360
Salt,107,188
Salt,178,306
Salt,174,228
Salt,344,323
Salt,63,135
Salt,134,13
Salt,57,268
Salt,270,255
Salt,12,290
Salt,122,171
Salt,40,80
Salt,302,201
Salt,326,300
Salt,315,364
Salt,375,146
Salt,397,36
Salt,130,315
Salt,24,9
Salt,154,58
Salt,244,346
Salt,219,352
Salt,343,373
Salt,191,159
Salt,0,265
Salt,267,110
Salt,218,14
Salt,84,168
Salt,217,321
Salt,374,310
Salt,371,62
Salt,255,9
Salt,184,229
Salt,350,341
Salt,239,272
Salt,41,170
Salt,173,109
Salt,104,306
Salt,290,193
Salt,329,44
Salt,252,324
Salt,195,362
Salt,130,45
Salt,204,168
Salt,85,353
Salt,319,51
Salt,333,133
Salt,240,328
Salt,107,340
Salt,375,271
Salt,129,364
Salt,161,8
Salt,172,159
Salt,150,374
Salt,380,94
Salt,178,101
Salt,122,341
Salt,280,220
Salt,215,10
Salt,350,341
Salt,50,108
Salt,184,291
Salt,58,202
Salt,251,88
Salt,340,325
Salt,148,176
Salt,222,197
Salt,361,181
Salt,308,110
Salt,263,353
Salt,304,343
Salt,162,374
Salt,95,239
Salt,233,360
Salt,44,92
Salt,110,143
Salt,176,145
Salt,303,288
Salt,285,235
Salt,378,47
Salt,387,324
Salt,213,200
Salt,232,328
Salt,8,128
Salt,261,229
Salt,114,319
Salt,40,210
Salt,216,88
Salt,276,137
Salt,144,330
Salt,204,364
Salt,324,24
Salt,110,312
Salt,132,332
Salt,177,18
Salt,70,392
Salt,375,162
Salt,90,14
Salt,300,87
Salt,184,93
Salt,88,300
Salt,156,309
Salt,103,230
Salt,178,365
Salt,283,337
Salt,65,294
Salt,212,310
Salt,114,326
Salt,186,180
Salt,222,287
Salt,12,292
Salt,234,329
Salt,80,324
Salt,91,315
Salt,157,233
Salt,265,102
Salt,73,346
Salt,12,363
Salt,165,119
Salt,45,96
Salt,278,330
Salt,314,221
Salt,176,137
Salt,220,236
Salt,80,346
Salt,132,137
Salt,241,162
Salt,19,386
Salt,371,346
Salt,309,184
Salt,347,45
Salt,109,392
Salt,330,1
Salt,398,37
Salt,117,396
Salt,232,106
Salt,49,304
Salt,361,374
Salt,375,220
Salt,127,114
Salt,22,114
Salt,83,212
Salt,98,395
Salt,193,256
Salt,8,20
Salt,347,177
Salt,271,129
Salt,339,322
Salt,84,178
Salt,226,57
Salt,361,202
Salt,46,311
Salt,313,81
Salt,393,246
Salt,92,324
Salt,61,156
Salt,184,210
Salt,320,215
Salt,209,185
Salt,277,298
Salt,224,5
Salt,58,26
Salt,253,336
Salt,19,40
Salt,97,383
Salt,58,145
Salt,131,258
Salt,98,177
Salt,276,99
Salt,137,44
Salt,284,194
Salt,371,225
Salt,131,272
Salt,14,163
Salt,393,333
Salt,316,40
Salt,247,69
Salt,305,203
Salt,283,99
Salt,117,281
Salt,317,347
Salt,369,356
Salt,397,36
Salt,300,88
Salt,152,289
Salt,240,70
Salt,61,49
Salt,27,211
Salt,25,105
Salt,237,1
Salt,319,364
Salt,275,106
Salt,283,129
Salt,82,103
Salt,209,130
Salt,278,58
Salt,300,50
Salt,4,316
Salt,80,9
Salt,344,159
Salt,367,351
Salt,213,321
Salt,362,78
Salt,71,386
Salt,179,219
Salt,230,109
Salt,16,317
Salt,253,329
Salt,330,151
Salt,153,279
Salt,367,205
Salt,63,211
Salt,246,174
Salt,138,56
Salt,355,233
Salt,248,79
Salt,277,282
Salt,399,128
Salt,184,346
Salt,214,368
Salt,372,29
Salt,31,361
Salt,243,18
Salt,172,333
Salt,81,28
Salt,122,110
Salt,9,132
Salt,138,391
Salt,333,22
Salt,142,2
Salt,61,372
Salt,347,250
