Type,X,Y
Salt,19,26
Salt,194,275
Salt,234,133
Salt,65,65
Salt,191,285
Salt,58,31
Salt,289,1
Salt,220,147
Salt,120,85
Salt,89,182
Salt,59,55
Salt,200,40
Salt,232,149
Salt,55,255
Salt,49,289
Salt,30,55
Salt,24,120
Salt,48,244
Salt,248,256
Salt,1,48
Salt,80,128
Salt,119,44
Salt,164,28
Salt,196,17
Salt,225,160
Salt,156,17
Salt,93,289
Salt,228,26
Salt,61,71
Salt,285,62
Salt,73,82
Salt,159,5
Salt,48,27
Salt,180,61
Salt,30,180
Salt,97,67
Salt,293,203
Salt,11,18
Salt,63,175
Salt,75,159
Salt,148,259
Salt,65,55
Salt,6,101
Salt,82,120
Salt,296,293
Salt,219,264
Salt,19,43
Salt,80,69
Salt,51,142
Salt,41,115
Salt,213,149
Salt,275,230
Salt,143,198
Salt,275,213
Salt,73,99
Salt,223,38
Salt,191,31
Salt,3,161
Salt,201,110
Salt,242,152
Salt,56,73
Salt,292,114
Salt,106,87
Salt,42,106
Salt,235,96
Salt,64,210
Salt,222,271
Salt,187,35
Salt,78,121
Salt,262,197
Salt,270,173
Salt,260,120
Salt,206,26
Salt,88,149
Salt,296,174
Salt,57,240
Salt,228,155
Salt,51,226
Salt,2,57
Salt,120,35
Salt,188,235
Salt,121,196
Salt,257,210
Salt,256,101
Salt,131,119
Salt,36,236
Salt,49,31
Salt,195,233
Salt,275,30
Salt,152,38
Salt,4,49
Salt,246,295
Salt,67,294
Salt,280,291
Salt,114,128
Salt,102,84
Salt,145,243
Salt,230,109
Salt,260,181
Salt,277,178
Salt,22,253
Salt,214,238
Salt,255,22
Salt,108,244
Salt,235,271
Salt,27,223
Salt,54,192
Salt,256,93
Salt,102,259
Salt,227,189
Salt,193,240
Salt,159,194
Salt,6,28
Salt,37,269
Salt,298,49
Salt,165,240
Salt,257,59
Salt,299,231
Salt,200,106
Salt,270,185
Salt,64,2
Salt,231,65
Salt,91,270
Salt,30,174
Salt,232,235
Salt,89,158
Salt,132,123
Salt,193,193
Salt,233,297
Salt,292,291
Salt,268,291
Salt,19,55
Salt,109,149
Salt,268,293
Salt,281,249
Salt,128,190
Salt,141,105
Salt,281,266
Salt,201,3
Salt,224,225
Salt,224,11
Salt,117,217
Salt,123,130
Salt,67,60
Salt,252,228
Salt,86,135
Salt,109,6
Salt,276,283
Salt,207,298
Salt,129,164
Salt,234,65
Salt,195,215
Salt,120,99
Salt,101,158
Salt,219,192
Salt,62,120
Salt,58,173
Salt,252,160
Salt,270,277
Salt,265,124
Salt,298,122
Salt,214,126
Salt,38,268
Salt,216,269
Salt,147,221
Salt,18,274
Salt,194,190
Salt,80,149
Salt,297,70
Salt,197,104
Salt,42,129
Salt,140,147
Salt,142,131
Salt,102,108
Salt,169,245
Salt,296,44
Salt,121,212
Salt,231,37
Salt,58,157
Salt,54,7
Salt,275,162
Salt,78,280
Salt,155,128
Salt,41,170
Salt,63,3
Salt,204,292
Salt,278,156
Salt,273,42
Salt,7,7
Salt,296,96
Salt,54,226
Salt,257,203
Salt,278,290
Salt,230,4
Salt,117,207
Salt,62,138
Salt,16,148
Salt,110,291
Salt,8,215
Salt,162,45
Salt,187,29
Salt,25,203
Salt,63,82
Salt,281,101
Salt,86,198
Salt,77,220
Salt,278,64
Salt,288,289
Salt,162,157
Salt,222,103
Salt,61,226
Salt,48,143
Salt,61,117
Salt,90,156
Salt,198,183
Salt,38,5
Salt,71,151
Salt,164,161
Salt,128,282
Salt,138,132
Salt,101,91
Salt,293,116
Salt,187,174
Salt,238,78
Salt,46,85
Salt,97,132
Salt,15,144
Salt,201,199
Salt,172,21
Salt,275,152
Salt,154,229
Salt,176,172
Salt,36,243
Salt,284,231
Salt,253,87
Salt,278,92
Salt,235,123
Salt,72,152
Salt,12,251
Salt,112,200
Salt,94,39
Salt,31,270
Salt,229,286
Salt,150,293
Salt,106,93
Salt,250,66
Salt,56,50
Salt,162,168
Salt,135,77
Salt,232,122
Salt,141,105
Salt,297,288
Salt,258,40
Salt,201,148
Salt,182,170
Salt,138,283
Salt,84,15
Salt,111,85
Salt,216,102
Salt,235,266
Salt,255,190
Salt,291,86
Salt,219,35
Salt,221,58
Salt,20,257
Salt,175,92
Salt,160,3
Salt,127,136
Salt,259,175
Salt,90,141
Salt,66,282
Salt,113,38
Salt,117,96
Salt,15,286
Salt,287,16
Salt,272,286
Salt,57,256
Salt,195,154
Salt,241,23
Salt,276,64
Salt,135,44
Salt,172,85
Salt,279,182
Salt,125,166
Salt,26,105
Salt,82,110
Salt,139,213
Salt,124,207
Salt,254,230
Salt,66,165
Salt,293,299
Salt,137,235
Salt,44,285
Salt,290,41
Salt,135,46
Salt,200,186
Salt,227,102
Salt,112,185
Salt,230,228
Salt,149,157
Salt,192,23
Salt,49,233
Salt,178,231
Salt,59,216
Salt,18,218
Salt,296,264
Salt,55,84
Salt,255,56
Salt,90,194
Salt,226,47
Salt,6,154
Salt,181,247
Salt,69,254
Salt,194,182
Salt,194,31
Salt,250,5
Salt,222,98
Salt,248,141
Salt,144,219
Salt,186,86
Salt,275,62
Salt,272,269
Salt,224,211
Salt,236,124
Salt,33,220
Salt,78,127
Salt,110,26
Salt,41,241
Salt,98,292
Salt,4,210
Salt,237,97
Salt,115,249
Salt,199,155
Salt,48,107
Salt,197,190
Salt,233,139
Salt,11,7
Salt,229,72
Salt,276,139
Salt,299,270
Salt,181,216
Salt,92,71
Salt,130,87
Salt,91,199
Salt,77,100
Salt,174,180
Salt,67,239
Salt,231,222
Salt,2,185
Salt,242,225
Salt,263,109
Salt,153,76
Salt,224,96
Salt,291,65
Salt,160,209
Salt,85,220
Salt,222,276
Salt,66,53
Salt,174,260
Salt,123,11
Salt,82,228
Salt,138,187
Salt,18,88
Salt,46,151
Salt,43,5
Salt,33,96
Salt,25,23
Salt,5,184
Salt,25,173
Salt,268,240
Salt,67,167
Salt,119,4
Salt,101,183
Salt,7,236
Salt,199,168
Salt,154,142
Salt,237,281
Salt,81,7
Salt,22,266
Salt,33,283
Salt,99,254
Salt,254,283
Salt,289,203
Salt,226,247
Salt,284,250
Salt,223,38
Salt,109,105
Salt,283,218
Salt,225,183
Salt,104,225
Salt,46,51
Salt,229,282
Salt,274,297
Salt,140,239
Salt,296,211
Salt,48,29
Salt,295,10
Salt,139,111
Salt,94,145
Salt,141,290
Salt,63,269
Salt,194,293
Salt,3,80
Salt,84,265
Salt,17,63
Salt,285,40
Salt,208,78
Salt,113,262
Salt,163,139
Salt,47,74
Salt,57,135
Salt,200,82
Salt,243,226
Salt,250,292
Salt,117,146
Salt,252,29
Salt,58,231
Salt,96,128
Salt,46,185
Salt,280,148
Salt,23,47
Salt,27,225
Salt,284,245
Salt,88,229
Salt,116,167
Salt,256,179
Salt,277,209
Salt,132,74
Salt,216,252
Salt,100,283
Salt,287,181
Salt,160,147
Salt,173,119
Salt,208,91
Salt,75,215
Salt,134,55
Salt,226,210
Salt,215,234
Salt,259,155
Salt,263,61
Salt,281,206
