Type,X,Y
Salt,347,203
Salt,380,104
Salt,57,178
Salt,375,133
Salt,277,328
Salt,234,292
Salt,276,11
Salt,378,195
Salt,242,369
Salt,103,305
Salt,69,270
Salt,115,347
Salt,315,221
Salt,9,356
Salt,285,269
Salt,163,187
Salt,73,237
Salt,302,167
Salt,194,53
Salt,188,66
Salt,76,180
Salt,346,165
Salt,168,261
Salt,386,160
Salt,326,191
Salt,267,27
Salt,241,68
Salt,192,86
Salt,130,319
Salt,7,96
Salt,188,142
Salt,89,100
Salt,237,49
Salt,204,352
Salt,152,41
Salt,47,390
Salt,26,79
Salt,376,316
Salt,337,125
Salt,137,384
Salt,304,169
Salt,319,65
Salt,181,292
Salt,46,104
Salt,230,371
Salt,246,221
Salt,297,233
Salt,42,83
Salt,100,84
Salt,397,306
Salt,150,390
Salt,118,354
Salt,225,5
Salt,203,143
Salt,127,308
Salt,297,130
Salt,334,43
Salt,282,318
Salt,181,278
Salt,4,18
Salt,240,385
Salt,272,47
Salt,267,371
Salt,22,315
Salt,56,374
Salt,69,211
Salt,396,20
Salt,154,207
Salt,49,282
Salt,288,231
Salt,284,166
Salt,187,88
Salt,11,34
Salt,63,42
Salt,38,210
Salt,376,226
Salt,389,345
Salt,63,132
Salt,363,201
Salt,107,273
Salt,250,338
Salt,397,318
Salt,80,219
Salt,344,59
Salt,206,258
Salt,291,161
Salt,77,379
Salt,271,372
Salt,3,338
Salt,63,333
Salt,260,389
Salt,228,300
Salt,251,75
Salt,274,201
Salt,189,145
Salt,82,267
Salt,136,19
Salt,9,273
Salt,39,394
Salt,202,271
Salt,263,153
Salt,113,161
Salt,241,308
Salt,233,373
Salt,247,277
Salt,47,275
Salt,397,256
Salt,22,253
Salt,44,232
Salt,348,356
Salt,3,90
Salt,363,154
Salt,291,335
Salt,147,96
Salt,155,32
Salt,315,100
Salt,286,310
Salt,261,77
Salt,10,119
Salt,100,394
Salt,56,100
Salt,129,80
Salt,230,19
Salt,377,64
Salt,150,180
Salt,365,362
Salt,207,332
Salt,252,329
Salt,101,73
Salt,97,29
Salt,268,173
Salt,375,238
Salt,191,42
Salt,384,122
Salt,31,115
Salt,287,259
Salt,250,282
Salt,311,222
Salt,37,87
Salt,367,217
Salt,85,130
Salt,7,218
Salt,33,98
Salt,156,317
Salt,83,277
Salt,389,320
Salt,362,277
Salt,266,367
Salt,248,196
Salt,101,179
Salt,379,21
Salt,87,284
Salt,18,287
Salt,224,37
Salt,201,217
Salt,128,171
Salt,256,11
Salt,106,84
Salt,387,106
Salt,244,239
Salt,281,239
Salt,247,196
Salt,170,309
Salt,160,362
Salt,321,181
Salt,274,331
Salt,192,4
Salt,90,96
Salt,250,203
Salt,169,48
Salt,135,87
Salt,182,242
Salt,181,207
Salt,231,328
Salt,67,389
Salt,295,258
Salt,336,338
Salt,48,184
Salt,328,150
Salt,353,25
Salt,328,135
Salt,158,307
Salt,326,61
Salt,89,126
Salt,140,147
Salt,230,214
Salt,377,263
Salt,257,145
Salt,310,313
Salt,139,172
Salt,307,373
Salt,220,65
Salt,146,173
Salt,54,10
Salt,77,277
Salt,67,152
Salt,308,378
Salt,7,155
Salt,8,386
Salt,8,318
Salt,311,359
Salt,154,60
Salt,266,226
Salt,197,151
Salt,267,97
Salt,316,16
Salt,53,244
Salt,21,184
Salt,201,155
Salt,10,62
Salt,360,258
Salt,296,296
Salt,339,103
Salt,181,311
Salt,172,93
Salt,355,176
Salt,93,145
Salt,278,269
Salt,11,238
Salt,2,321
Salt,39,5
Salt,71,15
Salt,381,372
Salt,344,376
Salt,54,3
Salt,254,59
Salt,254,354
Salt,189,339
Salt,117,42
Salt,263,343
Salt,317,118
Salt,250,335
Salt,75,274
Salt,142,56
Salt,380,346
Salt,54,282
Salt,156,150
Salt,312,149
Salt,282,247
Salt,347,20
Salt,386,55
Salt,382,112
Salt,153,75
Salt,295,53
Salt,324,93
Salt,159,278
Salt,95,212
Salt,302,37
Salt,32,351
Salt,239,229
Salt,174,81
Salt,324,143
Salt,360,68
Salt,271,374
Salt,314,185
Salt,121,164
Salt,59,78
Salt,380,276
Salt,333,348
Salt,136,382
Salt,215,37
Salt,258,281
Salt,98,116
Salt,280,397
Salt,202,233
Salt,275,240
Salt,86,158
Salt,25,70
Salt,329,274
Salt,303,356
Salt,214,153
Salt,211,300
Salt,82,247
Salt,208,281
Salt,340,295
Salt,365,246
Salt,274,95
Salt,373,18
Salt,16,385
Salt,109,90
Salt,146,340
Salt,145,182
Salt,316,56
Salt,105,93
Salt,228,125
Salt,217,8
Salt,117,167
Salt,64,224
Salt,205,75
Salt,182,91
Salt,152,150
Salt,118,75
Salt,8,259
Salt,248,135
Salt,359,40
Salt,254,390
Salt,312,86
Salt,361,255
Salt,228,163
Salt,118,85
Salt,358,388
Salt,345,71
Salt,133,76
Salt,14,42
Salt,156,197
Salt,17,228
Salt,358,133
Salt,56,208
Salt,147,75
Salt,15,174
Salt,63,213
Salt,24,292
Salt,172,42
Salt,12,31
Salt,55,36
Salt,13,255
Salt,32,270
Salt,273,226
Salt,31,45
Salt,365,77
Salt,152,289
Salt,323,378
Salt,346,103
Salt,18,53
Salt,50,325
Salt,60,355
Salt,314,386
Salt,176,308
Salt,264,226
Salt,42,145
Salt,302,357
Salt,10,189
Salt,316,340
Salt,131,260
Salt,179,173
Salt,115,158
Salt,31,264
Salt,24,307
Salt,180,291
Salt,306,364
Salt,251,267
Salt,6,125
Salt,246,173
Salt,220,73
Salt,118,371
Salt,377,318
Salt,91,344
Salt,109,239
Salt,299,261
Salt,212,326
Salt,105,52
Salt,179,112
Salt,4,141
Salt,302,357
Salt,167,223
Salt,230,2
Salt,389,160
Salt,18,321
Salt,26,211
Salt,291,57
Salt,392,70
Salt,84,77
Salt,392,172
Salt,123,199
Salt,158,216
Salt,244,231
Salt,256,233
Salt,77,377
Salt,366,399
Salt,22,69
Salt,273,284
Salt,220,180
Salt,316,280
Salt,50,246
Salt,87,386
Salt,335,102
Salt,245,246
Salt,88,2
Salt,192,32
Salt,33,374
Salt,27,64
Salt,376,329
Salt,10,277
Salt,351,46
Salt,160,61
Salt,229,64
Salt,310,201
Salt,125,272
Salt,33,71
Salt,224,83
Salt,45,196
Salt,205,217
Salt,372,176
Salt,384,159
Salt,96,188
Salt,293,188
Salt,134,252
Salt,267,155
Salt,132,13
Salt,319,333
Salt,229,225
Salt,147,248
Salt,330,185
Salt,263,342
Salt,75,247
Salt,344,287
Salt,74,230
Salt,297,152
Salt,261,369
Salt,203,259
Salt,271,289
Salt,317,355
Salt,16,328
Salt,14,141
Salt,327,20
Salt,296,320
Salt,155,239
Salt,116,136
Salt,38,254
Salt,65,317
Salt,307,280
Salt,21,7
Salt,312,306
Salt,337,72
Salt,40,50
Salt,378,43
Salt,305,42
Salt,218,341
Salt,204,105
Salt,333,174
Salt,36,19
Salt,64,142
Salt,204,262
Salt,39,137
Salt,119,388
Salt,349,171
Salt,88,268
Salt,165,217
Salt,175,225
Salt,306,240
Salt,74,51
Salt,203,70
Salt,226,173
Salt,219,380
Salt,289,117
Salt,280,25
Salt,228,157
Salt,348,306
Salt,241,284
Salt,102,380
Salt,16,240
Salt,143,143
Salt,313,310
Salt,110,245
Salt,396,52
Salt,73,1
Salt,43,66
Salt,311,100
Salt,384,54
Salt,4,60
Salt,289,375
Salt,67,279
Salt,281,299
Salt,347,199
Salt,191,32
Salt,243,275
Salt,97,206
Salt,5,258
Salt,142,361
Salt,293,172
Salt,351,96
Salt,290,49
Salt,31,372
Salt,250,37
Salt,379,365
Salt,278,312
Salt,88,358
Salt,353,196
Salt,323,236
Salt,104,63
Salt,174,113
Salt,200,159
Salt,108,233
Salt,175,104
Salt,178,186
