Type,X,Y
Salt,240,51
Salt,172,169
Salt,37,155
Salt,143,48
Salt,279,278
Salt,39,151
Salt,151,74
Salt,118,127
Salt,31,110
Salt,111,88
Salt,53,116
Salt,29,63
Salt,196,293
Salt,44,154
Salt,137,186
Salt,128,105
Salt,142,167
Salt,81,117
Salt,261,96
Salt,193,254
Salt,59,262
Salt,47,100
Salt,131,126
Salt,214,272
Salt,89,71
Salt,273,127
Salt,131,283
Salt,134,43
Salt,123,226
Salt,219,76
Salt,23,163
Salt,103,153
Salt,106,52
Salt,48,154
Salt,288,170
Salt,254,81
Salt,143,152
Salt,47,83
Salt,38,20
Salt,240,248
Salt,64,197
Salt,22,65
Salt,229,172
Salt,128,140
Salt,31,265
Salt,46,205
Salt,257,29
Salt,141,250
Salt,237,80
Salt,137,73
Salt,214,88
Salt,178,126
Salt,32,235
Salt,134,290
Salt,219,201
Salt,167,172
Salt,180,146
Salt,220,119
Salt,133,196
Salt,188,227
Salt,121,201
Salt,261,255
Salt,253,249
Salt,32,176
Salt,141,225
Salt,270,182
Salt,217,34
Salt,56,260
Salt,244,90
Salt,41,174
Salt,78,201
Salt,279,212
Salt,293,96
Salt,281,260
Salt,107,166
Salt,41,293
Salt,156,210
Salt,218,79
Salt,113,50
Salt,242,136
Salt,92,274
Salt,266,275
Salt,94,105
Salt,125,3
Salt,206,19
Salt,139,58
Salt,288,253
Salt,128,224
Salt,97,80
Salt,265,85
Salt,135,120
Salt,103,266
Salt,36,108
Salt,160,150
Salt,232,288
Salt,22,145
Salt,291,49
Salt,63,53
Salt,52,174
Salt,134,11
Salt,132,64
Salt,114,161
Salt,144,186
Salt,262,162
Salt,74,155
Salt,51,139
Salt,54,266
Salt,204,94
Salt,211,14
Salt,203,283
Salt,101,73
Salt,244,252
Salt,261,171
Salt,291,270
Salt,20,222
Salt,43,256
Salt,151,239
Salt,166,147
Salt,142,273
Salt,245,260
Salt,266,132
Salt,291,68
Salt,41,86
Salt,30,290
Salt,218,265
Salt,163,95
Salt,260,34
Salt,139,72
Salt,142,49
Salt,7,297
Salt,78,126
Salt,230,160
Salt,13,268
Salt,204,249
Salt,42,39
Salt,149,93
Salt,211,186
Salt,158,194
Salt,153,298
Salt,136,211
Salt,175,128
Salt,243,13
Salt,112,107
Salt,19,134
Salt,172,296
Salt,222,15
Salt,165,139
Salt,274,158
Salt,129,272
Salt,199,245
Salt,291,224
Salt,167,142
Salt,171,7
Salt,41,120
Salt,189,192
Salt,193,255
Salt,228,262
Salt,96,265
Salt,154,207
Salt,272,234
Salt,90,161
Salt,14,156
Salt,266,254
Salt,240,292
Salt,188,88
Salt,127,297
Salt,120,112
Salt,157,149
Salt,278,279
Salt,72,0
Salt,299,115
Salt,59,50
Salt,133,101
Salt,135,89
Salt,123,73
Salt,68,202
Salt,204,275
Salt,86,66
Salt,216,231
Salt,14,55
Salt,239,45
Salt,11,116
Salt,119,102
Salt,145,158
Salt,70,20
Salt,207,278
Salt,270,92
Salt,187,186
Salt,279,227
Salt,234,286
Salt,270,7
Salt,233,180
Salt,2,240
Salt,23,258
Salt,25,69
Salt,246,243
Salt,10,164
Salt,54,75
Salt,72,189
Salt,1,111
Salt,293,261
Salt,239,183
Salt,245,277
Salt,151,58
Salt,246,246
Salt,263,263
Salt,275,126
Salt,198,247
Salt,294,13
Salt,106,263
Salt,128,294
Salt,275,53
Salt,239,197
Salt,195,89
Salt,112,85
Salt,2,215
Salt,7,223
Salt,81,60
Salt,165,257
Salt,1,252
Salt,200,221
Salt,180,295
Salt,145,190
Salt,239,139
Salt,114,243
Salt,75,286
Salt,25,52
Salt,223,195
Salt,44,169
Salt,120,5
Salt,168,252
Salt,74,293
Salt,19,274
Salt,183,285
Salt,205,10
Salt,48,3
Salt,287,198
Salt,255,282
Salt,111,3
Salt,256,195
Salt,31,24
Salt,173,232
Salt,186,42
Salt,81,199
Salt,196,2
Salt,239,252
Salt,176,245
Salt,274,250
Salt,75,274
Salt,25,169
Salt,146,150
Salt,41,47
Salt,20,198
Salt,224,232
Salt,26,216
Salt,225,193
Salt,287,155
Salt,121,286
Salt,291,147
Salt,251,102
Salt,28,170
Salt,212,169
Salt,215,149
Salt,219,279
Salt,81,169
Salt,152,51
Salt,284,8
Salt,180,35
Salt,202,98
Salt,15,241
Salt,159,277
Salt,138,194
Salt,135,265
Salt,55,135
Salt,14,158
Salt,271,179
Salt,283,244
Salt,124,199
Salt,74,182
Salt,26,57
Salt,262,242
Salt,223,262
Salt,1,226
Salt,169,212
Salt,88,176
Salt,226,122
Salt,157,38
Salt,125,6
Salt,263,55
Salt,15,129
Salt,235,188
Salt,10,160
Salt,239,88
Salt,244,223
Salt,279,227
Salt,13,138
