Type,X,Y
Salt,123,217
Salt,16,103
Salt,131,169
Salt,175,276
Salt,280,80
Salt,80,59
Salt,252,34
Salt,280,145
Salt,90,232
Salt,50,124
Salt,256,42
Salt,212,276
Salt,120,88
Salt,39,13
Salt,289,78
Salt,198,128
Salt,169,61
Salt,270,92
Salt,226,61
Salt,287,153
Salt,200,29
Salt,291,87
Salt,240,281
Salt,99,115
Salt,116,77
Salt,86,174
Salt,203,96
Salt,89,46
Salt,185,150
Salt,215,125
Salt,192,139
Salt,284,77
Salt,148,224
Salt,134,72
Salt,189,123
Salt,168,7
Salt,262,39
Salt,25,236
Salt,247,270
Salt,211,4
Salt,202,24
Salt,50,182
Salt,120,232
Salt,85,283
Salt,170,152
Salt,24,295
Salt,59,118
Salt,171,124
Salt,71,250
Salt,19,144
Salt,83,116
Salt,158,21
Salt,84,156
Salt,286,213
Salt,232,50
Salt,71,248
Salt,183,186
Salt,161,135
Salt,75,22
Salt,244,35
Salt,274,129
Salt,35,136
Salt,235,10
Salt,146,159
Salt,290,139
Salt,283,286
Salt,73,274
Salt,14,166
Salt,219,162
Salt,105,244
Salt,140,46
Salt,290,35
Salt,180,248
Salt,225,291
Salt,272,34
Salt,10,125
Salt,210,231
Salt,55,63
Salt,92,11
Salt,33,26
Salt,50,14
Salt,216,270
Salt,122,202
Salt,169,197
Salt,141,202
Salt,125,267
Salt,287,53
Salt,296,26
Salt,1,288
Salt,75,117
Salt,62,285
Salt,102,27
Salt,167,238
Salt,1,230
Salt,68,260
Salt,144,176
Salt,88,83
Salt,50,113
Salt,287,64
Salt,22,136
Salt,295,120
Salt,34,68
Salt,257,284
Salt,178,279
Salt,19,154
Salt,181,75
Salt,52,150
Salt,171,144
Salt,134,182
Salt,189,87
Salt,44,172
Salt,117,48
Salt,49,200
Salt,236,48
Salt,268,184
Salt,114,16
Salt,152,66
Salt,291,128
Salt,182,54
Salt,175,177
Salt,242,66
Salt,200,55
Salt,121,10
Salt,64,250
Salt,283,254
Salt,85,254
Salt,64,241
Salt,3,33
Salt,2,117
Salt,219,60
Salt,70,254
Salt,191,201
Salt,207,229
Salt,18,127
Salt,216,70
Salt,13,286
Salt,108,24
Salt,298,217
Salt,60,291
Salt,193,170
Salt,183,244
Salt,256,224
Salt,199,115
Salt,294,128
Salt,256,260
Salt,200,215
Salt,213,210
Salt,108,210
Salt,48,85
Salt,1,115
Salt,150,263
Salt,103,250
Salt,289,4
Salt,46,273
Salt,138,208
Salt,227,76
Salt,64,129
Salt,12,242
Salt,151,147
Salt,193,22
Salt,180,227
Salt,260,5
Salt,16,109
Salt,13,209
Salt,111,70
Salt,42,200
Salt,46,197
Salt,176,172
Salt,156,286
Salt,94,53
Salt,185,26
Salt,79,115
Salt,152,224
Salt,138,198
Salt,119,103
Salt,68,212
Salt,266,45
Salt,285,287
Salt,215,84
Salt,16,88
Salt,105,33
Salt,55,193
Salt,157,134
Salt,57,72
Salt,293,28
Salt,102,28
Salt,260,253
Salt,171,227
Salt,279,180
Salt,247,54
Salt,198,66
Salt,166,191
Salt,182,94
Salt,140,279
Salt,215,294
Salt,139,189
Salt,146,71
Salt,205,219
Salt,202,61
Salt,134,234
Salt,96,58
Salt,187,195
Salt,150,285
Salt,144,112
Salt,5,183
Salt,172,252
Salt,263,296
Salt,107,167
Salt,92,31
Salt,38,0
Salt,8,64
Salt,241,161
Salt,288,201
Salt,269,143
Salt,189,245
Salt,153,140
Salt,269,170
Salt,21,216
Salt,176,169
Salt,163,243
Salt,244,181
Salt,69,220
Salt,37,93
Salt,54,214
Salt,236,8
Salt,140,235
Salt,44,1
Salt,26,73
Salt,31,39
Salt,18,80
Salt,91,166
Salt,151,32
Salt,298,37
Salt,32,113
Salt,213,37
Salt,59,146
Salt,236,49
Salt,158,2
Salt,31,121
Salt,298,97
Salt,182,241
Salt,0,39
Salt,186,65
Salt,265,268
Salt,90,226
Salt,134,235
Salt,104,170
Salt,195,36
Salt,80,6
Salt,91,39
Salt,204,122
Salt,55,155
Salt,267,103
Salt,11,200
Salt,34,59
Salt,230,6
Salt,238,127
Salt,119,161
Salt,73,185
Salt,16,278
Salt,81,210
Salt,286,0
Salt,27,5
Salt,198,97
Salt,195,190
Salt,23,96
Salt,159,126
Salt,132,288
Salt,66,193
Salt,43,244
Salt,276,86
Salt,244,84
Salt,86,265
Salt,279,293
Salt,178,62
Salt,37,85
Salt,198,284
Salt,95,259
Salt,246,26
Salt,18,186
Salt,293,90
Salt,16,289
Salt,25,133
Salt,178,140
Salt,156,204
Salt,143,119
Salt,33,154
Salt,67,182
Salt,177,284
Salt,262,196
Salt,145,158
Salt,172,135
Salt,272,272
Salt,11,75
Salt,284,127
Salt,223,174
Salt,174,158
Salt,121,158
Salt,210,179
Salt,290,35
Salt,260,153
Salt,45,182
Salt,273,15
Salt,259,230
Salt,268,127
Salt,160,55
Salt,157,279
Salt,41,116
Salt,85,136
Salt,43,92
Salt,176,59
Salt,99,95
Salt,258,143
Salt,2,269
Salt,262,168
Salt,145,258
Salt,125,67
Salt,261,242
Salt,114,86
Salt,124,124
Salt,242,165
Salt,68,114
Salt,175,65
Salt,93,236
Salt,240,105
Salt,229,229
Salt,98,32
Salt,225,162
Salt,296,160
Salt,67,70
Salt,154,10
Salt,13,298
Salt,0,29
Salt,22,35
Salt,179,190
Salt,102,30
Salt,127,4
Salt,14,131
Salt,112,244
Salt,146,190
Salt,106,65
Salt,202,127
Salt,197,107
Salt,110,181
Salt,121,81
Salt,229,123
Salt,191,132
Salt,70,290
Salt,156,190
Salt,123,176
Salt,236,10
Salt,9,16
Salt,240,152
Salt,10,119
Salt,110,17
Salt,274,195
Salt,112,64
Salt,153,131
Salt,121,277
Salt,168,207
Salt,88,290
Salt,253,158
Salt,78,110
Salt,42,51
Salt,74,51
Salt,59,36
Salt,171,21
Salt,203,227
Salt,209,94
Salt,39,294
Salt,267,201
Salt,214,116
Salt,14,117
Salt,214,89
Salt,199,77
Salt,230,59
Salt,239,202
Salt,127,51
Salt,237,276
Salt,265,201
Salt,287,5
Salt,163,73
Salt,41,237
Salt,57,292
Salt,242,110
Salt,87,143
Salt,234,261
Salt,151,147
Salt,84,203
Salt,219,98
Salt,219,183
Salt,9,5
Salt,51,180
Salt,228,126
Salt,4,126
Salt,243,176
Salt,238,62
Salt,71,231
Salt,216,178
Salt,54,264
Salt,293,232
Salt,190,294
Salt,294,31
Salt,195,17
Salt,95,158
Salt,268,179
Salt,217,224
Salt,42,242
Salt,73,224
Salt,132,283
Salt,203,38
Salt,13,58
Salt,15,39
Salt,248,11
Salt,247,280
Salt,267,138
Salt,136,200
Salt,149,54
Salt,23,166
Salt,160,146
Salt,123,2
Salt,299,257
Salt,3,29
Salt,119,232
Salt,249,113
Salt,16,12
Salt,19,260
Salt,55,126
Salt,176,36
Salt,219,118
Salt,294,281
Salt,170,42
Salt,248,7
Salt,295,147
Salt,26,13
Salt,31,11
Salt,180,284
Salt,221,80
Salt,133,2
Salt,165,223
Salt,10,186
Salt,60,178
Salt,192,240
Salt,27,269
Salt,142,59
Salt,163,152
Salt,37,115
Salt,0,26
Salt,181,92
Salt,25,32
Salt,94,166
Salt,178,3
Salt,121,21
Salt,109,85
Salt,10,226
Salt,90,255
Salt,260,12
Salt,267,157
Salt,223,60
Salt,292,2
Salt,230,278
Salt,115,147
Salt,205,141
Salt,207,65
Salt,159,164
Salt,276,106
Salt,31,193
Salt,93,141
Salt,169,73
Salt,97,162
Salt,98,266
Salt,261,49
Salt,205,270
Salt,237,215
Salt,156,24
Salt,277,262
Salt,261,266
Salt,265,8
Salt,11,33
Salt,182,255
Salt,91,197
Salt,75,175
Salt,266,10
Salt,23,271
Salt,266,150
Salt,87,184
Salt,170,106
Salt,213,256
Salt,191,279
Salt,62,241
Salt,232,290
Salt,0,79
Salt,171,279
Salt,263,14
Salt,0,195
Salt,117,219
Salt,275,247
Salt,243,235
Salt,96,152
Salt,128,279
Salt,108,11
Salt,106,84
Salt,211,38
Salt,72,238
Salt,265,268
Salt,295,63
Salt,37,116
Salt,78,22
Salt,218,125
Salt,182,266
Salt,272,189
Salt,296,286
Salt,138,41
Salt,24,159
Salt,186,240
Salt,288,155
Salt,156,119
Salt,161,27
Salt,199,203
Salt,51,251
Salt,249,163
Salt,241,102
Salt,47,224
Salt,283,186
Salt,120,68
Salt,191,156
Salt,21,74
Salt,23,269
Salt,261,239
Salt,156,159
Salt,16,95
Salt,73,135
Salt,63,141
Salt,53,75
Salt,203,18
Salt,153,221
Salt,41,18
Salt,34,116
Salt,207,247
Salt,244,89
Salt,186,170
Salt,101,265
Salt,162,100
Salt,215,74
Salt,85,142
Salt,193,213
Salt,215,223
Salt,133,288
Salt,114,196
Salt,83,186
Salt,194,66
Salt,281,63
Salt,14,124
Salt,80,175
Salt,166,48
Salt,217,168
Salt,281,79
Salt,115,135
Salt,234,209
Salt,246,53
Salt,221,267
Salt,294,123
Salt,45,291
Salt,251,133
Salt,259,70
Salt,216,130
Salt,212,298
Salt,62,246
Salt,185,114
Salt,131,78
Salt,114,169
Salt,199,135
Salt,129,42
Salt,226,210
Salt,144,179
Salt,75,259
Salt,165,159
Salt,267,107
Salt,6,154
Salt,241,290
Salt,74,116
Salt,254,282
Salt,160,147
Salt,23,244
Salt,95,163
Salt,59,281
Salt,86,254
Salt,200,192
Salt,99,179
Salt,117,278
Salt,259,81
Salt,178,159
Salt,278,260
Salt,79,192
Salt,234,135
Salt,112,126
Salt,115,154
Salt,10,5
Salt,256,85
Salt,135,139
Salt,50,68
Salt,107,126
Salt,208,169
Salt,203,299
Salt,234,65
Salt,286,168
Salt,283,202
Salt,283,276
Salt,299,261
Salt,88,197
Salt,222,54
Salt,211,8
Salt,126,87
Salt,99,189
Salt,83,124
Salt,275,228
Salt,211,291
Salt,132,26
Salt,289,96
Salt,10,165
Salt,58,188
Salt,258,176
Salt,139,133
Salt,30,212
Salt,71,198
Salt,194,75
Salt,85,202
Salt,27,227
Salt,128,52
Salt,59,84
Salt,32,264
Salt,152,175
Salt,162,145
Salt,235,36
Salt,282,136
Salt,104,161
Salt,250,178
Salt,38,54
Salt,156,92
Salt,132,159
Salt,125,34
Salt,242,193
Salt,230,185
Salt,122,122
Salt,163,18
Salt,74,288
Salt,208,150
Salt,183,233
Salt,38,220
Salt,250,153
Salt,127,192
Salt,126,283
Salt,3,18
Salt,228,26
Salt,73,177
Salt,261,266
Salt,146,167
Salt,225,126
Salt,214,135
Salt,147,171
Salt,99,82
Salt,136,200
Salt,74,243
Salt,116,221
Salt,30,221
Salt,0,109
Salt,123,265
Salt,50,233
Salt,276,174
Salt,160,295
Salt,257,238
Salt,37,36
Salt,250,11
Salt,60,233
Salt,27,162
Salt,13,100
Salt,166,288
Salt,285,136
Salt,36,0
Salt,6,54
Salt,298,217
Salt,154,32
Salt,259,74
Salt,196,294
Salt,271,0
Salt,184,156
Salt,242,30
Salt,159,68
Salt,29,231
Salt,51,163
Salt,217,76
Salt,118,215
Salt,9,245
Salt,70,144
Salt,37,154
Salt,164,100
Salt,39,265
Salt,62,278
Salt,95,85
Salt,253,56
Salt,261,260
Salt,143,23
Salt,91,241
Salt,205,276
Salt,186,124
Salt,139,192
Salt,179,195
Salt,194,266
Salt,80,9
Salt,130,184
Salt,68,125
Salt,64,106
Salt,195,144
Salt,3,161
Salt,25,144
Salt,228,65
Salt,122,50
Salt,0,67
Salt,13,296
Salt,188,199
Salt,31,180
Salt,116,261
Salt,35,263
Salt,19,276
Salt,243,197
Salt,255,85
Salt,24,206
