Type,X,Y
Salt,8,117
Salt,97,138
Salt,268,178
Salt,54,299
Salt,72,159
Salt,150,103
Salt,190,90
Salt,106,112
Salt,49,256
Salt,270,294
Salt,57,45
Salt,99,78
Salt,35,12
Salt,231,113
Salt,272,122
Salt,140,107
Salt,285,260
Salt,120,124
Salt,285,213
Salt,210,92
Salt,75,179
Salt,196,261
Salt,253,222
Salt,153,198
Salt,160,177
Salt,63,126
Salt,261,51
Salt,24,121
Salt,26,170
Salt,71,36
Salt,65,17
Salt,294,140
Salt,180,153
Salt,217,289
Salt,185,131
Salt,168,67
Salt,146,81
Salt,245,190
Salt,116,219
Salt,241,107
Salt,123,113
Salt,207,277
Salt,108,171
Salt,298,145
Salt,131,247
Salt,35,202
Salt,70,123
Salt,121,231
Salt,19,197
Salt,131,141
Salt,166,259
Salt,261,71
Salt,15,175
Salt,181,92
Salt,29,100
Salt,76,216
Salt,20,247
Salt,163,200
Salt,243,99
Salt,12,86
Salt,132,15
Salt,212,41
Salt,47,212
Salt,211,122
Salt,148,128
Salt,246,209
Salt,23,164
Salt,2,177
Salt,190,148
Salt,48,149
Salt,175,212
Salt,80,111
Salt,255,113
Salt,140,32
Salt,147,191
Salt,177,264
Salt,63,251
Salt,281,26
Salt,253,262
Salt,148,281
Salt,164,76
Salt,274,32
Salt,22,86
Salt,3,185
Salt,129,58
Salt,117,295
Salt,45,113
Salt,44,90
Salt,274,257
Salt,135,185
Salt,17,90
Salt,177,10
Salt,95,14
Salt,181,100
Salt,116,60
Salt,155,240
Salt,197,90
Salt,39,92
Salt,186,144
Salt,115,61
Salt,17,173
Salt,261,204
Salt,112,286
Salt,192,53
Salt,105,8
Salt,15,37
Salt,19,85
Salt,265,1
Salt,100,275
Salt,191,70
Salt,250,212
Salt,39,235
Salt,296,259
Salt,127,162
Salt,290,217
Salt,4,127
Salt,262,148
Salt,70,252
Salt,269,298
Salt,174,140
Salt,150,186
Salt,233,103
Salt,132,242
Salt,234,179
Salt,61,153
Salt,187,84
Salt,142,95
Salt,199,11
Salt,28,236
Salt,206,107
Salt,215,2
Salt,231,55
Salt,270,6
Salt,187,79
Salt,9,7
Salt,243,195
Salt,207,111
Salt,80,254
Salt,175,148
Salt,184,258
Salt,36,178
Salt,195,202
Salt,206,296
Salt,105,93
Salt,193,116
Salt,89,229
Salt,208,142
Salt,287,175
Salt,13,254
Salt,252,220
Salt,172,102
Salt,224,210
Salt,171,19
Salt,85,145
Salt,40,278
Salt,268,221
Salt,122,9
Salt,155,39
Salt,217,30
Salt,262,82
Salt,50,124
Salt,215,252
Salt,240,172
Salt,147,260
Salt,75,164
Salt,267,190
Salt,83,258
Salt,176,245
Salt,101,170
Salt,78,90
Salt,58,160
Salt,190,186
Salt,14,292
Salt,267,108
Salt,236,129
Salt,27,240
Salt,253,193
Salt,294,157
Salt,282,79
Salt,147,268
Salt,43,74
Salt,189,199
Salt,155,216
Salt,250,241
Salt,140,101
Salt,214,288
Salt,161,80
Salt,171,234
Salt,215,75
Salt,283,180
Salt,42,86
Salt,87,156
Salt,132,40
Salt,188,97
Salt,163,297
Salt,189,166
Salt,195,278
Salt,123,96
Salt,232,151
Salt,48,181
Salt,12,297
Salt,165,289
Salt,218,244
Salt,167,235
Salt,7,1
Salt,111,266
Salt,265,17
Salt,269,111
Salt,276,211
Salt,206,261
Salt,93,32
Salt,263,36
Salt,160,227
Salt,25,290
Salt,127,55
Salt,39,137
Salt,54,97
Salt,115,115
Salt,276,224
Salt,136,95
Salt,129,196
Salt,186,35
Salt,233,231
Salt,259,57
Salt,149,15
Salt,80,188
Salt,136,171
Salt,14,283
Salt,172,64
Salt,153,133
Salt,173,148
Salt,179,48
Salt,137,161
Salt,32,61
Salt,95,240
Salt,80,241
Salt,115,168
Salt,68,278
Salt,25,176
Salt,62,7
Salt,243,93
Salt,194,243
Salt,176,259
Salt,247,173
Salt,170,238
Salt,41,130
Salt,134,148
Salt,63,11
Salt,288,269
Salt,204,97
Salt,224,296
Salt,286,237
Salt,276,71
Salt,42,201
Salt,50,257
Salt,85,79
Salt,178,104
Salt,246,148
Salt,238,154
Salt,208,160
Salt,31,145
Salt,118,119
Salt,223,216
Salt,131,269
Salt,81,60
Salt,28,184
Salt,259,64
Salt,176,19
Salt,148,82
Salt,77,184
Salt,18,279
Salt,283,192
Salt,225,226
Salt,141,219
Salt,253,222
Salt,197,231
Salt,219,230
Salt,233,182
Salt,114,234
Salt,184,124
Salt,253,182
