Type,X,Y
Salt,297,278
Salt,280,200
Salt,42,51
Salt,115,117
Salt,204,219
Salt,144,37
Salt,178,195
Salt,88,150
Salt,278,49
Salt,292,299
Salt,211,54
Salt,94,222
Salt,97,49
Salt,266,60
Salt,86,215
Salt,103,64
Salt,260,221
Salt,206,50
Salt,201,249
Salt,237,284
Salt,279,72
Salt,61,133
Salt,5,278
Salt,18,101
Salt,158,297
Salt,2,195
Salt,192,203
Salt,117,165
Salt,265,71
Salt,8,296
Salt,123,219
Salt,283,235
Salt,52,23
Salt,241,165
Salt,164,160
Salt,137,282
Salt,287,116
Salt,151,111
Salt,170,214
Salt,288,152
Salt,143,44
Salt,242,82
Salt,99,36
Salt,192,185
Salt,48,116
Salt,197,166
Salt,181,16
Salt,14,238
Salt,298,111
Salt,168,299
Salt,5,62
Salt,152,146
Salt,67,137
Salt,32,205
Salt,280,171
Salt,133,84
Salt,224,51
Salt,147,164
Salt,224,189
Salt,260,113
Salt,289,36
Salt,279,167
Salt,115,233
Salt,66,271
Salt,2,146
Salt,189,186
Salt,225,170
Salt,289,96
Salt,252,59
Salt,255,98
Salt,52,210
Salt,77,262
Salt,240,83
Salt,134,187
Salt,181,275
Salt,133,30
Salt,14,251
Salt,44,267
Salt,94,299
Salt,119,79
Salt,168,175
Salt,211,231
Salt,197,7
Salt,142,27
Salt,148,185
Salt,282,135
Salt,299,152
Salt,174,156
Salt,36,61
Salt,285,155
Salt,272,223
Salt,61,60
Salt,171,213
Salt,58,146
Salt,161,3
Salt,242,147
Salt,258,119
Salt,256,92
Salt,279,36
Salt,3,186
Salt,164,19
Salt,20,165
Salt,136,237
Salt,169,165
Salt,290,14
Salt,271,4
Salt,159,231
Salt,216,71
Salt,100,130
Salt,176,25
Salt,29,97
Salt,54,234
Salt,14,217
Salt,114,286
Salt,1,275
Salt,21,258
Salt,221,72
Salt,247,298
Salt,96,199
Salt,76,259
Salt,93,17
Salt,131,129
Salt,92,269
Salt,94,83
Salt,54,87
Salt,112,267
Salt,46,233
Salt,191,152
Salt,82,160
Salt,174,281
Salt,287,236
Salt,233,233
Salt,131,90
Salt,49,68
Salt,224,255
Salt,268,8
Salt,209,106
Salt,187,255
Salt,194,1
Salt,64,260
Salt,184,92
Salt,58,140
Salt,257,183
Salt,272,42
Salt,52,258
Salt,283,272
Salt,100,60
Salt,239,237
Salt,244,198
Salt,230,209
Salt,136,79
Salt,96,36
Salt,252,68
Salt,274,118
Salt,198,112
Salt,262,224
Salt,39,79
Salt,162,73
Salt,15,60
Salt,283,0
Salt,43,213
Salt,127,47
Salt,162,168
Salt,263,157
Salt,183,254
Salt,278,15
Salt,248,19
Salt,183,197
Salt,121,239
Salt,167,204
Salt,201,167
Salt,42,202
Salt,15,96
Salt,228,75
Salt,135,221
Salt,295,292
Salt,290,268
Salt,136,219
Salt,113,125
Salt,83,34
Salt,252,102
Salt,294,26
Salt,206,53
Salt,216,250
Salt,137,158
Salt,211,103
Salt,157,8
Salt,25,48
Salt,76,153
Salt,231,188
Salt,102,285
Salt,154,22
Salt,295,130
Salt,88,0
Salt,264,87
Salt,227,236
Salt,190,1
Salt,115,71
Salt,177,199
Salt,285,230
Salt,106,244
Salt,239,146
