Type,X,Y
Salt,106,341
Salt,74,319
Salt,185,82
Salt,357,324
Salt,364,13
Salt,26,376
Salt,153,58
Salt,119,209
Salt,380,317
Salt,343,115
Salt,107,55
Salt,354,216
Salt,368,302
Salt,202,254
Salt,63,93
Salt,242,328
Salt,14,255
Salt,382,353
Salt,277,364
Salt,283,182
Salt,29,46
Salt,80,79
Salt,161,128
Salt,20,286
Salt,154,287
Salt,157,279
Salt,177,69
Salt,40,309
Salt,242,167
Salt,347,161
Salt,368,2
Salt,84,205
Salt,348,72
Salt,57,298
Salt,284,25
Salt,217,15
Salt,345,45
Salt,319,344
Salt,25,328
Salt,374,149
Salt,16,378
Salt,295,117
Salt,37,108
Salt,325,278
Salt,16,107
Salt,341,209
Salt,270,269
Salt,192,74
Salt,200,19
Salt,31,175
Salt,166,63
Salt,69,374
Salt,125,22
Salt,16,147
Salt,396,234
Salt,352,380
Salt,290,371
Salt,276,121
Salt,8,97
Salt,176,7
Salt,370,228
Salt,395,390
Salt,390,344
Salt,55,303
Salt,311,136
Salt,347,382
Salt,194,310
Salt,399,6
Salt,14,287
Salt,367,217
Salt,341,197
Salt,234,317
Salt,7,389
Salt,227,13
Salt,31,32
Salt,147,88
Salt,231,69
Salt,257,58
Salt,391,9
Salt,283,331
Salt,99,1
Salt,214,301
Salt,77,204
Salt,192,77
Salt,369,368
Salt,172,122
Salt,299,66
Salt,114,341
Salt,166,374
Salt,216,167
Salt,101,72
Salt,12,126
Salt,288,81
Salt,354,25
Salt,203,117
Salt,320,88
Salt,36,76
Salt,135,230
Salt,250,210
Salt,247,221
Salt,13,310
Salt,394,388
Salt,134,29
Salt,0,2
Salt,298,380
Salt,84,198
Salt,275,226
Salt,94,253
Salt,184,47
Salt,152,274
Salt,131,357
Salt,340,76
Salt,87,360
Salt,177,394
Salt,228,147
Salt,354,61
Salt,164,218
Salt,3,281
Salt,220,93
Salt,166,261
Salt,84,125
Salt,398,72
Salt,141,50
Salt,157,41
Salt,130,228
Salt,253,51
Salt,288,359
Salt,5,138
Salt,58,107
Salt,215,395
Salt,289,169
Salt,231,58
Salt,308,228
Salt,388,142
Salt,49,367
Salt,229,384
Salt,358,23
Salt,91,337
Salt,35,66
Salt,366,125
Salt,380,132
Salt,52,184
Salt,137,246
Salt,17,135
Salt,213,48
Salt,0,102
Salt,24,304
Salt,17,357
Salt,231,27
Salt,243,249
Salt,172,214
Salt,154,136
Salt,25,302
Salt,91,17
Salt,179,218
Salt,230,379
Salt,223,112
Salt,108,138
Salt,66,73
Salt,353,13
Salt,82,180
Salt,309,133
Salt,379,61
Salt,41,391
Salt,308,81
Salt,245,178
Salt,87,289
Salt,110,161
Salt,291,38
Salt,178,398
Salt,388,240
Salt,397,272
Salt,297,184
Salt,275,80
Salt,328,47
Salt,308,201
Salt,140,196
Salt,14,119
Salt,148,73
Salt,349,20
Salt,337,330
Salt,264,8
Salt,148,355
Salt,252,164
Salt,196,24
Salt,19,365
Salt,322,143
Salt,270,365
Salt,379,63
Salt,11,337
Salt,213,166
Salt,209,314
Salt,186,328
Salt,135,191
Salt,266,379
Salt,383,220
Salt,194,273
Salt,262,354
Salt,135,63
Salt,178,280
Salt,29,242
Salt,44,313
Salt,223,173
